question;answer_number
Jerry មានសត្វមាន់មួយក្រុម។ មាន់ក្រហមផលិតអំបិល ៣ ក្នុងមួយថ្ងៃ ហើយមាន់ស មាន់ពណ៌សផលិតអំបិល ៥ ក្នុងមួយថ្ងៃ។ រាល់ថ្ងៃ Jerry ប្រមូលយកអំបិលចំនួន ៤២ ។ បើគាត់មានមាន់ស ២ ក្បាលច្រើនជាងមាន់ក្រហម តើគាត់មានមាន់ក្រហមប៉ុន្មាន? ;4
Gary ចូលចិត្ត ដើរ ជុំវិញ ព្រំដែន នៃ ឧទ្យាន ក្នុងស្រុក ដែល ជា តួអក្សរ ដែល មាន ទំហំ ១.៥ ម៉ែត្រ ដោយ ៦ ម៉ែត្រ ។ បើសិនជាគាត់ដើរក្នុងល្បឿន ៣ម៉ាយឡាយក្នុងមួយម៉ោង តើគាត់ចំណាយពេលដើរប៉ុន្មានម៉ោង? ;5
នៅឯហាងដុល្លារ Sloane បានរាប់ចំនួនអតិថិជន 100 នាក់ដែលចូលទៅក្នុងហាង។ ថ្ងៃបន្ទាប់ នាងបានរាប់អតិថិជនចំនួន ៥០ នាក់បន្ថែមទៀតពីថ្ងៃដំបូង។ បើសិនជាចំនួនអតិថិជនសរុបនៅថ្ងៃទីបីគឺ ៥០០ នាក់ តើនាងបានរាប់អតិថិជនប៉ុន្មាននាក់នៅថ្ងៃទីបី? ;250
Jerry មានទឹកស្រះពីរកន្លែង ដែលមានការហូរចេញដោយមានល្បឿន ៤ហាល្លុងក្នុងមួយនាទី។ ៤នាទីមុន អាងទឹកធំមានទឹកច្រើនជាងអាងទឹកតូច ២ដង។ ឥឡូវនេះ អាងទឹកធំមានទឹកច្រើនជាងអាងទឹកតូច ៤ដង។ តើ បឹង តូច នោះ មាន ទឹក ប៉ុន្មាន ឥឡូវ នេះ? ;8
Lori ចង់ទិញ ស្បែកជើង $320.00 និង ខ្សែក្រវាត់ ដែល ស្របគ្នា ដែលមាន តម្លៃ $32.00 ។ ការងារ part-time របស់នាង ទទួលបានប្រាក់ខែ ៨ ដុល្លារក្នុងមួយម៉ោង។ តើ នាង ត្រូវ ធ្វើការ ប៉ុន្មាន ម៉ោង មុន ពេល នាង អាច ទិញ បាន? ;44
Janeth ខ្ចីប្រាក់ $2000 ហើយសន្យាថា នឹងសងប្រាក់បន្ថែម 10% នៃចំនួននោះ។ បើសិនជានាងនឹងបង់ប្រាក់ ១៦៥ ដុល្លារក្នុងមួយខែក្នុងរយៈពេល ១២ ខែ តើតុល្យភាពសល់របស់លោក Janeth នឹងមានប៉ុន្មាននៅពេលនោះ? ;220
មានផ្កាឈូក ៤ ដើមក្នុងអាវ។ មានដាលីយ៉ាច្រើនជាងផ្កាឈូកក្នុងដងវាំង ៧ ។ មានផ្កាប៉ុន្មាននៅក្នុងផ្កាដូងនេះ? ;15
អាយុរបស់អេដ្រានគឺបីដងនៃអាយុរបស់ហារីយេត ហើយហារីយេតគឺកន្លះនៃអាយុរបស់ហ្សាក់។ គណនាអាយុកាលជាមធ្យមនៃទាំងបីក្នុងរយៈពេលបីឆ្នាំ ប្រសិនបើ Harriet មានអាយុ ២១ឆ្នាំឥឡូវនេះ។ ;45
សិស្ស ៤ នាក់ បាន ស្មើ ២៥១ ពិន្ទុ ក្នុង ការ លេង ហ្គេម មួយ។ លោកស្រី ណូអេមី បានទទួលចំណាត់ថ្នាក់ ៦៨ ។ Yuri បានរកបាន ១០ ពិន្ទុច្រើនជាងពាក់កណ្តាលនៃចំណុចដែល Naomi និង Brianna បានរកបាន ១៧ ពិន្ទុច្រើនជាង Naomi ។ Jojo បានចំណាត់ថ្នាក់ប៉ុន្មាន? ;54
Carmen ត្រូវការពេល ១០នាទីដើម្បីបញ្ចប់ពាក្យចរិកនិង ៥នាទីដើម្បីបញ្ចប់ពាក្យចរិក sudoku ។ នៅចុងសប្តាហ៍នេះ នាងបានដោះស្រាយពាក្យចរាចរណ៍ 3 និង 8 ប្រភេទនៃពាក្យ Sudoku ។ តើ នាង ចំណាយ ពេល ប៉ុន្មាន ដើម្បី លេង ហ្គេម ទាំង នេះ? ;70
ធុងទឹកមួយត្រូវបានបំពេញដោយទឹក ១២០ លីត្រ។ ការ សិក្សា អំពី ការ បង្ហូរ ទឹក នាងអាចប្រមូលទឹកភ្លៀងបានច្រើនជាងមុនពីរដង។ តើមានទឹកប៉ុន្មានលីត្រនៅក្នុងធុងបាសឥឡូវនេះ? ;90
លោក Andy ដាំ ដើម ជ័រ 90 ដើម និង ដាំ ដើម ពោត តិច ជាង ជ័រ 40 ដើម។ គាត់ដាំផ្កាប៉ុន្មានដើម? ;140
ក្រុមហ៊ុនមួយចំណាយប្រាក់ ១៥០០០ ដុល្លារ សម្រាប់ការផ្សព្វផ្សាយក្នុងមួយឆ្នាំ ហើយបន្ទាប់មកចំណាយមួយភាគបីនៃទឹកប្រាក់នោះ សម្រាប់ការផ្សព្វផ្សាយក្នុងមួយឆ្នាំទៀត។ តើក្រុមហ៊ុនបានចំណាយប្រាក់សរុបប៉ុន្មានសម្រាប់ការផ្សព្វផ្សាយក្នុងរយៈពេលពីរឆ្នាំ? ;20000
Carlos និង Benji នៅលើឆ្នេរសមុទ្រ។ Carlos ជួលកាណូមួយសម្រាប់ $30 ក្នុងមួយម៉ោងនិង Benji ជួលទូកក្ដារក្ដារក្ដារក្ដារក្ដារក្ដារក្ដារក្ដារក្ដារក្ដារក្ដារក្ដារក្ដារក្ដារក្ដារក្ដារក្ដារក្ដារក្ដារក្ដារក្ដារក្ដារក្ដារក្ដារក្ដារក្ដ បើសិនជា Carlos ប្រើកប៉ាល់រយៈពេល 3 ម៉ោង ហើយ Benji ប្រើកប៉ាល់រយៈពេល 5 ម៉ោង តើពួកគេនឹងបង់ប្រាក់ប៉ុន្មានសម្រាប់ការជួលរបស់ពួកគេ? ;180
Andrew គ្រោង ធ្វើ ដំណើរ តាម ផ្លូវ ពី រដ្ឋ New Jersey ទៅ កាន់ ទីក្រុង Rochester។ ការធ្វើដំណើរតាមរថយន្តក្រុងចំណាយពេល ៦ ថ្ងៃ និងការធ្វើដំណើរតាមរថយន្តពី New Jersey ទៅ Rochester គឺចំណាយពេលតែពាក់កណ្តាលប៉ុណ្ណោះ។ តើ គាត់ នឹង ធ្វើ ដំណើរ ប៉ុន្មាន ថ្ងៃ បើ គាត់ គ្រោង នឹង ធ្វើ ដំណើរ ទៅ កាន់ ក្រុង Rochester ដោយ ប្រើ រថយន្តក្រុង ហើយ ត្រឡប់ មក ពី ក្រុង Rochester ដោយ ប្រើ រថយន្ត? ;9
James កំពុង រាប់ កាត Pokemon របស់ គាត់។ គាត់មានប្រភេទភ្លើង ៣០, ប្រភេទស្លឹក ២០, និង ប្រភេទទឹក ៤០ ។ ប្រសិនបើគាត់បាត់បង់ 8 នៃប្រភេទទឹក ហើយទិញ 14 ប្រភេទស្លឹកឈើ តើមានឱកាសប៉ុន្មានភាគរយ (ប្រមាណជាចំនួនពេញ) ដែលកាតដែលជ្រើសរើសដោយចៃដន្យនឹងជាប្រភេទទឹក? ;33
Chad បានបញ្ជាទិញ Burrito សម្រាប់អាហារពេលថ្ងៃត្រង់ Burrito មូលដ្ឋានមានតម្លៃ $6.50 ។ គាត់បន្ថែមសាច់បន្ថែមសម្រាប់ $2.00, ឆាបន្ថែមសម្រាប់ $1.00, អាវកាវ៉ាដូសម្រាប់ $1.00 និងសូស 2 សម្រាប់ $0.25 ម្នាក់ៗ។ គាត់បានសម្រេចចិត្តបង្កើនអាហាររបស់គាត់សម្រាប់បន្ថែម $3.00 ដែលនឹងបន្ថែម chip និងភេសជ្ជៈ។ គាត់មានកាតអំណោយចំនួន ៥ដុល្លារដែលគាត់ប្រើនៅពេលចុះឈ្មោះ។ គាត់ នៅ ជំពាក់ ប៉ុន្មាន ទៀត? ;9
Kalinda កំពុងធ្វើការលើគំនុំ ៣៦០ ផ្នែកជាមួយម្តាយរបស់នាង។ Kalinda អាចបន្ថែម 4 ផ្នែកក្នុងមួយនាទី។ ម្តាយរបស់នាងអាចដាក់គ្រាប់បានច្រើនជាងកា លីនដា ក្នុងមួយនាទី តើវានឹងចំណាយពេលប៉ុន្មានម៉ោង ដើម្បីបំពេញគំនុំនេះ? ;1
ការ ចិញ្ចឹម ទឹក ម្រេច Ashlyn បានទៅកាន់កសិដ្ឋានបន្ទាប់ពីពីរខែ ហើយបានរកឃើញថា ៣០% នៃទឹកដោះបានត្រៀមរួចរាល់សម្រាប់ការប្រមូលផល ដូច្នេះនាងបានយកវាទៅផ្ទះ។ ពេលនាងត្រឡប់មកវិញពីរសប្តាហ៍ក្រោយមក 3/4 នៃផ្លែប៉ោមដែលនៅសល់បានត្រៀមរួចហើយ ដូច្នេះនាងបានប្រមូលផលវា។ តើ មាន ផ្លែ ប៉ោម ប៉ុន្មាន ដែល មិន ទាន់ ត្រៀម សម្រាប់ ប្រមូល ផល នៅ ក្រោយ ពេល ពីរ សប្តាហ៍? ;21
Mark ទិញរថយន្តចំនួន ១២ គ្រឿងសម្រាប់ក្រុមហ៊ុនរបស់គាត់។ រថយន្តមួយគ្រឿងលក់បាន ២០.០០០ដុល្លារ។ គាត់បង់ពន្ធ ១០% លើរថយន្ត ហើយបន្ទាប់មកទៀត ១ពាន់ដុល្លារ សម្រាប់ការចុះបញ្ជីលើរថយន្តនីមួយៗ គាត់បង់លុយប៉ុន្មានសម្រាប់គ្រប់រឿង? ;276000
Kylie និង Robert ចូលចិត្ត ទៅ កម្សាន្ត នៅ ឆ្នេរ សមុទ្រ ដើម្បី ប្រមូល ស្នាម កន្ទុយ ។ នៅថ្ងៃចន្ទ Kylie បានប្រមូលគ្រាប់បែកបាន ៥គ្រាប់ច្រើនជាង Robert ដែលបានប្រមូលគ្រាប់បែកបាន ២០គ្រាប់។ នៅថ្ងៃអង្គារ Kylie បានប្រមូលគ្រាប់បែកបានច្រើនជាងថ្ងៃចន្ទ ២ដង។ តើ Kylie ប្រមូល បាន កាំភ្លើង ប៉ុន្មាន គ្រាប់ នៅ ថ្ងៃ អង្គារ? ;50
Dax បានទៅកាន់កសិដ្ឋានរបស់ពួកគេដើម្បីយកផ្លែប៉ោមខ្លះ ហើយបានរកឃើញថា មានកណ្តុរច្រើនជាងកណ្តុរក្នុងសួន។ បើមានអណ្តើក ៥០ នាក់ ចូរគិតចំនួនសត្វល្អិតទាំងអស់នៅក្នុងសួនច្បារ។ ;75
មានសត្វប៉េងហ្គោលចំនួន ៣៦ ក្បាល កំពុងតែដេកអាំងថ្ងៃនៅលើភ្លៀង។ មួយភាគបីនៃវាបានលោតចូលទៅក្នុងសមុទ្រ និងបានលង់ទឹក។ មួយភាគបីទៀត ចូលទៅក្នុងអណ្តូង ដើម្បីបរិភោគអាហារពេលល្ងាច។ មានត្រីប៉េងហ្គោប៉ុន្មានក្បាលនៅសល់ដែលកំពុងដេកអណ្តែត? ;12
លោក Steve សម្រេចចិត្ត ចាប់ផ្តើម បរិភោគ ផ្លែប៉ោម ច្រើនជាងមុន ហើយ សម្រេចចិត្ត ដាំ ផ្លែប៉ោម ឆេ រី របស់ខ្លួន ។ គាត់ បរិភោគ ច្រើន ជាង មិត្ត ស្រី របស់ គាត់ ពីរ ដង។ គាត់បរិភោគ ៦ ក្បាលក្នុងមួយថ្ងៃ។ បើទោះបីជាដើមទំពាំងបាយជូរអាចផលិតបាន 3 ផ្លែប៉ោមក្នុងមួយសប្តាហ៍ តើគាត់ត្រូវការដើមទំពាំងបាយជូរប៉ុន្មាន? ;21
លោក John បាន បញ្ជា ឲ្យ មាន ភីហ្សា មួយ ចំនួន ដើម្បី ចែក រំលែក ជាមួយ មិត្តភក្តិ របស់ លោក។ មានមិត្តភក្តិចំនួន ២០នាក់ ហើយលោក John ចង់ឲ្យប្រាកដថា ម្នាក់ៗអាចទទួលបាន ៤ស្លាបព្រា។ ផីសា ត្រូវបានលក់ជា 8 ចំណែកប៉ុណ្ណោះ។ John ត្រូវការបញ្ជាទិញភីហ្សាប៉ុន្មាន? ;10
Ram ប្រើ សំបក ច្រើន ។ គាត់បានរកឃើញថា គាត់អាចរក្សាទុកប្រាក់បាន ដោយលាយពណ៌ពីកំប្លែងផ្កាឈូក ៥ ទៅធ្វើអោយកំប្លែងផ្កាឈូកពេញមួយ។ តើ អ្នក អាច មាន កាដូ បាន ទេ? ;31
Johnny បានយកប្រាក់ខែ $20 របស់គាត់ ហើយបន្ថែម $10 បន្ថែមទៀត។ គាត់បានវិនិយោគប្រាក់នេះ ដែលបានកើនឡើងបីដងក្នុងមួយឆ្នាំ។ គាត់មានលុយប៉ុន្មាន ក្រោយពេល១ឆ្នាំ? ;90
ម៉ារី មាន អាយុ តិច ជាង យ៉ូហាន ២ ឆ្នាំ ដែល មាន អាយុ ជាង យ៉េសា ៥ ឆ្នាំ។ បើ Jessa មានអាយុ 20 ឆ្នាំ តើចំនួនអាយុរបស់ក្មេងស្រីទាំងបីនោះគឺប៉ុន្មាន? ;68
ចំនួនសិស្សនៅក្នុងសាលារៀនមួយមានចំនួន ១.០០០ នាក់។ សាលមាន 3 ច្រកចូល A, B, និង C ដែលក៏បម្រើឱ្យការចេញ។ ប្រសិនបើបន្ទាប់ពីការប្រជុំ 30% នៃសិស្សបានចេញចេញពីអគារតាមផ្លូវចេញ A, 3/5 នៃអ្នកដែលនៅសល់បានចេញតាមផ្លូវចេញ B, និងអ្នកដែលនៅសល់បានចេញតាមផ្លូវចេញ C, រាប់ចំនួនសិស្សដែលបានចេញតាមផ្លូវចេញ C ។ ;280
James មានកាដូច្រើនជាង Robert ៦ដង។ John មានកាហ្វេច្រើនជាង Robert ពីរដង។ បើសិនជា John មានកាបូបកាហ្វេចំនួន ៥៤ កាបូប តើ John មានកាបូបកាហ្វេច្រើនជាង James ប៉ុន្មាន? ;21
Dolly មានសៀវភៅពីរ។ Pandora មានមួយ។ បើសិនជា Dolly និង Pandora បានអានសៀវភៅរបស់គ្នាទៅវិញទៅមក ក៏ដូចជាសៀវភៅរបស់ពួកគេ តើពួកគេនឹងអានសៀវភៅប៉ុន្មានសៀវភៅនៅចុងបញ្ចប់? ;6
Mike ជាមិត្តសម្លេងជាមួយមនុស្ស ៥នាក់។ គាត់បានឈប់ជាមិត្តសម្លេងជាមួយ 2 នាក់ក្នុងចំណោមពួកគេ។ ពួកគេម្នាក់ៗ ផ្ញើលិខិត ២ សប្តាហ៍ ដែលមានរយៈពេល ៥ ទំព័រ។ ព្រះ ទ្រង់ ឆ្លើយ តប ដូច គ្នា។ គាត់អាចសរសេរទំព័រមួយក្នុងមួយរយៈពេល ៦ នាទី។ គាត់ ចំណាយពេល សរសេរ ប៉ុន្មាន ម៉ោង ក្នុង មួយ សប្តាហ៍? ;3
Jason មានផែនការទូរស័ព្ទមួយខែ 1000 នាទី។ រាល់ថ្ងៃ គាត់មានពេល ១៥នាទី ដើម្បីនិយាយជាមួយមេរបស់គាត់ ហើយគាត់មានពេល ៣០០នាទីបន្ថែមទៀត សម្រាប់និយាយជាមួយមនុស្សផ្សេងទៀត ក្នុងខែនេះ។ តើ Jason មាន ប៉ុន្មាន នាទី ទៀត បើសិនជា ខែ នេះ មាន ៣០ ថ្ងៃ? ;250
Griffin មានផ្លែប៉ោមបារាំងចំនួន ២៤ដុំ តែ Kyle បានយក ៥ដុំ Billy បានយកច្រើនជាង Kyle ពីរដង។ Ginger បានផ្តល់ជូន Griffin នូវសាច់ក្រហមរបស់នាងមួយដៃ ហើយបន្ទាប់មក Colby បានយកពី Griffin ចំនួន 3 តិចជាងចំនួនសាច់ក្រហមដែល Kyle បានយក។ បើសិនជានៅចុងបញ្ចប់ Griffin មានក្រូចឆ្មារ 27 ក្រូចឆ្មារប៉ុន្មានដែល Ginger បានផ្តល់ឱ្យ Griffin? ;20
មានកណ្តុរ ៤ ក្បាល នៅក្នុងអាងទឹកមួយ និងកណ្តុរ ៣២ ក្បាល នៅក្នុងអាងទឹកមួយទៀត។ ភាពខុសគ្នារវាងចំនួនសត្វកណ្តុរនៅក្នុងអាងទឹកទាំងពីរគឺចំនួនត្រីក្នុងអាងទឹកទាំងពីរពីរដង។ បើសិនជាអាងទឹកទាំងពីរមានចំនួនត្រីដូចគ្នា តើមានត្រីប៉ុន្មាននៅក្នុងអាងទឹកមួយ? ;7
អ្នកតុបតែងសម្លៀកបំពាក់របស់ Jeans តម្រូវឱ្យនាង ២៥០ ដុល្លារក្នុងមួយម៉ោង។ នាងត្រូវការការលាបសក់ដ៏ថ្លៃសម្រាប់ភាពយន្តដែលនាងចូលរួម ហើយវាត្រូវការ ៦ ម៉ោងដើម្បីធ្វើរាល់ថ្ងៃ ហើយនាងត្រូវការធ្វើវា ៤ ដងក្នុងមួយសប្តាហ៍។ ភាពយន្តនេះត្រូវចំណាយពេល ៥សប្តាហ៍ដើម្បីបញ្ចប់។ បន្ទាប់ពីការថតរឿងបានបញ្ចប់ អ្នកតុបតែងរូបភាពបានផ្តល់ជូន Jean នូវការបញ្ចុះតម្លៃ ១០% ដោយសារតែចំនួនការងារដែលបានធ្វើ។ តើ Jean បាន បង់ ប៉ុន្មាន? ;27000
Isabelle បានទិញសម្ភារៈសម្រាប់បុណ្យខួបកំណើតរបស់ប្អូនស្រីតូចរបស់នាង។ នាងបានចំណាយលុយ ១២ ដុល្លារ សម្រាប់គ្រឿងផ្សំសម្រាប់កែវ ៤៣ ដុល្លារ សម្រាប់កាដូថ្ងៃកំណើត ១៥ ដុល្លារសម្រាប់ការតុបតែង ៤ ដុល្លារសម្រាប់ការអញ្ជើញ និង ២២ ដុល្លារសម្រាប់កាបូបអាហារសម្រាប់ភ្ញៀវបុណ្យ។ នាងបានបែងចែកថ្លៃទាំងបីភាគជាមួយឪពុកម្តាយរបស់នាងទាំងពីរ។ តើមនុស្សម្នាក់ៗត្រូវបង់ប្រាក់ប៉ុន្មានដុល្លារ? ;32
អ្នកចម្អិនអាហារម្នាក់បានទិញបន្លែចំនួន ៤ កញ្ចប់។ កាបូបនីមួយៗ មានទម្ងន់ ៥០ ផោន។ ស្លឹកឈើ ១ គីឡូក្រាម តម្លៃ ១.៥០ ដុល្លារ ។ តើគ្រូឆែបាយបានប៉ុន្មាន? ;300
នៅថ្ងៃចន្ទ Sue បានបរិភោគគីសក៍ច្រើនជាងបងស្រី ៤ដង។ នៅថ្ងៃអង្គារ នាងបានបរិភោគគីសពីច្រើនជាងបងស្រីនាងពីរដង។ ប្អូនស្រីរបស់នាងបានបរិភោគគីគី ៥ដុំនៅថ្ងៃចន្ទ និង ១៣ដុំនៅថ្ងៃបន្ទាប់។ បើសិនជា 1 កេស មាន កាឡូរី 200 កាឡូរី តើ Sue បាន ទទួលទាន កាឡូរី ប៉ុន្មាន ជាង ប្អូនស្រី របស់ នាង? ;5600
