question;answer_number
དཱན་ན་གྱིས་རྒྱུགས་ཚད་ལས་ཐེངས་བཞི་ཙམ་མགྱོགས་པོར་རྒྱུགས་ཐུབ་ཀྱང་། མོ་རྒྱུགས་ཚད་ལས་ཕྱེད་ཙམ་མགྱོགས་པོར་རྒྱུགས་ཐུབ་ཀྱི་འདུག གལ་ཏེ་མོ་རང་ཆུ་ཚོད་གཅིག་གི་ནང་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་གཟིངས་གྲུ་ ;18
བེན་གྱི་ཨའི་ཕོན་ལས་བོད་ཀྱི་ཨའི་ཕོན་ལོ་གྲངས་བཞི་ལྡབ་ཙམ་རེད། བེན་གྱི་ཨའི་ཕོན་ནི་སུཛི་ཡི་ཨའི་ཕོན་ལས་ལོ་གྲངས་གཉིས་ལྡབ་ཙམ་ཡིན། Suzy's iPhone གྱིས་ལོ་གཅིག་ལོན་ཡོད་ན། Brandon's iPhone གྱིས་ལོ་ཇི་ཙམ་ལོན་ཡོད། ;8
སྦྲུལ་ཆེན་པེར་ག (Perg) ཞིག་རི་བོ་ཕཱར་པོ་ (Farbo) སྟེང་བསྡད་ཡོད་ཅིང་། འབར་བ་མེ་ལྕེ་འབར་བ་དེས་མི་ཊར་ ༡༠༠ གྱི་ས་ཁུལ་གྱི་ནང་ཡོད་པའི་དངོས་པོ་གང་ཞིག་ཀྱང་འཚིག་པར་བྱེད། པོ་ལི་ཡིས་གསེར་གྱི་མདུང་འཕེན་ཐུབ་ཅིང་། དེ་ནི་འབྲུག་ལ་འཕེན་པའི་མཚོན་ཆ་གཅིག་པུ་རེད། འབྲུག་གི་མེ་ལྕེའི་ནུས་པ་ལས་མི་ཊར་ ༡༤༠ ཙམ་ལ་འཕེན་ཐུབ་ཀྱི་ཡོད་པ་རེད། འོན་ཀྱང་པོལ་ལི་གྱིས་རྡོ་རྗེ་ཞེན་པོ་དེ་ལག་ཏུ་བཟུང་སྐབས་ མདུང་དེ་ལག་ཏུ་མ་བཟུང་བའི་སྐབས་ཀྱི་ཚད་ལས་གསུམ་ལྡབ་ཙམ་ཕར་འཕངས་ཐུབ་ཀྱི་འདུག རྡོ་རྗེ་འཆང་གི་ལག་ཏུ་བཟུང་ན། ཕོལ་ལི་ནི་འབྲུག་གི་མེ་ལྕེའི་ཁྱབ་ཚད་ལས་ཐག་རིང་བར་གནས་ཐུབ་ཀྱང་ གསེར་གྱི་མདུང་གིས་འབྲུག་ལ་རྡུང་ཐུབ་བམ། ;200
ཨ་མ་ཇོན་སིས་མེ་ལས་ཀྱི་ཉིན་གུང་གི་ཟས་སུ་ཁུ་བ་ཁུ་བ་ལྔ་བཙོས་སོ། མོ་གིས་ཕོར་པ་རེ་རེར་དུམ་བུ་ ༨ ཙམ་བཅད་ནས་ཕོར་པ་ལྔ་པོ་ལྕོག་སྒོར་བཞག་ནས་མགྲོན་པོ་ཚོས་རང་ཉིད་ལ་འབུལ་བར་ཕུལ་བ་རེད། ཕྱི་དྲོའི་མཇུག་ཏུ་མགྲོན་པོ་ཚོས་ཕོར་པ་དུམ་བུ་རྣམས་བླངས་ནས་ཟས་རྗེས་ཕོར་པ་དུམ་བུ་ ༡༤ ལྷག་ལུས་འདུག མགྲོན་པོ་རྣམས་ཀྱིས་གཏེར་ཁ་ག་ཚོད་བླངས་པ་ཡིན་ནམ། ;26
ཟས་བཅུད་ཀྱི་ཆ་རྐྱེན་དང་བསྟུན་ན། ཊི་པི་སྒམ་རེ་ལ་ཁེ་ལོ་རི་ ༢༥༠ ཡོད། གལ་ཏེ་ 300g ཅན་གྱི་ཁུག་པ་ཞིག་ལ་ཟ་ཆས་ 5 ཡན་ཡོད་ན། ཁྱོད་ཀྱི་ཉིན་རེའི་ཟས་བཅུད་ཀྱི་ཚད་གཞི་ནི་ 2000 ཡིན་པ་དང་། ཁྱོད་ཀྱིས་ཟས་བཅུད་ 1800 ཡན་ཡོད་ན་ཁྱོད་ཀྱིས་ག་ཚོད་ཟ་ཐུབ་བམ། ;48
ཤ་ལི་ཡིས་སྦྲང་རྩི་གི་མེ་ལོང་བཙོང་འདོད་འདུག སྦྲང་རྩི་ཀི་ལོ་གྷ་རམ་རེ་ལ་མེ་ལྕེ་བཅུ་ཙམ་བཟོས་ཐུབ་ཀྱི་རེད། སྦྲང་རྩི་དང་ཤེལ་གྱི་སྣོད་སྒོར་ ༡༠ ཡི་རིན་གོང་ཡིན། གལ་ཏེ་ཁོ་ཡིས་མེ་ལོང་རེ་རེ་ལ་ཨ་སྒོར་ ༢ རེ་བཙོང་ན། ཁོས་མེ་ལོང་ ༢༠ བཟོ་བ་དང་བཙོང་ན་ཁོ་ཡི་ཁེ་སང་ནི་ཇི་ཙམ་ཡིན། ;20
མེ་རེ་ཌིཊི་ནི་རང་དབང་གི་བཱོལ་གྷར་ཞིག་ཡིན་ཞིང་། ཁོ་མོས་འཕྲོད་བསྟེན་གྱི་གནད་དོན་སྐོར་གྱི་རྩོམ་ཡིག་འབྲི་བཞིན་ཡོད། ཉིན་རེར་ཁོ་མོས་རང་མོས་ཀྱི་ལས་ཀ་ལྟར་ལས་མིར་འབུལ་བཞིན་ཡོད། བརྙན་འཕྲིན་གྱི་རྩོམ་ཡིག་ཅིག་ལ་ཞིབ་འཇུག་དང་རྩོམ་ཡིག་འབྲི་བར་བར་རྒྱ་ཚད་ཆུ་ཚོད་ ༤ ཙམ་འགོར་བ་རེད། འདས་པའི་བདུན་ཕྲག་ནང་ མོ་གིས་ གཟའ་ཟླ་བའི་ཉིན་མོ་ལ་རྩོམ་ཡིག་ལྔ་བྲིས་ཤིང་། གཟའ་ཟླ་བའི་ཉིན་མོ་དང་བསྡུར་ན་ གཟའ་ཟླ་བའི་ཉིན་མོ་ལ་རྩོམ་ཡིག་ཐེངས་ ༢ དང་ཕྱེད་ཙམ་བྲིས་འདུག གཟའ་མིག་དམར་ཉིན་མོ་ནས་རྩོམ་ཡིག་ཐེངས་གཉིས་བྲིས་པ་རེད། ཉིན་གསུམ་གྱི་རིང་མོས་རྩོམ་ཡིག་འབྲི་བར་ཆུ་ཚོད་ཇི་ཙམ་བེད་སྤྱོད་བྱས་ཡོད་པར་རྩིས་རྒྱག་དགོས། ;104
ཀེན་ཌིས་ (Candice) གྱིས་ཀ་ཕིའི་ལས་ཀ་ལ་འགྲོ་མ་ཐག་ཏུ་ལག་ཏུ་ཡི་གེ་བརྒྱད་ཅུ་ (post-it) ཞིག་འཁྱེར་ནས་ཡོད། ཁོང་ལམ་དུ་ཚོང་ཁང་ཞིག་ཏུ་བསྡད་ནས་ Post-it note ཀྱི་ཤོག་བུའི་སྒམ་ཞིག་ཉོས་པ་དང་། ལས་ཀ་བྱེད་དུས། མོ་གིས་ Post-it note ཞིག་རང་རེའི་ཕོར་པ་ ༢༢༠ ལ་བཞག་ཡོད། གལ་ཏེ་མོ་ལ་སྒམ་པར་བྲིས་པའི་ཡིག་ཆ་ ༢༣ ལྷག་ཡོད་ན། མོ་གིས་ཉོས་པའི་སྒམ་པར་བྲིས་པའི་ཡིག་ཆ་ག་ཚོད་ཡོད། ;163
ཇོན་གྱིས་ སྐེ་རག་དམར་པོ་ཉོ་བ་ནི་ སྐེ་རག་སྔོན་པོའི་གྱངས་ཁ་ལས་ གྱངས་ཁ་གཉིས་ཀ་མང་བ་རེད། སྐེད་པ་དམར་པོ་ནི་སྐེད་པ་སྔོན་པོ་ལས་བརྒྱ་ཆ་ ༥༠ ཙམ་མང་བ་རེད། ཁོང་ཚོས་སྒོར་ ༢༠༠ ཙམ་བཏང་ནས་སྐེ་རག་སྔོན་པོ་རེ་སྒོར་ ༤༠ ཙམ་ཉོས་པ་རེད། ཁོ་ཡིས་སྐུད་པ་ཉོ་རྒྱུར་དངུལ་ག་ཚོད་བཏང་གི་ཡོད་དམ། ;800
Tracy གིས་ལྡུམ་རའི་ནང་གྱི་ཏམ་ཁུའི་ཤིང་སྡོང་ལ་རྒྱབ་སྐྱོར་བྱེད་ཆེད་ཤིང་སྡོང་གི་ཐག་པ་ཚད་མི་ཊར་ ༤ ཙམ་ཞིག་བེད་སྤྱོད་བྱས་ཡོད། ཕྲ་རིང་ནི་སན་ཊི་མི་ཊར་ ༦ ཡི་རིང་ལ་དུམ་བུར་བཅད་འདུག མོ་ལ་དངོས་པོ་ག་ཚོད་ཐོབ་པ་ཡིན་ནམ། ;8
རིག་པ་མཆོག་ནི་ཐོག་ ༡༥ ཡོད་པའི་ཁང་ཆེན་ཞིག་ཏུ་བསྡད་ཡོད། ཐོག་ཚད་རེ་རེར་ཁང་མིག་ ༨ ཡོད། ཁང་མིག་དེའི་ཆ་ཤས་གསུམ་ཆ་གསུམ་གྱི་ནང་སྡོད་ཁང་ཡོད་པ་རེད། ཁང་པའི་ནང་ཁང་མིག་སྟོང་པ་ཡོད་ཚད་ཇི་ཙམ་ཡོད། ;30
ལོའེ་ཌི་ལ་སྒོ་ང་གསོ་སྐྱོང་ཁང་ཞིག་ཡོད། ཁོང་གིི་བྱ་མོ་ཚོས་ཉིན་རེར་སྒོ་ང་ ༢༥༢ ཞིག་བཙོང་གི་རེད། ཁོང་གིས་སྒོང་རྡོག་རེ་རེར་ཨ་སྒོར་ ༢ རེ་སྤྲོད་ཀྱི་རེད། ལོའེ་ཌིས་བདུན་ཕྲག་རེར་སྒོ་ང་ལས་དངུལ་སྒོར་ག་ཚོད་ཐོབ་ཀྱི་ཡོད་དམ། ;294
ཊོམ་གྲུ་གཟིངས་ནི་ཆུ་ཚོད་གཅིག་གི་ལམ་རྒྱང་ ༡༠ ཙམ་ལ་འགྲོ་ཐུབ་ཀྱི་རེད། ཁོང་ཉིན་གུང་ཆུ་ཚོད་ ༡ ནས་ ༤ བར་གྲུ་གཟིངས་ནས་ཕེབས་ཀྱི་རེད། དེ་ནས་ཆུ་ཚོད་ ༡༠ ཙམ་གྱི་དུས་ཡུན་རིང་ལ་གྲུ་གཟིངས་དེ་ཕྱིར་ཐོན་པ་རེད། ཁོ་ཕྱིར་ལོག་ཡོང་རྒྱུར་དུས་ཡུན་ཇི་ཙམ་འགོར་རམ། ;5
ཨུ་རི་ཡཱའི་དཔེ་དེབ་ཀྱི་ཕད་གོག་དེ་ཁོང་ལས་ལྗིད་པོ་ཆགས་པ་རེད། ཁོང་དེ་ལ་ལི་ཊར་ ༡༥ ཙམ་འཕྲོག་དགོས་ཀྱི་འདུག ཁོང་རང་གི་གློག་བརྙན་དེབ་རེ་རེའི་ལྗིད་ཚད་ནི་ཀི་ལོ་གྷ་རམ་ ༤༤ ཙམ་དང་། ཁོང་རང་གི་རྩེད་ཆས་རེ་རེའི་ལྗིད་ཚད་ནི་ཀི་ལོ་གྷ་རམ་ ༢༥ ཙམ་ཡིན། གལ་ཏེ་ཁོས་གློག་བརྙན་དཔེ་དེབ་ ༣༠ བཏོན་ན། ཁོ་ལ་རྩེད་མོ་ག་ཚོད་ཕྱིར་འདོན་དགོས་སམ། ;15
ལྕགས་བཟོ་བ་ཞིག་གིས་ཊར་ཀི དང་སྣུམ་འཁོར་གྱི་ཊི་ཡར་བཅོས་པར་རིན་ཚད་མི་འདྲ་བ་ལེན་གི་འདུག སྣུམ་འཁོར་གྱི་འཁོར་ལོ་རེའི་རིན་གོང་། དངུལ་ཀྲམ་ ༡༤༠། གཟའ་མིག་དམར་ཉིན་རེའི་ཉིན་རེའི་ནང་ འཕྲུལ་རིག་པས་ཊཱག་གི་ཊི་ཡར་དྲུག་དང་ སྣུམ་འཁོར་གྱི་ཊི་ཡར་བཞི་ཉམས་གསོ་བྱེད་ཀྱི་འདུག གཟའ་སྤེན་པ། འཕྲུལ་ཆས་ཀྱི་ལས་བྱེད་པས་ཤིང་རྟ་འཁོར་ལོའི་འཁོར་ལོ་ ༡༢ ལ་ཉམས་གསོ་བྱས་ཀྱང་། སྣུམ་འཁོར་གྱི་འཁོར་ལོ་གཅིག་ཀྱང་ཉམས་གསོ་བྱས་མ་མྱོང་། དངུལ་ཁང་གི་བཟོ་རིག་པས་ཉིན་དེར་དངུལ་ཁང་གི་དངུལ་ཕོགས་མང་ཤོས་ཐོབ་པའི་ཉིན་མོ་དེ་ག་ཚོད་རེད། ;40
Doubtfire གྱི་སྲིང་མོ་གཉིས་ཀྱིས་ཁྱིམ་དུ་འགྲོ་སྐབས་ས་གནས་ཀྱི་སེམས་ཅན་སྲུང་སྐྱོབ་ཁང་ནས་ཁྱི་ཕྲུག་ ༧ ཞིག་བླངས་ཡོད་ཅིང་། ཁོང་ཚོའི་ཨ་མས་ཁོང་ཚོར་རང་གི་ཁྱི་ཕྲུག་གཉིས་སྐྱེས་ཡོད་སྐོར་བཤད་པར་འབོད་བྱུང་། མོ་ཡིས་ Patchy ཟེར་བའི་ཁྱི་ཕྲུག་དང་པོ་དེ་ལ་ཁྱི་ཕྲུག་གཞན་གྱི་གྲངས་ལས་གསུམ་ལྡབ་ཡོད་ཅེས་བཤད་པ་དང་། གཞན་གྱི་ཁྱི་ཕྲུག་ Trixie ལ་ཁྱི་ཕྲུག་ ༡༢ ཡོད་པ་རེད། དོ་བེ་ཊ་ཕིར་གྱི་ནང་མི་ལ་ད་ལྟའི་བར་དུ་ཕྲུ་གུ་ག་ཚོད་ཡོད་དམ་ ;40
ཇི་ནི་ལ་སོ་ལི་པ་པ་ ༣༠ ཡོད་དོ། ཇི་ནི་ལ་ལིག་ལིག་གཉིས་ཟ་གི་འདུག ཇི་ནི་ད་དུང་ཡོད་པའི་སྨན་སྦྲང་མ་གཉིས་ཁལ་ཁོག་གཅིག་ཏུ་བླུགས་འདོད་འདུག ཇི་ནིས་ཁེ་མིག་ག་ཚོད་བཀང་ཐུབ་ཀྱི་ཡོད་དམ། ;14
བདུན་ཕྲག་འདི་ལ་པི་ཊར་བརྙན་པར་འགྲོ་འཆར་འདུག ཁོ་ལ་དུས་རྟག་ཏུ་སྒོར་ ༧ གྱི་ཊི་ཀ་དང་སྒོར་ ༧ གྱི་ཕོབ་ཀོར་ནར་ཐོབ་ཀྱི་ཡོད། གལ་ཏེ་ཁོ་ལ་བདུན་ཕྲག་གཅིག་གི་དངུལ་སྒོར་ ༤༢ ཡོད་ན། ཁོ་གློག་བརྙན་ལ་ཐེངས་ག་ཚོད་འགྲོ་ཐུབ་ཀྱི་རེད་དམ། ;3
