question;A;B;C;answer;answer_abc
Alice, Bob, miwah Claire maplalianan. Ring pangawit pacentokan, ipun sareng sami maderbe bola: Alice maderbe bola jingga, Bob maderbe bola putih, miwah Claire maderbe bola ijo. Ri tatkala maplalian, para pemain saling tukaran bola. Kapertama, Bob miwah Alice saling gentosin bola. Claire miwah Bob raris saling tukaran. Pamuputne, Bob lan Alice saling tukar bola. Ring panguntat pacentokané, Alice madué ;bola jeruk ;bola putih ;bola ijo ;bola ijo ;C
Alice, Bob, miwah Claire maplalianan. Ring pangawit pacentokan, ipun sareng sami maderbe bola: Alice maderbe bola jingga, Bob maderbe bola putih, miwah Claire maderbe bola ijo. Ri tatkala maplalian, para pemain saling tukaran bola. Kapertama, Bob miwah Alice saling gentosin bola. Claire miwah Bob raris saling tukaran. Pamuputne, Bob lan Alice saling tukar bola. Ring panguntat pacentokané, Bob madué ;bola jeruk ;bola putih ;bola ijo ;bola putih ;B
Alice, Bob, miwah Claire maplalianan. Ring pangawit pacentokan, ipun sareng sami maderbe bola: Alice maderbe bola jingga, Bob maderbe bola putih, miwah Claire maderbe bola ijo. Ri tatkala maplalian, para pemain saling tukaran bola. Kapertama, Bob miwah Alice saling gentosin bola. Claire miwah Bob raris saling tukaran. Pamuputne, Bob lan Alice saling tukar bola. Ring panguntat pacentokané, Claire madué ;bola jeruk ;bola putih ;bola ijo ;bola jeruk ;A
Alice, Bob, miwah Claire maplalianan. Ring pangawit pacentokan, ipun sareng sami maderbe bola: Alice maderbe bola kuning, Bob maderbe bola ijo, miwah Claire maderbe bola biru. Ri tatkala maplalian, para pemain saling tukaran bola. Kapertama, Alice miwah Bob saling gentosin bal. Raris, Alice miwah Claire saling tukaran bola. Pamuputne, Claire lan Bob saling tukar bola. Ring panguntat pacentokané, Alice madué ;bola biru ;bola kuning ;bola ijo ;bola biru ;A
Alice, Bob, miwah Claire maplalianan. Ring pangawit pacentokan, ipun sareng sami maderbe bola: Alice maderbe bola kuning, Bob maderbe bola ijo, miwah Claire maderbe bola biru. Ri tatkala maplalian, para pemain saling tukaran bola. Kapertama, Alice miwah Bob saling gentosin bal. Raris, Alice miwah Claire saling tukaran bola. Pamuputne, Claire lan Bob saling tukar bola. Ring panguntat pacentokané, Bob madué ;bola biru ;bola kuning ;bola ijo ;bola ijo ;C
Alice, Bob, miwah Claire maplalianan. Ring pangawit pacentokan, ipun sareng sami maderbe bola: Alice maderbe bola kuning, Bob maderbe bola ijo, miwah Claire maderbe bola biru. Ri tatkala maplalian, para pemain saling tukaran bola. Kapertama, Alice miwah Bob saling gentosin bal. Raris, Alice miwah Claire saling tukaran bola. Pamuputne, Claire lan Bob saling tukar bola. Ring panguntat pacentokané, Claire madué ;bola biru ;bola kuning ;bola ijo ;bola kuning ;B
Alice, Bob, miwah Claire maplalianan. Ring pangawit pacentokan, ipun sareng sami maderbe bola: Alice maderbe bola barak, Bob maderbe bola barak, miwah Claire maderbe bola ungu. Ri tatkala maplalian, para pemain saling tukaran bola. Kapertama, Bob miwah Claire saling tukar bola. Raris, Alice miwah Claire saling tukaran bola. Pamuputne, Alice lan Bob saling tukar bola. Ring panguntat pacentokané, Alice madué ;bola mawarna coklat ;bola abang ;bola ungu ;bola ungu ;C
Alice, Bob, miwah Claire maplalianan. Ring pangawit pacentokan, ipun sareng sami maderbe bola: Alice maderbe bola barak, Bob maderbe bola barak, miwah Claire maderbe bola ungu. Ri tatkala maplalian, para pemain saling tukaran bola. Kapertama, Bob miwah Claire saling tukar bola. Raris, Alice miwah Claire saling tukaran bola. Pamuputne, Alice lan Bob saling tukar bola. Ring panguntat pacentokané, Bob madué ;bola mawarna coklat ;bola abang ;bola ungu ;bola abang ;B
Alice, Bob, miwah Claire maplalianan. Ring pangawit pacentokan, ipun sareng sami maderbe bola: Alice maderbe bola barak, Bob maderbe bola barak, miwah Claire maderbe bola ungu. Ri tatkala maplalian, para pemain saling tukaran bola. Kapertama, Bob miwah Claire saling tukar bola. Raris, Alice miwah Claire saling tukaran bola. Pamuputne, Alice lan Bob saling tukar bola. Ring panguntat pacentokané, Claire madué ;bola mawarna coklat ;bola abang ;bola ungu ;bola mawarna coklat ;A
Alice, Bob, miwah Claire maplalianan. Ring pangawit pacentokan, ipun sareng sami maderbe bola: Alice maderbe bola ijo, Bob maderbe bola barak, miwah Claire maderbe bola barak. Ri tatkala maplalian, para pemain saling tukaran bola. Kapertama, Claire miwah Alice saling tukar bola. Raris, Bob miwah Claire saling tukaran bola. Pamuputne, Claire lan Alice saling tukar bola. Ring panguntat pacentokané, Alice madué ;bola mawarna coklat ;bola abang ;bola ijo ;bola abang ;B
Alice, Bob, miwah Claire maplalianan. Ring pangawit pacentokan, ipun sareng sami maderbe bola: Alice maderbe bola ijo, Bob maderbe bola barak, miwah Claire maderbe bola barak. Ri tatkala maplalian, para pemain saling tukaran bola. Kapertama, Claire miwah Alice saling tukar bola. Raris, Bob miwah Claire saling tukaran bola. Pamuputne, Claire lan Alice saling tukar bola. Ring panguntat pacentokané, Bob madué ;bola mawarna coklat ;bola abang ;bola ijo ;bola ijo ;C
Alice, Bob, miwah Claire maplalianan. Ring pangawit pacentokan, ipun sareng sami maderbe bola: Alice maderbe bola ijo, Bob maderbe bola barak, miwah Claire maderbe bola barak. Ri tatkala maplalian, para pemain saling tukaran bola. Kapertama, Claire miwah Alice saling tukar bola. Raris, Bob miwah Claire saling tukaran bola. Pamuputne, Claire lan Alice saling tukar bola. Ring panguntat pacentokané, Claire madué ;bola mawarna coklat ;bola abang ;bola ijo ;bola mawarna coklat ;A
Alice, Bob, miwah Claire maplalianan. Ring pangawit pacentokan, ipun sareng sami maderbe bola: Alice maderbe bola jingga, Bob maderbe bola putih, miwah Claire maderbe bola ungu. Ri tatkala maplalian, para pemain saling tukaran bola. Kapertama, Bob miwah Claire saling tukar bola. Raris, Alice miwah Bob saling tukaran bola. Pamuputne, Claire lan Bob saling tukar bola. Ring panguntat pacentokané, Alice madué ;bola jeruk ;bola putih ;bola ungu ;bola ungu ;C
Alice, Bob, miwah Claire maplalianan. Ring pangawit pacentokan, ipun sareng sami maderbe bola: Alice maderbe bola jingga, Bob maderbe bola putih, miwah Claire maderbe bola ungu. Ri tatkala maplalian, para pemain saling tukaran bola. Kapertama, Bob miwah Claire saling tukar bola. Raris, Alice miwah Bob saling tukaran bola. Pamuputne, Claire lan Bob saling tukar bola. Ring panguntat pacentokané, Bob madué ;bola jeruk ;bola putih ;bola ungu ;bola putih ;B
Alice, Bob, miwah Claire maplalianan. Ring pangawit pacentokan, ipun sareng sami maderbe bola: Alice maderbe bola jingga, Bob maderbe bola putih, miwah Claire maderbe bola ungu. Ri tatkala maplalian, para pemain saling tukaran bola. Kapertama, Bob miwah Claire saling tukar bola. Raris, Alice miwah Bob saling tukaran bola. Pamuputne, Claire lan Bob saling tukar bola. Ring panguntat pacentokané, Claire madué ;bola jeruk ;bola putih ;bola ungu ;bola jeruk ;A
Alice, Bob, miwah Claire maplalianan. Ring pangawit pacentokan, ipun sareng sami maderbe bola: Alice maderbe bola biru, Bob maderbe bola selem, miwah Claire maderbe bola mawar. Ri tatkala maplalian, para pemain saling tukaran bola. Kapertama, Bob miwah Claire saling tukar bola. Raris, Bob miwah Alice saling tukaran bola. Pamuputne, Alice lan Claire saling tukar bola. Ring panguntat pacentokané, Alice madué ;bola biru ;bola ireng ;bola mawar ;bola ireng ;B
Alice, Bob, miwah Claire maplalianan. Ring pangawit pacentokan, ipun sareng sami maderbe bola: Alice maderbe bola biru, Bob maderbe bola selem, miwah Claire maderbe bola mawar. Ri tatkala maplalian, para pemain saling tukaran bola. Kapertama, Bob miwah Claire saling tukar bola. Raris, Bob miwah Alice saling tukaran bola. Pamuputne, Alice lan Claire saling tukar bola. Ring panguntat pacentokané, Bob madué ;bola biru ;bola ireng ;bola mawar ;bola biru ;A
Alice, Bob, miwah Claire maplalianan. Ring pangawit pacentokan, ipun sareng sami maderbe bola: Alice maderbe bola biru, Bob maderbe bola selem, miwah Claire maderbe bola mawar. Ri tatkala maplalian, para pemain saling tukaran bola. Kapertama, Bob miwah Claire saling tukar bola. Raris, Bob miwah Alice saling tukaran bola. Pamuputne, Alice lan Claire saling tukar bola. Ring panguntat pacentokané, Claire madué ;bola biru ;bola ireng ;bola mawar ;bola mawar ;C
Alice, Bob, miwah Claire maplalianan. Ring pangawit pacentokan, ipun sareng sami maderbe bola: Alice maderbe bola barak, Bob maderbe bola biru, miwah Claire maderbe bola ungu. Ri tatkala maplalian, para pemain saling tukaran bola. Kapertama, Bob miwah Alice saling gentosin bola. Claire miwah Alice saling tukaran bal. Pamuputne, Bob lan Claire saling tukar bola. Ring panguntat pacentokané, Alice madué ;bola biru ;bola mawarna coklat ;bola ungu ;bola ungu ;C
Alice, Bob, miwah Claire maplalianan. Ring pangawit pacentokan, ipun sareng sami maderbe bola: Alice maderbe bola barak, Bob maderbe bola biru, miwah Claire maderbe bola ungu. Ri tatkala maplalian, para pemain saling tukaran bola. Kapertama, Bob miwah Alice saling gentosin bola. Claire miwah Alice saling tukaran bal. Pamuputne, Bob lan Claire saling tukar bola. Ring panguntat pacentokané, Bob madué ;bola biru ;bola mawarna coklat ;bola ungu ;bola biru ;A
Alice, Bob, miwah Claire maplalianan. Ring pangawit pacentokan, ipun sareng sami maderbe bola: Alice maderbe bola barak, Bob maderbe bola biru, miwah Claire maderbe bola ungu. Ri tatkala maplalian, para pemain saling tukaran bola. Kapertama, Bob miwah Alice saling gentosin bola. Claire miwah Alice saling tukaran bal. Pamuputne, Bob lan Claire saling tukar bola. Ring panguntat pacentokané, Claire madué ;bola biru ;bola mawarna coklat ;bola ungu ;bola mawarna coklat ;B
Alice, Bob, miwah Claire maplalianan. Ring pangawit pacentokan, ipun sareng sami maderbe bola: Alice maderbe bola jingga, Bob maderbe bola ungu, miwah Claire maderbe bola mawar. Ri tatkala maplalian, para pemain saling tukaran bola. Kapertama, Alice miwah Claire saling tukar bola. Raris, Bob miwah Alice saling tukaran bola. Pamuputne, Alice lan Claire saling tukar bola. Ring panguntat pacentokané, Alice madué ;bola jeruk ;bola ungu ;bola mawar ;bola jeruk ;A
Alice, Bob, miwah Claire maplalianan. Ring pangawit pacentokan, ipun sareng sami maderbe bola: Alice maderbe bola jingga, Bob maderbe bola ungu, miwah Claire maderbe bola mawar. Ri tatkala maplalian, para pemain saling tukaran bola. Kapertama, Alice miwah Claire saling tukar bola. Raris, Bob miwah Alice saling tukaran bola. Pamuputne, Alice lan Claire saling tukar bola. Ring panguntat pacentokané, Bob madué ;bola jeruk ;bola ungu ;bola mawar ;bola mawar ;C
Alice, Bob, miwah Claire maplalianan. Ring pangawit pacentokan, ipun sareng sami maderbe bola: Alice maderbe bola jingga, Bob maderbe bola ungu, miwah Claire maderbe bola mawar. Ri tatkala maplalian, para pemain saling tukaran bola. Kapertama, Alice miwah Claire saling tukar bola. Raris, Bob miwah Alice saling tukaran bola. Pamuputne, Alice lan Claire saling tukar bola. Ring panguntat pacentokané, Claire madué ;bola jeruk ;bola ungu ;bola mawar ;bola ungu ;B
Alice, Bob, miwah Claire maplalianan. Ring pangawit pacentokan, ipun sareng sami maderbe bola: Alice maderbe bola biru, Bob maderbe bola barak, miwah Claire maderbe bola kuning. Ri tatkala maplalian, para pemain saling tukaran bola. Kapertama, Claire miwah Bob saling tukar bola. Claire miwah Alice saling tukaran bal. Pamuputne, Bob lan Claire saling tukar bola. Ring panguntat pacentokané, Alice madué ;bola biru ;bola abang ;bola kuning ;bola abang ;B
Alice, Bob, miwah Claire maplalianan. Ring pangawit pacentokan, ipun sareng sami maderbe bola: Alice maderbe bola biru, Bob maderbe bola barak, miwah Claire maderbe bola kuning. Ri tatkala maplalian, para pemain saling tukaran bola. Kapertama, Claire miwah Bob saling tukar bola. Claire miwah Alice saling tukaran bal. Pamuputne, Bob lan Claire saling tukar bola. Ring panguntat pacentokané, Bob madué ;bola biru ;bola abang ;bola kuning ;bola biru ;A
Alice, Bob, miwah Claire maplalianan. Ring pangawit pacentokan, ipun sareng sami maderbe bola: Alice maderbe bola biru, Bob maderbe bola barak, miwah Claire maderbe bola kuning. Ri tatkala maplalian, para pemain saling tukaran bola. Kapertama, Claire miwah Bob saling tukar bola. Claire miwah Alice saling tukaran bal. Pamuputne, Bob lan Claire saling tukar bola. Ring panguntat pacentokané, Claire madué ;bola biru ;bola abang ;bola kuning ;bola kuning ;C
Alice, Bob, miwah Claire maplalianan. Ring pangawit pacentokan, ipun sareng sami maderbe bola: Alice madue bola mawar, Bob madue bola barak, miwah Claire madue bola ijo. Ri tatkala maplalian, para pemain saling tukaran bola. Kapertama, Claire miwah Bob saling tukar bola. Raris, Alice miwah Claire saling tukaran bola. Pamuputne, Claire lan Bob saling tukar bola. Ring panguntat pacentokané, Alice madué ;bola abang ;bola mawar ;bola ijo ;bola abang ;A
Alice, Bob, miwah Claire maplalianan. Ring pangawit pacentokan, ipun sareng sami maderbe bola: Alice madue bola mawar, Bob madue bola barak, miwah Claire madue bola ijo. Ri tatkala maplalian, para pemain saling tukaran bola. Kapertama, Claire miwah Bob saling tukar bola. Raris, Alice miwah Claire saling tukaran bola. Pamuputne, Claire lan Bob saling tukar bola. Ring panguntat pacentokané, Bob madué ;bola abang ;bola mawar ;bola ijo ;bola mawar ;B
Alice, Bob, miwah Claire maplalianan. Ring pangawit pacentokan, ipun sareng sami maderbe bola: Alice madue bola mawar, Bob madue bola barak, miwah Claire madue bola ijo. Ri tatkala maplalian, para pemain saling tukaran bola. Kapertama, Claire miwah Bob saling tukar bola. Raris, Alice miwah Claire saling tukaran bola. Pamuputne, Claire lan Bob saling tukar bola. Ring panguntat pacentokané, Claire madué ;bola abang ;bola mawar ;bola ijo ;bola ijo ;C
Alice, Bob, miwah Claire maplalianan. Ring pangawit pacentokan, ipun sareng sami maderbe bola: Alice maderbe bola selem, Bob maderbe bola barak, miwah Claire maderbe bola biru. Ri tatkala maplalian, para pemain saling tukaran bola. Kapertama, Bob miwah Claire saling tukar bola. Raris, Alice miwah Bob saling tukaran bola. Pamuputne, Claire lan Alice saling tukar bola. Ring panguntat pacentokané, Alice madué ;bola biru ;bola ireng ;bola mawarna coklat ;bola mawarna coklat ;C
Alice, Bob, miwah Claire maplalianan. Ring pangawit pacentokan, ipun sareng sami maderbe bola: Alice maderbe bola selem, Bob maderbe bola barak, miwah Claire maderbe bola biru. Ri tatkala maplalian, para pemain saling tukaran bola. Kapertama, Bob miwah Claire saling tukar bola. Raris, Alice miwah Bob saling tukaran bola. Pamuputne, Claire lan Alice saling tukar bola. Ring panguntat pacentokané, Bob madué ;bola biru ;bola ireng ;bola mawarna coklat ;bola ireng ;B
Alice, Bob, miwah Claire maplalianan. Ring pangawit pacentokan, ipun sareng sami maderbe bola: Alice maderbe bola selem, Bob maderbe bola barak, miwah Claire maderbe bola biru. Ri tatkala maplalian, para pemain saling tukaran bola. Kapertama, Bob miwah Claire saling tukar bola. Raris, Alice miwah Bob saling tukaran bola. Pamuputne, Claire lan Alice saling tukar bola. Ring panguntat pacentokané, Claire madué ;bola biru ;bola ireng ;bola mawarna coklat ;bola biru ;A
Alice, Bob, miwah Claire maplalianan. Ring pangawit pacentokan, ipun sareng sami maderbe bola: Alice madue bola warna pink, Bob madue bola warna jingga, miwah Claire madue bola biru. Ri tatkala maplalian, para pemain saling tukaran bola. Kapertama, Alice miwah Claire saling tukar bola. Raris, Alice miwah Bob saling tukaran bola. Pamuputne, Claire lan Bob saling tukar bola. Ring panguntat pacentokané, Alice madué ;bola jeruk ;bola biru ;bola mawar ;bola jeruk ;A
Alice, Bob, miwah Claire maplalianan. Ring pangawit pacentokan, ipun sareng sami maderbe bola: Alice madue bola warna pink, Bob madue bola warna jingga, miwah Claire madue bola biru. Ri tatkala maplalian, para pemain saling tukaran bola. Kapertama, Alice miwah Claire saling tukar bola. Raris, Alice miwah Bob saling tukaran bola. Pamuputne, Claire lan Bob saling tukar bola. Ring panguntat pacentokané, Bob madué ;bola jeruk ;bola biru ;bola mawar ;bola mawar ;C
Alice, Bob, miwah Claire maplalianan. Ring pangawit pacentokan, ipun sareng sami maderbe bola: Alice madue bola warna pink, Bob madue bola warna jingga, miwah Claire madue bola biru. Ri tatkala maplalian, para pemain saling tukaran bola. Kapertama, Alice miwah Claire saling tukar bola. Raris, Alice miwah Bob saling tukaran bola. Pamuputne, Claire lan Bob saling tukar bola. Ring panguntat pacentokané, Claire madué ;bola jeruk ;bola biru ;bola mawar ;bola biru ;B
Alice, Bob, miwah Claire maplalianan. Ring pangawit pacentokan, ipun sareng sami maderbe bola: Alice maderbe bola putih, Bob maderbe bola barak, miwah Claire maderbe bola selem. Ri tatkala maplalian, para pemain saling tukaran bola. Kapertama, Alice miwah Claire saling tukar bola. Raris, Alice miwah Bob saling tukaran bola. Pamuputne, Bob lan Claire saling tukar bola. Ring panguntat pacentokané, Alice madué ;bola putih ;bola ireng ;bola mawarna coklat ;bola mawarna coklat ;C
