question;A;B;C;answer;answer_abc
Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jede von ihnen einen Ball: Alice hat einen gelben Ball, Bob einen orangefarbenen Ball und Claire einen weißen Ball. Im Laufe des Spiels tauschen sich die Spielerpaare die Bälle aus. Zuerst tauschen Claire und Alice ihre Eier aus. Dann tauschen Bob und Alice ihre Eier aus. Bob und Claire tauschen endlich die Eier. Am Ende des Spiels hat Alice die ;orangefarbener Ball ;weißer Ball ;gelbe Kugel ;orangefarbener Ball ;A
Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jede von ihnen einen Ball: Alice hat einen gelben Ball, Bob einen orangefarbenen Ball und Claire einen weißen Ball. Im Laufe des Spiels tauschen sich die Spielerpaare die Bälle aus. Zuerst tauschen Claire und Alice ihre Eier aus. Dann tauschen Bob und Alice ihre Eier aus. Bob und Claire tauschen endlich die Eier. Am Ende des Spiels hat Bob die ;orangefarbener Ball ;weißer Ball ;gelbe Kugel ;gelbe Kugel ;C
Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jede von ihnen einen Ball: Alice hat einen gelben Ball, Bob einen orangefarbenen Ball und Claire einen weißen Ball. Im Laufe des Spiels tauschen sich die Spielerpaare die Bälle aus. Zuerst tauschen Claire und Alice ihre Eier aus. Dann tauschen Bob und Alice ihre Eier aus. Bob und Claire tauschen endlich die Eier. Am Ende des Spiels hat Claire die ;orangefarbener Ball ;weißer Ball ;gelbe Kugel ;weißer Ball ;B
Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jede von ihnen einen Ball: Alice hat einen orangefarbenen Ball, Bob einen weißen Ball und Claire einen grünen Ball. Im Laufe des Spiels tauschen sich die Spielerpaare die Bälle aus. Zuerst tauschen Bob und Alice ihre Bälle aus. Dann tauschen Claire und Bob die Eier aus. Bob und Alice tauschen endlich die Eier. Am Ende des Spiels hat Alice die ;orangefarbener Ball ;weißer Ball ;grüner Ball ;grüner Ball ;C
Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jede von ihnen einen Ball: Alice hat einen orangefarbenen Ball, Bob einen weißen Ball und Claire einen grünen Ball. Im Laufe des Spiels tauschen sich die Spielerpaare die Bälle aus. Zuerst tauschen Bob und Alice ihre Bälle aus. Dann tauschen Claire und Bob die Eier aus. Bob und Alice tauschen endlich die Eier. Am Ende des Spiels hat Bob die ;orangefarbener Ball ;weißer Ball ;grüner Ball ;weißer Ball ;B
Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jede von ihnen einen Ball: Alice hat einen orangefarbenen Ball, Bob einen weißen Ball und Claire einen grünen Ball. Im Laufe des Spiels tauschen sich die Spielerpaare die Bälle aus. Zuerst tauschen Bob und Alice ihre Bälle aus. Dann tauschen Claire und Bob die Eier aus. Bob und Alice tauschen endlich die Eier. Am Ende des Spiels hat Claire die ;orangefarbener Ball ;weißer Ball ;grüner Ball ;orangefarbener Ball ;A
Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jede von ihnen einen Ball: Alice hat einen gelben Ball, Bob einen grünen Ball und Claire einen blauen Ball. Im Laufe des Spiels tauschen sich die Spielerpaare die Bälle aus. Zuerst tauschen Alice und Bob ihre Eier aus. Dann tauschen Alice und Claire ihre Eier aus. Endlich tauschen Claire und Bob die Eier aus. Am Ende des Spiels hat Alice die ;blauer Ball ;gelbe Kugel ;grüner Ball ;blauer Ball ;A
Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jede von ihnen einen Ball: Alice hat einen gelben Ball, Bob einen grünen Ball und Claire einen blauen Ball. Im Laufe des Spiels tauschen sich die Spielerpaare die Bälle aus. Zuerst tauschen Alice und Bob ihre Eier aus. Dann tauschen Alice und Claire ihre Eier aus. Endlich tauschen Claire und Bob die Eier aus. Am Ende des Spiels hat Bob die ;blauer Ball ;gelbe Kugel ;grüner Ball ;grüner Ball ;C
Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jede von ihnen einen Ball: Alice hat einen gelben Ball, Bob einen grünen Ball und Claire einen blauen Ball. Im Laufe des Spiels tauschen sich die Spielerpaare die Bälle aus. Zuerst tauschen Alice und Bob ihre Eier aus. Dann tauschen Alice und Claire ihre Eier aus. Endlich tauschen Claire und Bob die Eier aus. Am Ende des Spiels hat Claire die ;blauer Ball ;gelbe Kugel ;grüner Ball ;gelbe Kugel ;B
Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jede von ihnen einen Ball: Alice hat einen braunen Ball, Bob einen roten Ball und Claire einen lilafarbenen Ball. Im Laufe des Spiels tauschen sich die Spielerpaare die Bälle aus. Zuerst tauschen Bob und Claire ihre Bälle aus. Dann tauschen Alice und Claire ihre Eier aus. Endlich tauschen Alice und Bob die Eier aus. Am Ende des Spiels hat Alice die ;brauner Ball ;Roter Ball ;lila Kugel ;lila Kugel ;C
Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jede von ihnen einen Ball: Alice hat einen braunen Ball, Bob einen roten Ball und Claire einen lilafarbenen Ball. Im Laufe des Spiels tauschen sich die Spielerpaare die Bälle aus. Zuerst tauschen Bob und Claire ihre Bälle aus. Dann tauschen Alice und Claire ihre Eier aus. Endlich tauschen Alice und Bob die Eier aus. Am Ende des Spiels hat Bob die ;brauner Ball ;Roter Ball ;lila Kugel ;Roter Ball ;B
Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jede von ihnen einen Ball: Alice hat einen braunen Ball, Bob einen roten Ball und Claire einen lilafarbenen Ball. Im Laufe des Spiels tauschen sich die Spielerpaare die Bälle aus. Zuerst tauschen Bob und Claire ihre Bälle aus. Dann tauschen Alice und Claire ihre Eier aus. Endlich tauschen Alice und Bob die Eier aus. Am Ende des Spiels hat Claire die ;brauner Ball ;Roter Ball ;lila Kugel ;brauner Ball ;A
Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jede von ihnen einen Ball: Alice hat einen grünen Ball, Bob einen roten Ball und Claire einen braunen Ball. Im Laufe des Spiels tauschen sich die Spielerpaare die Bälle aus. Zuerst tauschen Claire und Alice ihre Eier aus. Dann tauschen Bob und Claire ihre Eier aus. Endlich tauschen Claire und Alice ihre Eier aus. Am Ende des Spiels hat Alice die ;brauner Ball ;Roter Ball ;grüner Ball ;Roter Ball ;B
Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jede von ihnen einen Ball: Alice hat einen grünen Ball, Bob einen roten Ball und Claire einen braunen Ball. Im Laufe des Spiels tauschen sich die Spielerpaare die Bälle aus. Zuerst tauschen Claire und Alice ihre Eier aus. Dann tauschen Bob und Claire ihre Eier aus. Endlich tauschen Claire und Alice ihre Eier aus. Am Ende des Spiels hat Bob die ;brauner Ball ;Roter Ball ;grüner Ball ;grüner Ball ;C
Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jede von ihnen einen Ball: Alice hat einen grünen Ball, Bob einen roten Ball und Claire einen braunen Ball. Im Laufe des Spiels tauschen sich die Spielerpaare die Bälle aus. Zuerst tauschen Claire und Alice ihre Eier aus. Dann tauschen Bob und Claire ihre Eier aus. Endlich tauschen Claire und Alice ihre Eier aus. Am Ende des Spiels hat Claire die ;brauner Ball ;Roter Ball ;grüner Ball ;brauner Ball ;A
Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jede von ihnen einen Ball: Alice hat einen orangefarbenen Ball, Bob einen weißen Ball und Claire einen lilafarbenen Ball. Im Laufe des Spiels tauschen sich die Spielerpaare die Bälle aus. Zuerst tauschen Bob und Claire ihre Bälle aus. Dann tauschen Alice und Bob die Eier aus. Endlich tauschen Claire und Bob die Eier aus. Am Ende des Spiels hat Alice die ;orangefarbener Ball ;weißer Ball ;lila Kugel ;lila Kugel ;C
Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jede von ihnen einen Ball: Alice hat einen orangefarbenen Ball, Bob einen weißen Ball und Claire einen lilafarbenen Ball. Im Laufe des Spiels tauschen sich die Spielerpaare die Bälle aus. Zuerst tauschen Bob und Claire ihre Bälle aus. Dann tauschen Alice und Bob die Eier aus. Endlich tauschen Claire und Bob die Eier aus. Am Ende des Spiels hat Bob die ;orangefarbener Ball ;weißer Ball ;lila Kugel ;weißer Ball ;B
Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jede von ihnen einen Ball: Alice hat einen orangefarbenen Ball, Bob einen weißen Ball und Claire einen lilafarbenen Ball. Im Laufe des Spiels tauschen sich die Spielerpaare die Bälle aus. Zuerst tauschen Bob und Claire ihre Bälle aus. Dann tauschen Alice und Bob die Eier aus. Endlich tauschen Claire und Bob die Eier aus. Am Ende des Spiels hat Claire die ;orangefarbener Ball ;weißer Ball ;lila Kugel ;orangefarbener Ball ;A
Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jede von ihnen einen Ball: Alice hat einen blauen Ball, Bob einen schwarzen Ball und Claire einen rosa Ball. Im Laufe des Spiels tauschen sich die Spielerpaare die Bälle aus. Zuerst tauschen Bob und Claire ihre Bälle aus. Dann tauschen Bob und Alice ihre Eier aus. Endlich tauschen Alice und Claire ihre Eier aus. Am Ende des Spiels hat Alice die ;blauer Ball ;schwarzer Ball ;rosa Kugel ;schwarzer Ball ;B
Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jede von ihnen einen Ball: Alice hat einen blauen Ball, Bob einen schwarzen Ball und Claire einen rosa Ball. Im Laufe des Spiels tauschen sich die Spielerpaare die Bälle aus. Zuerst tauschen Bob und Claire ihre Bälle aus. Dann tauschen Bob und Alice ihre Eier aus. Endlich tauschen Alice und Claire ihre Eier aus. Am Ende des Spiels hat Bob die ;blauer Ball ;schwarzer Ball ;rosa Kugel ;blauer Ball ;A
Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jede von ihnen einen Ball: Alice hat einen blauen Ball, Bob einen schwarzen Ball und Claire einen rosa Ball. Im Laufe des Spiels tauschen sich die Spielerpaare die Bälle aus. Zuerst tauschen Bob und Claire ihre Bälle aus. Dann tauschen Bob und Alice ihre Eier aus. Endlich tauschen Alice und Claire ihre Eier aus. Am Ende des Spiels hat Claire die ;blauer Ball ;schwarzer Ball ;rosa Kugel ;rosa Kugel ;C
Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jede von ihnen einen Ball: Alice hat einen braunen Ball, Bob einen blauen Ball und Claire einen lila. Im Laufe des Spiels tauschen sich die Spielerpaare die Bälle aus. Zuerst tauschen Bob und Alice ihre Bälle aus. Dann tauschen Claire und Alice ihre Eier aus. Bob und Claire tauschen endlich die Eier. Am Ende des Spiels hat Alice die ;blauer Ball ;brauner Ball ;lila Kugel ;lila Kugel ;C
Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jede von ihnen einen Ball: Alice hat einen braunen Ball, Bob einen blauen Ball und Claire einen lila. Im Laufe des Spiels tauschen sich die Spielerpaare die Bälle aus. Zuerst tauschen Bob und Alice ihre Bälle aus. Dann tauschen Claire und Alice ihre Eier aus. Bob und Claire tauschen endlich die Eier. Am Ende des Spiels hat Bob die ;blauer Ball ;brauner Ball ;lila Kugel ;blauer Ball ;A
Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jede von ihnen einen Ball: Alice hat einen braunen Ball, Bob einen blauen Ball und Claire einen lila. Im Laufe des Spiels tauschen sich die Spielerpaare die Bälle aus. Zuerst tauschen Bob und Alice ihre Bälle aus. Dann tauschen Claire und Alice ihre Eier aus. Bob und Claire tauschen endlich die Eier. Am Ende des Spiels hat Claire die ;blauer Ball ;brauner Ball ;lila Kugel ;brauner Ball ;B
Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jede von ihnen einen Ball: Alice hat einen orangefarbenen Ball, Bob einen lilafarbenen Ball und Claire einen rosafarbenen Ball. Im Laufe des Spiels tauschen sich die Spielerpaare die Bälle aus. Zuerst tauschen Alice und Claire ihre Eier aus. Dann tauschen Bob und Alice ihre Eier aus. Endlich tauschen Alice und Claire ihre Eier aus. Am Ende des Spiels hat Alice die ;orangefarbener Ball ;lila Kugel ;rosa Kugel ;orangefarbener Ball ;A
Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jede von ihnen einen Ball: Alice hat einen orangefarbenen Ball, Bob einen lilafarbenen Ball und Claire einen rosafarbenen Ball. Im Laufe des Spiels tauschen sich die Spielerpaare die Bälle aus. Zuerst tauschen Alice und Claire ihre Eier aus. Dann tauschen Bob und Alice ihre Eier aus. Endlich tauschen Alice und Claire ihre Eier aus. Am Ende des Spiels hat Bob die ;orangefarbener Ball ;lila Kugel ;rosa Kugel ;rosa Kugel ;C
Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jede von ihnen einen Ball: Alice hat einen orangefarbenen Ball, Bob einen lilafarbenen Ball und Claire einen rosafarbenen Ball. Im Laufe des Spiels tauschen sich die Spielerpaare die Bälle aus. Zuerst tauschen Alice und Claire ihre Eier aus. Dann tauschen Bob und Alice ihre Eier aus. Endlich tauschen Alice und Claire ihre Eier aus. Am Ende des Spiels hat Claire die ;orangefarbener Ball ;lila Kugel ;rosa Kugel ;lila Kugel ;B
Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jede von ihnen einen Ball: Alice hat einen blauen Ball, Bob einen roten Ball und Claire einen gelben Ball. Im Laufe des Spiels tauschen sich die Spielerpaare die Bälle aus. Zuerst tauschen Claire und Bob ihre Eier aus. Dann tauschen Claire und Alice ihre Eier aus. Bob und Claire tauschen endlich die Eier. Am Ende des Spiels hat Alice die ;blauer Ball ;Roter Ball ;gelbe Kugel ;Roter Ball ;B
Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jede von ihnen einen Ball: Alice hat einen blauen Ball, Bob einen roten Ball und Claire einen gelben Ball. Im Laufe des Spiels tauschen sich die Spielerpaare die Bälle aus. Zuerst tauschen Claire und Bob ihre Eier aus. Dann tauschen Claire und Alice ihre Eier aus. Bob und Claire tauschen endlich die Eier. Am Ende des Spiels hat Bob die ;blauer Ball ;Roter Ball ;gelbe Kugel ;blauer Ball ;A
Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jede von ihnen einen Ball: Alice hat einen blauen Ball, Bob einen roten Ball und Claire einen gelben Ball. Im Laufe des Spiels tauschen sich die Spielerpaare die Bälle aus. Zuerst tauschen Claire und Bob ihre Eier aus. Dann tauschen Claire und Alice ihre Eier aus. Bob und Claire tauschen endlich die Eier. Am Ende des Spiels hat Claire die ;blauer Ball ;Roter Ball ;gelbe Kugel ;gelbe Kugel ;C
Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jede von ihnen einen Ball: Alice hat einen rosafarbenen Ball, Bob einen roten Ball und Claire einen grünen Ball. Im Laufe des Spiels tauschen sich die Spielerpaare die Bälle aus. Zuerst tauschen Claire und Bob ihre Eier aus. Dann tauschen Alice und Claire ihre Eier aus. Endlich tauschen Claire und Bob die Eier aus. Am Ende des Spiels hat Alice die ;Roter Ball ;rosa Kugel ;grüner Ball ;Roter Ball ;A
Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jede von ihnen einen Ball: Alice hat einen rosafarbenen Ball, Bob einen roten Ball und Claire einen grünen Ball. Im Laufe des Spiels tauschen sich die Spielerpaare die Bälle aus. Zuerst tauschen Claire und Bob ihre Eier aus. Dann tauschen Alice und Claire ihre Eier aus. Endlich tauschen Claire und Bob die Eier aus. Am Ende des Spiels hat Bob die ;Roter Ball ;rosa Kugel ;grüner Ball ;rosa Kugel ;B
Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jede von ihnen einen Ball: Alice hat einen rosafarbenen Ball, Bob einen roten Ball und Claire einen grünen Ball. Im Laufe des Spiels tauschen sich die Spielerpaare die Bälle aus. Zuerst tauschen Claire und Bob ihre Eier aus. Dann tauschen Alice und Claire ihre Eier aus. Endlich tauschen Claire und Bob die Eier aus. Am Ende des Spiels hat Claire die ;Roter Ball ;rosa Kugel ;grüner Ball ;grüner Ball ;C
Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jede von ihnen einen Ball: Alice hat einen schwarzen Ball, Bob einen braunen Ball und Claire einen blauen Ball. Im Laufe des Spiels tauschen sich die Spielerpaare die Bälle aus. Zuerst tauschen Bob und Claire ihre Bälle aus. Dann tauschen Alice und Bob die Eier aus. Endlich tauschen Claire und Alice ihre Eier aus. Am Ende des Spiels hat Alice die ;blauer Ball ;schwarzer Ball ;brauner Ball ;brauner Ball ;C
Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jede von ihnen einen Ball: Alice hat einen schwarzen Ball, Bob einen braunen Ball und Claire einen blauen Ball. Im Laufe des Spiels tauschen sich die Spielerpaare die Bälle aus. Zuerst tauschen Bob und Claire ihre Bälle aus. Dann tauschen Alice und Bob die Eier aus. Endlich tauschen Claire und Alice ihre Eier aus. Am Ende des Spiels hat Bob die ;blauer Ball ;schwarzer Ball ;brauner Ball ;schwarzer Ball ;B
Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jede von ihnen einen Ball: Alice hat einen schwarzen Ball, Bob einen braunen Ball und Claire einen blauen Ball. Im Laufe des Spiels tauschen sich die Spielerpaare die Bälle aus. Zuerst tauschen Bob und Claire ihre Bälle aus. Dann tauschen Alice und Bob die Eier aus. Endlich tauschen Claire und Alice ihre Eier aus. Am Ende des Spiels hat Claire die ;blauer Ball ;schwarzer Ball ;brauner Ball ;blauer Ball ;A
Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jede von ihnen einen Ball: Alice hat einen rosafarbenen Ball, Bob einen orangefarbenen Ball und Claire einen blauen Ball. Im Laufe des Spiels tauschen sich die Spielerpaare die Bälle aus. Zuerst tauschen Alice und Claire ihre Eier aus. Dann tauschen Alice und Bob die Eier aus. Endlich tauschen Claire und Bob die Eier aus. Am Ende des Spiels hat Alice die ;orangefarbener Ball ;blauer Ball ;rosa Kugel ;orangefarbener Ball ;A
Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jede von ihnen einen Ball: Alice hat einen rosafarbenen Ball, Bob einen orangefarbenen Ball und Claire einen blauen Ball. Im Laufe des Spiels tauschen sich die Spielerpaare die Bälle aus. Zuerst tauschen Alice und Claire ihre Eier aus. Dann tauschen Alice und Bob die Eier aus. Endlich tauschen Claire und Bob die Eier aus. Am Ende des Spiels hat Bob die ;orangefarbener Ball ;blauer Ball ;rosa Kugel ;rosa Kugel ;C
