question;A;B;C;answer;answer_abc
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima žutu loptu, Bob ima zelenu loptu, a Kler ima plavu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Alice i Bob razmjenjuju jaja. Onda su Alice i Claire zamijenile jaja. Konačno, Kler i Bob su zamijenili jaja. Na kraju igre, Bob ima ;plava lopta ;žuta lopta ;Zelena loptica ;Zelena loptica ;C
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima žutu loptu, Bob ima zelenu loptu, a Kler ima plavu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Alice i Bob razmjenjuju jaja. Onda su Alice i Claire zamijenile jaja. Konačno, Kler i Bob su zamijenili jaja. Na kraju igre, Claire ima ;plava lopta ;žuta lopta ;Zelena loptica ;žuta lopta ;B
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima smeđu loptu, Bob ima crvenu loptu, a Kler ima ljubičastu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Bob i Kler mijenjaju loptice. Onda su Alice i Claire zamijenile jaja. Konačno, Alice i Bob su zamijenili jaja. Na kraju igre, Alisa ima ;smeđa loptica ;Crvena loptica ;ljubičasto loptice ;ljubičasto loptice ;C
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima smeđu loptu, Bob ima crvenu loptu, a Kler ima ljubičastu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Bob i Kler mijenjaju loptice. Onda su Alice i Claire zamijenile jaja. Konačno, Alice i Bob su zamijenili jaja. Na kraju igre, Bob ima ;smeđa loptica ;Crvena loptica ;ljubičasto loptice ;Crvena loptica ;B
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima smeđu loptu, Bob ima crvenu loptu, a Kler ima ljubičastu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Bob i Kler mijenjaju loptice. Onda su Alice i Claire zamijenile jaja. Konačno, Alice i Bob su zamijenili jaja. Na kraju igre, Claire ima ;smeđa loptica ;Crvena loptica ;ljubičasto loptice ;smeđa loptica ;A
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima zelenu loptu, Bob ima crvenu loptu, a Kler ima smeđu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Claire i Alice mijenjaju jaja. Onda su Bob i Kler zamijenili jaja. Konačno, Claire i Alice mijenjaju jaja. Na kraju igre, Alisa ima ;smeđa loptica ;Crvena loptica ;Zelena loptica ;Crvena loptica ;B
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima zelenu loptu, Bob ima crvenu loptu, a Kler ima smeđu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Claire i Alice mijenjaju jaja. Onda su Bob i Kler zamijenili jaja. Konačno, Claire i Alice mijenjaju jaja. Na kraju igre, Bob ima ;smeđa loptica ;Crvena loptica ;Zelena loptica ;Zelena loptica ;C
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima zelenu loptu, Bob ima crvenu loptu, a Kler ima smeđu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Claire i Alice mijenjaju jaja. Onda su Bob i Kler zamijenili jaja. Konačno, Claire i Alice mijenjaju jaja. Na kraju igre, Claire ima ;smeđa loptica ;Crvena loptica ;Zelena loptica ;smeđa loptica ;A
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima narandžastu loptu, Bob ima bijelu loptu, a Kler ima ljubičastu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Bob i Kler mijenjaju loptice. Onda su Alice i Bob zamijenili jaja. Konačno, Kler i Bob su zamijenili jaja. Na kraju igre, Alisa ima ;narandžasta loptica ;Bijela lopta ;ljubičasto loptice ;ljubičasto loptice ;C
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima narandžastu loptu, Bob ima bijelu loptu, a Kler ima ljubičastu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Bob i Kler mijenjaju loptice. Onda su Alice i Bob zamijenili jaja. Konačno, Kler i Bob su zamijenili jaja. Na kraju igre, Bob ima ;narandžasta loptica ;Bijela lopta ;ljubičasto loptice ;Bijela lopta ;B
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima narandžastu loptu, Bob ima bijelu loptu, a Kler ima ljubičastu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Bob i Kler mijenjaju loptice. Onda su Alice i Bob zamijenili jaja. Konačno, Kler i Bob su zamijenili jaja. Na kraju igre, Claire ima ;narandžasta loptica ;Bijela lopta ;ljubičasto loptice ;narandžasta loptica ;A
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima plavu loptu, Bob ima crnu loptu, a Kler ima ružičastu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Bob i Kler mijenjaju loptice. Onda su Bob i Alis zamijenili jaja. Konačno, Alice i Claire zamijenili su jaja. Na kraju igre, Alisa ima ;plava lopta ;Crna kugla ;ružičasta loptica ;Crna kugla ;B
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima plavu loptu, Bob ima crnu loptu, a Kler ima ružičastu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Bob i Kler mijenjaju loptice. Onda su Bob i Alis zamijenili jaja. Konačno, Alice i Claire zamijenili su jaja. Na kraju igre, Bob ima ;plava lopta ;Crna kugla ;ružičasta loptica ;plava lopta ;A
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima plavu loptu, Bob ima crnu loptu, a Kler ima ružičastu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Bob i Kler mijenjaju loptice. Onda su Bob i Alis zamijenili jaja. Konačno, Alice i Claire zamijenili su jaja. Na kraju igre, Claire ima ;plava lopta ;Crna kugla ;ružičasta loptica ;ružičasta loptica ;C
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima smeđu loptu, Bob ima plavu loptu, a Kler ima ljubičastu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Bob i Alis mijenjaju loptice. Onda su Kler i Alis zamijenile jaja. Konačno, Bob i Kler su zamijenili loptice. Na kraju igre, Alisa ima ;plava lopta ;smeđa loptica ;ljubičasto loptice ;ljubičasto loptice ;C
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima smeđu loptu, Bob ima plavu loptu, a Kler ima ljubičastu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Bob i Alis mijenjaju loptice. Onda su Kler i Alis zamijenile jaja. Konačno, Bob i Kler su zamijenili loptice. Na kraju igre, Bob ima ;plava lopta ;smeđa loptica ;ljubičasto loptice ;plava lopta ;A
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima smeđu loptu, Bob ima plavu loptu, a Kler ima ljubičastu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Bob i Alis mijenjaju loptice. Onda su Kler i Alis zamijenile jaja. Konačno, Bob i Kler su zamijenili loptice. Na kraju igre, Claire ima ;plava lopta ;smeđa loptica ;ljubičasto loptice ;smeđa loptica ;B
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima narandžastu loptu, Bob ima ljubičastu loptu, a Kler ima ružičastu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Alis i Kler mijenjaju jaja. Onda su Bob i Alis zamijenili jaja. Konačno, Alice i Claire zamijenili su jaja. Na kraju igre, Alisa ima ;narandžasta loptica ;ljubičasto loptice ;ružičasta loptica ;narandžasta loptica ;A
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima narandžastu loptu, Bob ima ljubičastu loptu, a Kler ima ružičastu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Alis i Kler mijenjaju jaja. Onda su Bob i Alis zamijenili jaja. Konačno, Alice i Claire zamijenili su jaja. Na kraju igre, Bob ima ;narandžasta loptica ;ljubičasto loptice ;ružičasta loptica ;ružičasta loptica ;C
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima narandžastu loptu, Bob ima ljubičastu loptu, a Kler ima ružičastu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Alis i Kler mijenjaju jaja. Onda su Bob i Alis zamijenili jaja. Konačno, Alice i Claire zamijenili su jaja. Na kraju igre, Claire ima ;narandžasta loptica ;ljubičasto loptice ;ružičasta loptica ;ljubičasto loptice ;B
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima plavu loptu, Bob ima crvenu loptu, a Kler žutu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Kler i Bob razmijene jaja. Onda su Kler i Alis zamijenile jaja. Konačno, Bob i Kler su zamijenili loptice. Na kraju igre, Alisa ima ;plava lopta ;Crvena loptica ;žuta lopta ;Crvena loptica ;B
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima plavu loptu, Bob ima crvenu loptu, a Kler žutu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Kler i Bob razmijene jaja. Onda su Kler i Alis zamijenile jaja. Konačno, Bob i Kler su zamijenili loptice. Na kraju igre, Bob ima ;plava lopta ;Crvena loptica ;žuta lopta ;plava lopta ;A
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima plavu loptu, Bob ima crvenu loptu, a Kler žutu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Kler i Bob razmijene jaja. Onda su Kler i Alis zamijenile jaja. Konačno, Bob i Kler su zamijenili loptice. Na kraju igre, Claire ima ;plava lopta ;Crvena loptica ;žuta lopta ;žuta lopta ;C
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima ružičastu loptu, Bob ima crvenu loptu, a Kler ima zelenu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Kler i Bob razmijene jaja. Onda su Alice i Claire zamijenile jaja. Konačno, Kler i Bob su zamijenili jaja. Na kraju igre, Alisa ima ;Crvena loptica ;ružičasta loptica ;Zelena loptica ;Crvena loptica ;A
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima ružičastu loptu, Bob ima crvenu loptu, a Kler ima zelenu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Kler i Bob razmijene jaja. Onda su Alice i Claire zamijenile jaja. Konačno, Kler i Bob su zamijenili jaja. Na kraju igre, Bob ima ;Crvena loptica ;ružičasta loptica ;Zelena loptica ;ružičasta loptica ;B
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima ružičastu loptu, Bob ima crvenu loptu, a Kler ima zelenu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Kler i Bob razmijene jaja. Onda su Alice i Claire zamijenile jaja. Konačno, Kler i Bob su zamijenili jaja. Na kraju igre, Claire ima ;Crvena loptica ;ružičasta loptica ;Zelena loptica ;Zelena loptica ;C
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima crnu loptu, Bob ima smeđu loptu, a Kler ima plavu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Bob i Kler mijenjaju loptice. Onda su Alice i Bob zamijenili jaja. Konačno, Claire i Alice mijenjaju jaja. Na kraju igre, Alisa ima ;plava lopta ;Crna kugla ;smeđa loptica ;smeđa loptica ;C
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima crnu loptu, Bob ima smeđu loptu, a Kler ima plavu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Bob i Kler mijenjaju loptice. Onda su Alice i Bob zamijenili jaja. Konačno, Claire i Alice mijenjaju jaja. Na kraju igre, Bob ima ;plava lopta ;Crna kugla ;smeđa loptica ;Crna kugla ;B
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima crnu loptu, Bob ima smeđu loptu, a Kler ima plavu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Bob i Kler mijenjaju loptice. Onda su Alice i Bob zamijenili jaja. Konačno, Claire i Alice mijenjaju jaja. Na kraju igre, Claire ima ;plava lopta ;Crna kugla ;smeđa loptica ;plava lopta ;A
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima ružičastu loptu, Bob ima narandžastu loptu, a Kler ima plavu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Alis i Kler mijenjaju jaja. Onda su Alice i Bob zamijenili jaja. Konačno, Kler i Bob su zamijenili jaja. Na kraju igre, Alisa ima ;narandžasta loptica ;plava lopta ;ružičasta loptica ;narandžasta loptica ;A
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima ružičastu loptu, Bob ima narandžastu loptu, a Kler ima plavu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Alis i Kler mijenjaju jaja. Onda su Alice i Bob zamijenili jaja. Konačno, Kler i Bob su zamijenili jaja. Na kraju igre, Bob ima ;narandžasta loptica ;plava lopta ;ružičasta loptica ;ružičasta loptica ;C
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima ružičastu loptu, Bob ima narandžastu loptu, a Kler ima plavu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Alis i Kler mijenjaju jaja. Onda su Alice i Bob zamijenili jaja. Konačno, Kler i Bob su zamijenili jaja. Na kraju igre, Claire ima ;narandžasta loptica ;plava lopta ;ružičasta loptica ;plava lopta ;B
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima bijelu loptu, Bob ima smeđu loptu, a Kler ima crnu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Alis i Kler mijenjaju jaja. Onda su Alice i Bob zamijenili jaja. Konačno, Bob i Kler su zamijenili loptice. Na kraju igre, Alisa ima ;Bijela lopta ;Crna kugla ;smeđa loptica ;smeđa loptica ;C
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima bijelu loptu, Bob ima smeđu loptu, a Kler ima crnu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Alis i Kler mijenjaju jaja. Onda su Alice i Bob zamijenili jaja. Konačno, Bob i Kler su zamijenili loptice. Na kraju igre, Bob ima ;Bijela lopta ;Crna kugla ;smeđa loptica ;Bijela lopta ;A
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima bijelu loptu, Bob ima smeđu loptu, a Kler ima crnu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Alis i Kler mijenjaju jaja. Onda su Alice i Bob zamijenili jaja. Konačno, Bob i Kler su zamijenili loptice. Na kraju igre, Claire ima ;Bijela lopta ;Crna kugla ;smeđa loptica ;Crna kugla ;B
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima crvenu loptu, Bob ima narandžastu loptu, a Kler ima zelenu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Alice i Bob razmjenjuju jaja. Onda su Bob i Kler zamijenili jaja. Konačno, Alice i Bob su zamijenili jaja. Na kraju igre, Alisa ima ;narandžasta loptica ;Crvena loptica ;Zelena loptica ;Zelena loptica ;C
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima crvenu loptu, Bob ima narandžastu loptu, a Kler ima zelenu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Alice i Bob razmjenjuju jaja. Onda su Bob i Kler zamijenili jaja. Konačno, Alice i Bob su zamijenili jaja. Na kraju igre, Bob ima ;narandžasta loptica ;Crvena loptica ;Zelena loptica ;narandžasta loptica ;A
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima crvenu loptu, Bob ima narandžastu loptu, a Kler ima zelenu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Alice i Bob razmjenjuju jaja. Onda su Bob i Kler zamijenili jaja. Konačno, Alice i Bob su zamijenili jaja. Na kraju igre, Claire ima ;narandžasta loptica ;Crvena loptica ;Zelena loptica ;Crvena loptica ;B
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima smeđu loptu, Bob ima crvenu loptu, a Kler ima plavu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Alice i Bob razmjenjuju jaja. Onda su Bob i Kler zamijenili jaja. Konačno, Alice i Bob su zamijenili jaja. Na kraju igre, Alisa ima ;plava lopta ;smeđa loptica ;Crvena loptica ;plava lopta ;A
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima smeđu loptu, Bob ima crvenu loptu, a Kler ima plavu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Alice i Bob razmjenjuju jaja. Onda su Bob i Kler zamijenili jaja. Konačno, Alice i Bob su zamijenili jaja. Na kraju igre, Bob ima ;plava lopta ;smeđa loptica ;Crvena loptica ;Crvena loptica ;C
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima smeđu loptu, Bob ima crvenu loptu, a Kler ima plavu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Alice i Bob razmjenjuju jaja. Onda su Bob i Kler zamijenili jaja. Konačno, Alice i Bob su zamijenili jaja. Na kraju igre, Claire ima ;plava lopta ;smeđa loptica ;Crvena loptica ;smeđa loptica ;B
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima ružičastu loptu, Bob ima narandžastu loptu, a Kler ima bijelu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Bob i Kler mijenjaju loptice. Onda su Kler i Alis zamijenile jaja. Konačno, Alice i Bob su zamijenili jaja. Na kraju igre, Alisa ima ;narandžasta loptica ;Bijela lopta ;ružičasta loptica ;Bijela lopta ;B
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima ružičastu loptu, Bob ima narandžastu loptu, a Kler ima bijelu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Bob i Kler mijenjaju loptice. Onda su Kler i Alis zamijenile jaja. Konačno, Alice i Bob su zamijenili jaja. Na kraju igre, Bob ima ;narandžasta loptica ;Bijela lopta ;ružičasta loptica ;narandžasta loptica ;A
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima ružičastu loptu, Bob ima narandžastu loptu, a Kler ima bijelu loptu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Bob i Kler mijenjaju loptice. Onda su Kler i Alis zamijenile jaja. Konačno, Alice i Bob su zamijenili jaja. Na kraju igre, Claire ima ;narandžasta loptica ;Bijela lopta ;ružičasta loptica ;ružičasta loptica ;C
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima crvenu loptu, Bob ružičastu, a Kler crnu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Claire i Alice mijenjaju jaja. Onda su Alice i Bob zamijenili jaja. Konačno, Alice i Claire zamijenili su jaja. Na kraju igre, Alisa ima ;Crna kugla ;Crvena loptica ;ružičasta loptica ;Crvena loptica ;B
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima crvenu loptu, Bob ružičastu, a Kler crnu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Claire i Alice mijenjaju jaja. Onda su Alice i Bob zamijenili jaja. Konačno, Alice i Claire zamijenili su jaja. Na kraju igre, Bob ima ;Crna kugla ;Crvena loptica ;ružičasta loptica ;Crna kugla ;A
Alis, Bob i Kler igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima crvenu loptu, Bob ružičastu, a Kler crnu. Kako igra napreduje, igrači se menjaju lopticama. Prvo, Claire i Alice mijenjaju jaja. Onda su Alice i Bob zamijenili jaja. Konačno, Alice i Claire zamijenili su jaja. Na kraju igre, Claire ima ;Crna kugla ;Crvena loptica ;ružičasta loptica ;ružičasta loptica ;C
