question;A;B;C;answer;answer_abc
Η Αλίκη, ο Μπομπ και η Κλερ παίζουν ένα παιχνίδι. Στην αρχή του παιχνιδιού, η Αλίκη έχει μια ροζ μπάλα, ο Μπομπ μια κίτρινη και η Κλερ μια λευκή. Καθώς το παιχνίδι προχωρά, ζευγάρια παικτών ανταλλάσσουν μπάλες. Πρώτα, η Κλερ και ο Μπομπ ανταλλάσσουν μπάλες. Μετά, η 'λις και ο Μπομπ ανταλλάσσουν μπάλες. Τελικά, η Κλερ και ο Μπομπ ανταλλάσσουν μπάλες. Στο τέλος του παιχνιδιού, η 'λις έχει το ;λευκή μπάλα ;κίτρινη μπάλα ;ροζ μπάλα ;λευκή μπάλα ;A
Η Αλίκη, ο Μπομπ και η Κλερ παίζουν ένα παιχνίδι. Στην αρχή του παιχνιδιού, η Αλίκη έχει μια ροζ μπάλα, ο Μπομπ μια κίτρινη και η Κλερ μια λευκή. Καθώς το παιχνίδι προχωρά, ζευγάρια παικτών ανταλλάσσουν μπάλες. Πρώτα, η Κλερ και ο Μπομπ ανταλλάσσουν μπάλες. Μετά, η 'λις και ο Μπομπ ανταλλάσσουν μπάλες. Τελικά, η Κλερ και ο Μπομπ ανταλλάσσουν μπάλες. Στο τέλος του παιχνιδιού, ο Μπομπ έχει το ;λευκή μπάλα ;κίτρινη μπάλα ;ροζ μπάλα ;κίτρινη μπάλα ;B
Η Αλίκη, ο Μπομπ και η Κλερ παίζουν ένα παιχνίδι. Στην αρχή του παιχνιδιού, η Αλίκη έχει μια ροζ μπάλα, ο Μπομπ μια κίτρινη και η Κλερ μια λευκή. Καθώς το παιχνίδι προχωρά, ζευγάρια παικτών ανταλλάσσουν μπάλες. Πρώτα, η Κλερ και ο Μπομπ ανταλλάσσουν μπάλες. Μετά, η 'λις και ο Μπομπ ανταλλάσσουν μπάλες. Τελικά, η Κλερ και ο Μπομπ ανταλλάσσουν μπάλες. Στο τέλος του παιχνιδιού, η Κλερ έχει το ;λευκή μπάλα ;κίτρινη μπάλα ;ροζ μπάλα ;ροζ μπάλα ;C
Η Αλίκη, ο Μπομπ και η Κλερ παίζουν ένα παιχνίδι. Στην αρχή του παιχνιδιού, η Αλίκη έχει μια πράσινη μπάλα, ο Μπομπ μια μαύρη και η Κλερ μια μωβ. Καθώς το παιχνίδι προχωρά, ζευγάρια παικτών ανταλλάσσουν μπάλες. Πρώτα, ο Μπομπ και η 'λις ανταλλάσσουν μπάλες. Μετά, η Κλερ και η 'λις αντάλλαξαν μπαλάκια. Τελικά, ο Μπομπ και η 'λις ανταλλάσσουν μπάλες. Στο τέλος του παιχνιδιού, η 'λις έχει το ;μαύρη μπάλα ;πορφυρή μπάλα ;πράσινη μπάλα ;πράσινη μπάλα ;C
Η Αλίκη, ο Μπομπ και η Κλερ παίζουν ένα παιχνίδι. Στην αρχή του παιχνιδιού, η Αλίκη έχει μια πράσινη μπάλα, ο Μπομπ μια μαύρη και η Κλερ μια μωβ. Καθώς το παιχνίδι προχωρά, ζευγάρια παικτών ανταλλάσσουν μπάλες. Πρώτα, ο Μπομπ και η 'λις ανταλλάσσουν μπάλες. Μετά, η Κλερ και η 'λις αντάλλαξαν μπαλάκια. Τελικά, ο Μπομπ και η 'λις ανταλλάσσουν μπάλες. Στο τέλος του παιχνιδιού, ο Μπομπ έχει το ;μαύρη μπάλα ;πορφυρή μπάλα ;πράσινη μπάλα ;πορφυρή μπάλα ;B
Η Αλίκη, ο Μπομπ και η Κλερ παίζουν ένα παιχνίδι. Στην αρχή του παιχνιδιού, η Αλίκη έχει μια πράσινη μπάλα, ο Μπομπ μια μαύρη και η Κλερ μια μωβ. Καθώς το παιχνίδι προχωρά, ζευγάρια παικτών ανταλλάσσουν μπάλες. Πρώτα, ο Μπομπ και η 'λις ανταλλάσσουν μπάλες. Μετά, η Κλερ και η 'λις αντάλλαξαν μπαλάκια. Τελικά, ο Μπομπ και η 'λις ανταλλάσσουν μπάλες. Στο τέλος του παιχνιδιού, η Κλερ έχει το ;μαύρη μπάλα ;πορφυρή μπάλα ;πράσινη μπάλα ;μαύρη μπάλα ;A
Η Αλίκη, ο Μπομπ και η Κλερ παίζουν ένα παιχνίδι. Στην αρχή του παιχνιδιού, η Αλίκη έχει μια ροζ μπάλα, ο Μπομπ έχει μια καφέ μπάλα και η Κλερ έχει μια λευκή μπάλα. Καθώς το παιχνίδι προχωρά, ζευγάρια παικτών ανταλλάσσουν μπάλες. Πρώτα, η 'λις και η Κλερ ανταλλάσσουν μπάλες. Μετά ο Μπομπ και η Κλερ ανταλλάσσουν μπάλες. Τελικά, η Κλερ και η 'λις ανταλλάσσουν μπάλες. Στο τέλος του παιχνιδιού, η 'λις έχει το ;λευκή μπάλα ;καφέ μπάλα ;ροζ μπάλα ;καφέ μπάλα ;B
Η Αλίκη, ο Μπομπ και η Κλερ παίζουν ένα παιχνίδι. Στην αρχή του παιχνιδιού, η Αλίκη έχει μια ροζ μπάλα, ο Μπομπ έχει μια καφέ μπάλα και η Κλερ έχει μια λευκή μπάλα. Καθώς το παιχνίδι προχωρά, ζευγάρια παικτών ανταλλάσσουν μπάλες. Πρώτα, η 'λις και η Κλερ ανταλλάσσουν μπάλες. Μετά ο Μπομπ και η Κλερ ανταλλάσσουν μπάλες. Τελικά, η Κλερ και η 'λις ανταλλάσσουν μπάλες. Στο τέλος του παιχνιδιού, ο Μπομπ έχει το ;λευκή μπάλα ;καφέ μπάλα ;ροζ μπάλα ;ροζ μπάλα ;C
Η Αλίκη, ο Μπομπ και η Κλερ παίζουν ένα παιχνίδι. Στην αρχή του παιχνιδιού, η Αλίκη έχει μια ροζ μπάλα, ο Μπομπ έχει μια καφέ μπάλα και η Κλερ έχει μια λευκή μπάλα. Καθώς το παιχνίδι προχωρά, ζευγάρια παικτών ανταλλάσσουν μπάλες. Πρώτα, η 'λις και η Κλερ ανταλλάσσουν μπάλες. Μετά ο Μπομπ και η Κλερ ανταλλάσσουν μπάλες. Τελικά, η Κλερ και η 'λις ανταλλάσσουν μπάλες. Στο τέλος του παιχνιδιού, η Κλερ έχει το ;λευκή μπάλα ;καφέ μπάλα ;ροζ μπάλα ;λευκή μπάλα ;A
Η Αλίκη, ο Μπομπ και η Κλερ παίζουν ένα παιχνίδι. Στην αρχή του παιχνιδιού, η Αλίκη έχει μια πράσινη μπάλα, ο Μπομπ μια μωβ μπάλα και η Κλερ μια μπλε μπάλα. Καθώς το παιχνίδι προχωρά, ζευγάρια παικτών ανταλλάσσουν μπάλες. Πρώτα, ο Μπομπ και η 'λις ανταλλάσσουν μπάλες. Μετά, η Κλερ και ο Μπομπ ανταλλάσσουν μπάλες. Τελικά, ο Μπομπ και η 'λις ανταλλάσσουν μπάλες. Στο τέλος του παιχνιδιού, η 'λις έχει το ;μπλε μπάλα ;πορφυρή μπάλα ;πράσινη μπάλα ;μπλε μπάλα ;A
Η Αλίκη, ο Μπομπ και η Κλερ παίζουν ένα παιχνίδι. Στην αρχή του παιχνιδιού, η Αλίκη έχει μια πράσινη μπάλα, ο Μπομπ μια μωβ μπάλα και η Κλερ μια μπλε μπάλα. Καθώς το παιχνίδι προχωρά, ζευγάρια παικτών ανταλλάσσουν μπάλες. Πρώτα, ο Μπομπ και η 'λις ανταλλάσσουν μπάλες. Μετά, η Κλερ και ο Μπομπ ανταλλάσσουν μπάλες. Τελικά, ο Μπομπ και η 'λις ανταλλάσσουν μπάλες. Στο τέλος του παιχνιδιού, ο Μπομπ έχει το ;μπλε μπάλα ;πορφυρή μπάλα ;πράσινη μπάλα ;πορφυρή μπάλα ;B
Η Αλίκη, ο Μπομπ και η Κλερ παίζουν ένα παιχνίδι. Στην αρχή του παιχνιδιού, η Αλίκη έχει μια πράσινη μπάλα, ο Μπομπ μια μωβ μπάλα και η Κλερ μια μπλε μπάλα. Καθώς το παιχνίδι προχωρά, ζευγάρια παικτών ανταλλάσσουν μπάλες. Πρώτα, ο Μπομπ και η 'λις ανταλλάσσουν μπάλες. Μετά, η Κλερ και ο Μπομπ ανταλλάσσουν μπάλες. Τελικά, ο Μπομπ και η 'λις ανταλλάσσουν μπάλες. Στο τέλος του παιχνιδιού, η Κλερ έχει το ;μπλε μπάλα ;πορφυρή μπάλα ;πράσινη μπάλα ;πράσινη μπάλα ;C
Η Αλίκη, ο Μπομπ και η Κλερ παίζουν ένα παιχνίδι. Στην αρχή του παιχνιδιού, η Αλίκη έχει μια πορτοκαλί μπάλα, ο Μπομπ μια λευκή μπάλα και η Κλερ μια ροζ μπάλα. Καθώς το παιχνίδι προχωρά, ζευγάρια παικτών ανταλλάσσουν μπάλες. Πρώτα, η Κλερ και η 'λις ανταλλάσσουν μπάλες. Μετά ο Μπομπ και η 'λις ανταλλάσσουν μπάλες. Τελικά, η 'λις και η Κλερ ανταλλάσσουν μπάλες. Στο τέλος του παιχνιδιού, η 'λις έχει το ;πορτοκαλί μπάλα ;λευκή μπάλα ;ροζ μπάλα ;πορτοκαλί μπάλα ;A
Η Αλίκη, ο Μπομπ και η Κλερ παίζουν ένα παιχνίδι. Στην αρχή του παιχνιδιού, η Αλίκη έχει μια πορτοκαλί μπάλα, ο Μπομπ μια λευκή μπάλα και η Κλερ μια ροζ μπάλα. Καθώς το παιχνίδι προχωρά, ζευγάρια παικτών ανταλλάσσουν μπάλες. Πρώτα, η Κλερ και η 'λις ανταλλάσσουν μπάλες. Μετά ο Μπομπ και η 'λις ανταλλάσσουν μπάλες. Τελικά, η 'λις και η Κλερ ανταλλάσσουν μπάλες. Στο τέλος του παιχνιδιού, ο Μπομπ έχει το ;πορτοκαλί μπάλα ;λευκή μπάλα ;ροζ μπάλα ;ροζ μπάλα ;C
Η Αλίκη, ο Μπομπ και η Κλερ παίζουν ένα παιχνίδι. Στην αρχή του παιχνιδιού, η Αλίκη έχει μια πορτοκαλί μπάλα, ο Μπομπ μια λευκή μπάλα και η Κλερ μια ροζ μπάλα. Καθώς το παιχνίδι προχωρά, ζευγάρια παικτών ανταλλάσσουν μπάλες. Πρώτα, η Κλερ και η 'λις ανταλλάσσουν μπάλες. Μετά ο Μπομπ και η 'λις ανταλλάσσουν μπάλες. Τελικά, η 'λις και η Κλερ ανταλλάσσουν μπάλες. Στο τέλος του παιχνιδιού, η Κλερ έχει το ;πορτοκαλί μπάλα ;λευκή μπάλα ;ροζ μπάλα ;λευκή μπάλα ;B
Η Αλίκη, ο Μπομπ και η Κλερ παίζουν ένα παιχνίδι. Στην αρχή του παιχνιδιού, η Αλίκη έχει μια πορτοκαλί μπάλα, ο Μπομπ έχει μια κόκκινη μπάλα και η Κλερ έχει μια ροζ μπάλα. Καθώς το παιχνίδι προχωρά, ζευγάρια παικτών ανταλλάσσουν μπάλες. Πρώτα, ο Μπομπ και η Κλερ ανταλλάσσουν μπάλες. Μετά, η 'λις και ο Μπομπ ανταλλάσσουν μπάλες. Τελικά, η Κλερ και ο Μπομπ ανταλλάσσουν μπάλες. Στο τέλος του παιχνιδιού, η 'λις έχει το ;πορτοκαλί μπάλα ;κόκκινη μπάλα ;ροζ μπάλα ;ροζ μπάλα ;C
