question;A;B;C;answer;answer_abc
Alice, Bob és Claire játszik. A játék kezdetén mindegyiküknek van egy golyója: Alice-nek van egy sárga golyója, Bob-nak egy zöld golyója, Claire-nek pedig egy kék golyója. A játék folyamán a játékosok párban cserélnek labdát. Először Alice és Bob cserélte a golyóit. Aztán Alice és Claire cserélte a golyóit. Végre, Claire és Bob cserélte a golyóit. A játék végén Alice-nek van a ;kék golyó ;sárga golyó ;zöld golyó ;kék golyó ;A
Alice, Bob és Claire játszik. A játék kezdetén mindegyiküknek van egy golyója: Alice-nek van egy sárga golyója, Bob-nak egy zöld golyója, Claire-nek pedig egy kék golyója. A játék folyamán a játékosok párban cserélnek labdát. Először Alice és Bob cserélte a golyóit. Aztán Alice és Claire cserélte a golyóit. Végre, Claire és Bob cserélte a golyóit. A játék végén Bobé a ;kék golyó ;sárga golyó ;zöld golyó ;zöld golyó ;C
Alice, Bob és Claire játszik. A játék kezdetén mindegyiküknek van egy golyója: Alice-nek van egy sárga golyója, Bob-nak egy zöld golyója, Claire-nek pedig egy kék golyója. A játék folyamán a játékosok párban cserélnek labdát. Először Alice és Bob cserélte a golyóit. Aztán Alice és Claire cserélte a golyóit. Végre, Claire és Bob cserélte a golyóit. A játék végén Claire-nek van a ;kék golyó ;sárga golyó ;zöld golyó ;sárga golyó ;B
Alice, Bob és Claire játszik. A játék kezdetén mindegyiküknek van egy golyója: Alice-nek van egy barna golyója, Bob-nak van egy piros golyója, Claire-nek pedig egy lila golyója. A játék folyamán a játékosok párban cserélnek labdát. Először, Bob és Claire cserélnek golyókat. Aztán Alice és Claire cserélte a golyóit. Végre Alice és Bob cserélte a golyóit. A játék végén Alice-nek van a ;barna golyó ;piros golyó ;lila golyó ;lila golyó ;C
Alice, Bob és Claire játszik. A játék kezdetén mindegyiküknek van egy golyója: Alice-nek van egy barna golyója, Bob-nak van egy piros golyója, Claire-nek pedig egy lila golyója. A játék folyamán a játékosok párban cserélnek labdát. Először, Bob és Claire cserélnek golyókat. Aztán Alice és Claire cserélte a golyóit. Végre Alice és Bob cserélte a golyóit. A játék végén Bobé a ;barna golyó ;piros golyó ;lila golyó ;piros golyó ;B
Alice, Bob és Claire játszik. A játék kezdetén mindegyiküknek van egy golyója: Alice-nek van egy barna golyója, Bob-nak van egy piros golyója, Claire-nek pedig egy lila golyója. A játék folyamán a játékosok párban cserélnek labdát. Először, Bob és Claire cserélnek golyókat. Aztán Alice és Claire cserélte a golyóit. Végre Alice és Bob cserélte a golyóit. A játék végén Claire-nek van a ;barna golyó ;piros golyó ;lila golyó ;barna golyó ;A
Alice, Bob és Claire játszik. A játék kezdetén mindegyiküknek van egy labdája: Alice-nek van egy zöld labdája, Bob-nak van egy piros labdája, Claire-nek pedig egy barna labdája. A játék folyamán a játékosok párban cserélnek labdát. Először, Claire és Alice cserélnek golyókat. Aztán Bob és Claire cserélte a golyóit. Claire és Alice végre cserélte a golyóit. A játék végén Alice-nek van a ;barna golyó ;piros golyó ;zöld golyó ;piros golyó ;B
Alice, Bob és Claire játszik. A játék kezdetén mindegyiküknek van egy labdája: Alice-nek van egy zöld labdája, Bob-nak van egy piros labdája, Claire-nek pedig egy barna labdája. A játék folyamán a játékosok párban cserélnek labdát. Először, Claire és Alice cserélnek golyókat. Aztán Bob és Claire cserélte a golyóit. Claire és Alice végre cserélte a golyóit. A játék végén Bobé a ;barna golyó ;piros golyó ;zöld golyó ;zöld golyó ;C
Alice, Bob és Claire játszik. A játék kezdetén mindegyiküknek van egy labdája: Alice-nek van egy zöld labdája, Bob-nak van egy piros labdája, Claire-nek pedig egy barna labdája. A játék folyamán a játékosok párban cserélnek labdát. Először, Claire és Alice cserélnek golyókat. Aztán Bob és Claire cserélte a golyóit. Claire és Alice végre cserélte a golyóit. A játék végén Claire-nek van a ;barna golyó ;piros golyó ;zöld golyó ;barna golyó ;A
Alice, Bob és Claire játszik. A játék kezdetén mindegyiküknek van egy golyója: Alice-nek van egy narancssárga golyója, Bob-nak egy fehér golyója, Claire-nek pedig egy lila golyója. A játék folyamán a játékosok párban cserélnek labdát. Először, Bob és Claire cserélnek golyókat. Aztán Alice és Bob cserélte a golyóit. Végre, Claire és Bob cserélte a golyóit. A játék végén Alice-nek van a ;narancssárga golyó ;fehér golyó ;lila golyó ;lila golyó ;C
Alice, Bob és Claire játszik. A játék kezdetén mindegyiküknek van egy golyója: Alice-nek van egy narancssárga golyója, Bob-nak egy fehér golyója, Claire-nek pedig egy lila golyója. A játék folyamán a játékosok párban cserélnek labdát. Először, Bob és Claire cserélnek golyókat. Aztán Alice és Bob cserélte a golyóit. Végre, Claire és Bob cserélte a golyóit. A játék végén Bobé a ;narancssárga golyó ;fehér golyó ;lila golyó ;fehér golyó ;B
Alice, Bob és Claire játszik. A játék kezdetén mindegyiküknek van egy golyója: Alice-nek van egy narancssárga golyója, Bob-nak egy fehér golyója, Claire-nek pedig egy lila golyója. A játék folyamán a játékosok párban cserélnek labdát. Először, Bob és Claire cserélnek golyókat. Aztán Alice és Bob cserélte a golyóit. Végre, Claire és Bob cserélte a golyóit. A játék végén Claire-nek van a ;narancssárga golyó ;fehér golyó ;lila golyó ;narancssárga golyó ;A
Alice, Bob és Claire játszik. A játék kezdetén mindegyiküknek van egy golyója: Alice-nek van egy kék golyója, Bob-nak egy fekete golyója, Claire-nek pedig egy rózsaszín golyója. A játék folyamán a játékosok párban cserélnek labdát. Először, Bob és Claire cserélnek golyókat. Aztán Bob és Alice cserélte a golyóit. Végre Alice és Claire cserélte a golyóit. A játék végén Alice-nek van a ;kék golyó ;fekete golyó ;rózsaszín golyó ;fekete golyó ;B
Alice, Bob és Claire játszik. A játék kezdetén mindegyiküknek van egy golyója: Alice-nek van egy kék golyója, Bob-nak egy fekete golyója, Claire-nek pedig egy rózsaszín golyója. A játék folyamán a játékosok párban cserélnek labdát. Először, Bob és Claire cserélnek golyókat. Aztán Bob és Alice cserélte a golyóit. Végre Alice és Claire cserélte a golyóit. A játék végén Bobé a ;kék golyó ;fekete golyó ;rózsaszín golyó ;kék golyó ;A
Alice, Bob és Claire játszik. A játék kezdetén mindegyiküknek van egy golyója: Alice-nek van egy kék golyója, Bob-nak egy fekete golyója, Claire-nek pedig egy rózsaszín golyója. A játék folyamán a játékosok párban cserélnek labdát. Először, Bob és Claire cserélnek golyókat. Aztán Bob és Alice cserélte a golyóit. Végre Alice és Claire cserélte a golyóit. A játék végén Claire-nek van a ;kék golyó ;fekete golyó ;rózsaszín golyó ;rózsaszín golyó ;C
Alice, Bob és Claire játszik. A játék kezdetén mindegyiküknek van egy golyója: Alice-nek van egy barna golyója, Bob-nak egy kék golyója, Claire-nek pedig egy lila golyója. A játék folyamán a játékosok párban cserélnek labdát. Először Bob és Alice cserélte a golyóit. Aztán Claire és Alice cserélte a golyóit. Végre, Bob és Claire cserélte a golyóit. A játék végén Alice-nek van a ;kék golyó ;barna golyó ;lila golyó ;lila golyó ;C
Alice, Bob és Claire játszik. A játék kezdetén mindegyiküknek van egy golyója: Alice-nek van egy barna golyója, Bob-nak egy kék golyója, Claire-nek pedig egy lila golyója. A játék folyamán a játékosok párban cserélnek labdát. Először Bob és Alice cserélte a golyóit. Aztán Claire és Alice cserélte a golyóit. Végre, Bob és Claire cserélte a golyóit. A játék végén Bobé a ;kék golyó ;barna golyó ;lila golyó ;kék golyó ;A
Alice, Bob és Claire játszik. A játék kezdetén mindegyiküknek van egy golyója: Alice-nek van egy barna golyója, Bob-nak egy kék golyója, Claire-nek pedig egy lila golyója. A játék folyamán a játékosok párban cserélnek labdát. Először Bob és Alice cserélte a golyóit. Aztán Claire és Alice cserélte a golyóit. Végre, Bob és Claire cserélte a golyóit. A játék végén Claire-nek van a ;kék golyó ;barna golyó ;lila golyó ;barna golyó ;B
Alice, Bob és Claire játszik. A játék kezdetén mindegyiküknek van egy golyója: Alice-nek van egy narancssárga golyója, Bob-nak egy lila golyója, Claire-nek pedig egy rózsaszín golyója. A játék folyamán a játékosok párban cserélnek labdát. Először Alice és Claire cserélte a golyóit. Aztán Bob és Alice cserélte a golyóit. Végre Alice és Claire cserélte a golyóit. A játék végén Alice-nek van a ;narancssárga golyó ;lila golyó ;rózsaszín golyó ;narancssárga golyó ;A
Alice, Bob és Claire játszik. A játék kezdetén mindegyiküknek van egy golyója: Alice-nek van egy narancssárga golyója, Bob-nak egy lila golyója, Claire-nek pedig egy rózsaszín golyója. A játék folyamán a játékosok párban cserélnek labdát. Először Alice és Claire cserélte a golyóit. Aztán Bob és Alice cserélte a golyóit. Végre Alice és Claire cserélte a golyóit. A játék végén Bobé a ;narancssárga golyó ;lila golyó ;rózsaszín golyó ;rózsaszín golyó ;C
Alice, Bob és Claire játszik. A játék kezdetén mindegyiküknek van egy golyója: Alice-nek van egy narancssárga golyója, Bob-nak egy lila golyója, Claire-nek pedig egy rózsaszín golyója. A játék folyamán a játékosok párban cserélnek labdát. Először Alice és Claire cserélte a golyóit. Aztán Bob és Alice cserélte a golyóit. Végre Alice és Claire cserélte a golyóit. A játék végén Claire-nek van a ;narancssárga golyó ;lila golyó ;rózsaszín golyó ;lila golyó ;B
Alice, Bob és Claire játszik. A játék kezdetén mindegyiküknek van egy golyója: Alice-nek van egy kék golyója, Bob-nak van egy piros golyója, Claire-nek pedig egy sárga golyója. A játék folyamán a játékosok párban cserélnek labdát. Először, Claire és Bob cserélte a golyóit. Aztán Claire és Alice cserélte a golyóit. Végre, Bob és Claire cserélte a golyóit. A játék végén Alice-nek van a ;kék golyó ;piros golyó ;sárga golyó ;piros golyó ;B
Alice, Bob és Claire játszik. A játék kezdetén mindegyiküknek van egy golyója: Alice-nek van egy kék golyója, Bob-nak van egy piros golyója, Claire-nek pedig egy sárga golyója. A játék folyamán a játékosok párban cserélnek labdát. Először, Claire és Bob cserélte a golyóit. Aztán Claire és Alice cserélte a golyóit. Végre, Bob és Claire cserélte a golyóit. A játék végén Bobé a ;kék golyó ;piros golyó ;sárga golyó ;kék golyó ;A
Alice, Bob és Claire játszik. A játék kezdetén mindegyiküknek van egy golyója: Alice-nek van egy kék golyója, Bob-nak van egy piros golyója, Claire-nek pedig egy sárga golyója. A játék folyamán a játékosok párban cserélnek labdát. Először, Claire és Bob cserélte a golyóit. Aztán Claire és Alice cserélte a golyóit. Végre, Bob és Claire cserélte a golyóit. A játék végén Claire-nek van a ;kék golyó ;piros golyó ;sárga golyó ;sárga golyó ;C
Alice, Bob és Claire játszik. A játék kezdetén mindegyiküknek van egy golyója: Alice-nek rózsaszín golyója van, Bob-nak piros golyója van, Claire-nek pedig zöld golyója. A játék folyamán a játékosok párban cserélnek labdát. Először, Claire és Bob cserélte a golyóit. Aztán Alice és Claire cserélte a golyóit. Végre, Claire és Bob cserélte a golyóit. A játék végén Alice-nek van a ;piros golyó ;rózsaszín golyó ;zöld golyó ;piros golyó ;A
Alice, Bob és Claire játszik. A játék kezdetén mindegyiküknek van egy golyója: Alice-nek rózsaszín golyója van, Bob-nak piros golyója van, Claire-nek pedig zöld golyója. A játék folyamán a játékosok párban cserélnek labdát. Először, Claire és Bob cserélte a golyóit. Aztán Alice és Claire cserélte a golyóit. Végre, Claire és Bob cserélte a golyóit. A játék végén Bobé a ;piros golyó ;rózsaszín golyó ;zöld golyó ;rózsaszín golyó ;B
Alice, Bob és Claire játszik. A játék kezdetén mindegyiküknek van egy golyója: Alice-nek rózsaszín golyója van, Bob-nak piros golyója van, Claire-nek pedig zöld golyója. A játék folyamán a játékosok párban cserélnek labdát. Először, Claire és Bob cserélte a golyóit. Aztán Alice és Claire cserélte a golyóit. Végre, Claire és Bob cserélte a golyóit. A játék végén Claire-nek van a ;piros golyó ;rózsaszín golyó ;zöld golyó ;zöld golyó ;C
Alice, Bob és Claire játszik. A játék kezdetén mindegyiküknek van egy golyója: Alice-nek fekete golyója van, Bobnak barna golyója van, Claire-nek pedig kék golyója. A játék folyamán a játékosok párban cserélnek labdát. Először, Bob és Claire cserélnek golyókat. Aztán Alice és Bob cserélte a golyóit. Claire és Alice végre cserélte a golyóit. A játék végén Alice-nek van a ;kék golyó ;fekete golyó ;barna golyó ;barna golyó ;C
Alice, Bob és Claire játszik. A játék kezdetén mindegyiküknek van egy golyója: Alice-nek fekete golyója van, Bobnak barna golyója van, Claire-nek pedig kék golyója. A játék folyamán a játékosok párban cserélnek labdát. Először, Bob és Claire cserélnek golyókat. Aztán Alice és Bob cserélte a golyóit. Claire és Alice végre cserélte a golyóit. A játék végén Bobé a ;kék golyó ;fekete golyó ;barna golyó ;fekete golyó ;B
Alice, Bob és Claire játszik. A játék kezdetén mindegyiküknek van egy golyója: Alice-nek fekete golyója van, Bobnak barna golyója van, Claire-nek pedig kék golyója. A játék folyamán a játékosok párban cserélnek labdát. Először, Bob és Claire cserélnek golyókat. Aztán Alice és Bob cserélte a golyóit. Claire és Alice végre cserélte a golyóit. A játék végén Claire-nek van a ;kék golyó ;fekete golyó ;barna golyó ;kék golyó ;A
Alice, Bob és Claire játszik. A játék kezdetén mindegyiküknek van egy golyója: Alice-nek rózsaszín golyója van, Bob-nak narancssárga golyója van, Claire-nek pedig kék golyója. A játék folyamán a játékosok párban cserélnek labdát. Először Alice és Claire cserélte a golyóit. Aztán Alice és Bob cserélte a golyóit. Végre, Claire és Bob cserélte a golyóit. A játék végén Alice-nek van a ;narancssárga golyó ;kék golyó ;rózsaszín golyó ;narancssárga golyó ;A
