question;A;B;C;answer;answer_abc
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal kuning, Bob duwe bal ijo, lan Claire duwe bal biru. Nalika dolanan terus, pasangan pemain ngganti bal. Pisanan, Alice lan Bob ijolan bal. Banjur, Alice lan Claire ngganti bal. Akiré, Claire lan Bob ijol-ijolan bal. Ing pungkasan game, Bob wis ;bal biru ;bal kuning ;bal ijo ;bal ijo ;C
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal kuning, Bob duwe bal ijo, lan Claire duwe bal biru. Nalika dolanan terus, pasangan pemain ngganti bal. Pisanan, Alice lan Bob ijolan bal. Banjur, Alice lan Claire ngganti bal. Akiré, Claire lan Bob ijol-ijolan bal. Ing pungkasan game, Claire wis ;bal biru ;bal kuning ;bal ijo ;bal kuning ;B
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal coklat, Bob duwe bal abang, lan Claire duwe bal ungu. Nalika dolanan terus, pasangan pemain ngganti bal. Kaping pisanan, Bob lan Claire ijolan bal. Banjur, Alice lan Claire ngganti bal. Pungkasané, Alice lan Bob ijolan bal. Ing pungkasan game, Alice wis ;bal coklat ;bal abang ;bal ungu ;bal ungu ;C
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal coklat, Bob duwe bal abang, lan Claire duwe bal ungu. Nalika dolanan terus, pasangan pemain ngganti bal. Kaping pisanan, Bob lan Claire ijolan bal. Banjur, Alice lan Claire ngganti bal. Pungkasané, Alice lan Bob ijolan bal. Ing pungkasan game, Bob wis ;bal coklat ;bal abang ;bal ungu ;bal abang ;B
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal coklat, Bob duwe bal abang, lan Claire duwe bal ungu. Nalika dolanan terus, pasangan pemain ngganti bal. Kaping pisanan, Bob lan Claire ijolan bal. Banjur, Alice lan Claire ngganti bal. Pungkasané, Alice lan Bob ijolan bal. Ing pungkasan game, Claire wis ;bal coklat ;bal abang ;bal ungu ;bal coklat ;A
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal ijo, Bob duwe bal abang, lan Claire duwe bal coklat. Nalika dolanan terus, pasangan pemain ngganti bal. Kapisan, Claire lan Alice ijolan bal. Banjur, Bob lan Claire ngganti bal. Akiré, Claire lan Alice ijol-ijolan bal. Ing pungkasan game, Alice wis ;bal coklat ;bal abang ;bal ijo ;bal abang ;B
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal ijo, Bob duwe bal abang, lan Claire duwe bal coklat. Nalika dolanan terus, pasangan pemain ngganti bal. Kapisan, Claire lan Alice ijolan bal. Banjur, Bob lan Claire ngganti bal. Akiré, Claire lan Alice ijol-ijolan bal. Ing pungkasan game, Bob wis ;bal coklat ;bal abang ;bal ijo ;bal ijo ;C
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal ijo, Bob duwe bal abang, lan Claire duwe bal coklat. Nalika dolanan terus, pasangan pemain ngganti bal. Kapisan, Claire lan Alice ijolan bal. Banjur, Bob lan Claire ngganti bal. Akiré, Claire lan Alice ijol-ijolan bal. Ing pungkasan game, Claire wis ;bal coklat ;bal abang ;bal ijo ;bal coklat ;A
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal oranye, Bob duwe bal putih, lan Claire duwe bal ungu. Nalika dolanan terus, pasangan pemain ngganti bal. Kaping pisanan, Bob lan Claire ijolan bal. Banjur, Alice lan Bob ijolan bal. Akiré, Claire lan Bob ijol-ijolan bal. Ing pungkasan game, Alice wis ;bal jeruk ;bal putih ;bal ungu ;bal ungu ;C
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal oranye, Bob duwe bal putih, lan Claire duwe bal ungu. Nalika dolanan terus, pasangan pemain ngganti bal. Kaping pisanan, Bob lan Claire ijolan bal. Banjur, Alice lan Bob ijolan bal. Akiré, Claire lan Bob ijol-ijolan bal. Ing pungkasan game, Bob wis ;bal jeruk ;bal putih ;bal ungu ;bal putih ;B
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal oranye, Bob duwe bal putih, lan Claire duwe bal ungu. Nalika dolanan terus, pasangan pemain ngganti bal. Kaping pisanan, Bob lan Claire ijolan bal. Banjur, Alice lan Bob ijolan bal. Akiré, Claire lan Bob ijol-ijolan bal. Ing pungkasan game, Claire wis ;bal jeruk ;bal putih ;bal ungu ;bal jeruk ;A
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal biru, Bob duwe bal ireng, lan Claire duwe bal jambon. Nalika dolanan terus, pasangan pemain ngganti bal. Kaping pisanan, Bob lan Claire ijolan bal. Banjur, Bob lan Alice ngganti bal. Pungkasané, Alice lan Claire ijolan bal. Ing pungkasan game, Alice wis ;bal biru ;bal ireng ;balé pink ;bal ireng ;B
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal biru, Bob duwe bal ireng, lan Claire duwe bal jambon. Nalika dolanan terus, pasangan pemain ngganti bal. Kaping pisanan, Bob lan Claire ijolan bal. Banjur, Bob lan Alice ngganti bal. Pungkasané, Alice lan Claire ijolan bal. Ing pungkasan game, Bob wis ;bal biru ;bal ireng ;balé pink ;bal biru ;A
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal biru, Bob duwe bal ireng, lan Claire duwe bal jambon. Nalika dolanan terus, pasangan pemain ngganti bal. Kaping pisanan, Bob lan Claire ijolan bal. Banjur, Bob lan Alice ngganti bal. Pungkasané, Alice lan Claire ijolan bal. Ing pungkasan game, Claire wis ;bal biru ;bal ireng ;balé pink ;balé pink ;C
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal coklat, Bob duwe bal biru, lan Claire duwe bal ungu. Nalika dolanan terus, pasangan pemain ngganti bal. Pisanan, Bob lan Alice ijolan bal. Banjur, Claire lan Alice ngganti bal. Akiré, Bob lan Claire ijol-ijolan bal. Ing pungkasan game, Alice wis ;bal biru ;bal coklat ;bal ungu ;bal ungu ;C
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal coklat, Bob duwe bal biru, lan Claire duwe bal ungu. Nalika dolanan terus, pasangan pemain ngganti bal. Pisanan, Bob lan Alice ijolan bal. Banjur, Claire lan Alice ngganti bal. Akiré, Bob lan Claire ijol-ijolan bal. Ing pungkasan game, Bob wis ;bal biru ;bal coklat ;bal ungu ;bal biru ;A
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal coklat, Bob duwe bal biru, lan Claire duwe bal ungu. Nalika dolanan terus, pasangan pemain ngganti bal. Pisanan, Bob lan Alice ijolan bal. Banjur, Claire lan Alice ngganti bal. Akiré, Bob lan Claire ijol-ijolan bal. Ing pungkasan game, Claire wis ;bal biru ;bal coklat ;bal ungu ;bal coklat ;B
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal oranye, Bob duwe bal ungu, lan Claire duwe bal jambon. Nalika dolanan terus, pasangan pemain ngganti bal. Pisanan, Alice lan Claire ijolan bal. Banjur, Bob lan Alice ngganti bal. Pungkasané, Alice lan Claire ijolan bal. Ing pungkasan game, Alice wis ;bal jeruk ;bal ungu ;balé pink ;bal jeruk ;A
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal oranye, Bob duwe bal ungu, lan Claire duwe bal jambon. Nalika dolanan terus, pasangan pemain ngganti bal. Pisanan, Alice lan Claire ijolan bal. Banjur, Bob lan Alice ngganti bal. Pungkasané, Alice lan Claire ijolan bal. Ing pungkasan game, Bob wis ;bal jeruk ;bal ungu ;balé pink ;balé pink ;C
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal oranye, Bob duwe bal ungu, lan Claire duwe bal jambon. Nalika dolanan terus, pasangan pemain ngganti bal. Pisanan, Alice lan Claire ijolan bal. Banjur, Bob lan Alice ngganti bal. Pungkasané, Alice lan Claire ijolan bal. Ing pungkasan game, Claire wis ;bal jeruk ;bal ungu ;balé pink ;bal ungu ;B
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal biru, Bob duwe bal abang, lan Claire duwe bal kuning. Nalika dolanan terus, pasangan pemain ngganti bal. Kaping pisanan, Claire lan Bob ijolan bal. Banjur, Claire lan Alice ngganti bal. Akiré, Bob lan Claire ijol-ijolan bal. Ing pungkasan game, Alice wis ;bal biru ;bal abang ;bal kuning ;bal abang ;B
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal biru, Bob duwe bal abang, lan Claire duwe bal kuning. Nalika dolanan terus, pasangan pemain ngganti bal. Kaping pisanan, Claire lan Bob ijolan bal. Banjur, Claire lan Alice ngganti bal. Akiré, Bob lan Claire ijol-ijolan bal. Ing pungkasan game, Bob wis ;bal biru ;bal abang ;bal kuning ;bal biru ;A
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal biru, Bob duwe bal abang, lan Claire duwe bal kuning. Nalika dolanan terus, pasangan pemain ngganti bal. Kaping pisanan, Claire lan Bob ijolan bal. Banjur, Claire lan Alice ngganti bal. Akiré, Bob lan Claire ijol-ijolan bal. Ing pungkasan game, Claire wis ;bal biru ;bal abang ;bal kuning ;bal kuning ;C
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal jambon, Bob duwe bal abang, lan Claire duwe bal ijo. Nalika dolanan terus, pasangan pemain ngganti bal. Kaping pisanan, Claire lan Bob ijolan bal. Banjur, Alice lan Claire ngganti bal. Akiré, Claire lan Bob ijol-ijolan bal. Ing pungkasan game, Alice wis ;bal abang ;balé pink ;bal ijo ;bal abang ;A
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal jambon, Bob duwe bal abang, lan Claire duwe bal ijo. Nalika dolanan terus, pasangan pemain ngganti bal. Kaping pisanan, Claire lan Bob ijolan bal. Banjur, Alice lan Claire ngganti bal. Akiré, Claire lan Bob ijol-ijolan bal. Ing pungkasan game, Bob wis ;bal abang ;balé pink ;bal ijo ;balé pink ;B
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal jambon, Bob duwe bal abang, lan Claire duwe bal ijo. Nalika dolanan terus, pasangan pemain ngganti bal. Kaping pisanan, Claire lan Bob ijolan bal. Banjur, Alice lan Claire ngganti bal. Akiré, Claire lan Bob ijol-ijolan bal. Ing pungkasan game, Claire wis ;bal abang ;balé pink ;bal ijo ;bal ijo ;C
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal ireng, Bob duwe bal coklat, lan Claire duwe bal biru. Nalika dolanan terus, pasangan pemain ngganti bal. Kaping pisanan, Bob lan Claire ijolan bal. Banjur, Alice lan Bob ijolan bal. Akiré, Claire lan Alice ijol-ijolan bal. Ing pungkasan game, Alice wis ;bal biru ;bal ireng ;bal coklat ;bal coklat ;C
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal ireng, Bob duwe bal coklat, lan Claire duwe bal biru. Nalika dolanan terus, pasangan pemain ngganti bal. Kaping pisanan, Bob lan Claire ijolan bal. Banjur, Alice lan Bob ijolan bal. Akiré, Claire lan Alice ijol-ijolan bal. Ing pungkasan game, Bob wis ;bal biru ;bal ireng ;bal coklat ;bal ireng ;B
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal ireng, Bob duwe bal coklat, lan Claire duwe bal biru. Nalika dolanan terus, pasangan pemain ngganti bal. Kaping pisanan, Bob lan Claire ijolan bal. Banjur, Alice lan Bob ijolan bal. Akiré, Claire lan Alice ijol-ijolan bal. Ing pungkasan game, Claire wis ;bal biru ;bal ireng ;bal coklat ;bal biru ;A
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal jambon, Bob duwe bal oranye, lan Claire duwe bal biru. Nalika dolanan terus, pasangan pemain ngganti bal. Pisanan, Alice lan Claire ijolan bal. Banjur, Alice lan Bob ijolan bal. Akiré, Claire lan Bob ijol-ijolan bal. Ing pungkasan game, Alice wis ;bal jeruk ;bal biru ;balé pink ;bal jeruk ;A
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal jambon, Bob duwe bal oranye, lan Claire duwe bal biru. Nalika dolanan terus, pasangan pemain ngganti bal. Pisanan, Alice lan Claire ijolan bal. Banjur, Alice lan Bob ijolan bal. Akiré, Claire lan Bob ijol-ijolan bal. Ing pungkasan game, Bob wis ;bal jeruk ;bal biru ;balé pink ;balé pink ;C
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal jambon, Bob duwe bal oranye, lan Claire duwe bal biru. Nalika dolanan terus, pasangan pemain ngganti bal. Pisanan, Alice lan Claire ijolan bal. Banjur, Alice lan Bob ijolan bal. Akiré, Claire lan Bob ijol-ijolan bal. Ing pungkasan game, Claire wis ;bal jeruk ;bal biru ;balé pink ;bal biru ;B
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal putih, Bob duwe bal coklat, lan Claire duwe bal ireng. Nalika dolanan terus, pasangan pemain ngganti bal. Pisanan, Alice lan Claire ijolan bal. Banjur, Alice lan Bob ijolan bal. Akiré, Bob lan Claire ijol-ijolan bal. Ing pungkasan game, Alice wis ;bal putih ;bal ireng ;bal coklat ;bal coklat ;C
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal putih, Bob duwe bal coklat, lan Claire duwe bal ireng. Nalika dolanan terus, pasangan pemain ngganti bal. Pisanan, Alice lan Claire ijolan bal. Banjur, Alice lan Bob ijolan bal. Akiré, Bob lan Claire ijol-ijolan bal. Ing pungkasan game, Bob wis ;bal putih ;bal ireng ;bal coklat ;bal putih ;A
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal putih, Bob duwe bal coklat, lan Claire duwe bal ireng. Nalika dolanan terus, pasangan pemain ngganti bal. Pisanan, Alice lan Claire ijolan bal. Banjur, Alice lan Bob ijolan bal. Akiré, Bob lan Claire ijol-ijolan bal. Ing pungkasan game, Claire wis ;bal putih ;bal ireng ;bal coklat ;bal ireng ;B
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal abang, Bob duwe bal oranye, lan Claire duwe bal ijo. Nalika dolanan terus, pasangan pemain ngganti bal. Pisanan, Alice lan Bob ijolan bal. Banjur, Bob lan Claire ngganti bal. Pungkasané, Alice lan Bob ijolan bal. Ing pungkasan game, Alice wis ;bal jeruk ;bal abang ;bal ijo ;bal ijo ;C
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal abang, Bob duwe bal oranye, lan Claire duwe bal ijo. Nalika dolanan terus, pasangan pemain ngganti bal. Pisanan, Alice lan Bob ijolan bal. Banjur, Bob lan Claire ngganti bal. Pungkasané, Alice lan Bob ijolan bal. Ing pungkasan game, Bob wis ;bal jeruk ;bal abang ;bal ijo ;bal jeruk ;A
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal abang, Bob duwe bal oranye, lan Claire duwe bal ijo. Nalika dolanan terus, pasangan pemain ngganti bal. Pisanan, Alice lan Bob ijolan bal. Banjur, Bob lan Claire ngganti bal. Pungkasané, Alice lan Bob ijolan bal. Ing pungkasan game, Claire wis ;bal jeruk ;bal abang ;bal ijo ;bal abang ;B
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal coklat, Bob duwe bal abang, lan Claire duwe bal biru. Nalika dolanan terus, pasangan pemain ngganti bal. Pisanan, Alice lan Bob ijolan bal. Banjur, Bob lan Claire ngganti bal. Pungkasané, Alice lan Bob ijolan bal. Ing pungkasan game, Alice wis ;bal biru ;bal coklat ;bal abang ;bal biru ;A
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal coklat, Bob duwe bal abang, lan Claire duwe bal biru. Nalika dolanan terus, pasangan pemain ngganti bal. Pisanan, Alice lan Bob ijolan bal. Banjur, Bob lan Claire ngganti bal. Pungkasané, Alice lan Bob ijolan bal. Ing pungkasan game, Bob wis ;bal biru ;bal coklat ;bal abang ;bal abang ;C
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal coklat, Bob duwe bal abang, lan Claire duwe bal biru. Nalika dolanan terus, pasangan pemain ngganti bal. Pisanan, Alice lan Bob ijolan bal. Banjur, Bob lan Claire ngganti bal. Pungkasané, Alice lan Bob ijolan bal. Ing pungkasan game, Claire wis ;bal biru ;bal coklat ;bal abang ;bal coklat ;B
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal jambon, Bob duwe bal oranye, lan Claire duwe bal putih. Nalika dolanan terus, pasangan pemain ngganti bal. Kaping pisanan, Bob lan Claire ijolan bal. Banjur, Claire lan Alice ngganti bal. Pungkasané, Alice lan Bob ijolan bal. Ing pungkasan game, Alice wis ;bal jeruk ;bal putih ;balé pink ;bal putih ;B
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal jambon, Bob duwe bal oranye, lan Claire duwe bal putih. Nalika dolanan terus, pasangan pemain ngganti bal. Kaping pisanan, Bob lan Claire ijolan bal. Banjur, Claire lan Alice ngganti bal. Pungkasané, Alice lan Bob ijolan bal. Ing pungkasan game, Bob wis ;bal jeruk ;bal putih ;balé pink ;bal jeruk ;A
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal jambon, Bob duwe bal oranye, lan Claire duwe bal putih. Nalika dolanan terus, pasangan pemain ngganti bal. Kaping pisanan, Bob lan Claire ijolan bal. Banjur, Claire lan Alice ngganti bal. Pungkasané, Alice lan Bob ijolan bal. Ing pungkasan game, Claire wis ;bal jeruk ;bal putih ;balé pink ;balé pink ;C
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal abang, Bob duwe bal jambon, lan Claire duwe bal ireng. Nalika dolanan terus, pasangan pemain ngganti bal. Kapisan, Claire lan Alice ijolan bal. Banjur, Alice lan Bob ijolan bal. Pungkasané, Alice lan Claire ijolan bal. Ing pungkasan game, Alice wis ;bal ireng ;bal abang ;balé pink ;bal abang ;B
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal abang, Bob duwe bal jambon, lan Claire duwe bal ireng. Nalika dolanan terus, pasangan pemain ngganti bal. Kapisan, Claire lan Alice ijolan bal. Banjur, Alice lan Bob ijolan bal. Pungkasané, Alice lan Claire ijolan bal. Ing pungkasan game, Bob wis ;bal ireng ;bal abang ;balé pink ;bal ireng ;A
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal abang, Bob duwe bal jambon, lan Claire duwe bal ireng. Nalika dolanan terus, pasangan pemain ngganti bal. Kapisan, Claire lan Alice ijolan bal. Banjur, Alice lan Bob ijolan bal. Pungkasané, Alice lan Claire ijolan bal. Ing pungkasan game, Claire wis ;bal ireng ;bal abang ;balé pink ;balé pink ;C
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal putih, Bob duwe bal kuning, lan Claire duwe bal coklat. Nalika dolanan terus, pasangan pemain ngganti bal. Kaping pisanan, Claire lan Bob ijolan bal. Banjur, Alice lan Claire ngganti bal. Akiré, Bob lan Claire ijol-ijolan bal. Ing pungkasan game, Alice wis ;bal putih ;bal coklat ;bal kuning ;bal kuning ;C
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal putih, Bob duwe bal kuning, lan Claire duwe bal coklat. Nalika dolanan terus, pasangan pemain ngganti bal. Kaping pisanan, Claire lan Bob ijolan bal. Banjur, Alice lan Claire ngganti bal. Akiré, Bob lan Claire ijol-ijolan bal. Ing pungkasan game, Bob wis ;bal putih ;bal coklat ;bal kuning ;bal putih ;A
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal putih, Bob duwe bal kuning, lan Claire duwe bal coklat. Nalika dolanan terus, pasangan pemain ngganti bal. Kaping pisanan, Claire lan Bob ijolan bal. Banjur, Alice lan Claire ngganti bal. Akiré, Bob lan Claire ijol-ijolan bal. Ing pungkasan game, Claire wis ;bal putih ;bal coklat ;bal kuning ;bal coklat ;B
Alice, Bob, lan Claire lagi main game. Ing wiwitan dolanan, saben wong nyekel bal: Alice duwe bal putih, Bob duwe bal ungu, lan Claire duwe bal jambon. Nalika dolanan terus, pasangan pemain ngganti bal. Pisanan, Bob lan Alice ijolan bal. Banjur, Bob lan Claire ngganti bal. Akiré, Bob lan Alice ijol-ijolan bal. Ing pungkasan game, Alice wis ;bal putih ;bal ungu ;balé pink ;balé pink ;C
