question;A;B;C;answer;answer_abc
Alice, Bob og Claire spiller et spil. I starten af spillet holder de hver især en bold: Alice har en orange bold, Bob har en hvid bold og Claire har en lilla bold. Efterhånden som spillet skrider frem, bytter par af spillere bolde. Først bytter Bob og Claire bolde. Så bytter Alice og Bob bolde. Endelig, Claire og Bob bytter bolde. I slutningen af spillet, har Alice ;orange kugle ;hvid kugle ;lilla kugle ;lilla kugle ;C
Alice, Bob og Claire spiller et spil. I starten af spillet holder de hver især en bold: Alice har en orange bold, Bob har en hvid bold og Claire har en lilla bold. Efterhånden som spillet skrider frem, bytter par af spillere bolde. Først bytter Bob og Claire bolde. Så bytter Alice og Bob bolde. Endelig, Claire og Bob bytter bolde. I slutningen af spillet, har Bob ;orange kugle ;hvid kugle ;lilla kugle ;hvid kugle ;B
Alice, Bob og Claire spiller et spil. I starten af spillet holder de hver især en bold: Alice har en orange bold, Bob har en hvid bold og Claire har en lilla bold. Efterhånden som spillet skrider frem, bytter par af spillere bolde. Først bytter Bob og Claire bolde. Så bytter Alice og Bob bolde. Endelig, Claire og Bob bytter bolde. I slutningen af spillet, har Claire ;orange kugle ;hvid kugle ;lilla kugle ;orange kugle ;A
Alice, Bob og Claire spiller et spil. I starten af spillet holder de hver især en bold: Alice har en blå bold, Bob har en sort bold og Claire har en lyserød bold. Efterhånden som spillet skrider frem, bytter par af spillere bolde. Først bytter Bob og Claire bolde. Så bytter Bob og Alice bolde. Endelig, Alice og Claire bytter kugler. I slutningen af spillet, har Alice ;blå kugle ;sort kugle ;lyserød kugle ;sort kugle ;B
Alice, Bob og Claire spiller et spil. I starten af spillet holder de hver især en bold: Alice har en blå bold, Bob har en sort bold og Claire har en lyserød bold. Efterhånden som spillet skrider frem, bytter par af spillere bolde. Først bytter Bob og Claire bolde. Så bytter Bob og Alice bolde. Endelig, Alice og Claire bytter kugler. I slutningen af spillet, har Bob ;blå kugle ;sort kugle ;lyserød kugle ;blå kugle ;A
Alice, Bob og Claire spiller et spil. I starten af spillet holder de hver især en bold: Alice har en blå bold, Bob har en sort bold og Claire har en lyserød bold. Efterhånden som spillet skrider frem, bytter par af spillere bolde. Først bytter Bob og Claire bolde. Så bytter Bob og Alice bolde. Endelig, Alice og Claire bytter kugler. I slutningen af spillet, har Claire ;blå kugle ;sort kugle ;lyserød kugle ;lyserød kugle ;C
Alice, Bob og Claire spiller et spil. I starten af spillet holder de hver især en bold: Alice har en brun bold, Bob har en blå bold og Claire har en lilla bold. Efterhånden som spillet skrider frem, bytter par af spillere bolde. Først bytter Bob og Alice bolde. Så bytter Claire og Alice kugler. Endelig, Bob og Claire bytter bolde. I slutningen af spillet, har Alice ;blå kugle ;brun kugle ;lilla kugle ;lilla kugle ;C
Alice, Bob og Claire spiller et spil. I starten af spillet holder de hver især en bold: Alice har en brun bold, Bob har en blå bold og Claire har en lilla bold. Efterhånden som spillet skrider frem, bytter par af spillere bolde. Først bytter Bob og Alice bolde. Så bytter Claire og Alice kugler. Endelig, Bob og Claire bytter bolde. I slutningen af spillet, har Bob ;blå kugle ;brun kugle ;lilla kugle ;blå kugle ;A
Alice, Bob og Claire spiller et spil. I starten af spillet holder de hver især en bold: Alice har en brun bold, Bob har en blå bold og Claire har en lilla bold. Efterhånden som spillet skrider frem, bytter par af spillere bolde. Først bytter Bob og Alice bolde. Så bytter Claire og Alice kugler. Endelig, Bob og Claire bytter bolde. I slutningen af spillet, har Claire ;blå kugle ;brun kugle ;lilla kugle ;brun kugle ;B
Alice, Bob og Claire spiller et spil. I starten af spillet holder de hver især en bold: Alice har en orange bold, Bob har en lilla bold og Claire har en lyserød bold. Efterhånden som spillet skrider frem, bytter par af spillere bolde. Først bytter Alice og Claire bolde. Så bytter Bob og Alice bolde. Endelig, Alice og Claire bytter kugler. I slutningen af spillet, har Alice ;orange kugle ;lilla kugle ;lyserød kugle ;orange kugle ;A
Alice, Bob og Claire spiller et spil. I starten af spillet holder de hver især en bold: Alice har en orange bold, Bob har en lilla bold og Claire har en lyserød bold. Efterhånden som spillet skrider frem, bytter par af spillere bolde. Først bytter Alice og Claire bolde. Så bytter Bob og Alice bolde. Endelig, Alice og Claire bytter kugler. I slutningen af spillet, har Bob ;orange kugle ;lilla kugle ;lyserød kugle ;lyserød kugle ;C
Alice, Bob og Claire spiller et spil. I starten af spillet holder de hver især en bold: Alice har en orange bold, Bob har en lilla bold og Claire har en lyserød bold. Efterhånden som spillet skrider frem, bytter par af spillere bolde. Først bytter Alice og Claire bolde. Så bytter Bob og Alice bolde. Endelig, Alice og Claire bytter kugler. I slutningen af spillet, har Claire ;orange kugle ;lilla kugle ;lyserød kugle ;lilla kugle ;B
Alice, Bob og Claire spiller et spil. I starten af spillet holder de hver især en bold: Alice har en blå bold, Bob har en rød bold og Claire har en gul bold. Efterhånden som spillet skrider frem, bytter par af spillere bolde. Først bytter Claire og Bob bolde. Så bytter Claire og Alice kugler. Endelig, Bob og Claire bytter bolde. I slutningen af spillet, har Alice ;blå kugle ;rød kugle ;gul kugle ;rød kugle ;B
Alice, Bob og Claire spiller et spil. I starten af spillet holder de hver især en bold: Alice har en blå bold, Bob har en rød bold og Claire har en gul bold. Efterhånden som spillet skrider frem, bytter par af spillere bolde. Først bytter Claire og Bob bolde. Så bytter Claire og Alice kugler. Endelig, Bob og Claire bytter bolde. I slutningen af spillet, har Bob ;blå kugle ;rød kugle ;gul kugle ;blå kugle ;A
Alice, Bob og Claire spiller et spil. I starten af spillet holder de hver især en bold: Alice har en blå bold, Bob har en rød bold og Claire har en gul bold. Efterhånden som spillet skrider frem, bytter par af spillere bolde. Først bytter Claire og Bob bolde. Så bytter Claire og Alice kugler. Endelig, Bob og Claire bytter bolde. I slutningen af spillet, har Claire ;blå kugle ;rød kugle ;gul kugle ;gul kugle ;C
Alice, Bob og Claire spiller et spil. I starten af spillet holder de hver især en bold: Alice har en lyserød bold, Bob har en rød bold og Claire har en grøn bold. Efterhånden som spillet skrider frem, bytter par af spillere bolde. Først bytter Claire og Bob bolde. Så bytter Alice og Claire bolde. Endelig, Claire og Bob bytter bolde. I slutningen af spillet, har Alice ;rød kugle ;lyserød kugle ;grønne kugler ;rød kugle ;A
Alice, Bob og Claire spiller et spil. I starten af spillet holder de hver især en bold: Alice har en lyserød bold, Bob har en rød bold og Claire har en grøn bold. Efterhånden som spillet skrider frem, bytter par af spillere bolde. Først bytter Claire og Bob bolde. Så bytter Alice og Claire bolde. Endelig, Claire og Bob bytter bolde. I slutningen af spillet, har Bob ;rød kugle ;lyserød kugle ;grønne kugler ;lyserød kugle ;B
Alice, Bob og Claire spiller et spil. I starten af spillet holder de hver især en bold: Alice har en lyserød bold, Bob har en rød bold og Claire har en grøn bold. Efterhånden som spillet skrider frem, bytter par af spillere bolde. Først bytter Claire og Bob bolde. Så bytter Alice og Claire bolde. Endelig, Claire og Bob bytter bolde. I slutningen af spillet, har Claire ;rød kugle ;lyserød kugle ;grønne kugler ;grønne kugler ;C
Alice, Bob og Claire spiller et spil. I starten af spillet holder de hver især en bold: Alice har en sort bold, Bob har en brun bold og Claire har en blå bold. Efterhånden som spillet skrider frem, bytter par af spillere bolde. Først bytter Bob og Claire bolde. Så bytter Alice og Bob bolde. Endelig, Claire og Alice bytter kugler. I slutningen af spillet, har Alice ;blå kugle ;sort kugle ;brun kugle ;brun kugle ;C
Alice, Bob og Claire spiller et spil. I starten af spillet holder de hver især en bold: Alice har en sort bold, Bob har en brun bold og Claire har en blå bold. Efterhånden som spillet skrider frem, bytter par af spillere bolde. Først bytter Bob og Claire bolde. Så bytter Alice og Bob bolde. Endelig, Claire og Alice bytter kugler. I slutningen af spillet, har Bob ;blå kugle ;sort kugle ;brun kugle ;sort kugle ;B
Alice, Bob og Claire spiller et spil. I starten af spillet holder de hver især en bold: Alice har en sort bold, Bob har en brun bold og Claire har en blå bold. Efterhånden som spillet skrider frem, bytter par af spillere bolde. Først bytter Bob og Claire bolde. Så bytter Alice og Bob bolde. Endelig, Claire og Alice bytter kugler. I slutningen af spillet, har Claire ;blå kugle ;sort kugle ;brun kugle ;blå kugle ;A
Alice, Bob og Claire spiller et spil. I starten af spillet holder de hver især en bold: Alice har en lyserød bold, Bob har en orange bold og Claire har en blå bold. Efterhånden som spillet skrider frem, bytter par af spillere bolde. Først bytter Alice og Claire bolde. Så bytter Alice og Bob bolde. Endelig, Claire og Bob bytter bolde. I slutningen af spillet, har Alice ;orange kugle ;blå kugle ;lyserød kugle ;orange kugle ;A
Alice, Bob og Claire spiller et spil. I starten af spillet holder de hver især en bold: Alice har en lyserød bold, Bob har en orange bold og Claire har en blå bold. Efterhånden som spillet skrider frem, bytter par af spillere bolde. Først bytter Alice og Claire bolde. Så bytter Alice og Bob bolde. Endelig, Claire og Bob bytter bolde. I slutningen af spillet, har Bob ;orange kugle ;blå kugle ;lyserød kugle ;lyserød kugle ;C
Alice, Bob og Claire spiller et spil. I starten af spillet holder de hver især en bold: Alice har en lyserød bold, Bob har en orange bold og Claire har en blå bold. Efterhånden som spillet skrider frem, bytter par af spillere bolde. Først bytter Alice og Claire bolde. Så bytter Alice og Bob bolde. Endelig, Claire og Bob bytter bolde. I slutningen af spillet, har Claire ;orange kugle ;blå kugle ;lyserød kugle ;blå kugle ;B
Alice, Bob og Claire spiller et spil. I starten af spillet holder de hver især en bold: Alice har en hvid bold, Bob har en brun bold og Claire har en sort bold. Efterhånden som spillet skrider frem, bytter par af spillere bolde. Først bytter Alice og Claire bolde. Så bytter Alice og Bob bolde. Endelig, Bob og Claire bytter bolde. I slutningen af spillet, har Alice ;hvid kugle ;sort kugle ;brun kugle ;brun kugle ;C
Alice, Bob og Claire spiller et spil. I starten af spillet holder de hver især en bold: Alice har en hvid bold, Bob har en brun bold og Claire har en sort bold. Efterhånden som spillet skrider frem, bytter par af spillere bolde. Først bytter Alice og Claire bolde. Så bytter Alice og Bob bolde. Endelig, Bob og Claire bytter bolde. I slutningen af spillet, har Bob ;hvid kugle ;sort kugle ;brun kugle ;hvid kugle ;A
Alice, Bob og Claire spiller et spil. I starten af spillet holder de hver især en bold: Alice har en hvid bold, Bob har en brun bold og Claire har en sort bold. Efterhånden som spillet skrider frem, bytter par af spillere bolde. Først bytter Alice og Claire bolde. Så bytter Alice og Bob bolde. Endelig, Bob og Claire bytter bolde. I slutningen af spillet, har Claire ;hvid kugle ;sort kugle ;brun kugle ;sort kugle ;B
Alice, Bob og Claire spiller et spil. I starten af spillet holder de hver især en bold: Alice har en rød bold, Bob har en orange bold og Claire har en grøn bold. Efterhånden som spillet skrider frem, bytter par af spillere bolde. Først bytter Alice og Bob bolde. Så bytter Bob og Claire bolde. Endelig bytter Alice og Bob bolde. I slutningen af spillet, har Alice ;orange kugle ;rød kugle ;grønne kugler ;grønne kugler ;C
Alice, Bob og Claire spiller et spil. I starten af spillet holder de hver især en bold: Alice har en rød bold, Bob har en orange bold og Claire har en grøn bold. Efterhånden som spillet skrider frem, bytter par af spillere bolde. Først bytter Alice og Bob bolde. Så bytter Bob og Claire bolde. Endelig bytter Alice og Bob bolde. I slutningen af spillet, har Bob ;orange kugle ;rød kugle ;grønne kugler ;orange kugle ;A
Alice, Bob og Claire spiller et spil. I starten af spillet holder de hver især en bold: Alice har en rød bold, Bob har en orange bold og Claire har en grøn bold. Efterhånden som spillet skrider frem, bytter par af spillere bolde. Først bytter Alice og Bob bolde. Så bytter Bob og Claire bolde. Endelig bytter Alice og Bob bolde. I slutningen af spillet, har Claire ;orange kugle ;rød kugle ;grønne kugler ;rød kugle ;B
Alice, Bob og Claire spiller et spil. I starten af spillet holder de hver især en bold: Alice har en brun bold, Bob har en rød bold og Claire har en blå bold. Efterhånden som spillet skrider frem, bytter par af spillere bolde. Først bytter Alice og Bob bolde. Så bytter Bob og Claire bolde. Endelig bytter Alice og Bob bolde. I slutningen af spillet, har Alice ;blå kugle ;brun kugle ;rød kugle ;blå kugle ;A
Alice, Bob og Claire spiller et spil. I starten af spillet holder de hver især en bold: Alice har en brun bold, Bob har en rød bold og Claire har en blå bold. Efterhånden som spillet skrider frem, bytter par af spillere bolde. Først bytter Alice og Bob bolde. Så bytter Bob og Claire bolde. Endelig bytter Alice og Bob bolde. I slutningen af spillet, har Bob ;blå kugle ;brun kugle ;rød kugle ;rød kugle ;C
Alice, Bob og Claire spiller et spil. I starten af spillet holder de hver især en bold: Alice har en brun bold, Bob har en rød bold og Claire har en blå bold. Efterhånden som spillet skrider frem, bytter par af spillere bolde. Først bytter Alice og Bob bolde. Så bytter Bob og Claire bolde. Endelig bytter Alice og Bob bolde. I slutningen af spillet, har Claire ;blå kugle ;brun kugle ;rød kugle ;brun kugle ;B
Alice, Bob og Claire spiller et spil. I starten af spillet holder de hver især en bold: Alice har en lyserød bold, Bob har en orange bold og Claire har en hvid bold. Efterhånden som spillet skrider frem, bytter par af spillere bolde. Først bytter Bob og Claire bolde. Så bytter Claire og Alice kugler. Endelig bytter Alice og Bob bolde. I slutningen af spillet, har Alice ;orange kugle ;hvid kugle ;lyserød kugle ;hvid kugle ;B
