question;A;B;C;answer;answer_abc
(أليس) و (بوب) و (كلير) يلعبون لعبة في بداية اللعبة، كل منهم يحمل كرة: أليس لديها كرة برتقالية، بوب لديها كرة حمراء، وكلير لديها كرة وردية. مع تقدم اللعبة، يتبادل اللاعبون الكرات. أولاً، (بوب) و (كلير) تبادلوا الكرات ثم، أليس وبوب تبادل الكرات. أخيراً، (كلير) و (بوب) تبادلوا الكرات في نهاية اللعبة، بوب لديه ;كرة برتقالية ;كرة حمراء ;كرة وردية ;كرة حمراء ;B
(أليس) و (بوب) و (كلير) يلعبون لعبة في بداية اللعبة، كل منهم يحمل كرة: أليس لديها كرة برتقالية، بوب لديها كرة حمراء، وكلير لديها كرة وردية. مع تقدم اللعبة، يتبادل اللاعبون الكرات. أولاً، (بوب) و (كلير) تبادلوا الكرات ثم، أليس وبوب تبادل الكرات. أخيراً، (كلير) و (بوب) تبادلوا الكرات في نهاية اللعبة، كلير لديها ;كرة برتقالية ;كرة حمراء ;كرة وردية ;كرة برتقالية ;A
(أليس) و (بوب) و (كلير) يلعبون لعبة في بداية اللعبة، كل منهم يحمل كرة: أليس لديها كرة صفراء، بوب لديها كرة برتقالية، وكلير لديها كرة بيضاء. مع تقدم اللعبة، يتبادل اللاعبون الكرات. أولاً، (كلير) و (أليس) تبادلوا الكرات ثم، بوب وأليس تبادل الكرات. أخيراً، (بوب) و (كلير) تبادلوا الكرات في نهاية اللعبة، أليس لديها ;كرة برتقالية ;كرة بيضاء ;كرة صفراء ;كرة برتقالية ;A
(أليس) و (بوب) و (كلير) يلعبون لعبة في بداية اللعبة، كل منهم يحمل كرة: أليس لديها كرة صفراء، بوب لديها كرة برتقالية، وكلير لديها كرة بيضاء. مع تقدم اللعبة، يتبادل اللاعبون الكرات. أولاً، (كلير) و (أليس) تبادلوا الكرات ثم، بوب وأليس تبادل الكرات. أخيراً، (بوب) و (كلير) تبادلوا الكرات في نهاية اللعبة، بوب لديه ;كرة برتقالية ;كرة بيضاء ;كرة صفراء ;كرة صفراء ;C
(أليس) و (بوب) و (كلير) يلعبون لعبة في بداية اللعبة، كل منهم يحمل كرة: أليس لديها كرة صفراء، بوب لديها كرة برتقالية، وكلير لديها كرة بيضاء. مع تقدم اللعبة، يتبادل اللاعبون الكرات. أولاً، (كلير) و (أليس) تبادلوا الكرات ثم، بوب وأليس تبادل الكرات. أخيراً، (بوب) و (كلير) تبادلوا الكرات في نهاية اللعبة، كلير لديها ;كرة برتقالية ;كرة بيضاء ;كرة صفراء ;كرة بيضاء ;B
(أليس) و (بوب) و (كلير) يلعبون لعبة في بداية اللعبة، كل منهم يحمل كرة: أليس لديها كرة برتقالية، بوب لديها كرة بيضاء، وكلير لديها كرة خضراء. مع تقدم اللعبة، يتبادل اللاعبون الكرات. أولاً، بوب وأليس يتبادلان الكرات ثم (كلير) و (بوب) تبادلوا الكرات أخيراً، (بوب) و (أليس) تبادلوا الكرات في نهاية اللعبة، أليس لديها ;كرة برتقالية ;كرة بيضاء ;كرة خضراء ;كرة خضراء ;C
(أليس) و (بوب) و (كلير) يلعبون لعبة في بداية اللعبة، كل منهم يحمل كرة: أليس لديها كرة برتقالية، بوب لديها كرة بيضاء، وكلير لديها كرة خضراء. مع تقدم اللعبة، يتبادل اللاعبون الكرات. أولاً، بوب وأليس يتبادلان الكرات ثم (كلير) و (بوب) تبادلوا الكرات أخيراً، (بوب) و (أليس) تبادلوا الكرات في نهاية اللعبة، بوب لديه ;كرة برتقالية ;كرة بيضاء ;كرة خضراء ;كرة بيضاء ;B
(أليس) و (بوب) و (كلير) يلعبون لعبة في بداية اللعبة، كل منهم يحمل كرة: أليس لديها كرة برتقالية، بوب لديها كرة بيضاء، وكلير لديها كرة خضراء. مع تقدم اللعبة، يتبادل اللاعبون الكرات. أولاً، بوب وأليس يتبادلان الكرات ثم (كلير) و (بوب) تبادلوا الكرات أخيراً، (بوب) و (أليس) تبادلوا الكرات في نهاية اللعبة، كلير لديها ;كرة برتقالية ;كرة بيضاء ;كرة خضراء ;كرة برتقالية ;A
(أليس) و (بوب) و (كلير) يلعبون لعبة في بداية اللعبة، كل منهم يحمل كرة: أليس لديها كرة صفراء، بوب لديها كرة خضراء، وكلير لديها كرة زرقاء. مع تقدم اللعبة، يتبادل اللاعبون الكرات. أولاً، (أليس) و (بوب) يتبادلان الكرات ثم (أليس) و (كلير) تبادلوا الكرات أخيراً، (كلير) و (بوب) تبادلوا الكرات في نهاية اللعبة، أليس لديها ;كرة زرقاء ;كرة صفراء ;كرة خضراء ;كرة زرقاء ;A
(أليس) و (بوب) و (كلير) يلعبون لعبة في بداية اللعبة، كل منهم يحمل كرة: أليس لديها كرة صفراء، بوب لديها كرة خضراء، وكلير لديها كرة زرقاء. مع تقدم اللعبة، يتبادل اللاعبون الكرات. أولاً، (أليس) و (بوب) يتبادلان الكرات ثم (أليس) و (كلير) تبادلوا الكرات أخيراً، (كلير) و (بوب) تبادلوا الكرات في نهاية اللعبة، بوب لديه ;كرة زرقاء ;كرة صفراء ;كرة خضراء ;كرة خضراء ;C
(أليس) و (بوب) و (كلير) يلعبون لعبة في بداية اللعبة، كل منهم يحمل كرة: أليس لديها كرة صفراء، بوب لديها كرة خضراء، وكلير لديها كرة زرقاء. مع تقدم اللعبة، يتبادل اللاعبون الكرات. أولاً، (أليس) و (بوب) يتبادلان الكرات ثم (أليس) و (كلير) تبادلوا الكرات أخيراً، (كلير) و (بوب) تبادلوا الكرات في نهاية اللعبة، كلير لديها ;كرة زرقاء ;كرة صفراء ;كرة خضراء ;كرة صفراء ;B
(أليس) و (بوب) و (كلير) يلعبون لعبة في بداية اللعبة، كل منهم يحمل كرة: أليس لديها كرة بنية، بوب لديها كرة حمراء، وكلير لديها كرة أرجوانية. مع تقدم اللعبة، يتبادل اللاعبون الكرات. أولاً، (بوب) و (كلير) تبادلوا الكرات ثم (أليس) و (كلير) تبادلوا الكرات أخيراً، (أليس) و (بوب) تبادلوا الكرات في نهاية اللعبة، أليس لديها ;كرة بنية ;كرة حمراء ;كرة أرجوانية ;كرة أرجوانية ;C
(أليس) و (بوب) و (كلير) يلعبون لعبة في بداية اللعبة، كل منهم يحمل كرة: أليس لديها كرة بنية، بوب لديها كرة حمراء، وكلير لديها كرة أرجوانية. مع تقدم اللعبة، يتبادل اللاعبون الكرات. أولاً، (بوب) و (كلير) تبادلوا الكرات ثم (أليس) و (كلير) تبادلوا الكرات أخيراً، (أليس) و (بوب) تبادلوا الكرات في نهاية اللعبة، بوب لديه ;كرة بنية ;كرة حمراء ;كرة أرجوانية ;كرة حمراء ;B
(أليس) و (بوب) و (كلير) يلعبون لعبة في بداية اللعبة، كل منهم يحمل كرة: أليس لديها كرة بنية، بوب لديها كرة حمراء، وكلير لديها كرة أرجوانية. مع تقدم اللعبة، يتبادل اللاعبون الكرات. أولاً، (بوب) و (كلير) تبادلوا الكرات ثم (أليس) و (كلير) تبادلوا الكرات أخيراً، (أليس) و (بوب) تبادلوا الكرات في نهاية اللعبة، كلير لديها ;كرة بنية ;كرة حمراء ;كرة أرجوانية ;كرة بنية ;A
(أليس) و (بوب) و (كلير) يلعبون لعبة في بداية اللعبة، كل منهم يحمل كرة: أليس لديها كرة خضراء، بوب لديها كرة حمراء، وكلير لديها كرة بنية. مع تقدم اللعبة، يتبادل اللاعبون الكرات. أولاً، (كلير) و (أليس) تبادلوا الكرات ثم، (بوب) و (كلير) تبادلوا الكرات أخيراً، (كلير) و (أليس) تبادلوا الكرات في نهاية اللعبة، أليس لديها ;كرة بنية ;كرة حمراء ;كرة خضراء ;كرة حمراء ;B
(أليس) و (بوب) و (كلير) يلعبون لعبة في بداية اللعبة، كل منهم يحمل كرة: أليس لديها كرة خضراء، بوب لديها كرة حمراء، وكلير لديها كرة بنية. مع تقدم اللعبة، يتبادل اللاعبون الكرات. أولاً، (كلير) و (أليس) تبادلوا الكرات ثم، (بوب) و (كلير) تبادلوا الكرات أخيراً، (كلير) و (أليس) تبادلوا الكرات في نهاية اللعبة، بوب لديه ;كرة بنية ;كرة حمراء ;كرة خضراء ;كرة خضراء ;C
(أليس) و (بوب) و (كلير) يلعبون لعبة في بداية اللعبة، كل منهم يحمل كرة: أليس لديها كرة خضراء، بوب لديها كرة حمراء، وكلير لديها كرة بنية. مع تقدم اللعبة، يتبادل اللاعبون الكرات. أولاً، (كلير) و (أليس) تبادلوا الكرات ثم، (بوب) و (كلير) تبادلوا الكرات أخيراً، (كلير) و (أليس) تبادلوا الكرات في نهاية اللعبة، كلير لديها ;كرة بنية ;كرة حمراء ;كرة خضراء ;كرة بنية ;A
