question;A;B;C;answer;answer_abc
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on oranssi pallo, Bobilla on valkoinen pallo ja Clairella on vihreä pallo. Pelin edetessä pelaajat vaihtavat palloja parittain. Bob ja Alice vaihtavat pallojaan. Sitten Claire ja Bob vaihtoivat palloja. Bob ja Alice vaihtavat palloja. Pelin lopussa Bobilla on ;oranssi pallo ;valkoinen pallo ;vihreä pallo ;valkoinen pallo ;B
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on oranssi pallo, Bobilla on valkoinen pallo ja Clairella on vihreä pallo. Pelin edetessä pelaajat vaihtavat palloja parittain. Bob ja Alice vaihtavat pallojaan. Sitten Claire ja Bob vaihtoivat palloja. Bob ja Alice vaihtavat palloja. Pelin lopussa Clairella on ;oranssi pallo ;valkoinen pallo ;vihreä pallo ;oranssi pallo ;A
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on keltainen pallo, Bobilla on vihreä pallo ja Clairella on sininen pallo. Pelin edetessä pelaajat vaihtavat palloja parittain. Ensin Alice ja Bob vaihtavat pallojaan. Sitten Alice ja Claire vaihtoivat pallojaan. Lopulta Claire ja Bob vaihtavat palloja. Pelin lopussa Alicella on ;sininen pallo ;keltainen pallo ;vihreä pallo ;sininen pallo ;A
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on keltainen pallo, Bobilla on vihreä pallo ja Clairella on sininen pallo. Pelin edetessä pelaajat vaihtavat palloja parittain. Ensin Alice ja Bob vaihtavat pallojaan. Sitten Alice ja Claire vaihtoivat pallojaan. Lopulta Claire ja Bob vaihtavat palloja. Pelin lopussa Bobilla on ;sininen pallo ;keltainen pallo ;vihreä pallo ;vihreä pallo ;C
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on keltainen pallo, Bobilla on vihreä pallo ja Clairella on sininen pallo. Pelin edetessä pelaajat vaihtavat palloja parittain. Ensin Alice ja Bob vaihtavat pallojaan. Sitten Alice ja Claire vaihtoivat pallojaan. Lopulta Claire ja Bob vaihtavat palloja. Pelin lopussa Clairella on ;sininen pallo ;keltainen pallo ;vihreä pallo ;keltainen pallo ;B
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on ruskea pallo, Bobilla on punainen pallo ja Clairella on violetti. Pelin edetessä pelaajat vaihtavat palloja parittain. Bob ja Claire vaihtavat palloja. Sitten Alice ja Claire vaihtoivat pallojaan. Lopulta Alice ja Bob vaihtavat palloja. Pelin lopussa Alicella on ;ruskea pallo ;punainen pallo ;purppurainen pallo ;purppurainen pallo ;C
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on ruskea pallo, Bobilla on punainen pallo ja Clairella on violetti. Pelin edetessä pelaajat vaihtavat palloja parittain. Bob ja Claire vaihtavat palloja. Sitten Alice ja Claire vaihtoivat pallojaan. Lopulta Alice ja Bob vaihtavat palloja. Pelin lopussa Bobilla on ;ruskea pallo ;punainen pallo ;purppurainen pallo ;punainen pallo ;B
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on ruskea pallo, Bobilla on punainen pallo ja Clairella on violetti. Pelin edetessä pelaajat vaihtavat palloja parittain. Bob ja Claire vaihtavat palloja. Sitten Alice ja Claire vaihtoivat pallojaan. Lopulta Alice ja Bob vaihtavat palloja. Pelin lopussa Clairella on ;ruskea pallo ;punainen pallo ;purppurainen pallo ;ruskea pallo ;A
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on vihreä pallo, Bobilla on punainen pallo ja Clairella on ruskea pallo. Pelin edetessä pelaajat vaihtavat palloja parittain. Ensin Claire ja Alice vaihtavat pallojaan. Sitten Bob ja Claire vaihtoivat palloja. Claire ja Alice vaihtavat palloja. Pelin lopussa Alicella on ;ruskea pallo ;punainen pallo ;vihreä pallo ;punainen pallo ;B
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on vihreä pallo, Bobilla on punainen pallo ja Clairella on ruskea pallo. Pelin edetessä pelaajat vaihtavat palloja parittain. Ensin Claire ja Alice vaihtavat pallojaan. Sitten Bob ja Claire vaihtoivat palloja. Claire ja Alice vaihtavat palloja. Pelin lopussa Bobilla on ;ruskea pallo ;punainen pallo ;vihreä pallo ;vihreä pallo ;C
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on vihreä pallo, Bobilla on punainen pallo ja Clairella on ruskea pallo. Pelin edetessä pelaajat vaihtavat palloja parittain. Ensin Claire ja Alice vaihtavat pallojaan. Sitten Bob ja Claire vaihtoivat palloja. Claire ja Alice vaihtavat palloja. Pelin lopussa Clairella on ;ruskea pallo ;punainen pallo ;vihreä pallo ;ruskea pallo ;A
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on oranssi, Bobilla valkoinen ja Clairella on violetti. Pelin edetessä pelaajat vaihtavat palloja parittain. Bob ja Claire vaihtavat palloja. Sitten Alice ja Bob vaihtoivat pallojaan. Lopulta Claire ja Bob vaihtavat palloja. Pelin lopussa Alicella on ;oranssi pallo ;valkoinen pallo ;purppurainen pallo ;purppurainen pallo ;C
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on oranssi, Bobilla valkoinen ja Clairella on violetti. Pelin edetessä pelaajat vaihtavat palloja parittain. Bob ja Claire vaihtavat palloja. Sitten Alice ja Bob vaihtoivat pallojaan. Lopulta Claire ja Bob vaihtavat palloja. Pelin lopussa Bobilla on ;oranssi pallo ;valkoinen pallo ;purppurainen pallo ;valkoinen pallo ;B
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on oranssi, Bobilla valkoinen ja Clairella on violetti. Pelin edetessä pelaajat vaihtavat palloja parittain. Bob ja Claire vaihtavat palloja. Sitten Alice ja Bob vaihtoivat pallojaan. Lopulta Claire ja Bob vaihtavat palloja. Pelin lopussa Clairella on ;oranssi pallo ;valkoinen pallo ;purppurainen pallo ;oranssi pallo ;A
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on sininen pallo, Bobilla on musta pallo ja Clairella on vaaleanpunainen pallo. Pelin edetessä pelaajat vaihtavat palloja parittain. Bob ja Claire vaihtavat palloja. Sitten Bob ja Alice vaihtoivat pallojaan. Lopulta Alice ja Claire vaihtavat palloja. Pelin lopussa Alicella on ;sininen pallo ;musta pallo ;vaaleanpunainen pallo ;musta pallo ;B
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on sininen pallo, Bobilla on musta pallo ja Clairella on vaaleanpunainen pallo. Pelin edetessä pelaajat vaihtavat palloja parittain. Bob ja Claire vaihtavat palloja. Sitten Bob ja Alice vaihtoivat pallojaan. Lopulta Alice ja Claire vaihtavat palloja. Pelin lopussa Bobilla on ;sininen pallo ;musta pallo ;vaaleanpunainen pallo ;sininen pallo ;A
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on sininen pallo, Bobilla on musta pallo ja Clairella on vaaleanpunainen pallo. Pelin edetessä pelaajat vaihtavat palloja parittain. Bob ja Claire vaihtavat palloja. Sitten Bob ja Alice vaihtoivat pallojaan. Lopulta Alice ja Claire vaihtavat palloja. Pelin lopussa Clairella on ;sininen pallo ;musta pallo ;vaaleanpunainen pallo ;vaaleanpunainen pallo ;C
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on ruskea pallo, Bobilla on sininen pallo ja Clairella on violetti pallo. Pelin edetessä pelaajat vaihtavat palloja parittain. Bob ja Alice vaihtavat pallojaan. Sitten Claire ja Alice vaihtoivat pallojaan. Bob ja Claire vaihtavat palloja. Pelin lopussa Alicella on ;sininen pallo ;ruskea pallo ;purppurainen pallo ;purppurainen pallo ;C
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on ruskea pallo, Bobilla on sininen pallo ja Clairella on violetti pallo. Pelin edetessä pelaajat vaihtavat palloja parittain. Bob ja Alice vaihtavat pallojaan. Sitten Claire ja Alice vaihtoivat pallojaan. Bob ja Claire vaihtavat palloja. Pelin lopussa Bobilla on ;sininen pallo ;ruskea pallo ;purppurainen pallo ;sininen pallo ;A
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on ruskea pallo, Bobilla on sininen pallo ja Clairella on violetti pallo. Pelin edetessä pelaajat vaihtavat palloja parittain. Bob ja Alice vaihtavat pallojaan. Sitten Claire ja Alice vaihtoivat pallojaan. Bob ja Claire vaihtavat palloja. Pelin lopussa Clairella on ;sininen pallo ;ruskea pallo ;purppurainen pallo ;ruskea pallo ;B
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on oranssi, Bobilla on violetti ja Clairella on vaaleanpunainen. Pelin edetessä pelaajat vaihtavat palloja parittain. Ensin Alice ja Claire vaihtavat palloja. Sitten Bob ja Alice vaihtoivat pallojaan. Lopulta Alice ja Claire vaihtavat palloja. Pelin lopussa Alicella on ;oranssi pallo ;purppurainen pallo ;vaaleanpunainen pallo ;oranssi pallo ;A
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on oranssi, Bobilla on violetti ja Clairella on vaaleanpunainen. Pelin edetessä pelaajat vaihtavat palloja parittain. Ensin Alice ja Claire vaihtavat palloja. Sitten Bob ja Alice vaihtoivat pallojaan. Lopulta Alice ja Claire vaihtavat palloja. Pelin lopussa Bobilla on ;oranssi pallo ;purppurainen pallo ;vaaleanpunainen pallo ;vaaleanpunainen pallo ;C
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on oranssi, Bobilla on violetti ja Clairella on vaaleanpunainen. Pelin edetessä pelaajat vaihtavat palloja parittain. Ensin Alice ja Claire vaihtavat palloja. Sitten Bob ja Alice vaihtoivat pallojaan. Lopulta Alice ja Claire vaihtavat palloja. Pelin lopussa Clairella on ;oranssi pallo ;purppurainen pallo ;vaaleanpunainen pallo ;purppurainen pallo ;B
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on sininen pallo, Bobilla on punainen pallo ja Clairella on keltainen pallo. Pelin edetessä pelaajat vaihtavat palloja parittain. Ensin Claire ja Bob vaihtavat palloja. Sitten Claire ja Alice vaihtoivat pallojaan. Bob ja Claire vaihtavat palloja. Pelin lopussa Alicella on ;sininen pallo ;punainen pallo ;keltainen pallo ;punainen pallo ;B
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on sininen pallo, Bobilla on punainen pallo ja Clairella on keltainen pallo. Pelin edetessä pelaajat vaihtavat palloja parittain. Ensin Claire ja Bob vaihtavat palloja. Sitten Claire ja Alice vaihtoivat pallojaan. Bob ja Claire vaihtavat palloja. Pelin lopussa Bobilla on ;sininen pallo ;punainen pallo ;keltainen pallo ;sininen pallo ;A
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on sininen pallo, Bobilla on punainen pallo ja Clairella on keltainen pallo. Pelin edetessä pelaajat vaihtavat palloja parittain. Ensin Claire ja Bob vaihtavat palloja. Sitten Claire ja Alice vaihtoivat pallojaan. Bob ja Claire vaihtavat palloja. Pelin lopussa Clairella on ;sininen pallo ;punainen pallo ;keltainen pallo ;keltainen pallo ;C
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on vaaleanpunainen pallo, Bobilla on punainen pallo ja Clairella on vihreä pallo. Pelin edetessä pelaajat vaihtavat palloja parittain. Ensin Claire ja Bob vaihtavat palloja. Sitten Alice ja Claire vaihtoivat pallojaan. Lopulta Claire ja Bob vaihtavat palloja. Pelin lopussa Alicella on ;punainen pallo ;vaaleanpunainen pallo ;vihreä pallo ;punainen pallo ;A
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on vaaleanpunainen pallo, Bobilla on punainen pallo ja Clairella on vihreä pallo. Pelin edetessä pelaajat vaihtavat palloja parittain. Ensin Claire ja Bob vaihtavat palloja. Sitten Alice ja Claire vaihtoivat pallojaan. Lopulta Claire ja Bob vaihtavat palloja. Pelin lopussa Bobilla on ;punainen pallo ;vaaleanpunainen pallo ;vihreä pallo ;vaaleanpunainen pallo ;B
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on vaaleanpunainen pallo, Bobilla on punainen pallo ja Clairella on vihreä pallo. Pelin edetessä pelaajat vaihtavat palloja parittain. Ensin Claire ja Bob vaihtavat palloja. Sitten Alice ja Claire vaihtoivat pallojaan. Lopulta Claire ja Bob vaihtavat palloja. Pelin lopussa Clairella on ;punainen pallo ;vaaleanpunainen pallo ;vihreä pallo ;vihreä pallo ;C
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on musta pallo, Bobilla on ruskea pallo ja Clairella on sininen pallo. Pelin edetessä pelaajat vaihtavat palloja parittain. Bob ja Claire vaihtavat palloja. Sitten Alice ja Bob vaihtoivat pallojaan. Claire ja Alice vaihtavat palloja. Pelin lopussa Alicella on ;sininen pallo ;musta pallo ;ruskea pallo ;ruskea pallo ;C
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on musta pallo, Bobilla on ruskea pallo ja Clairella on sininen pallo. Pelin edetessä pelaajat vaihtavat palloja parittain. Bob ja Claire vaihtavat palloja. Sitten Alice ja Bob vaihtoivat pallojaan. Claire ja Alice vaihtavat palloja. Pelin lopussa Bobilla on ;sininen pallo ;musta pallo ;ruskea pallo ;musta pallo ;B
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on musta pallo, Bobilla on ruskea pallo ja Clairella on sininen pallo. Pelin edetessä pelaajat vaihtavat palloja parittain. Bob ja Claire vaihtavat palloja. Sitten Alice ja Bob vaihtoivat pallojaan. Claire ja Alice vaihtavat palloja. Pelin lopussa Clairella on ;sininen pallo ;musta pallo ;ruskea pallo ;sininen pallo ;A
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on vaaleanpunainen pallo, Bobilla oranssi pallo ja Clairella sininen pallo. Pelin edetessä pelaajat vaihtavat palloja parittain. Ensin Alice ja Claire vaihtavat palloja. Sitten Alice ja Bob vaihtoivat pallojaan. Lopulta Claire ja Bob vaihtavat palloja. Pelin lopussa Alicella on ;oranssi pallo ;sininen pallo ;vaaleanpunainen pallo ;oranssi pallo ;A
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on vaaleanpunainen pallo, Bobilla oranssi pallo ja Clairella sininen pallo. Pelin edetessä pelaajat vaihtavat palloja parittain. Ensin Alice ja Claire vaihtavat palloja. Sitten Alice ja Bob vaihtoivat pallojaan. Lopulta Claire ja Bob vaihtavat palloja. Pelin lopussa Bobilla on ;oranssi pallo ;sininen pallo ;vaaleanpunainen pallo ;vaaleanpunainen pallo ;C
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on vaaleanpunainen pallo, Bobilla oranssi pallo ja Clairella sininen pallo. Pelin edetessä pelaajat vaihtavat palloja parittain. Ensin Alice ja Claire vaihtavat palloja. Sitten Alice ja Bob vaihtoivat pallojaan. Lopulta Claire ja Bob vaihtavat palloja. Pelin lopussa Clairella on ;oranssi pallo ;sininen pallo ;vaaleanpunainen pallo ;sininen pallo ;B
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alenalla on valkoinen pallo, Bobilla on ruskea pallo ja Clairella on musta pallo. Pelin edetessä pelaajat vaihtavat palloja parittain. Ensin Alice ja Claire vaihtavat palloja. Sitten Alice ja Bob vaihtoivat pallojaan. Bob ja Claire vaihtavat palloja. Pelin lopussa Alicella on ;valkoinen pallo ;musta pallo ;ruskea pallo ;ruskea pallo ;C
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alenalla on valkoinen pallo, Bobilla on ruskea pallo ja Clairella on musta pallo. Pelin edetessä pelaajat vaihtavat palloja parittain. Ensin Alice ja Claire vaihtavat palloja. Sitten Alice ja Bob vaihtoivat pallojaan. Bob ja Claire vaihtavat palloja. Pelin lopussa Bobilla on ;valkoinen pallo ;musta pallo ;ruskea pallo ;valkoinen pallo ;A
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alenalla on valkoinen pallo, Bobilla on ruskea pallo ja Clairella on musta pallo. Pelin edetessä pelaajat vaihtavat palloja parittain. Ensin Alice ja Claire vaihtavat palloja. Sitten Alice ja Bob vaihtoivat pallojaan. Bob ja Claire vaihtavat palloja. Pelin lopussa Clairella on ;valkoinen pallo ;musta pallo ;ruskea pallo ;musta pallo ;B
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on punainen pallo, Bobilla on oranssi pallo ja Clairella on vihreä pallo. Pelin edetessä pelaajat vaihtavat palloja parittain. Ensin Alice ja Bob vaihtavat pallojaan. Sitten Bob ja Claire vaihtoivat palloja. Lopulta Alice ja Bob vaihtavat palloja. Pelin lopussa Alicella on ;oranssi pallo ;punainen pallo ;vihreä pallo ;vihreä pallo ;C
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on punainen pallo, Bobilla on oranssi pallo ja Clairella on vihreä pallo. Pelin edetessä pelaajat vaihtavat palloja parittain. Ensin Alice ja Bob vaihtavat pallojaan. Sitten Bob ja Claire vaihtoivat palloja. Lopulta Alice ja Bob vaihtavat palloja. Pelin lopussa Bobilla on ;oranssi pallo ;punainen pallo ;vihreä pallo ;oranssi pallo ;A
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on punainen pallo, Bobilla on oranssi pallo ja Clairella on vihreä pallo. Pelin edetessä pelaajat vaihtavat palloja parittain. Ensin Alice ja Bob vaihtavat pallojaan. Sitten Bob ja Claire vaihtoivat palloja. Lopulta Alice ja Bob vaihtavat palloja. Pelin lopussa Clairella on ;oranssi pallo ;punainen pallo ;vihreä pallo ;punainen pallo ;B
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on ruskea pallo, Bobilla on punainen pallo ja Clairella on sininen pallo. Pelin edetessä pelaajat vaihtavat palloja parittain. Ensin Alice ja Bob vaihtavat pallojaan. Sitten Bob ja Claire vaihtoivat palloja. Lopulta Alice ja Bob vaihtavat palloja. Pelin lopussa Alicella on ;sininen pallo ;ruskea pallo ;punainen pallo ;sininen pallo ;A
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on ruskea pallo, Bobilla on punainen pallo ja Clairella on sininen pallo. Pelin edetessä pelaajat vaihtavat palloja parittain. Ensin Alice ja Bob vaihtavat pallojaan. Sitten Bob ja Claire vaihtoivat palloja. Lopulta Alice ja Bob vaihtavat palloja. Pelin lopussa Bobilla on ;sininen pallo ;ruskea pallo ;punainen pallo ;punainen pallo ;C
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on ruskea pallo, Bobilla on punainen pallo ja Clairella on sininen pallo. Pelin edetessä pelaajat vaihtavat palloja parittain. Ensin Alice ja Bob vaihtavat pallojaan. Sitten Bob ja Claire vaihtoivat palloja. Lopulta Alice ja Bob vaihtavat palloja. Pelin lopussa Clairella on ;sininen pallo ;ruskea pallo ;punainen pallo ;ruskea pallo ;B
Alice, Bob ja Claire pelaavat peliä. Pelin alussa heillä jokaisella on pallo: Alicella on vaaleanpunainen pallo, Bobilla oranssi pallo ja Clairella valkoinen pallo. Pelin edetessä pelaajat vaihtavat palloja parittain. Bob ja Claire vaihtavat palloja. Sitten Claire ja Alice vaihtoivat pallojaan. Lopulta Alice ja Bob vaihtavat palloja. Pelin lopussa Alicella on ;oranssi pallo ;valkoinen pallo ;vaaleanpunainen pallo ;valkoinen pallo ;B
