question;A;B;C;answer;answer_abc
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima žutu loptu, Bob ima zelenu loptu, a Claire ima plavu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Alice i Bob razmjenjuju jaja. Onda su Alice i Claire zamijenile jaja. Konačno, Claire i Bob razmjenjuju jaja. Na kraju igre, Alice ima ;plava lopta ;žuta kugla ;zelena loptica ;plava lopta ;A
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima žutu loptu, Bob ima zelenu loptu, a Claire ima plavu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Alice i Bob razmjenjuju jaja. Onda su Alice i Claire zamijenile jaja. Konačno, Claire i Bob razmjenjuju jaja. Na kraju igre, Bob ima ;plava lopta ;žuta kugla ;zelena loptica ;zelena loptica ;C
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima žutu loptu, Bob ima zelenu loptu, a Claire ima plavu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Alice i Bob razmjenjuju jaja. Onda su Alice i Claire zamijenile jaja. Konačno, Claire i Bob razmjenjuju jaja. Na kraju igre, Claire ima ;plava lopta ;žuta kugla ;zelena loptica ;žuta kugla ;B
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima smeđu loptu, Bob ima crvenu loptu, a Claire ljubičastu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Bob i Claire zamijene loptice. Onda su Alice i Claire zamijenile jaja. Konačno, Alice i Bob razmjenjuju jaja. Na kraju igre, Alice ima ;smeđa loptica ;Crvena loptica ;ljubičasto loptice ;ljubičasto loptice ;C
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima smeđu loptu, Bob ima crvenu loptu, a Claire ljubičastu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Bob i Claire zamijene loptice. Onda su Alice i Claire zamijenile jaja. Konačno, Alice i Bob razmjenjuju jaja. Na kraju igre, Bob ima ;smeđa loptica ;Crvena loptica ;ljubičasto loptice ;Crvena loptica ;B
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima smeđu loptu, Bob ima crvenu loptu, a Claire ljubičastu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Bob i Claire zamijene loptice. Onda su Alice i Claire zamijenile jaja. Konačno, Alice i Bob razmjenjuju jaja. Na kraju igre, Claire ima ;smeđa loptica ;Crvena loptica ;ljubičasto loptice ;smeđa loptica ;A
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima zelenu loptu, Bob ima crvenu loptu, a Claire ima smeđu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Claire i Alice zamijene jaja. Onda su Bob i Claire zamijenili jaja. Konačno, Claire i Alice zamijenili su jaja. Na kraju igre, Alice ima ;smeđa loptica ;Crvena loptica ;zelena loptica ;Crvena loptica ;B
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima zelenu loptu, Bob ima crvenu loptu, a Claire ima smeđu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Claire i Alice zamijene jaja. Onda su Bob i Claire zamijenili jaja. Konačno, Claire i Alice zamijenili su jaja. Na kraju igre, Bob ima ;smeđa loptica ;Crvena loptica ;zelena loptica ;zelena loptica ;C
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima zelenu loptu, Bob ima crvenu loptu, a Claire ima smeđu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Claire i Alice zamijene jaja. Onda su Bob i Claire zamijenili jaja. Konačno, Claire i Alice zamijenili su jaja. Na kraju igre, Claire ima ;smeđa loptica ;Crvena loptica ;zelena loptica ;smeđa loptica ;A
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima narančastu loptu, Bob ima bijelu loptu, a Claire ljubičastu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Bob i Claire zamijene loptice. Onda su Alice i Bob zamijenili jaja. Konačno, Claire i Bob razmjenjuju jaja. Na kraju igre, Alice ima ;narandžasta loptica ;Bijela kugla ;ljubičasto loptice ;ljubičasto loptice ;C
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima narančastu loptu, Bob ima bijelu loptu, a Claire ljubičastu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Bob i Claire zamijene loptice. Onda su Alice i Bob zamijenili jaja. Konačno, Claire i Bob razmjenjuju jaja. Na kraju igre, Bob ima ;narandžasta loptica ;Bijela kugla ;ljubičasto loptice ;Bijela kugla ;B
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima narančastu loptu, Bob ima bijelu loptu, a Claire ljubičastu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Bob i Claire zamijene loptice. Onda su Alice i Bob zamijenili jaja. Konačno, Claire i Bob razmjenjuju jaja. Na kraju igre, Claire ima ;narandžasta loptica ;Bijela kugla ;ljubičasto loptice ;narandžasta loptica ;A
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima plavu loptu, Bob ima crnu loptu, a Claire ružičastu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Bob i Claire zamijene loptice. Onda su Bob i Alice zamijenili jaja. Konačno, Alice i Claire zamijenili su jaja. Na kraju igre, Alice ima ;plava lopta ;Crna kugla ;ružičasta loptica ;Crna kugla ;B
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima plavu loptu, Bob ima crnu loptu, a Claire ružičastu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Bob i Claire zamijene loptice. Onda su Bob i Alice zamijenili jaja. Konačno, Alice i Claire zamijenili su jaja. Na kraju igre, Bob ima ;plava lopta ;Crna kugla ;ružičasta loptica ;plava lopta ;A
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima plavu loptu, Bob ima crnu loptu, a Claire ružičastu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Bob i Claire zamijene loptice. Onda su Bob i Alice zamijenili jaja. Konačno, Alice i Claire zamijenili su jaja. Na kraju igre, Claire ima ;plava lopta ;Crna kugla ;ružičasta loptica ;ružičasta loptica ;C
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima smeđu loptu, Bob ima plavu loptu, a Claire ljubičastu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Bob i Alice zamijene loptice. Onda su Claire i Alice zamijenile jaja. Konačno, Bob i Claire zamijenili su loptice. Na kraju igre, Alice ima ;plava lopta ;smeđa loptica ;ljubičasto loptice ;ljubičasto loptice ;C
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima smeđu loptu, Bob ima plavu loptu, a Claire ljubičastu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Bob i Alice zamijene loptice. Onda su Claire i Alice zamijenile jaja. Konačno, Bob i Claire zamijenili su loptice. Na kraju igre, Bob ima ;plava lopta ;smeđa loptica ;ljubičasto loptice ;plava lopta ;A
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima smeđu loptu, Bob ima plavu loptu, a Claire ljubičastu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Bob i Alice zamijene loptice. Onda su Claire i Alice zamijenile jaja. Konačno, Bob i Claire zamijenili su loptice. Na kraju igre, Claire ima ;plava lopta ;smeđa loptica ;ljubičasto loptice ;smeđa loptica ;B
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima narančastu loptu, Bob ima ljubičastu loptu, a Claire ružičastu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Alice i Claire zamijene loptice. Onda su Bob i Alice zamijenili jaja. Konačno, Alice i Claire zamijenili su jaja. Na kraju igre, Alice ima ;narandžasta loptica ;ljubičasto loptice ;ružičasta loptica ;narandžasta loptica ;A
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima narančastu loptu, Bob ima ljubičastu loptu, a Claire ružičastu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Alice i Claire zamijene loptice. Onda su Bob i Alice zamijenili jaja. Konačno, Alice i Claire zamijenili su jaja. Na kraju igre, Bob ima ;narandžasta loptica ;ljubičasto loptice ;ružičasta loptica ;ružičasta loptica ;C
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima narančastu loptu, Bob ima ljubičastu loptu, a Claire ružičastu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Alice i Claire zamijene loptice. Onda su Bob i Alice zamijenili jaja. Konačno, Alice i Claire zamijenili su jaja. Na kraju igre, Claire ima ;narandžasta loptica ;ljubičasto loptice ;ružičasta loptica ;ljubičasto loptice ;B
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima plavu loptu, Bob ima crvenu loptu, a Claire žutu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Claire i Bob razmjenjuju jaja. Onda su Claire i Alice zamijenile jaja. Konačno, Bob i Claire zamijenili su loptice. Na kraju igre, Alice ima ;plava lopta ;Crvena loptica ;žuta kugla ;Crvena loptica ;B
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima plavu loptu, Bob ima crvenu loptu, a Claire žutu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Claire i Bob razmjenjuju jaja. Onda su Claire i Alice zamijenile jaja. Konačno, Bob i Claire zamijenili su loptice. Na kraju igre, Bob ima ;plava lopta ;Crvena loptica ;žuta kugla ;plava lopta ;A
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima plavu loptu, Bob ima crvenu loptu, a Claire žutu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Claire i Bob razmjenjuju jaja. Onda su Claire i Alice zamijenile jaja. Konačno, Bob i Claire zamijenili su loptice. Na kraju igre, Claire ima ;plava lopta ;Crvena loptica ;žuta kugla ;žuta kugla ;C
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima ružičastu loptu, Bob ima crvenu loptu, a Claire zelenu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Claire i Bob razmjenjuju jaja. Onda su Alice i Claire zamijenile jaja. Konačno, Claire i Bob razmjenjuju jaja. Na kraju igre, Alice ima ;Crvena loptica ;ružičasta loptica ;zelena loptica ;Crvena loptica ;A
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima ružičastu loptu, Bob ima crvenu loptu, a Claire zelenu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Claire i Bob razmjenjuju jaja. Onda su Alice i Claire zamijenile jaja. Konačno, Claire i Bob razmjenjuju jaja. Na kraju igre, Bob ima ;Crvena loptica ;ružičasta loptica ;zelena loptica ;ružičasta loptica ;B
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima ružičastu loptu, Bob ima crvenu loptu, a Claire zelenu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Claire i Bob razmjenjuju jaja. Onda su Alice i Claire zamijenile jaja. Konačno, Claire i Bob razmjenjuju jaja. Na kraju igre, Claire ima ;Crvena loptica ;ružičasta loptica ;zelena loptica ;zelena loptica ;C
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima crnu loptu, Bob ima smeđu loptu, a Claire ima plavu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Bob i Claire zamijene loptice. Onda su Alice i Bob zamijenili jaja. Konačno, Claire i Alice zamijenili su jaja. Na kraju igre, Alice ima ;plava lopta ;Crna kugla ;smeđa loptica ;smeđa loptica ;C
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima crnu loptu, Bob ima smeđu loptu, a Claire ima plavu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Bob i Claire zamijene loptice. Onda su Alice i Bob zamijenili jaja. Konačno, Claire i Alice zamijenili su jaja. Na kraju igre, Bob ima ;plava lopta ;Crna kugla ;smeđa loptica ;Crna kugla ;B
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima crnu loptu, Bob ima smeđu loptu, a Claire ima plavu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Bob i Claire zamijene loptice. Onda su Alice i Bob zamijenili jaja. Konačno, Claire i Alice zamijenili su jaja. Na kraju igre, Claire ima ;plava lopta ;Crna kugla ;smeđa loptica ;plava lopta ;A
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima ružičastu loptu, Bob ima narančastu loptu, a Claire ima plavu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Alice i Claire zamijene loptice. Onda su Alice i Bob zamijenili jaja. Konačno, Claire i Bob razmjenjuju jaja. Na kraju igre, Alice ima ;narandžasta loptica ;plava lopta ;ružičasta loptica ;narandžasta loptica ;A
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima ružičastu loptu, Bob ima narančastu loptu, a Claire ima plavu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Alice i Claire zamijene loptice. Onda su Alice i Bob zamijenili jaja. Konačno, Claire i Bob razmjenjuju jaja. Na kraju igre, Bob ima ;narandžasta loptica ;plava lopta ;ružičasta loptica ;ružičasta loptica ;C
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima ružičastu loptu, Bob ima narančastu loptu, a Claire ima plavu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Alice i Claire zamijene loptice. Onda su Alice i Bob zamijenili jaja. Konačno, Claire i Bob razmjenjuju jaja. Na kraju igre, Claire ima ;narandžasta loptica ;plava lopta ;ružičasta loptica ;plava lopta ;B
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima bijelu loptu, Bob ima smeđu loptu, a Claire ima crnu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Alice i Claire zamijene loptice. Onda su Alice i Bob zamijenili jaja. Konačno, Bob i Claire zamijenili su loptice. Na kraju igre, Alice ima ;Bijela kugla ;Crna kugla ;smeđa loptica ;smeđa loptica ;C
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima bijelu loptu, Bob ima smeđu loptu, a Claire ima crnu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Alice i Claire zamijene loptice. Onda su Alice i Bob zamijenili jaja. Konačno, Bob i Claire zamijenili su loptice. Na kraju igre, Bob ima ;Bijela kugla ;Crna kugla ;smeđa loptica ;Bijela kugla ;A
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima bijelu loptu, Bob ima smeđu loptu, a Claire ima crnu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Alice i Claire zamijene loptice. Onda su Alice i Bob zamijenili jaja. Konačno, Bob i Claire zamijenili su loptice. Na kraju igre, Claire ima ;Bijela kugla ;Crna kugla ;smeđa loptica ;Crna kugla ;B
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima crvenu loptu, Bob ima narančastu loptu, a Claire ima zelenu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Alice i Bob razmjenjuju jaja. Onda su Bob i Claire zamijenili jaja. Konačno, Alice i Bob razmjenjuju jaja. Na kraju igre, Alice ima ;narandžasta loptica ;Crvena loptica ;zelena loptica ;zelena loptica ;C
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima crvenu loptu, Bob ima narančastu loptu, a Claire ima zelenu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Alice i Bob razmjenjuju jaja. Onda su Bob i Claire zamijenili jaja. Konačno, Alice i Bob razmjenjuju jaja. Na kraju igre, Bob ima ;narandžasta loptica ;Crvena loptica ;zelena loptica ;narandžasta loptica ;A
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima crvenu loptu, Bob ima narančastu loptu, a Claire ima zelenu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Alice i Bob razmjenjuju jaja. Onda su Bob i Claire zamijenili jaja. Konačno, Alice i Bob razmjenjuju jaja. Na kraju igre, Claire ima ;narandžasta loptica ;Crvena loptica ;zelena loptica ;Crvena loptica ;B
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alice ima smeđu loptu, Bob ima crvenu loptu, a Claire ima plavu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Alice i Bob razmjenjuju jaja. Onda su Bob i Claire zamijenili jaja. Konačno, Alice i Bob razmjenjuju jaja. Na kraju igre, Alice ima ;plava lopta ;smeđa loptica ;Crvena loptica ;plava lopta ;A
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alice ima smeđu loptu, Bob ima crvenu loptu, a Claire ima plavu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Alice i Bob razmjenjuju jaja. Onda su Bob i Claire zamijenili jaja. Konačno, Alice i Bob razmjenjuju jaja. Na kraju igre, Bob ima ;plava lopta ;smeđa loptica ;Crvena loptica ;Crvena loptica ;C
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alice ima smeđu loptu, Bob ima crvenu loptu, a Claire ima plavu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Alice i Bob razmjenjuju jaja. Onda su Bob i Claire zamijenili jaja. Konačno, Alice i Bob razmjenjuju jaja. Na kraju igre, Claire ima ;plava lopta ;smeđa loptica ;Crvena loptica ;smeđa loptica ;B
Alice, Bob i Claire igraju igru. Na početku igre, svaka od njih drži loptu: Alisa ima ružičastu loptu, Bob ima narančastu loptu, a Claire ima bijelu loptu. Kako igra napreduje, igrači se u parovima mijenjaju lopticama. Prvo, Bob i Claire zamijene loptice. Onda su Claire i Alice zamijenile jaja. Konačno, Alice i Bob razmjenjuju jaja. Na kraju igre, Alice ima ;narandžasta loptica ;Bijela kugla ;ružičasta loptica ;Bijela kugla ;B
