question;A;B;C;answer;answer_abc
אליס, בוב וקלייר משחקים משחק. בתחילת המשחק, כל אחד מהם מחזיק כדור: לאליס יש כדור צהוב, לבוב יש כדור כתום, ולקלייר יש כדור לבן. ככל שהמשחק מתקדם, זוגות של שחקנים מחליפים כדורים. קודם כל, קלייר ואליס מחליפים כדורים. ואז, בוב ואליס החליפו כדורים. לבסוף, בוב וקלייר החליפו כדורים. בסוף המשחק, אליס יש את ;כדור כתום ;כדור לבן ;כדור צהוב ;כדור כתום ;A
אליס, בוב וקלייר משחקים משחק. בתחילת המשחק, כל אחד מהם מחזיק כדור: לאליס יש כדור צהוב, לבוב יש כדור כתום, ולקלייר יש כדור לבן. ככל שהמשחק מתקדם, זוגות של שחקנים מחליפים כדורים. קודם כל, קלייר ואליס מחליפים כדורים. ואז, בוב ואליס החליפו כדורים. לבסוף, בוב וקלייר החליפו כדורים. בסוף המשחק, לבוב יש את ;כדור כתום ;כדור לבן ;כדור צהוב ;כדור צהוב ;C
אליס, בוב וקלייר משחקים משחק. בתחילת המשחק, כל אחד מהם מחזיק כדור: לאליס יש כדור צהוב, לבוב יש כדור כתום, ולקלייר יש כדור לבן. ככל שהמשחק מתקדם, זוגות של שחקנים מחליפים כדורים. קודם כל, קלייר ואליס מחליפים כדורים. ואז, בוב ואליס החליפו כדורים. לבסוף, בוב וקלייר החליפו כדורים. בסוף המשחק, קלייר יש את ;כדור כתום ;כדור לבן ;כדור צהוב ;כדור לבן ;B
אליס, בוב וקלייר משחקים משחק. בתחילת המשחק, כל אחד מהם מחזיק כדור: לאליס יש כדור כתום, לבוב יש כדור לבן, ולקלייר יש כדור ירוק. ככל שהמשחק מתקדם, זוגות של שחקנים מחליפים כדורים. ראשית, בוב ואליס מחליפים כדורים. ואז קלייר ובוב החליפו כדורים. לבסוף, בוב ואליס מחליפים כדורים. בסוף המשחק, אליס יש את ;כדור כתום ;כדור לבן ;כדור ירוק. ;כדור ירוק. ;C
אליס, בוב וקלייר משחקים משחק. בתחילת המשחק, כל אחד מהם מחזיק כדור: לאליס יש כדור כתום, לבוב יש כדור לבן, ולקלייר יש כדור ירוק. ככל שהמשחק מתקדם, זוגות של שחקנים מחליפים כדורים. ראשית, בוב ואליס מחליפים כדורים. ואז קלייר ובוב החליפו כדורים. לבסוף, בוב ואליס מחליפים כדורים. בסוף המשחק, לבוב יש את ;כדור כתום ;כדור לבן ;כדור ירוק. ;כדור לבן ;B
אליס, בוב וקלייר משחקים משחק. בתחילת המשחק, כל אחד מהם מחזיק כדור: לאליס יש כדור כתום, לבוב יש כדור לבן, ולקלייר יש כדור ירוק. ככל שהמשחק מתקדם, זוגות של שחקנים מחליפים כדורים. ראשית, בוב ואליס מחליפים כדורים. ואז קלייר ובוב החליפו כדורים. לבסוף, בוב ואליס מחליפים כדורים. בסוף המשחק, קלייר יש את ;כדור כתום ;כדור לבן ;כדור ירוק. ;כדור כתום ;A
אליס, בוב וקלייר משחקים משחק. בתחילת המשחק, כל אחד מהם מחזיק כדור: לאליס יש כדור צהוב, לבוב יש כדור ירוק, ולקלייר יש כדור כחול. ככל שהמשחק מתקדם, זוגות של שחקנים מחליפים כדורים. ראשית, אליס ובוב מחליפים כדורים. ואז, אליס וקלייר החליפו כדורים. לבסוף, קלייר ובוב מחליפים כדורים. בסוף המשחק, אליס יש את ;כדור כחול ;כדור צהוב ;כדור ירוק. ;כדור כחול ;A
אליס, בוב וקלייר משחקים משחק. בתחילת המשחק, כל אחד מהם מחזיק כדור: לאליס יש כדור צהוב, לבוב יש כדור ירוק, ולקלייר יש כדור כחול. ככל שהמשחק מתקדם, זוגות של שחקנים מחליפים כדורים. ראשית, אליס ובוב מחליפים כדורים. ואז, אליס וקלייר החליפו כדורים. לבסוף, קלייר ובוב מחליפים כדורים. בסוף המשחק, לבוב יש את ;כדור כחול ;כדור צהוב ;כדור ירוק. ;כדור ירוק. ;C
אליס, בוב וקלייר משחקים משחק. בתחילת המשחק, כל אחד מהם מחזיק כדור: לאליס יש כדור צהוב, לבוב יש כדור ירוק, ולקלייר יש כדור כחול. ככל שהמשחק מתקדם, זוגות של שחקנים מחליפים כדורים. ראשית, אליס ובוב מחליפים כדורים. ואז, אליס וקלייר החליפו כדורים. לבסוף, קלייר ובוב מחליפים כדורים. בסוף המשחק, קלייר יש את ;כדור כחול ;כדור צהוב ;כדור ירוק. ;כדור צהוב ;B
אליס, בוב וקלייר משחקים משחק. בתחילת המשחק, כל אחד מהם מחזיק כדור: לאליס יש כדור חום, לבוב יש כדור אדום, ולקלייר יש כדור סגול. ככל שהמשחק מתקדם, זוגות של שחקנים מחליפים כדורים. ראשית, בוב וקלייר מחליפים כדורים. ואז, אליס וקלייר החליפו כדורים. לבסוף, אליס ובוב מחליפים כדורים. בסוף המשחק, אליס יש את ;כדור חום ;כדור אדום ;כדור סגול ;כדור סגול ;C
אליס, בוב וקלייר משחקים משחק. בתחילת המשחק, כל אחד מהם מחזיק כדור: לאליס יש כדור חום, לבוב יש כדור אדום, ולקלייר יש כדור סגול. ככל שהמשחק מתקדם, זוגות של שחקנים מחליפים כדורים. ראשית, בוב וקלייר מחליפים כדורים. ואז, אליס וקלייר החליפו כדורים. לבסוף, אליס ובוב מחליפים כדורים. בסוף המשחק, לבוב יש את ;כדור חום ;כדור אדום ;כדור סגול ;כדור אדום ;B
אליס, בוב וקלייר משחקים משחק. בתחילת המשחק, כל אחד מהם מחזיק כדור: לאליס יש כדור חום, לבוב יש כדור אדום, ולקלייר יש כדור סגול. ככל שהמשחק מתקדם, זוגות של שחקנים מחליפים כדורים. ראשית, בוב וקלייר מחליפים כדורים. ואז, אליס וקלייר החליפו כדורים. לבסוף, אליס ובוב מחליפים כדורים. בסוף המשחק, קלייר יש את ;כדור חום ;כדור אדום ;כדור סגול ;כדור חום ;A
אליס, בוב וקלייר משחקים משחק. בתחילת המשחק, כל אחד מהם מחזיק כדור: לאליס יש כדור ירוק, לבוב יש כדור אדום, ולקלייר יש כדור חום. ככל שהמשחק מתקדם, זוגות של שחקנים מחליפים כדורים. קודם כל, קלייר ואליס מחליפים כדורים. ואז, בוב וקלייר החליפו כדורים. סוף סוף, קלייר ואליס מחליפים כדורים. בסוף המשחק, אליס יש את ;כדור חום ;כדור אדום ;כדור ירוק. ;כדור אדום ;B
אליס, בוב וקלייר משחקים משחק. בתחילת המשחק, כל אחד מהם מחזיק כדור: לאליס יש כדור ירוק, לבוב יש כדור אדום, ולקלייר יש כדור חום. ככל שהמשחק מתקדם, זוגות של שחקנים מחליפים כדורים. קודם כל, קלייר ואליס מחליפים כדורים. ואז, בוב וקלייר החליפו כדורים. סוף סוף, קלייר ואליס מחליפים כדורים. בסוף המשחק, לבוב יש את ;כדור חום ;כדור אדום ;כדור ירוק. ;כדור ירוק. ;C
אליס, בוב וקלייר משחקים משחק. בתחילת המשחק, כל אחד מהם מחזיק כדור: לאליס יש כדור ירוק, לבוב יש כדור אדום, ולקלייר יש כדור חום. ככל שהמשחק מתקדם, זוגות של שחקנים מחליפים כדורים. קודם כל, קלייר ואליס מחליפים כדורים. ואז, בוב וקלייר החליפו כדורים. סוף סוף, קלייר ואליס מחליפים כדורים. בסוף המשחק, קלייר יש את ;כדור חום ;כדור אדום ;כדור ירוק. ;כדור חום ;A
אליס, בוב וקלייר משחקים משחק. בתחילת המשחק, כל אחד מהם מחזיק כדור: לאליס יש כדור כתום, לבוב יש כדור לבן, ולקלייר יש כדור סגול. ככל שהמשחק מתקדם, זוגות של שחקנים מחליפים כדורים. ראשית, בוב וקלייר מחליפים כדורים. ואז, אליס ובוב מחליפים כדורים. לבסוף, קלייר ובוב מחליפים כדורים. בסוף המשחק, אליס יש את ;כדור כתום ;כדור לבן ;כדור סגול ;כדור סגול ;C
אליס, בוב וקלייר משחקים משחק. בתחילת המשחק, כל אחד מהם מחזיק כדור: לאליס יש כדור כתום, לבוב יש כדור לבן, ולקלייר יש כדור סגול. ככל שהמשחק מתקדם, זוגות של שחקנים מחליפים כדורים. ראשית, בוב וקלייר מחליפים כדורים. ואז, אליס ובוב מחליפים כדורים. לבסוף, קלייר ובוב מחליפים כדורים. בסוף המשחק, לבוב יש את ;כדור כתום ;כדור לבן ;כדור סגול ;כדור לבן ;B
