question;A;B;C;answer;answer_abc
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n oranje bal, Bob 'n wit bal en Claire 'n groen bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Bob en Alice ruil hulle balle. Toe het Claire en Bob hulle balle uitgeruil. Uiteindelik ruil Bob en Alice balle uit. Aan die einde van die spel, het Claire die ;oranje bal ;wit bal ;groen bal ;oranje bal ;A
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n geel bal, Bob 'n groen bal en Claire 'n blou bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Alice en Bob ruil hulle balle. Toe het Alice en Claire hulle balle uitgeruil. Uiteindelik het Claire en Bob hulle balle uitgeruil. Aan die einde van die spel, het Alice die ;blou bal ;geel bal ;groen bal ;blou bal ;A
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n geel bal, Bob 'n groen bal en Claire 'n blou bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Alice en Bob ruil hulle balle. Toe het Alice en Claire hulle balle uitgeruil. Uiteindelik het Claire en Bob hulle balle uitgeruil. Aan die einde van die spel, het Bob die ;blou bal ;geel bal ;groen bal ;groen bal ;C
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n geel bal, Bob 'n groen bal en Claire 'n blou bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Alice en Bob ruil hulle balle. Toe het Alice en Claire hulle balle uitgeruil. Uiteindelik het Claire en Bob hulle balle uitgeruil. Aan die einde van die spel, het Claire die ;blou bal ;geel bal ;groen bal ;geel bal ;B
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n bruin bal, Bob 'n rooi bal en Claire 'n pers bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Bob en Claire ruil hulle balle. Toe het Alice en Claire hulle balle uitgeruil. Uiteindelik ruil Alice en Bob hulle balle. Aan die einde van die spel, het Alice die ;bruin bal ;rooi bal ;pers bal ;pers bal ;C
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n bruin bal, Bob 'n rooi bal en Claire 'n pers bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Bob en Claire ruil hulle balle. Toe het Alice en Claire hulle balle uitgeruil. Uiteindelik ruil Alice en Bob hulle balle. Aan die einde van die spel, het Bob die ;bruin bal ;rooi bal ;pers bal ;rooi bal ;B
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n bruin bal, Bob 'n rooi bal en Claire 'n pers bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Bob en Claire ruil hulle balle. Toe het Alice en Claire hulle balle uitgeruil. Uiteindelik ruil Alice en Bob hulle balle. Aan die einde van die spel, het Claire die ;bruin bal ;rooi bal ;pers bal ;bruin bal ;A
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n groen bal, Bob 'n rooi bal en Claire 'n bruin bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Claire en Alice ruil hulle balle. Toe het Bob en Claire hulle balle uitgeruil. Uiteindelik het Claire en Alice hulle balle uitgeruil. Aan die einde van die spel, het Alice die ;bruin bal ;rooi bal ;groen bal ;rooi bal ;B
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n groen bal, Bob 'n rooi bal en Claire 'n bruin bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Claire en Alice ruil hulle balle. Toe het Bob en Claire hulle balle uitgeruil. Uiteindelik het Claire en Alice hulle balle uitgeruil. Aan die einde van die spel, het Bob die ;bruin bal ;rooi bal ;groen bal ;groen bal ;C
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n groen bal, Bob 'n rooi bal en Claire 'n bruin bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Claire en Alice ruil hulle balle. Toe het Bob en Claire hulle balle uitgeruil. Uiteindelik het Claire en Alice hulle balle uitgeruil. Aan die einde van die spel, het Claire die ;bruin bal ;rooi bal ;groen bal ;bruin bal ;A
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n oranje bal, Bob 'n wit bal en Claire 'n pers bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Bob en Claire ruil hulle balle. Dan ruil Alice en Bob hulle balle. Uiteindelik het Claire en Bob hulle balle uitgeruil. Aan die einde van die spel, het Alice die ;oranje bal ;wit bal ;pers bal ;pers bal ;C
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n oranje bal, Bob 'n wit bal en Claire 'n pers bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Bob en Claire ruil hulle balle. Dan ruil Alice en Bob hulle balle. Uiteindelik het Claire en Bob hulle balle uitgeruil. Aan die einde van die spel, het Bob die ;oranje bal ;wit bal ;pers bal ;wit bal ;B
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n oranje bal, Bob 'n wit bal en Claire 'n pers bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Bob en Claire ruil hulle balle. Dan ruil Alice en Bob hulle balle. Uiteindelik het Claire en Bob hulle balle uitgeruil. Aan die einde van die spel, het Claire die ;oranje bal ;wit bal ;pers bal ;oranje bal ;A
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n blou bal, Bob 'n swart bal en Claire 'n pienk bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Bob en Claire ruil hulle balle. Toe het Bob en Alice hulle balle uitgeruil. Uiteindelik het Alice en Claire hulle balle uitgeruil. Aan die einde van die spel, het Alice die ;blou bal ;swart bal ;pienk bal ;swart bal ;B
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n blou bal, Bob 'n swart bal en Claire 'n pienk bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Bob en Claire ruil hulle balle. Toe het Bob en Alice hulle balle uitgeruil. Uiteindelik het Alice en Claire hulle balle uitgeruil. Aan die einde van die spel, het Bob die ;blou bal ;swart bal ;pienk bal ;blou bal ;A
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n blou bal, Bob 'n swart bal en Claire 'n pienk bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Bob en Claire ruil hulle balle. Toe het Bob en Alice hulle balle uitgeruil. Uiteindelik het Alice en Claire hulle balle uitgeruil. Aan die einde van die spel, het Claire die ;blou bal ;swart bal ;pienk bal ;pienk bal ;C
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n bruin bal, Bob 'n blou bal en Claire 'n pers bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Bob en Alice ruil hulle balle. Toe het Claire en Alice hulle balle uitgeruil. Uiteindelik het Bob en Claire hulle balle uitgeruil. Aan die einde van die spel, het Alice die ;blou bal ;bruin bal ;pers bal ;pers bal ;C
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n bruin bal, Bob 'n blou bal en Claire 'n pers bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Bob en Alice ruil hulle balle. Toe het Claire en Alice hulle balle uitgeruil. Uiteindelik het Bob en Claire hulle balle uitgeruil. Aan die einde van die spel, het Bob die ;blou bal ;bruin bal ;pers bal ;blou bal ;A
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n bruin bal, Bob 'n blou bal en Claire 'n pers bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Bob en Alice ruil hulle balle. Toe het Claire en Alice hulle balle uitgeruil. Uiteindelik het Bob en Claire hulle balle uitgeruil. Aan die einde van die spel, het Claire die ;blou bal ;bruin bal ;pers bal ;bruin bal ;B
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n oranje bal, Bob 'n pers bal en Claire 'n pienk bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Alice en Claire ruil hulle balle. Toe het Bob en Alice hulle balle uitgeruil. Uiteindelik het Alice en Claire hulle balle uitgeruil. Aan die einde van die spel, het Alice die ;oranje bal ;pers bal ;pienk bal ;oranje bal ;A
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n oranje bal, Bob 'n pers bal en Claire 'n pienk bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Alice en Claire ruil hulle balle. Toe het Bob en Alice hulle balle uitgeruil. Uiteindelik het Alice en Claire hulle balle uitgeruil. Aan die einde van die spel, het Bob die ;oranje bal ;pers bal ;pienk bal ;pienk bal ;C
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n oranje bal, Bob 'n pers bal en Claire 'n pienk bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Alice en Claire ruil hulle balle. Toe het Bob en Alice hulle balle uitgeruil. Uiteindelik het Alice en Claire hulle balle uitgeruil. Aan die einde van die spel, het Claire die ;oranje bal ;pers bal ;pienk bal ;pers bal ;B
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n blou bal, Bob 'n rooi bal en Claire 'n geel bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Claire en Bob ruil hulle balle. Toe het Claire en Alice hulle balle uitgeruil. Uiteindelik het Bob en Claire hulle balle uitgeruil. Aan die einde van die spel, het Alice die ;blou bal ;rooi bal ;geel bal ;rooi bal ;B
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n blou bal, Bob 'n rooi bal en Claire 'n geel bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Claire en Bob ruil hulle balle. Toe het Claire en Alice hulle balle uitgeruil. Uiteindelik het Bob en Claire hulle balle uitgeruil. Aan die einde van die spel, het Bob die ;blou bal ;rooi bal ;geel bal ;blou bal ;A
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n blou bal, Bob 'n rooi bal en Claire 'n geel bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Claire en Bob ruil hulle balle. Toe het Claire en Alice hulle balle uitgeruil. Uiteindelik het Bob en Claire hulle balle uitgeruil. Aan die einde van die spel, het Claire die ;blou bal ;rooi bal ;geel bal ;geel bal ;C
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n pienk bal, Bob 'n rooi bal en Claire 'n groen bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Claire en Bob ruil hulle balle. Toe het Alice en Claire hulle balle uitgeruil. Uiteindelik het Claire en Bob hulle balle uitgeruil. Aan die einde van die spel, het Alice die ;rooi bal ;pienk bal ;groen bal ;rooi bal ;A
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n pienk bal, Bob 'n rooi bal en Claire 'n groen bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Claire en Bob ruil hulle balle. Toe het Alice en Claire hulle balle uitgeruil. Uiteindelik het Claire en Bob hulle balle uitgeruil. Aan die einde van die spel, het Bob die ;rooi bal ;pienk bal ;groen bal ;pienk bal ;B
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n pienk bal, Bob 'n rooi bal en Claire 'n groen bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Claire en Bob ruil hulle balle. Toe het Alice en Claire hulle balle uitgeruil. Uiteindelik het Claire en Bob hulle balle uitgeruil. Aan die einde van die spel, het Claire die ;rooi bal ;pienk bal ;groen bal ;groen bal ;C
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n swart bal, Bob 'n bruin bal en Claire 'n blou bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Bob en Claire ruil hulle balle. Dan ruil Alice en Bob hulle balle. Uiteindelik het Claire en Alice hulle balle uitgeruil. Aan die einde van die spel, het Alice die ;blou bal ;swart bal ;bruin bal ;bruin bal ;C
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n swart bal, Bob 'n bruin bal en Claire 'n blou bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Bob en Claire ruil hulle balle. Dan ruil Alice en Bob hulle balle. Uiteindelik het Claire en Alice hulle balle uitgeruil. Aan die einde van die spel, het Bob die ;blou bal ;swart bal ;bruin bal ;swart bal ;B
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n swart bal, Bob 'n bruin bal en Claire 'n blou bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Bob en Claire ruil hulle balle. Dan ruil Alice en Bob hulle balle. Uiteindelik het Claire en Alice hulle balle uitgeruil. Aan die einde van die spel, het Claire die ;blou bal ;swart bal ;bruin bal ;blou bal ;A
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n pienk bal, Bob 'n oranje bal en Claire 'n blou bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Alice en Claire ruil hulle balle. Dan ruil Alice en Bob hulle balle. Uiteindelik het Claire en Bob hulle balle uitgeruil. Aan die einde van die spel, het Alice die ;oranje bal ;blou bal ;pienk bal ;oranje bal ;A
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n pienk bal, Bob 'n oranje bal en Claire 'n blou bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Alice en Claire ruil hulle balle. Dan ruil Alice en Bob hulle balle. Uiteindelik het Claire en Bob hulle balle uitgeruil. Aan die einde van die spel, het Bob die ;oranje bal ;blou bal ;pienk bal ;pienk bal ;C
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n pienk bal, Bob 'n oranje bal en Claire 'n blou bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Alice en Claire ruil hulle balle. Dan ruil Alice en Bob hulle balle. Uiteindelik het Claire en Bob hulle balle uitgeruil. Aan die einde van die spel, het Claire die ;oranje bal ;blou bal ;pienk bal ;blou bal ;B
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n wit bal, Bob 'n bruin bal en Claire 'n swart bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Alice en Claire ruil hulle balle. Dan ruil Alice en Bob hulle balle. Uiteindelik het Bob en Claire hulle balle uitgeruil. Aan die einde van die spel, het Alice die ;wit bal ;swart bal ;bruin bal ;bruin bal ;C
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n wit bal, Bob 'n bruin bal en Claire 'n swart bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Alice en Claire ruil hulle balle. Dan ruil Alice en Bob hulle balle. Uiteindelik het Bob en Claire hulle balle uitgeruil. Aan die einde van die spel, het Bob die ;wit bal ;swart bal ;bruin bal ;wit bal ;A
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n wit bal, Bob 'n bruin bal en Claire 'n swart bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Alice en Claire ruil hulle balle. Dan ruil Alice en Bob hulle balle. Uiteindelik het Bob en Claire hulle balle uitgeruil. Aan die einde van die spel, het Claire die ;wit bal ;swart bal ;bruin bal ;swart bal ;B
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n rooi bal, Bob 'n oranje bal en Claire 'n groen bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Alice en Bob ruil hulle balle. Toe het Bob en Claire hulle balle uitgeruil. Uiteindelik ruil Alice en Bob hulle balle. Aan die einde van die spel, het Alice die ;oranje bal ;rooi bal ;groen bal ;groen bal ;C
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n rooi bal, Bob 'n oranje bal en Claire 'n groen bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Alice en Bob ruil hulle balle. Toe het Bob en Claire hulle balle uitgeruil. Uiteindelik ruil Alice en Bob hulle balle. Aan die einde van die spel, het Bob die ;oranje bal ;rooi bal ;groen bal ;oranje bal ;A
Alice, Bob en Claire speel 'n speletjie. Aan die begin van die spel hou hulle elkeen 'n bal in die hand: Alice het 'n rooi bal, Bob 'n oranje bal en Claire 'n groen bal. Namate die spel vorder, ruil spelers pare balle uit. Eerstens, Alice en Bob ruil hulle balle. Toe het Bob en Claire hulle balle uitgeruil. Uiteindelik ruil Alice en Bob hulle balle. Aan die einde van die spel, het Claire die ;oranje bal ;rooi bal ;groen bal ;rooi bal ;B
