question;A;B;C;answer;answer_abc
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on roheline pall, Bobil on punane pall ja Claire'il on pruun pall. Mängu käigus vahetatakse palle paaridena. Esiteks, Claire ja Alice vahetasid palle. Siis Bob ja Claire vahetasid palle. Lõpuks vahetasid Claire ja Alice pallid. Mängu lõpus on Alice'il ;pruun palli ;punane pall ;roheline pall ;punane pall ;B
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on roheline pall, Bobil on punane pall ja Claire'il on pruun pall. Mängu käigus vahetatakse palle paaridena. Esiteks, Claire ja Alice vahetasid palle. Siis Bob ja Claire vahetasid palle. Lõpuks vahetasid Claire ja Alice pallid. Mängu lõpus on Bobil ;pruun palli ;punane pall ;roheline pall ;roheline pall ;C
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on roheline pall, Bobil on punane pall ja Claire'il on pruun pall. Mängu käigus vahetatakse palle paaridena. Esiteks, Claire ja Alice vahetasid palle. Siis Bob ja Claire vahetasid palle. Lõpuks vahetasid Claire ja Alice pallid. Mängu lõpus on Claire'il ;pruun palli ;punane pall ;roheline pall ;pruun palli ;A
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on oranž, Bobil valge ja Claire'il on lilla. Mängu käigus vahetatakse palle paaridena. Esiteks, Bob ja Claire vahetasid palle. Siis Alice ja Bob vahetasid palle. Lõpuks vahetasid Claire ja Bob pallid. Mängu lõpus on Alice'il ;oranžikuu ;valge pall ;purpurpurpurv ;purpurpurpurv ;C
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on oranž, Bobil valge ja Claire'il on lilla. Mängu käigus vahetatakse palle paaridena. Esiteks, Bob ja Claire vahetasid palle. Siis Alice ja Bob vahetasid palle. Lõpuks vahetasid Claire ja Bob pallid. Mängu lõpus on Bobil ;oranžikuu ;valge pall ;purpurpurpurv ;valge pall ;B
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on oranž, Bobil valge ja Claire'il on lilla. Mängu käigus vahetatakse palle paaridena. Esiteks, Bob ja Claire vahetasid palle. Siis Alice ja Bob vahetasid palle. Lõpuks vahetasid Claire ja Bob pallid. Mängu lõpus on Claire'il ;oranžikuu ;valge pall ;purpurpurpurv ;oranžikuu ;A
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on sinine pall, Bobil on must pall ja Claire'il on roosa pall. Mängu käigus vahetatakse palle paaridena. Esiteks, Bob ja Claire vahetasid palle. Siis Bob ja Alice vahetasid palle. Lõpuks Alice ja Claire vahetasid palle. Mängu lõpus on Alice'il ;sinine pall ;must pall ;roosa pall ;must pall ;B
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on sinine pall, Bobil on must pall ja Claire'il on roosa pall. Mängu käigus vahetatakse palle paaridena. Esiteks, Bob ja Claire vahetasid palle. Siis Bob ja Alice vahetasid palle. Lõpuks Alice ja Claire vahetasid palle. Mängu lõpus on Bobil ;sinine pall ;must pall ;roosa pall ;sinine pall ;A
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on sinine pall, Bobil on must pall ja Claire'il on roosa pall. Mängu käigus vahetatakse palle paaridena. Esiteks, Bob ja Claire vahetasid palle. Siis Bob ja Alice vahetasid palle. Lõpuks Alice ja Claire vahetasid palle. Mängu lõpus on Claire'il ;sinine pall ;must pall ;roosa pall ;roosa pall ;C
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on pruun pall, Bobil on sinine pall ja Claire'il on lilla pall. Mängu käigus vahetatakse palle paaridena. Esiteks vahetasid Bob ja Alice palle. Siis vahetasid Claire ja Alice pallid. Lõpuks Bob ja Claire vahetasid palle. Mängu lõpus on Alice'il ;sinine pall ;pruun palli ;purpurpurpurv ;purpurpurpurv ;C
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on pruun pall, Bobil on sinine pall ja Claire'il on lilla pall. Mängu käigus vahetatakse palle paaridena. Esiteks vahetasid Bob ja Alice palle. Siis vahetasid Claire ja Alice pallid. Lõpuks Bob ja Claire vahetasid palle. Mängu lõpus on Bobil ;sinine pall ;pruun palli ;purpurpurpurv ;sinine pall ;A
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on pruun pall, Bobil on sinine pall ja Claire'il on lilla pall. Mängu käigus vahetatakse palle paaridena. Esiteks vahetasid Bob ja Alice palle. Siis vahetasid Claire ja Alice pallid. Lõpuks Bob ja Claire vahetasid palle. Mängu lõpus on Claire'il ;sinine pall ;pruun palli ;purpurpurpurv ;pruun palli ;B
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on oranž, Bobil on lilleline ja Claire'il roosa. Mängu käigus vahetatakse palle paaridena. Esiteks, Alice ja Claire vahetasid palle. Siis Bob ja Alice vahetasid palle. Lõpuks Alice ja Claire vahetasid palle. Mängu lõpus on Alice'il ;oranžikuu ;purpurpurpurv ;roosa pall ;oranžikuu ;A
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on oranž, Bobil on lilleline ja Claire'il roosa. Mängu käigus vahetatakse palle paaridena. Esiteks, Alice ja Claire vahetasid palle. Siis Bob ja Alice vahetasid palle. Lõpuks Alice ja Claire vahetasid palle. Mängu lõpus on Bobil ;oranžikuu ;purpurpurpurv ;roosa pall ;roosa pall ;C
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on oranž, Bobil on lilleline ja Claire'il roosa. Mängu käigus vahetatakse palle paaridena. Esiteks, Alice ja Claire vahetasid palle. Siis Bob ja Alice vahetasid palle. Lõpuks Alice ja Claire vahetasid palle. Mängu lõpus on Claire'il ;oranžikuu ;purpurpurpurv ;roosa pall ;purpurpurpurv ;B
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on sinine pall, Bobil on punane pall ja Claire'il on kollane pall. Mängu käigus vahetatakse palle paaridena. Esiteks, Claire ja Bob vahetasid palle. Siis vahetasid Claire ja Alice pallid. Lõpuks Bob ja Claire vahetasid palle. Mängu lõpus on Alice'il ;sinine pall ;punane pall ;kollas pall ;punane pall ;B
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on sinine pall, Bobil on punane pall ja Claire'il on kollane pall. Mängu käigus vahetatakse palle paaridena. Esiteks, Claire ja Bob vahetasid palle. Siis vahetasid Claire ja Alice pallid. Lõpuks Bob ja Claire vahetasid palle. Mängu lõpus on Bobil ;sinine pall ;punane pall ;kollas pall ;sinine pall ;A
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on sinine pall, Bobil on punane pall ja Claire'il on kollane pall. Mängu käigus vahetatakse palle paaridena. Esiteks, Claire ja Bob vahetasid palle. Siis vahetasid Claire ja Alice pallid. Lõpuks Bob ja Claire vahetasid palle. Mängu lõpus on Claire'il ;sinine pall ;punane pall ;kollas pall ;kollas pall ;C
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on roosa pall, Bobil on punane pall ja Claire'il on roheline pall. Mängu käigus vahetatakse palle paaridena. Esiteks, Claire ja Bob vahetasid palle. Siis Alice ja Claire vahetasid palle. Lõpuks vahetasid Claire ja Bob pallid. Mängu lõpus on Alice'il ;punane pall ;roosa pall ;roheline pall ;punane pall ;A
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on roosa pall, Bobil on punane pall ja Claire'il on roheline pall. Mängu käigus vahetatakse palle paaridena. Esiteks, Claire ja Bob vahetasid palle. Siis Alice ja Claire vahetasid palle. Lõpuks vahetasid Claire ja Bob pallid. Mängu lõpus on Bobil ;punane pall ;roosa pall ;roheline pall ;roosa pall ;B
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on roosa pall, Bobil on punane pall ja Claire'il on roheline pall. Mängu käigus vahetatakse palle paaridena. Esiteks, Claire ja Bob vahetasid palle. Siis Alice ja Claire vahetasid palle. Lõpuks vahetasid Claire ja Bob pallid. Mängu lõpus on Claire'il ;punane pall ;roosa pall ;roheline pall ;roheline pall ;C
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on must pall, Bobil pruun pall ja Claire'il on sinine pall. Mängu käigus vahetatakse palle paaridena. Esiteks, Bob ja Claire vahetasid palle. Siis Alice ja Bob vahetasid palle. Lõpuks vahetasid Claire ja Alice pallid. Mängu lõpus on Alice'il ;sinine pall ;must pall ;pruun palli ;pruun palli ;C
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on must pall, Bobil pruun pall ja Claire'il on sinine pall. Mängu käigus vahetatakse palle paaridena. Esiteks, Bob ja Claire vahetasid palle. Siis Alice ja Bob vahetasid palle. Lõpuks vahetasid Claire ja Alice pallid. Mängu lõpus on Bobil ;sinine pall ;must pall ;pruun palli ;must pall ;B
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on must pall, Bobil pruun pall ja Claire'il on sinine pall. Mängu käigus vahetatakse palle paaridena. Esiteks, Bob ja Claire vahetasid palle. Siis Alice ja Bob vahetasid palle. Lõpuks vahetasid Claire ja Alice pallid. Mängu lõpus on Claire'il ;sinine pall ;must pall ;pruun palli ;sinine pall ;A
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on roosa pall, Bobil oranž pall ja Claire'il on sinine pall. Mängu käigus vahetatakse palle paaridena. Esiteks, Alice ja Claire vahetasid palle. Siis Alice ja Bob vahetasid palle. Lõpuks vahetasid Claire ja Bob pallid. Mängu lõpus on Alice'il ;oranžikuu ;sinine pall ;roosa pall ;oranžikuu ;A
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on roosa pall, Bobil oranž pall ja Claire'il on sinine pall. Mängu käigus vahetatakse palle paaridena. Esiteks, Alice ja Claire vahetasid palle. Siis Alice ja Bob vahetasid palle. Lõpuks vahetasid Claire ja Bob pallid. Mängu lõpus on Bobil ;oranžikuu ;sinine pall ;roosa pall ;roosa pall ;C
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on roosa pall, Bobil oranž pall ja Claire'il on sinine pall. Mängu käigus vahetatakse palle paaridena. Esiteks, Alice ja Claire vahetasid palle. Siis Alice ja Bob vahetasid palle. Lõpuks vahetasid Claire ja Bob pallid. Mängu lõpus on Claire'il ;oranžikuu ;sinine pall ;roosa pall ;sinine pall ;B
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on valge pall, Bobil on pruun pall ja Claire'il on must pall. Mängu käigus vahetatakse palle paaridena. Esiteks, Alice ja Claire vahetasid palle. Siis Alice ja Bob vahetasid palle. Lõpuks Bob ja Claire vahetasid palle. Mängu lõpus on Alice'il ;valge pall ;must pall ;pruun palli ;pruun palli ;C
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on valge pall, Bobil on pruun pall ja Claire'il on must pall. Mängu käigus vahetatakse palle paaridena. Esiteks, Alice ja Claire vahetasid palle. Siis Alice ja Bob vahetasid palle. Lõpuks Bob ja Claire vahetasid palle. Mängu lõpus on Bobil ;valge pall ;must pall ;pruun palli ;valge pall ;A
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on valge pall, Bobil on pruun pall ja Claire'il on must pall. Mängu käigus vahetatakse palle paaridena. Esiteks, Alice ja Claire vahetasid palle. Siis Alice ja Bob vahetasid palle. Lõpuks Bob ja Claire vahetasid palle. Mängu lõpus on Claire'il ;valge pall ;must pall ;pruun palli ;must pall ;B
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on punane pall, Bobil oranž ja Claire'il on roheline pall. Mängu käigus vahetatakse palle paaridena. Esiteks, Alice ja Bob vahetasid palle. Siis Bob ja Claire vahetasid palle. Lõpuks Alice ja Bob vahetasid palle. Mängu lõpus on Alice'il ;oranžikuu ;punane pall ;roheline pall ;roheline pall ;C
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on punane pall, Bobil oranž ja Claire'il on roheline pall. Mängu käigus vahetatakse palle paaridena. Esiteks, Alice ja Bob vahetasid palle. Siis Bob ja Claire vahetasid palle. Lõpuks Alice ja Bob vahetasid palle. Mängu lõpus on Bobil ;oranžikuu ;punane pall ;roheline pall ;oranžikuu ;A
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on punane pall, Bobil oranž ja Claire'il on roheline pall. Mängu käigus vahetatakse palle paaridena. Esiteks, Alice ja Bob vahetasid palle. Siis Bob ja Claire vahetasid palle. Lõpuks Alice ja Bob vahetasid palle. Mängu lõpus on Claire'il ;oranžikuu ;punane pall ;roheline pall ;punane pall ;B
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on pruun pall, Bobil on punane pall ja Claire'il on sinine pall. Mängu käigus vahetatakse palle paaridena. Esiteks, Alice ja Bob vahetasid palle. Siis Bob ja Claire vahetasid palle. Lõpuks Alice ja Bob vahetasid palle. Mängu lõpus on Alice'il ;sinine pall ;pruun palli ;punane pall ;sinine pall ;A
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on pruun pall, Bobil on punane pall ja Claire'il on sinine pall. Mängu käigus vahetatakse palle paaridena. Esiteks, Alice ja Bob vahetasid palle. Siis Bob ja Claire vahetasid palle. Lõpuks Alice ja Bob vahetasid palle. Mängu lõpus on Bobil ;sinine pall ;pruun palli ;punane pall ;punane pall ;C
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on pruun pall, Bobil on punane pall ja Claire'il on sinine pall. Mängu käigus vahetatakse palle paaridena. Esiteks, Alice ja Bob vahetasid palle. Siis Bob ja Claire vahetasid palle. Lõpuks Alice ja Bob vahetasid palle. Mängu lõpus on Claire'il ;sinine pall ;pruun palli ;punane pall ;pruun palli ;B
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on roosa pall, Bobil on oranž pall ja Claire'il on valge pall. Mängu käigus vahetatakse palle paaridena. Esiteks, Bob ja Claire vahetasid palle. Siis vahetasid Claire ja Alice pallid. Lõpuks Alice ja Bob vahetasid palle. Mängu lõpus on Alice'il ;oranžikuu ;valge pall ;roosa pall ;valge pall ;B
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on roosa pall, Bobil on oranž pall ja Claire'il on valge pall. Mängu käigus vahetatakse palle paaridena. Esiteks, Bob ja Claire vahetasid palle. Siis vahetasid Claire ja Alice pallid. Lõpuks Alice ja Bob vahetasid palle. Mängu lõpus on Bobil ;oranžikuu ;valge pall ;roosa pall ;oranžikuu ;A
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on roosa pall, Bobil on oranž pall ja Claire'il on valge pall. Mängu käigus vahetatakse palle paaridena. Esiteks, Bob ja Claire vahetasid palle. Siis vahetasid Claire ja Alice pallid. Lõpuks Alice ja Bob vahetasid palle. Mängu lõpus on Claire'il ;oranžikuu ;valge pall ;roosa pall ;roosa pall ;C
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on punane pall, Bobil roosa pall ja Claire'il on must pall. Mängu käigus vahetatakse palle paaridena. Esiteks, Claire ja Alice vahetasid palle. Siis Alice ja Bob vahetasid palle. Lõpuks Alice ja Claire vahetasid palle. Mängu lõpus on Alice'il ;must pall ;punane pall ;roosa pall ;punane pall ;B
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on punane pall, Bobil roosa pall ja Claire'il on must pall. Mängu käigus vahetatakse palle paaridena. Esiteks, Claire ja Alice vahetasid palle. Siis Alice ja Bob vahetasid palle. Lõpuks Alice ja Claire vahetasid palle. Mängu lõpus on Bobil ;must pall ;punane pall ;roosa pall ;must pall ;A
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on punane pall, Bobil roosa pall ja Claire'il on must pall. Mängu käigus vahetatakse palle paaridena. Esiteks, Claire ja Alice vahetasid palle. Siis Alice ja Bob vahetasid palle. Lõpuks Alice ja Claire vahetasid palle. Mängu lõpus on Claire'il ;must pall ;punane pall ;roosa pall ;roosa pall ;C
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on valge pall, Bobil on kollane pall ja Claire'il on pruun pall. Mängu käigus vahetatakse palle paaridena. Esiteks, Claire ja Bob vahetasid palle. Siis Alice ja Claire vahetasid palle. Lõpuks Bob ja Claire vahetasid palle. Mängu lõpus on Alice'il ;valge pall ;pruun palli ;kollas pall ;kollas pall ;C
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on valge pall, Bobil on kollane pall ja Claire'il on pruun pall. Mängu käigus vahetatakse palle paaridena. Esiteks, Claire ja Bob vahetasid palle. Siis Alice ja Claire vahetasid palle. Lõpuks Bob ja Claire vahetasid palle. Mängu lõpus on Bobil ;valge pall ;pruun palli ;kollas pall ;valge pall ;A
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on valge pall, Bobil on kollane pall ja Claire'il on pruun pall. Mängu käigus vahetatakse palle paaridena. Esiteks, Claire ja Bob vahetasid palle. Siis Alice ja Claire vahetasid palle. Lõpuks Bob ja Claire vahetasid palle. Mängu lõpus on Claire'il ;valge pall ;pruun palli ;kollas pall ;pruun palli ;B
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on valge pall, Bobil on lilleline pall ja Claire'il on roosa pall. Mängu käigus vahetatakse palle paaridena. Esiteks vahetasid Bob ja Alice palle. Siis Bob ja Claire vahetasid palle. Lõpuks Bob ja Alice vahetasid palle. Mängu lõpus on Alice'il ;valge pall ;purpurpurpurv ;roosa pall ;roosa pall ;C
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on valge pall, Bobil on lilleline pall ja Claire'il on roosa pall. Mängu käigus vahetatakse palle paaridena. Esiteks vahetasid Bob ja Alice palle. Siis Bob ja Claire vahetasid palle. Lõpuks Bob ja Alice vahetasid palle. Mängu lõpus on Bobil ;valge pall ;purpurpurpurv ;roosa pall ;purpurpurpurv ;B
Alice, Bob ja Claire mängivad mängu. Mängu alguses hoiab igaüks pall: Alice'il on valge pall, Bobil on lilleline pall ja Claire'il on roosa pall. Mängu käigus vahetatakse palle paaridena. Esiteks vahetasid Bob ja Alice palle. Siis Bob ja Claire vahetasid palle. Lõpuks Bob ja Alice vahetasid palle. Mängu lõpus on Claire'il ;valge pall ;purpurpurpurv ;roosa pall ;valge pall ;A
