,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
47,លោកបូបបានរកឃើញថា រថយន្តរបស់លោកមានកង់បាក់។,គាត់ មិន ដែល ផ្លាស់ ប្តូរ កង់ មុន នេះ ទេ,គាត់បានដកកង់ និងដែក។,គាត់មិនអាចដកប៊ូតុងចេញបានទេ។,បាបបានហៅអ្នកណាម្នាក់មកជួសជុលកង់បាក់របស់គាត់។,បាប បាន បើក ឡាន របស់ គាត់ ទៅ ផ្សារ។,1
48,Jack អស់កម្លាំងក្នុងការសរសេរអេឡិចត្រូនិចនៅលើកុំព្យូទ័រប៉ាស្ទ័ររបស់គាត់។,គាត់ សម្រេចចិត្តថា គាត់ត្រូវការវិនិយោគក្នុង Laptop ។,គាត់ សិក្សា អំពី កុំព្យូទ័រ យួរ ដៃ ផ្សេងៗ រហូត ដល់ រក ឃើញ កុំព្យូទ័រ ល្អ បំផុត។,ទីបំផុត គាត់ ក៏ ទិញ វា,ឥឡូវនេះ Jack ពិតជាចូលចិត្តឆ្លើយតបទៅនឹងអ៊ីម៉ែល។,Jack ឥឡូវនេះប្រើសេវាកម្មប៉ុស្តិ៍ ជំនួសឱ្យអ៊ីម៉ែល។,1
49,សក់របស់ Jake មានសភាពវែងជាងមុន។,គាត់មានកិច្ចសម្ភាសន៍ការងារនៅជិត។,គាត់បានសុំម្តាយគាត់ឱ្យកាត់សក់គាត់។,ម្តាយរបស់គាត់បានកាត់សក់ឱ្យគាត់ស្អាត មើលទៅដូចជាអ្នកជំនាញ។,Jake បានលាងដៃ។,Jake បានការងារ។,2
50,សុន បានមកលេងថ្ងៃនេះ,ខ្ញុំ និង សាម និង សុន បាន លេង ល្បែង មួយ ចំនួន។,ពួកគេ ចាប់ផ្តើម ខឹង ខ្ញុំ អំពី ខ្ញុំ អាក្រក់ ប៉ុណ្ណា ។,គេនិយាយថា ខ្ញុំមិនអាចលេងទៀតទេ រហូតដល់ខ្ញុំជាសះស្បើយ។,ខ្ញុំពិតជាឈឺចាប់ណាស់,ខ្ញុំពិតជាសប្បាយចិត្តណាស់។,1
51,នាង សារ៉ា ចង់ ផ្ញើ កាត មួយ។,នាងបានទៅប៉ុស្តិ៍។,នាងបានបង់ប្រាក់សម្រាប់ស្លាកសញ្ញា។,នាងបានដាក់លិខិតនោះក្នុងលិខិតកញ្ចប់។,សារ៉ា បាន បញ្ជូន លិខិត របស់ នាង ដោយ ខ្លួន ឯង។,លិខិតរបស់សា រ៉ា បានមកដល់កន្លែងដែលខ្លួនត្រូវទៅ។,2
52,Chuck បានខកខានពីការងារ។,គាត់បានបិទការងាររបស់គាត់មួយរយៈ។,គាត់បានបើកវេទិកាដើម្បីនិយាយជាមួយមិត្តរួមការងារ។,ក្រោយពីការវាយប្រហារដ៏អាក្រក់របស់ Zoltar គាត់ត្រូវការពេលនេះ,Chuck បានសម្រេចចិត្តលាឈប់ពីការងាររបស់គាត់។,លោក បាន សម្តែង ការ សោកស្តាយ,2
53,លោកបូបបានប្រើកាបូបលក់ទំនិញប្លាស្ទិក ដើម្បីទៅទិញ។,បន្ទាប់មក មិត្តភក្តិរបស់គាត់បានប្រាប់គាត់ថា ប្លាស្ទិកមានអាក្រក់ចំពោះបរិស្ថាន។,លោកបូបបានសម្រេចចិត្តមិនយកកាបូបប្លាស្ទិករបស់លោក។,លោកបូបបានវិនិយោគក្នុងកាបូបលក់ទំនិញដែលអាចប្រើបានវិញ។,លោកបូបបានប្រើកាបូបលក់ទំនិញដែលអាចប្រើបានច្រើនដងរបស់គាត់ ដើម្បីទៅទិញទំនិញ។,លោកបាបបានបន្តប្រើកាបូបប្លាស្ទិករបស់គាត់ដើម្បីទៅទិញ។,1
54,លោក Joe ត្រូវការការថតរូបខ្លួនឯងសម្រាប់គម្រោងមួយ។,គាត់បានទូរស័ព្ទទៅអ្នកសិល្បៈក្នុងស្រុកមួយចំនួន ហើយសួរតម្លៃរបស់ពួកគេ។,អ្នកសិល្បៈម្នាក់មានតម្លៃសមរម្យ។,លោក Joe បាន កំណត់ ពេល ជាមួយ អ្នក សិល្បៈ ម្នាក់ នោះ ដើម្បី ធ្វើ គំនូរ រូប នោះ។,លោក Joe ពេញចិត្ត នឹង លទ្ធផល នេះ ណាស់។,អ្នកសិល្បៈបានគូររូបសត្វឆ្កែរបស់ Joe ។,1
55,អែន កំពុង ព្យាយាម ឈប់ ជក់បារី។,នាងបានព្យាយាមជាច្រើនដង ប៉ុន្តែជានិច្ចកាលបរាជ័យ។,ពេលនោះ នាងបានដាក់ថ្នាំញៀន ដើម្បីជួយនាង។,ហើយជួយនាងបាន!,ការ បង្ការ ដោយ ស្មារតី,[រូបភាព នៅ ទំព័រ ១៦],2
56,Jen ត្រូវ បាន បញ្ជូន ទៅ ជូន ជីដូន មួយ របស់ នាង សម្រាប់ រដូវក្តៅ នេះ។,នាងស្អប់គំនិតដែលត្រូវចាកចេញពីបណ្ណាល័យក្នុងស្រុករបស់នាង ពេញរដូវក្តៅ។,នាងបានយកសៀវភៅមួយចំនួនទៅជាមួយនាង ប៉ុន្តែនាងនឹងអានសៀវភៅទាំងនោះយ៉ាងឆាប់រហ័ស។,ពេល នាង មក ដល់ ជីដូន របស់ នាង បាន នាំ នាង ទៅ ក្នុង បន្ទប់ ពិសេស មួយ នៅ ក្នុង ផ្ទះ របស់ នាង។,Jen បានឃើញសៀវភៅរបស់នាងដុតនៅក្នុងដុត។,ការ សិក្សា,2
57,ម្សិលមិញនេះ Rob បានលាងធ្មេញ។,គាត់ពិតជាខ្លាចគ្រូពេទ្យធ្មេញណាស់។,ប៉ុន្តែមានអ្នកជំនាញថ្មីម្នាក់នៅការិយាល័យ,គាត់ពិតជារីករាយណាស់ ដែលបានទៅ។,Rob មាន អារម្មណ៍ ស្រស់ ស្រាយ ក្រោយ ការ ពិនិត្យ ក្រពេញ អញ្ចាញ ។,Rob មានការខកចិត្ត នៅពេលដែលអ្នកព្យាបាលស្រស់ស្អាតនោះ មិនបានមកនៅថ្ងៃនោះ។,2
58,លោក Joe ចូលចិត្ត បរិភោគ ដី ។,គាត់តែងតែធ្វើម្ហូបឆៅគ្រប់ពេលដែលគាត់មានឱកាស។,គាត់កំពុងតែបរិភោគប៉ៃ ពេលគាត់មានអារម្មណ៍ថាមានអ្វីមួយខ្លាំងណាស់នៅក្នុងមាត់របស់គាត់។,លោក Joe បាន កាប់ ដុំ ថ្ម មួយ ហើយ បាក់ ធ្មេញ របស់ លោក។,លោក Joe ចង់ ឆា ថ្ម ច្រើន ទៀត។,លោក Joe បាន សម្រេច ចិត្ត មិន បរិភោគ សំរាម ម្តង ទៀត ទេ។,2
59,Rob មិនដែលបាននៅលើ rollercoaster ។,មិត្តភក្តិរបស់ Rob បានផ្តល់ឲ្យគាត់នូវសំបុត្រសេរីមួយទៅ Six Flags ។,Rob បានសម្រេចចិត្តថា គាត់អាចចូលរួមបាន។,ពួកគេបានទៅហើយរង់ចាំជាជួរដ៏វែង។,Rob មានមិត្តដ៏មានចិត្តសប្បុរស។,មិត្តភក្តិរបស់ Rob មិនបានគិត។,1
