,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
92,John ve Meg beş yıldır çıkıyorlardı.,John Meg'i seviyordu ve onunla evlenmek istiyordu.,"Bu gece, bir film randevusu sonrasında ona evlenme teklif etmeye karar verdi.","Sinemadan çıktıklarında, aniden dizlerinin üzerine çöktü.",Meg'e iğrenç şeyler bağırmaya başladı.,Ona evlenme teklif etti.,2
93,Ulaşılmaz bir yerde güzel bir muz çuvalı sallıyordu.,Bobby ayakkabısını atmaya çalıştı ama sıkıştı.,"Ağaca tırmanmaya çalıştı, ama düştü.","Sonra, bir sapla öfkeyle vurdu, ama ulaşılması çok kısaydı.",Bobby muzları aldığı için üzgündü.,Bobby muzları almak için merdiven almak için kulübeye girdi.,2
94,Beth bir hastalıktan iyileşiyordu.,Sonunda 4 gün sonra yemek yiyebildi.,İyi olmasına rağmen iyi değildi.,Cuma günü okuldan izin alıp iyileşmek için zaman ayırmaya karar verdi.,Beth'in dinlenmesi gerekiyordu.,Beth cuma gününde futbol oynadı.,1
95,Rhonda giyecek yeni pembe çoraplar aldı.,Onları çok severdi.,Ama çıkarınca diğer çamaşırlarla karıştılar.,"Çamaşır günü, kıyafetlerini sıralamadan yıkar.",Rhonda öğle yemeği yiyip e-postalara cevap vermeye karar verdi.,"Ne yazık ki, mahvolmuşlar ve Rhonda yeni bir çift almak zorunda kalmış.",2
96,Fırtına sırasında deniz korkutucuydu.,Marcus teknenin yükselmesinden ve düşmesinden nefret ediyordu.,Midesi bulanıyordu.,Kabinine kapanıp gözlerini kapattı ama bir işe yaramadı.,Marcus o kadar heyecanlandı ki dans etmeye başladı.,Marcus deniz hastalığından kustu.,2
97,Dün Anna biraz kestirmeye karar verdi.,Sandalyesine oturdu ve gözlerini kapattı.,"Tam uykuya daldığında, kızının köpeği kucağına atladı!",Çok şaşırmıştı.,"O sevimli köpek yavrusu ile sarıldı, onu gördüğüne sevindi.",Kedi çok şirindi.,1
98,Chuck evinin yanındaki barı seviyor.,Arkadaşlarıyla sürekli oraya gider.,Bir gün oraya giderken kapalı olduğunu fark etti.,İşten çıkarılmıştı.,Chuck üzgündü.,"Chuck, o yerin sonunda kapanmasından mutluydu.",1
99,Steve kafede oturuyordu.,"Kafedeyken, genellikle bir kitap okurdu.",Ama bugün kitabını unuttu.,Çok düşünmekten başka seçeneği yoktu.,Steve bulmacasını rekor zamanda tamamladı.,"Düşünürken, Steve bir roman fikri ile geldi.",2
100,"John, cüzdanını unuttuğunu fark edince dükkanına gidiyordu.",Ehliyeti cüzdanındaydı.,Polis ışıkları onun arkasında yanıp sönmeye başladı.,Kenara çektikten sonra memura cüzdanını evde unuttuğunu söyledi.,John daha sonra memura saldırmaya başladı.,Memur anlayışlıydı.,2
101,Tom büyürken bulmacalardan hoşlanıyordu.,Kaçış odası macerasının dışında değildi.,Nefesini sakinleştirdi ve zihinsel olarak kendini hazırladı.,"Otuz dakika sonra, kaçış odasından rekor sürede çıktı.",Başarısı ile gurur duyuyordu.,Tom kötü yaptığı için üzgündü.,1
102,Gina odasını temizlerken sıkılmıştı.,Ama yapılması gerekiyordu.,Radyoyu açmaya karar verdi.,Daha önce hiç duymadığı bir şarkı vardı.,Şarkıdan hoşlandı.,Gina giyinip işe gitti.,1
103,Küçük bir kar fırtınası bir kasabaya geldi.,Okulun çatısı ağırlıktan sarsıldı.,Bir temizlikçi kontrol etmek için tepeye tırmandı.,Çatı yeni ağırlık altında titriyordu.,Çatı tamamen iyiydi.,Kapıcı korkmuştu.,2
104,Doğum günüm dündü.,Şaşırtmam gerekirse arkadaşlarım benim için bir parti düzenledi.,İnanamadım.,Parti çok eğlenceliydi.,Doğum günümden nefret ettim.,En iyi doğum günü partisiydi.,2
105,Annem eski sözlüğünü attı.,Çöpten aldım.,"Yanında otururken, kendimi kokularken buldum.",Bana eski bir kütüphanenin kokusunu hatırlattı.,İğrençti.,"O kadar güzel kokuyordu ki, onu yedim.",1
106,Ailemiz bizi 1963'te Paragon Park'a götürdü.,Boston'daki Rowes Wharf'tan bir feribotla geldik.,"Çarklı atlı karusel, kırbaçlı ve tırtıllı yolculuklar yaptık.",Skee-ball oynadık.,Bu çocukluk yolculuğundan çok güzel anılarımız var.,Paragon Park'a gittiğimi hatırlamıyorum.,1
107,En sevdiğim film Oz Büyücüsü'dür.,Gençken gerçek olduğunu düşünürdüm.,"Ne zaman izlesem, kendimi filmde hissediyordum.",Karakterler beni Oz ülkesine götürdüler.,Bir gün filmi almaya karar verdim.,Oz Büyücüsünü sevmedim.,1
108,Mary Ann parkta bir yolda yürüyüşe çıktı.,Çocukları ve hayvanları olan insanları geçiyordu.,Koşan ve bisikletli insanları geçiyordu.,Bir sürü bitki gördü.,Mary Ann onlardan birinden döküntü aldı çünkü zehirli sarmaşıktı.,Mary Ann salata yapmayı bitirdi ve yemeyi zevkle yedi.,1
109,"Bir gün, iki kedisi olan bir ailenin yanına bir köpek taşındı.","Bir kedi yeni köpeği umursamadı, ama diğer kedi korktu.",Yüksek sesle miauladı ve köpeğin burnunu kaşıdı.,Köpekten kaçmak için odanın bir tarafından diğerine atladı.,Köpeğe sarıldı.,Köpek onu buldu ve kırdı.,2
110,En sevdiğim hayvan Arap Oriks'i.,Genelde göremiyorum çünkü bu bir Afrika antilopu.,Hayvanat bahçelerine gitmem gerek.,Ailem bana bu yıl doğum günüm için güzel bir hediye aldı.,Bana Afrika hayvanları hakkında büyük bir resimli kitap verdiler.,Bana bilgisayarın tarihi üzerine bir kitap verdiler.,1
111,Her gün kızımı ödevini yapması için azarlıyorum.,Sonunda bunun kendi sorumluluğu olduğuna karar verdim.,"Kesinlikle, bir akşamda yapmadı.",Okulda başının belaya gireceğini bilerek onu yine de yatağa gönderdim.,Görevde kötü not aldı.,Bütün öğleden sonra arkadaşlarıyla basketbol oynadı.,1
112,Bir çocuk beyzbol takımında atıcı olmak istedi.,Kardeşleriyle çok pratik yapardı.,"Antrenmanında koçu, atıcı olarak denemesine izin verdi.",Çocuk iyi değildi.,Genç adam hayal kırıklığına uğramış bir şekilde eve döndü.,"Koç, çocuğa başlangıç atıcısı pozisyonunu teklif etti.",1
113,Sue gecenin bir yarısı korkunç bir kokuyla uyandı.,Ne olduğunu anlayamadı.,O odada etrafına baktı.,Sonra fark etti.,Sarah televizyon izlemeye başladı.,Sarah masasında bozulmuş süt buldu.,2
114,Mark bir gün dişlerinin ağrıdığını fark ediyor.,Sorunun ne olduğunu görmek için dişçisini ziyaret etmeye karar verir.,Dişçi Mark'a bilgelik dişlerini çıkarması gerektiğini söylüyor.,Mark ameliyatı kabul ediyor.,"Mark, bu prosedürün diş ağrısını durduracağını umuyordu.",Mark'ın iş arkadaşı ona seçimde oy vermeyeceğini söyledi.,1
115,Lulu yeni evine taşınmıştı.,İlk defa bulaşık makinesi kullanıyordu.,O gece bir sürü bulaşık yıkamaya karar verdi.,Kompartmanın içine biraz bulaşık deterjanı dökmüş.,Lulu bulaşık makinesini kapattı.,Lulu bulaşık makinesini açtı.,2
116,"Çiftçi Bill, tarlada inekleri çağırıyor.",Yemekleri için koşarak geldiler.,Bill inekler için büyük çöp kutularına biraz tahıl döktü.,İnekler yemeklerini sevinçle yediler.,"Bill, yaptığı işten gurur duyuyordu.",Bill inekleri aradı.,1
117,Terry hastaneden hayal kırıklığı ve cesaret kırıklığıyla ayrıldı.,Kırık bir başparmağıyla arabasının kapısını açmakta zorluk çekiyordu.,"Evde, kız kardeşinden ameliyat için para ödünç istedi.",Sigortacılıkta bir iş bulması şartıyla kabul etti.,O da kabul etti.,Terry'nin kız kardeşi başparmağına ameliyat olmaya karar verdi.,1
118,Mary iki yıldır satmadan bir araba satış şirketinde çalışıyor.,Patronu ona yakında bir araba satması gerektiğini söylüyor.,"Bir gün bir çift, satış merkezine gelip bir araba görmek istiyor.","Mary onlara çok büyük, pahalı bir araba satar.",Mary'nin patronu satışından memnun.,Mary bir araba sattığı için üzgün.,1
119,Brie ve kedisi erkek arkadaşı ve kedisiyle birlikte yaşamaya başladı.,İki kedi birbirinden nefret etti.,Çoğu zamanlarını birbirlerine ıslık atarak geçiriyorlardı.,Altı ay sonra bir gece kediler birbirlerine sarılmaya karar verdiler.,Brie arkadaş olduklarına seviniyordu.,Brie peynirden nefret ederdi.,1
120,Tim'in yeni bir mutfak zeminine ihtiyacı vardı.,Onunki eski ve çatlaktı.,O da yeni kiremit almaya gitti.,Harika kiremitler buldu ve eve getirdi.,"O, evine güzel bir mutfak zemini kurdu.","Tim, ertesi gün kiremitleri mağazaya geri getirdi.",1
121,"Dave bir gün, bir Nickelback şovu izlemeye gitmeye karar verdi.",Birkaç bilet sipariş etti.,Sonra da bazı arkadaşlarını davet etti.,Hepsi gösteriye gitti ve iyi vakit geçirdi.,"Dave, internette hoşuna gidecek daha fazla konser arıyor.",Dave helikopterin kontrolünü ele geçirdi ve sahaya indi.,1
122,199 mezar taşı olan bir mezarlık var.,12 adam tabut getirdi.,12 adam tabutu toprağa gömdü.,Erkekler ve kadınlar birlikte ağladılar.,Onlar bu manzaraya sevindiler.,Kayıpları için yas tutuyorlardı.,2
123,Joe boks maçına girerken kendini güvende hissediyordu.,İlk dört raundu ele geçirdi.,Beşinci turda sol kancasıyla vuruldu ve gözü kesildi.,"Son yedi raunt, bir ileri geri olayıydı.",Joe sonunda savaşı kazandı.,Joe dövüşü kesik ya da yaralanma olmadan bitirdi.,1
124,Jimmy'nin başına en kötü şey geldi.,Yatak odasından bir torba patates cipsi aldı.,"Kapıdan çıkarken, biraz cips yedi.",Arkadaşı dışarıda çantanın üzerinde neden karıncalar olduğunu sordu.,Jimmy midesi bulanmıştı.,Jimmy çuvaldan başka bir cips yedi.,1
125,"Oğlum, yavru izci oyuncak araba derbisine katıldı.",Baba ve oğul takımları küçük kibrit kutusu arabaları tasarladı.,Bazı takımlar süslü arabalar tasarladı.,Derbiyi kazanan basit bir araba tasarladık.,Oğlumla aram iyi değildi.,Oğlum kazandığımız için mutluydu.,2
126,Brian bu yıl hokey takımına denedi.,Ne yazık ki takıma giremedi.,"Koç, patenlerde daha hızlı olması gerektiğini söyledi.",Brian tüm kışı hız pateninde çalışarak geçirdi.,Sonunda takıma girdi.,Takıma girmemeye karar verdi.,1
127,"Kelly, arkasında büyük bir gürültü duyduğunda, aniden kayak yapıyordu.",Arkasına baktı ve kardan bir duvarın kendisine doğru geldiğini gördü.,Panikledi ve eğimden daha hızlı kaymaya başladı.,Çığ ona yetişirken hızla bazı ağaçlara atladı.,Kelly bir ağaca tutundu ve sıkıca sarıldı.,"Kelly, çığda tepeye kayak yapabildi.",1
128,Harry yeni Star Wars filmini gerçekten görmek istiyordu.,Açılış gününde gişede sırada bekledi.,Kendisi için bir bilet satın alabildi.,Bütün filmi izledi.,Harry arkadaşlarıyla birlikte filmi izlediği için mutluydu.,Harry filmi gerçekten beğendi.,2
129,Mark ertesi gün yeni bir işe başlıyordu.,Çok fazla yabancıyla birlikte olmak onu gergindi.,Önceki gece kaygıdan neredeyse hiç uyumuyordu.,Binaya girdiğinde birçok insan tarafından sıcak bir şekilde karşılandı.,Aynı gün kovuldu ve binadan dışarı çıktı.,Yeni işinde mükemmel bir şekilde uyum sağlayacağını fark etti.,2
130,Ellen'ın kendi odasında bir beşikte uyuyan bir kızı vardı.,Bir sabah Ellen bebeğinin çığlıklarını duymadığı için gidip kontrol etti.,Kızı ne hareket ediyordu ne de nefes alıyordu!,Ellen korkunç bir panikle polisi aradı.,Ellen çok korkmuştu.,Ellen gerçekten sakin hissetti.,1
131,Pearl çirkin kapaklı CD'ler topluyordu.,İki yunusun birlikte fotoğraflanmış bir caz CD'sini çok severdi.,Kız kardeşi ona kızgınken CD'yi çaldı.,Pearl'ın kalbi battı ve kız kardeşine onu geri vermesi için yalvardı.,Pearl'ın kız kardeşi onu memnun etmek istedi.,Pearl'ın kız kardeşi intikam almak istiyordu.,2
132,Anna sahile gitti.,Gelgit çekildi ve bir gelgit havuzu gördü.,Gidip onu inceledi ve içinde ne kadar hayat olduğunu görünce hayretler içinde kaldı.,"Balıklar, deniz kestaneleri, deniz yıldızları vardı - inanılmazdı!",Anna deniz yaşamını izledi ve doğanın harikalarını düşündü.,Anna kıyıya yaptığı yolculuktan dolayı hayal kırıklığına uğradı.,1
133,"Brianna, ailesi kamp yapmaya gittiğinde acı acı şikayet ederdi.",Saçlarını ve tırnaklarını mahvedecekti ve televizyon yoktu.,"Ancak, ilk S'more'unu tattığında bunları unutmuştu.","Yemeklerini yiyip bitirirken, yıldızlarla dolu devasa gökyüzüne hayranlıkla baktı.","Brianna, s'mores'den nefret ederdi.",Brianna şekerlemeyi severdi.,2
134,Shay ormanda yürüyüşe çıkmıştı.,Sonra kaybolduğunu fark etti!,Panik yapmamaya çalıştı.,Kampına geri dönene kadar adımlarını geri aldı.,Shay haftalar sonra ormanda bulundu.,Shay çok rahatlamıştı.,2
135,Troy basketbol takımının en iyi oyuncusuydu.,Takımı bu gece şampiyonluk maçında oynuyordu.,"Troy, takımı için oyunu kazanmak için 56 puan aldı.",Maçtan sonra kocaman bir kupa taşıdı.,Basketbolun ona göre olmadığını düşünmüş.,Ertesi sabah gazeteye çıkmış.,2
136,Simon gıda zehirlenmesi geçirdi.,Son zamanlarda ziyaret ettiği tüm restoranları hatırladı.,Bu fırsatlarda onunla yemek yiyen arkadaşlarını çağırırdı.,"Arkadaşlarından biri ona, onun da gıda zehirlenmesi olduğunu söyledi.",Hangi restoran olduğunu bulmuşlar.,Aynı restoranda yemek için geri döndüler.,1
137,Arnold kuşlardan korkuyordu.,Bir gün piknikteydi.,Uzakta bir kuş uçuyormuş.,Yemeğine düştü.,Arnold sakin ve kuşu gördüğüne sevinmişti.,Arnold dehşet içinde bağırdı!,2
138,Bir gün Adam iki tane hava tabancası aldı.,"Oğluna bir tane verdi, Christian.",Christian evde silahlarla oynamak istedi.,Christian silahı ateşledi ve televizyonun ekranını kırdı.,Adam silahı Christian'dan aldı.,Adam Christian'la gurur duyuyordu.,1
139,Kip karın olmamasından dolayı hayal kırıklığına uğradı.,"Ailesiyle birlikte, onsuz Noel olmadığını söylüyordu.",Ona yatağa gitmesini söylediler.,Kip odasına doğru yürüdü ve sonunda uykuya daldı.,Onu neşelendirmek için Kip'in ailesi onu Florida'ya götürdü.,Kip kar taneleri hayal etti.,2
140,Ben her zaman piyano çalmayı öğrenmek istemiştir.,Çocukları büyüdükten sonra artık daha fazla boş vakti var.,"Ben, yerel bir öğretmenle piyano dersine kaydoldu.","Zor olsa da, öğrenmeye kendini adamış.",Çok zor olduğu için vazgeçti.,Her dersle daha iyi oluyor.,2
141,Benson okulda başka bir çocuk tarafından zorbalığa uğramış.,Benson bu konuda uykusuz kalmaya başladı.,Sonunda okulda öğretmenlerine anlattı.,Öğretmenler zorbalığa sorun hakkında yaklaştılar.,Onu övdüler.,Zorba okuldan atıldı.,2
142,Babamla birlikte arka bahçede bitkiler için yer açıyorduk.,Yer açmaya çalışarak birkaç dakika kazıyorduk.,Yerde gömülü bir kutu buldum.,"İçeri baktığımda, ölü bir hayvan vardı.",Kutunu yerine koydum ve kazmak için başka bir yer buldum.,Çok mutluydum.,1
143,"Karen, ortağı Sam'i bırakıp okula gitmişti.",Sam Karen'ı özlüyormuş ama bunu düzeltmek için bir planı vardı.,"Sam uzun bir hafta sonu, Karen'ı ziyaret etmek için trenle kuzeye gitti.",Sam'i özleyen Karen'ın da bunu düzeltmek için bir planı vardı.,Sam'i görmeye gitti ama birbirlerini özlediler.,Sam'den ayrıldı ve onu kalbi kırık bıraktı.,1
144,Joey arkadaşlarıyla kamp yapıyordu.,Çerez kızartmak için ateş yakmak istedi.,Ormanda birkaç çubuk ve kütük buldu.,Kütükleri yakmak için kibrit kullandı.,Joey kamp yapmaktan nefret ederdi.,Sonra da şekerleme pişirdi.,2
145,Diana iş için ofis binalarını temizliyor.,Tuvaletleri yıkar ve yerleri scrub eder.,Cuma günü iş yerinde gerçekten hastaydı ve midesi bulanıyordu.,Bugün izin alamadı.,Çok fazla yemek yedi.,Tuvalete kusmuş.,2
146,Jason'ın en iyi arkadaşı gelecek yıl Hindistan'da evleniyor.,Jason düğünden önce Hintçe öğrenmeye karar verir.,Bir öğretmen tutar ve her gün Hintçe konuşmayı pratik yapar.,"Düğün günü geldiğinde, Jason Hintçeyi akıcı şekilde konuşuyor!",Jason'ın iki dil bildiğini herkes çok takdir etti.,Jason'ın en iyi arkadaşı etkilenmedi.,1
147,Todd ve Ashley çıkıyorlardı.,Todd Ashley'e kızdı.,Ona sessiz davranıyordu.,Ashley kızdı.,Todd'un konuşmayı kesmediği için kızmıştı.,Todd'la da konuşmamaya karar verdi.,2
148,Arkadaşlarım ve ben üniversitede bir partiye davet edildik.,Heyecan verici olay için hepimiz giyinmiştik.,Hepimiz eğlenmek için çok heyecanlıydık!,"Partide, her zaman dans ettik.",Partilerden nefret ederiz.,Harika zaman geçirdik!,2
149,Kelly ve arkadaşları bir fırın partisi yapmaya karar verdiler.,Kızlar kurabiye pişirmeye karar verdiler.,Çikolata ve yulaf ezmesi kurabiyeleri pişirdiler.,İşleri bittikten sonra onları torbalara sararlardı.,Bütün komşulara dağıttılar.,Bütün hamburgerleri yoldan geçenlere verdiler.,1
150,Kızlar baş belası olur.,Bazen düşünmeden konuşurlar.,Son konuştuğum kişi bana yalan söyledi.,Bana zengin olduğunu söyledi.,Sonunda çok fakir oldu.,Bu kızların her zaman doğruyu söylediğini kanıtlıyor.,1
151,Çok soğuk bir gündü.,Kar saatlerce çok sert yağdı.,Lansing halkı evlerinde elektriksiz kaldı.,Fırtına şehre üç ayak kar getirdi.,Okul her zamankinden daha uzun süre açık kaldı.,Okul iptal edildi.,2
152,Larry babasıyla golf oynuyordu.,Larry kahvesinden dolayı kendini çok enerjik hissediyordu.,İlk vuruşunda topu olabildiğince sert vurdu.,Larry bir gol attı!,"Larry, puanı için kızgındı.",Larry ilk deliğini bir vuruşla atmaktan heyecanlıydı.,2
153,Candy heyecanla uyandı çünkü doğum günüydü.,Ama bütün gün geçti ve kimse ona hediye vermedi.,Kendini depresif hissetmeye başladı ve herkesin unuttuğunu düşündü.,Sonra acıkmış ve mutfağa doğru ilerlemiş ama durmuş.,Depresyondayken yemek yemeyi istemiyordu.,Kimse ona hediye vermediği için çok mutlu.,1
154,Son zamanlarda işimden çok mutsuz oldum.,Mutlu olabilmek için yeni bir tane aramaya karar verdim.,Birçok farklı yere başvurdum.,Bir yerden beni geri çağırdılar ve ben de mülakata gittim.,Koşmaya gitmeye karar verdim.,Görüşmeye gittim ve işi aldığım için mutluydum.,2
155,Lindsey gerçekten yeni bir çift ayakkabı istiyordu.,Ayakkabılar çok pahalıydı.,"O, parasını biriktirmeye karar verdi.","Birkaç hafta sonra, ayakkabıları alabilirdi.",O parayı dışarıda yemek yemek için harcadı.,Ayakkabıları satın aldı ve hoşuna gitti.,2
