,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
64,Το μωρό της Παμ και του Τομ κοιμόταν ελαφρώς.,Ο αδιάκριτος γείτονάς τους συχνά άφηνε το σκυλί του έξω να γαβγίζει όλη μέρα.,"Κάθε φορά που η Παμ έβαζε το μωρό της για ύπνο, ο σκύλος άρχιζε να γαβγίζει.",Η Παμ φαντασιώθηκε να απελευθερώνει το σκυλί για να το σκάσει.,"Μια νύχτα, η Παμ άφησε τις γάτες της μέσα στο σπίτι της.","Μια νύχτα, η Παμ αποφάσισε να ελευθερώσει τα σκυλιά.",2
65,Η Μέι έγινε δεκτή στο κολέγιο της Φρεντόνια.,Πήρε το λεωφορείο για το νέο της σχολείο.,Εξερεύνησε την πανεπιστημιούπολη.,"Αγαπούσε ό,τι έβλεπε.",Έκοψε το σχολείο.,Της άρεσαν όλοι οι καθηγητές της.,2
66,Η Μαίρη χρειαζόταν να της βγάλουν δόντια.,Ήθελε ο οδοντίατρος να την κοιμίσει.,Το μόνο που μπορούσε να κάνει ήταν να μουδιάσει την περιοχή με νιοβοκαΐνη.,Η Μαίρη τον κοίταξε με τρόμο.,"Αφού είδε την έκφρασή της, ο οδοντίατρος μπόρεσε να βοηθήσει τη Μαίρη.",Η Μαίρη έφυγε από τον οδοντίατρο με πολύ καλή διάθεση.,1
67,Ο Φορντ ήταν περήφανος για τον υψηλό του μέσο όρο.,Δούλευε κάθε βράδυ σε εργασίες για να το βελτιώσει.,Οι φίλοι του Φορντ τον προειδοποίησαν ότι έχανε τη διασκέδαση.,"Αργότερα στη ζωή του, ο Φορντ έγινε επιτυχημένος δικηγόρος.",Ο Φορντ ήταν λυπημένος που πέτυχε τόσα πολλά.,Ο Φορντ ήταν περήφανος για τα επιτεύγματά του.,2
68,Η γυναίκα μου λέει ότι δεν έχω πάθος.,Ότι δεν έχω πολλά χόμπι ή ενδιαφέροντα.,"Προσπάθησα να διαφωνήσω, αλλά δεν μπόρεσα.",Συνειδητοποίησα ότι είχε δίκιο.,Αποφάσισα να αλλάξω.,Είμαι ανύπαντρη.,1
69,Η Νίνα ήθελε ένα ωραίο κοστούμι του Χάλογουιν.,Αλλά δεν μπορούσε να αντέξει οικονομικά τίποτα φανταχτερό.,Έψαχνε στο σπίτι της για ιδέες.,Μετά βρήκε μια φοβερή στολή δωρεάν.,Η Νίνα αγόρασε ένα παιχνίδι.,Η Νίνα ήταν ενθουσιασμένη.,2
70,Η Βερόνικα αγαπούσε τις πεζοπορίες στο δάσος.,Μια μέρα ήταν σε ένα μονοπάτι και βρήκε ένα σπίτι στο δέντρο.,Ανέβηκε στη σκάλα και έμεινε έκπληκτη με όλα τα πράγματα στο σπίτι.,Ήταν πλήρως επιπλωμένο με έπιπλα και κουβέρτες.,Η Βερόνικα δεν της άρεσε πολύ το σπίτι στο δέντρο.,Η Βερόνικα αποφασίζει να επισκέπτεται το σπίτι στο δέντρο πιο συχνά.,2
71,Ήταν μια όμορφη ανοιξιάτικη μέρα στις αρχές Μαρτίου.,Η Τρέισι αποφάσισε να πάει μια βόλτα στο δάσος πίσω από το σπίτι της.,Άκουσε ένα κροκόδειλο και άρχισε να το ψάχνει στα δέντρα.,Σκόνταψε σε μια ρίζα και έπεσε στο μονοπάτι.,Η Τρέισι έτρεξε πίσω στο σπίτι.,Η Τρέισι παραβίασε την πτώση της.,2
72,Ο Μπομπ διψούσε πολύ και ήθελε ένα αναψυκτικό.,"Δυστυχώς, δεν είχε καθόλου χρήματα.",Ο Μπομπ μπήκε σε ένα βενζινάδικο και ρώτησε αν μπορούσε να πιει ένα αναψυκτικό.,Ο ταμίας τον ρώτησε αν είχε καθόλου χρήματα.,Είπε όχι και έφυγε από το βενζινάδικο.,Αποφάσισε να πάει για τρέξιμο.,1
73,Ο Τζιμ περίμενε στο αεροδρόμιο.,Η γυναίκα του θα ήταν εκεί σε μια ώρα.,Βαριόταν πολύ.,Τότε αποφάσισε να συνεχίσει το βιβλίο του.,Ο Τζιμ είδε τη γυναίκα του μετά από μια ώρα.,Ο Τζιμ έφυγε πριν εμφανιστεί η γυναίκα του.,1
74,Ο Τζο ήθελε να πάει στο Πανεπιστήμιο Κολούμπια.,"Δούλευε πολύ σκληρά στο σχολείο, ήταν στην ομάδα ποδοσφαίρου.",Τον έβαλαν στη λίστα αναμονής.,"Αν και απογοητεύτηκε, προσπάθησε το καλύτερο μέχρι το τέλος.",Ο Τζο ήταν ακόμα πολύ περήφανος για την σκληρή δουλειά του.,Ο Τζο αποφάσισε ότι δεν ήθελε να πάει στο κολέγιο.,1
75,Η φίλη της Τάμι είχε ένα φάκελο που δεν ήθελε να το δει κανείς άλλος.,"Η Τζίνα ήθελε ένα, αλλά δεν ήξερε πού να το αγοράσει.",Τώρα η Τάμι είχε μια νέα Λίζα Φρανκ Φύλακα.,"Η Τζίνα ζήλευε, αφού ήθελε κι αυτή ένα.",Η Τζίνα έψαξε στο eBay και βρήκε ένα που μπορούσε να αντέξει οικονομικά.,Η Τζίνα κουρεύει όλη την αυλή και δεν έχει βοήθεια από κανέναν.,1
76,Η Λία είχε ένα όμορφο χριστουγεννιάτικο δέντρο στο σπίτι της.,"Μια μέρα, έφυγε για να πάει στο μαγαζί.","Όταν επέστρεψε, το δέντρο ανατράπηκε.",Η γάτα της την είχε σκαρφαλώσει και την τράβηξε κάτω!,Η Λία αποφάσισε ότι της άρεσε το δέντρο στο πάτωμα περισσότερο από όρθια.,Η Λία τιμωρούσε τη γάτα της.,2
77,Ο Πίτερ είχε χρησιμοποιήσει την ίδια καρέκλα για χρόνια.,Ήταν να φθείρεται.,"Αποφάσισε να αγοράσει μια νέα, πιο άνετη καρέκλα.",Όταν έφτασε ο Πέτρος ήταν πολύ χαρούμενος.,Ο Πίτερ σκέφτηκε ότι ίσως είναι πιο άνετο από το παλιό.,Ο Πίτερ άφησε το σκυλί του να χρησιμοποιήσει την καρέκλα για τον εαυτό του.,1
78,Ο Ρεξ ετοιμάζεται για ένα πάρτι απόψε.,Συνειδητοποιεί ότι δεν έχει ετοιμάσει τίποτα για τους καλεσμένους να φάνε με τυρί.,Ο Ρεξ βγήκε έξω να πάρει ένα μπαγκέτ.,"Το κόβει σε λεπτές, ομοιόμορφες φέτες για να το φάει εύκολα.",Ο Ρεξ έκανε ένα μακρύ ταξίδι στον ωκεανό.,Όλοι απολάμβαναν το τυρί και το ψωμί.,2
79,Η Αλί παίρνει πάντα το τρένο για να πάει στη δουλειά κάθε μέρα.,Μια μέρα ήταν πολύ άρρωστη αλλά πήγε στη δουλειά.,Δούλευε σκληρά όλη μέρα και έφερνε και δουλειά στο σπίτι.,Μπήκε στο τρένο και αποκοιμήθηκε.,Ήταν τεμπέλη.,Έχασε την στάση της και έπρεπε να πάρει λεωφορείο για το σπίτι.,2
80,Η ομάδα ποδοσφαίρου είχε δουλέψει σκληρά όλη τη σεζόν.,Είχαν κερδίσει κάθε παιχνίδι και έφτασαν στο πρωτάθλημα.,Υπήρχαν μόνο δευτερόλεπτα στο ρολόι και το παιχνίδι ήταν ισοπαλία.,Ο αμυντικός έκανε μια μεγάλη πάσα και ο wide receiver σκόραρε.,Το πλήθος ξεφούφτωσε την ομάδα δυνατά.,Το πλήθος σηκώθηκε από τις θέσεις του και χειροκρότησε με έντονο χειροκρότημα.,2
81,Ζούμε σε ένα πολυώροφο κτίριο.,"Μια μέρα ο άνεμος ήταν δυνατός, εν μέρει λόγω του ύψους του κτιρίου.",Ο άνεμος έσπρωξε τα κλαδιά των δέντρων τόσο πολύ που η γυναίκα μου δεν μπορούσε να κοιμηθεί.,Ο άνεμος έριξε και το καλώδιο του ίντερνετ.,Η γυναίκα μου κι εγώ ήμασταν πολύ δυστυχισμένοι που χάσαμε την σύνδεση στο ίντερνετ.,Μας άρεσε ο δυνατός άνεμος και η έλλειψη ύπνου.,1
82,Η Κέιτ ήθελε να αγοράσει ένα νέο πληκτρολόγιο για τον υπολογιστή της.,Έβαζε λεφτά για μήνες για να αγοράσει ένα καλό πληκτρολόγιο.,Η Κέιτ επιτέλους μπήκε στο ίντερνετ και παρήγγειλε το πληκτρολόγιό της!,Περίμενε με ενθουσιασμό για μέρες την άφιξή του.,Μετά ακύρωσε την παραγγελία της.,Μετά το πληκτρολόγιό της ήρθε με το ταχυδρομείο.,2
83,Ο Τζον αποφοίτησε από το κολέγιο και άρχισε να ψάχνει για δουλειά.,Ζήτησε κάθε μέρα δουλειά στον τομέα του.,"Τρεις εβδομάδες μετά την έναρξή του, έλαβε ένα τηλεφώνημα.",Ο καλούντας τον ρώτησε αν θα ενδιαφερόταν για μια συνέντευξη.,Ο Τζον δέχτηκε.,Ο Τζον απέρριψε την προσφορά.,1
84,Η Τζούλι λάτρευε να διαβάζει οτιδήποτε έβρισκε στα χέρια της.,Περνούσε τον περισσότερο χρόνο της στη βιβλιοθήκη.,Η αγαπημένη της βιβλιοθήκη ήταν η δις Γουάτσον.,Η δις Γουάτσον είδε την αγάπη της Τζούλι για τα βιβλία και της πρόσφερε δουλειά.,Η Τζούλι δέχτηκε με χαρά!,Η Τζούλι χτύπησε τη φίλη της στο μάτι.,1
