,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
38,റയാൻ ഒരു പാർക്കിലായിരുന്നു.,ഒരു ബലൂൺ പിടിച്ചിരിക്കുന്ന ഒരു കൊച്ചു പെൺകുട്ടിയെ കണ്ടു.,"പാർക്ക് വിട്ട് പോകുമ്പോൾ, അതേ ബലൂൺ മരത്തിൽ കുടുങ്ങിയതു കണ്ടു.",ബലൂൺ എടുക്കാനായി മരത്തിൽ കയറി.,പിന്നെ റയാൻ മനപ്പൂർവം ബലൂൺ പൊട്ടി.,റയാൻ ആ പെൺകുട്ടിയെ കണ്ടെത്തി അവൾക്ക് നഷ്ടപ്പെട്ട ബലൂൺ കൊടുത്തു.,2
39,ജെന് റെ മാനേജര് അവളോട് പറഞ്ഞു അവളുടെ റെസ്യൂമെ അപ്ലോഡ് ചെയ്യണമെന്ന്.,അവളുടെ റെസ്യൂമെ ശരിയായി ഫോർമാറ്റ് ചെയ്തിട്ടില്ലെന്ന് അവൾ മനസ്സിലാക്കി.,അവൾ ഉള്ളടക്കം മുഴുവനും ശരിയായ ടെംപ്ലേറ്റിലേക്ക് മാറ്റിയിട്ടുണ്ട്.,"അവളുടെ ഏറ്റവും പുതിയ ജോലി സംബന്ധിച്ച വിവരങ്ങൾ ചേർത്ത്, അവൾ പുനരാരംഭിച്ചു.",എന്നിട്ട് അത് അവളുടെ മാനേജര് ക്ക് അയച്ചു.,ജെന് പാത്രങ്ങള് കഴുകുന്നത് വെറുത്തു.,1
40,നീല് ഫെസ് നഗരത്തില് പര്യടനം നടത്തുകയായിരുന്നു.,അദ്ദേഹം അവരുടെ പ്രാദേശിക പാചകരീതി ആസ്വദിച്ചു.,പിന്നെ അവള് സുവനീര് വാങ്ങാന് പോയി.,ഫെസ് നഗരത്തിന് മികച്ച തെരുവ് കലാകാരന്മാരുണ്ടായിരുന്നുവെന്ന് അദ്ദേഹം പറഞ്ഞു.,നീലിന് നല്ല സമയം ഉണ്ടായിരുന്നു.,നീലും ഫെസും നല്ല സുഹൃത്തുക്കളായി.,1
41,എനിക്ക് എന്റെ നായയെ നടക്കാൻ കൊണ്ടുപോകണം.,എന്റെ അയൽപക്കത്തിന് ഒരു ലേസ് വേണം.,ഞാൻ എന്റെ വീട്ടിൽ കയറി ലേസ് നോക്കി.,എനിക്ക് അത് കണ്ടെത്താനായില്ല.,ഞാന് എന്റെ നായയെ പുറകിലെ മുറ്റത്തേക്ക് കൊണ്ടുപോകാന് തീരുമാനിച്ചു.,ഞാന് എന്റെ നായയെ വീടിനകത്തേക്ക് വിടുന്നു.,1
42,നല്ല വെളിച്ചവും ചൂടുള്ള ദിവസമായിരുന്നു.,"ജോ വിചാരിച്ചു, കുറച്ചു നടക്കാന് പറ്റിയെന്ന്.",അദ്ദേഹം തന്റെ പ്രാദേശിക കഫേയിലേക്ക് നടന്നു.,"പക്ഷെ പാതിവഴിയിൽ, അവന് ക്ഷീണിച്ചു തുടങ്ങി.",അങ്ങനെ അദ്ദേഹം കോഫി ഷോപ്പിലേക്ക് ഓടി.,ജോ പുറത്ത് പോയതിൽ ഖേദിക്കുന്നു.,2
43,ജെൻ ഒരു ദിവസം മുഴുവൻ പാക്കേജിനായി കാത്തിരിക്കുകയായിരുന്നു.,ഒടുവിൽ അവൾ യു.പി.എസ്. കാരനെ വാതിലിനു മുന്നിൽ നടക്കുന്നത് കണ്ടു.,"അവന് പാക്കേജ് എത്തിച്ചു, അവള് അത് അകത്തേക്ക് കൊണ്ടു വന്നു.",അവൾ കത്തി കൊണ്ട് പാക്കേജ് തുറന്നു.,ആ പെട്ടിയിൽ ഒരു നവജാത ശിശു ഉണ്ടായിരുന്നു.,ജെന് അവളുടെ പുതിയ കോട്ട് പാക്കറ്റില് കണ്ടെത്തി.,2
44,ഫ്രാങ്കിന് ഹോംവർക്ക് ചെയ്യാന് താല്പര്യം ഇല്ലായിരുന്നു.,പകരം അവന് വീഡിയോ ഗെയിം കളിക്കാന് ആഗ്രഹിച്ചു.,ഫ്രാങ്കിന്റെ മാതാപിതാക്കൾ ആദ്യം ഹോംവർക്ക് ചെയ്യാന് പറഞ്ഞു.,"ഫ്രാങ്ക് ഒരു ക്രൂരത നടത്തി, ശിക്ഷിക്കപ്പെട്ടു.",ഫ്രാങ്കിന് ഒരാഴ്ചയായി അവന്റെ വീഡിയോ ഗെയിമുകൾ നഷ്ടമായി.,ഫ്രാങ്കിന് ഒരു പുതിയ കളി കിട്ടി.,1
45,ടിമ്മി സ്കൂളിലെ 3 പോയിന്റ് മത്സരത്തില് പങ്കെടുക്കുകയായിരുന്നു.,വിജയിക്ക് ആയിരം ഡോളര് കോളേജ് സ്കോളര് ഷിപ്പ് നേടാനുള്ള അവസരം ലഭിക്കും.,ടിമ്മി വാരാന്ത്യത്തില് മുഴുവന് ത്രീ പോയിന് റ് ഷൂട്ടിംഗ് പരിശീലിച്ചിരുന്നു.,മത്സര ദിവസം വന്നപ്പോള് അവന് റെ റെഡിയാണ്.,ടിമ്മി മത്സരം ജയിച്ചു.,ടിമ്മി മത്സരദിവസം ഡ്രൈവിംഗ് റേഞ്ചിലേക്ക് പോയി.,1
46,വെള്ളിയാഴ്ച ഡ്രെയ്ക്ക് ഒരു പാർട്ടിയിൽ പങ്കെടുത്തു.,അയാളുടെ പാവാടയില് നിന്നും പേഴ്സ് മോഷ്ടിക്കപ്പെട്ടതായി അവന് മനസ്സിലായി.,"ഡ്രേക്ക് ഉടനെ പോലീസിനെ വിളിച്ചു, പക്ഷെ പേഴ്സ് കണ്ടില്ല.",ഡ്രെയ്ക്ക് ആ പാർട്ടി ഹോസ്റ്റിനെ ഈ വിഷയത്തെ കുറിച്ച് ബോധവത്കരിച്ചു.,ഹോസ്റ്റും പറഞ്ഞു അവനും അറിയില്ലെന്ന്.,"ഡ്രെയ്ക്ക് ആതിഥേയനോട് പറഞ്ഞു, അവന് റെ പാർട്ടികളിൽ വീണ്ടും പങ്കെടുക്കണമെന്ന്.",1
47,ബോബിന് ട്രക്കിന് ഒരു ടയർ പൊട്ടിയതായി മനസ്സിലായി.,അവന് ഇതിനു മുമ്പ് ഒരു ടയർ മാറ്റിയിട്ടില്ല.,അവന് ടയർ ജാക്കും അയണും എടുത്തു.,അവന് ബോൾട്ട് നീക്കം ചെയ്യാന് കഴിഞ്ഞില്ല.,"ബോബ് ഒരുത്തനെ വിളിച്ചു, അവന് റെ ടയർ ശരിയാക്കാന്.",ബോബ് തന്റെ ട്രക്ക് മാർക്കറ്റിലേക്ക് കൊണ്ടുപോയി.,1
48,ജാക്ക് തന് റെ ടാബ്ലറ്റ് കമ്പ്യൂട്ടറിൽ ഇമെയിലുകൾ എഴുതുന്നതിൽ മടുത്തു.,ഒരു ലാപ്ടോപ്പില് നിക്ഷേപിക്കാന് തീരുമാനിച്ചു.,തികഞ്ഞ ഒരെണ്ണം കണ്ടെത്തുന്നതുവരെ അദ്ദേഹം പല ലാപ്ടോപ്പുകളിലും ഗവേഷണം നടത്തുന്നു.,അവസാനം അവന് അത് വാങ്ങുന്നു.,ഇപ്പോള് ജാക്ക് മെയിലുകള് ക്ക് മറുപടി നല് കുന്നതില് ശരിക്കും സന്തോഷിക്കുന്നു.,ഇമെയിലിനു പകരം ജാക്ക് ഇപ്പോൾ പോസ്റ്റൽ സർവീസ് ഉപയോഗിക്കുന്നു.,1
49,ജെയ്ക്കിന് മുടി കുറെ നീണ്ടു പോയിരുന്നു.,അവന് ഒരു ജോലി ഇന്റർവ്യൂ വരാനിരിക്കുന്നു.,അവന് റെ മുടി മുറിച്ചു തരാൻ അവന് അമ്മയോട് ആവശ്യപ്പെട്ടു.,അവന്റെ അമ്മ അവനെ നല്ലൊരു പ്രൊഫഷണൽ മുടി വെട്ടിച്ചു.,ജെയ്ക്ക് കൈ കഴുകി.,ജെയ്ക്കിന് ജോലി കിട്ടി.,2
50,ഇന്ന് ഷോണ് വന്നു.,"സാം, ഷോണ്, ഞാനും കളി കളിച്ചു.",ഞാന് എത്ര മോശമായിരുന്നു എന്നതിനെപ്പറ്റി അവര് എന്നോട് ദേഷ്യപ്പെടാന് തുടങ്ങി.,സുഖം പ്രാപിക്കുന്നതുവരെ എനിക്ക് കളിക്കാന് കഴിയില്ലെന്ന് അവര് പറഞ്ഞു.,എനിക്ക് ശരിക്കും വേദനിച്ചു.,എനിക്ക് ശരിക്കും സന്തോഷമായി.,1
51,സാറയ്ക്ക് ഒരു കാർഡ് പോസ്റ്റ് ചെയ്യണം എന്ന് തോന്നി.,പോസ്റ്റ് ഓഫീസിൽ പോയി.,അവൾ സ്റ്റാമ്പ് വാങ്ങിയിരുന്നു.,അവൾ കത്ത് ഒരു കവറില് ഇട്ടു.,സാറാ തന്നെ കത്ത് എത്തിച്ചു.,സാറയുടെ കത്ത് ഉടനെ തന്നെ ലക്ഷ്യസ്ഥാനത്തേക്ക് എത്തിച്ചേർന്നു.,2
52,ചക്ക് ജോലി കഴിഞ്ഞ് തളർന്നു പോയിരുന്നു.,കുറച്ചു കാലത്തേക്ക് ജോലി നിർത്തി.,സഹപ്രവർത്തകരുമായി ചാറ്റ് ചെയ്യാന് വേണ്ടി ഫോറം തുറന്നു.,ആ മോശം സോൾട്ടാർ ഹിറ്റുകള് ക്ക് ശേഷം അവന് ഈ ഇടവേള ആവശ്യമായിരുന്നു.,ചക്ക് ജോലി ഉപേക്ഷിക്കാൻ തീരുമാനിച്ചു.,പിന്നെ ജോലിക്ക് പോകണമെന്ന് തോന്നി.,2
