,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
87,Meine Tochter hat ihre erste Geburtstagsfeier für einen Freund veranstaltet.,"Sie war so aufgeregt, dass sie zur Party ging.",Sie sprach eine Woche lang von nichts anderem.,Sie ging zur Party und hatte eine Riesenspaß.,"Sie hat beschlossen, nie wieder auf eine Party zu gehen.","Als sie nach Hause kam, schlief sie sofort ein, erschöpft.",2
88,"Bob brauchte Geld, um Essen zu kaufen.","Er war traurig, weil er nicht essen konnte, weil er kein Geld hatte.","Er beschloss, ein Buch über sein hartes Leben zu schreiben.",Die Leute lobten das Buch sofort und kauften Tausende Exemplare!,"Die Gewinne aus dem Buchverkauf versorgten Bob mit genug Geld, um zu essen.","Die öffentliche Reaktion auf das Buch bedeutet, dass Bob immer noch Hunger hat.",1
89,Ich habe heute meinen ersten Marathon absolviert.,Es waren etwa sechs Meilen und ich habe hart gearbeitet.,Ich habe drei Monate lang trainiert.,Es war immer auf meiner To-do-Liste im Leben.,Ich war noch nie glücklicher.,Ich bin wirklich enttäuscht von mir.,1
90,Bobby faltete seine Fruchtrolle in die Form eines Flugzeugs.,"Er wickelte sich den Arm und warf das Roll-Up-Flugzeug so hart, wie er konnte.",Es war viel zu schwer und fiel wie ein Stein.,"Bobby hat entschieden, dass Flugzeuge aus Papier gemacht werden sollten.",Bobby war fünf Jahre alt.,Bobby war 35 Jahre alt.,1
91,Sam hat mal die Sterne beobachtet.,Plötzlich saß er wie ein Schraubenschläger aufrecht.,"Er sah einen funkelnden, sich bewegenden Stern!","Er lief, um es seinem Vater zu zeigen.","Sein Vater lachte, weil der Stern wirklich ein Jet mit Lichtern war.","Sams Vater war froh, dass sein Sohn an Geologie interessiert war.",1
92,John und Meg waren fünf Jahre zusammen.,John liebte Meg und wollte sie heiraten.,"Er hat beschlossen, sie heute Abend zu heiraten, nach einem Film-Date.","Als sie aus dem Kino gingen, fiel er plötzlich auf die Knie.","Er fing an, Obszönitäten an Meg zu schreien.","Er hat sie gefragt, ob sie ihn heiraten will.",2
93,"Ein schöner Bündel Bananen, die außer Reichweite hing.","Bobby hat versucht, seinen Schuh zu werfen, aber er steckte fest.","Er versuchte, auf den Baum zu klettern, aber er fiel.","Als nächstes schlug er wütend mit einer Hacke, aber sie war zu kurz, um sie zu erreichen.","Bobby war sauer, dass er die Bananen bekommen hat.","Bobby ging in den Schuppen, um eine Leiter zu holen, um die Bananen zu holen.",2
94,Beth erholte sich von einer Krankheit.,Nach 4 Tagen konnte sie endlich wieder essen.,"Obwohl sie besser war, war sie nicht gesund.","Sie hat beschlossen, Freitag frei zu nehmen und sich Zeit zu nehmen, um zu heilen.",Beth musste sich ausruhen.,Beth hat an ihrem Freitag Fußball gespielt.,1
95,Rhonda hat neue rosa Socken gekauft.,Sie liebte sie.,"Als sie sie aber auszog, vermischten sie sich mit der anderen Wäsche.","Am Tag der Wäsche wusch sie ihre Kleidung, ohne sie zu sortieren.","Rhonda entschied sich dann, Mittag zu essen und E-Mails zurückzuschreiben.",Leider waren sie ruiniert und Rhonda musste ein neues Paar kaufen.,2
96,Das Meer war während eines Sturms beängstigend.,"Marcus hasste die Art, wie das Boot aufstieg und abstürzte.",Es machte ihm schlecht in den Bauch.,"Er verbarg sich in seiner Hütte und schloss die Augen, aber es half nicht.","Marcus war so begeistert, dass er anfing zu tanzen.",Marcus brach dann vom Seekrankheit.,2
97,"Gestern hat Anna beschlossen, ein Nickerchen zu machen.",Sie setzte sich bequem in ihren Stuhl und schloss die Augen.,"Als sie einschlief, sprang ihr der Welpe in den Schoß.",Sie war sehr überrascht.,"Sie kuschelte mit dem liebenswerten Welpen, glücklich, ihn zu sehen.",Das Kätzchen war sehr süß.,1
98,Chuck liebt diese Bar bei seinem Haus.,Er geht ständig mit Freunden dorthin.,"Er war eines Tages auf dem Weg dorthin und bemerkte, dass es geschlossen war.",Es war aus dem Geschäft genommen worden.,Chuck war verärgert.,"Chuck war froh, dass der Laden endlich geschlossen wurde.",1
99,Steve saß im Café.,Im Café las er gewöhnlich ein Buch.,Heute hat er sein Buch vergessen.,"Er hatte keine andere Wahl, als viel nachzudenken.",Steve hat sein Kreuzworträtsel in Rekordzeit beendet.,"Während er nachdachte, kam Steve auf eine Idee für einen Roman.",2
100,"John fuhr zum Laden, als ihm klar wurde, dass er seine Brieftasche vergessen hatte.",Sein Führerschein war in der Brieftasche.,"Die Polizei-Lichter fingen an, hinter ihm zu blinken.","Nachdem er angehalten hatte, sagte er dem Beamten, er habe seine Brieftasche zu Hause vergessen.",John griff dann den Offizier an.,Der Offizier war verständnisvoll.,2
101,"Tom hat Puzzles gerne gemacht, als er aufwuchs.",Er war nicht nur außerhalb des Escape Room Abenteuers.,Er beruhigte seine Atmung und machte sich geistig bereit.,30 Minuten später verließ er den Escape Room in Rekordzeit.,Er war stolz auf seine Leistung.,"Tom war verärgert, dass es ihm schlecht ging.",1
102,"Gina langweilte sich, als sie ihr Zimmer putzte.",Aber es musste geschehen.,"Sie entschied sich, das Radio anzuschalten.","Es gab ein Lied, das sie noch nie gehört hatte.",Sie hat den Song genossen.,Gina zog sich an und ging zur Arbeit.,1
103,Ein kleiner Schneesturm kam durch eine Stadt.,Das Schuldach beugte sich unter dem Gewicht.,"Ein Hausmeister kletterte nach oben, um es zu inspizieren.",Das Dach bebte unter dem neuen Gewicht.,Das Dach war völlig in Ordnung.,Der Hausmeister hatte Angst.,2
104,Ich hatte gestern Geburtstag.,Zu meiner Überraschung hatten meine Freunde eine Party für mich geplant.,Ich konnte es nicht glauben.,Die Party hat viel Spaß gemacht.,Ich hasste meinen Geburtstag.,Es war die beste Geburtstagsfeier aller Zeiten.,2
105,Meine Mutter warf ihr altes Wörterbuch weg.,Ich habe es aus dem Müll geholt.,"Als ich dabei saß, fand ich mich dabei, es zu riechen.",Es erinnerte mich an den Duft einer alten Bibliothek.,Es war ekelhaft.,"Es roch so gut, dass ich es aß.",1
106,Unsere Eltern brachten uns 1963 in den Paragon Park.,Wir nahmen eine Fähre von Rowes Wharf in Boston.,"Wir fuhren mit dem Karussell, der Peitsche und der Raupe.",Wir haben Skee-Ball gespielt.,Wir haben viele schöne Erinnerungen an diese Kindheitsreise.,"Ich erinnere mich nicht, dass ich in den Paragon Park gegangen bin.",1
107,Mein Lieblingsfilm ist Der Zauberer von Oz.,"Ich dachte, es wäre echt, als ich jung war.","Immer wenn ich es sah, fühlte ich mich in den Film eingetaucht.",Die Figuren nahmen mich mit ins Land Oz.,"Eines Tages beschloss ich, den Film zu kaufen.",Ich mochte den Zauberer von Oz nicht.,1
108,Mary Ann ging auf einem Weg im Park spazieren.,Sie kam an Menschen mit Kindern und Tieren vorbei.,Sie ging an Joggern und Radfahrern vorbei.,Sie sah viele Pflanzen.,"Mary Ann bekam einen Hautausschlag von einem, weil es Gifthebel war.",Mary Ann machte ihren Salat fertig und aß ihn gerne.,1
109,"Eines Tages zog ein Hund in eine Familie, die zwei Katzen hatte.","Eine Katze hatte nichts gegen den neuen Hund, aber die andere Katze hatte Angst.",Er miaute laut und kratzte der Hund an der Nase.,"Er sprang von einer Seite des Raumes zur anderen, um dem Hund zu entkommen.",Er kuschelte sich an den Hund.,Der Hund fand ihn und zerfetzte ihn.,2
110,Mein Lieblingstier ist der Arabische Oryx.,"Ich kann sie normalerweise nicht sehen, weil es eine afrikanische Antilope ist.",Ich muss in Zoos.,Meine Familie hat mir dieses Jahr ein schönes Geburtstagsgeschenk gekauft.,Sie gaben mir ein großes Buch mit Bildern über afrikanische Tiere.,Sie gaben mir ein Buch über die Geschichte des Computers.,1
111,"Jeden Tag drücke ich meine Tochter an, ihre Hausaufgaben zu machen.","Ich habe mich schließlich entschieden, dass sie selbst dafür verantwortlich ist.",Natürlich hat sie es nicht an einem Abend getan.,"Ich schickte sie trotzdem ins Bett, weil ich wusste, dass sie in Schwierigkeiten kommen würde.",Sie hat bei der Aufgabe eine schlechte Note bekommen.,Sie hat den ganzen Nachmittag mit ihren Freunden Basketball gespielt.,1
112,Ein Junge wollte für sein Baseballteam werfen.,Er hat viel mit seinen Brüdern geübt.,Bei der Übung ließ ihn sein Trainer als Pitcher ausprobieren.,Der Junge hat es nicht gut gemacht.,Der junge Mann ging enttäuscht nach Hause.,Der Trainer bot dem Jungen die Position des Startpitchers an.,1
113,Sue wurde mitten in der Nacht von einem schrecklichen Geruch geweckt.,"Sie konnte nicht herausfinden, was es war.",Sie sah sich im Raum um.,Dann bemerkte sie es.,Sarah begann fernzusehen.,Sarah fand verdorbene Milch auf ihrem Schreibtisch.,2
114,"Mark bemerkt, dass seine Zähne anfangen zu schmerzen.","Er beschließt, seinen Zahnarzt aufzusuchen, um zu sehen, was los ist.","Der Zahnarzt sagt Mark, dass er seine Weisheitszähne entfernen lassen muss.","Mark stimmt zu, dass die Operation durchgeführt wird.","Mark hoffte, dass die Operation seine Zahnschmerzen stoppen würde.","Marks Kollege sagte ihm, dass er bei der Wahl nicht wählen würde.",1
115,Lulu war gerade in ihr neues Zuhause eingezogen.,Sie hatte zum ersten Mal eine Spülmaschine.,"Sie hat beschlossen, eine Ladung Geschirr zu laufen, dass Nacht.",Im Abteil schüttete sie etwas Spülmittel.,Lulu hat die Spülmaschine ausgeschaltet.,Lulu hat die Spülmaschine eingeschaltet.,2
116,Farmer Bill rief die Kühe auf dem Feld.,"Sie kamen her, um ihr Essen zu holen.",Bill hat für die Kühe in großen Behältern Getreide ausgegossen.,Die Kühe aßen ihr Abendessen glücklich.,Bill war stolz auf seine Arbeit.,Bill suchte nach den Kühen.,1
117,Terry verließ das Krankenhaus frustriert und entmutigt.,"Er hatte Probleme, seine Autotür mit einem gebrochenen Daumen zu öffnen.","Zu Hause bat er seine Schwester, ihm Geld für die Operation zu leihen.","Sie stimmte zu, unter der Bedingung, dass er einen Job bei der Versicherung bekommt.",Er war einverstanden.,Terrys Schwester wollte sich operieren lassen.,1
118,"Mary hat zwei Jahre lang in einem Autohändler gearbeitet, ohne zu verkaufen.","Ihr Chef sagt ihr, dass sie bald ein Auto verkaufen muss.",Eines Tages kommt ein Paar in den Autohaus und bittet um ein Auto.,"Maria verkauft ihnen ein sehr großes, teures Auto.",Marias Chef ist mit ihrem Verkauf zufrieden.,"Maria ist traurig, dass sie ein Auto verkauft hat.",1
119,Brie und ihre Katze sind bei ihrem Freund und seiner Katze eingezogen.,Die beiden Katzen hassten einander.,Sie haben sich die meiste Zeit gegenseitig gepisst.,"Eines Nachts, sechs Monate später, beschlossen die Katzen, sich zu kuscheln.","Brie war froh, dass sie Freunde geworden waren.",Brie hasste Käse.,1
120,Tim brauchte einen neuen Küchenboden.,Sein war alt und zerbrochen.,Also ging er neue Fliesen kaufen.,Er fand tolle Fliesen und brachte sie mit nach Hause.,Er installierte einen schönen neuen Küchenboden für sein Haus.,Tim brachte die Fliesen am nächsten Tag zurück.,1
121,Dave wollte mal eine Show mit Nickelback sehen.,Er hat ein paar Tickets bestellt.,Dann lud er einige seiner Freunde ein.,Sie waren alle auf der Show und hatten eine gute Zeit.,"Dave sucht im Internet nach weiteren Konzerten, die ihm gefallen.",Dave übernahm die Kontrolle über den Hubschrauber und landete auf dem Feld.,1
122,Es gibt einen Friedhof mit 199 Grabsteinen.,12 Männer brachten einen Sarg.,12 Männer haben den Sarg in die Erde gesteckt.,Männer und Frauen weinten zusammen.,Sie freuten sich über den Anblick.,Sie trauerten um Verluste.,2
123,"Joe war zuversichtlich, als er in sein Boxenmatch ging.",Er dominierte die ersten vier Runden.,"Er wurde mit einem linken Haken getroffen, der ihm im fünften Durchgang das Auge verletzt hat.",Die letzten sieben Runden waren ein Hin- und Her-Geschäft.,Joe hat den Kampf schließlich gewonnen.,Joe beendete den Kampf ohne Schnitte oder Verletzungen.,1
124,Jimmy ist etwas Schlimmes passiert.,Er hob eine Tüte Kartoffelchips von seinem Schlafzimmerboden auf.,Auf dem Weg zur Tür hat er Chips gegessen.,"Draußen, sagte sein Freund, warum kriechen Ameisen auf deiner Tasche?",Jimmy wurde krank im Magen.,Jimmy hat noch einen Chip aus dem Beutel gegessen.,1
125,Mein Sohn hat an einem Spielzeugauto-Derby teilgenommen.,Vater und Sohn entwarfen gemeinsam kleine Streichholzkarten.,Einige Teams entwarfen schicke Autos.,"Wir haben ein einfaches Auto entworfen, das das Derby tatsächlich gewonnen hat.",Mein Sohn und ich haben es nicht gut gemacht.,"Mein Sohn war froh, dass wir gewonnen haben.",2
126,Brian hat sich dieses Jahr für das Hockeymannschaft ausprobiert.,"Leider hat er es nicht geschafft, ins Team zu kommen.","Der Trainer sagte, er müsse schneller sein.",Brian hat den ganzen Winter an seinem Schnellrutschen gearbeitet.,Er kam schließlich ins Team.,"Er hat beschlossen, nicht für das Team zu versuchen.",1
127,"Kelly war Skifahren, als sie plötzlich ein großes Aufruhr hinter sich hörte.",Sie sah zurück und sah eine Wand aus Schnee auf sie zukommen.,Sie geriet in Panik und begann schneller den Hang hinunter zu fahren.,"Als die Lawine sie einholte, sprang sie schnell in einige Bäume.",Kelly griff einen Baum und hielt sich fest.,Kelly konnte auf der Lawine bergauf Ski fahren.,1
128,Harry wollte den neuen Star Wars-Film wirklich sehen.,Er wartete am Eröffnungstag an der Kasse in der Schlange.,Er konnte sich selbst ein Ticket kaufen.,Er hat den ganzen Film gesehen.,"Harry war froh, dass er den Film mit seinen Freunden gesehen hatte.",Harry hat den Film wirklich gemocht.,2
129,Mark hatte am nächsten Tag einen neuen Job.,"Er war nervös, weil er so viele Fremde um sich hatte.","Er hat kaum geschlafen, weil er so ängstlich war.","Als er das Gebäude betrat, wurde er von vielen Menschen herzlich begrüßt.",Er wurde am selben Tag gefeuert und ging aus dem Gebäude.,"Er erkannte, dass er sich perfekt in den neuen Job einfügen würde.",2
130,"Ellen hatte eine kleine Tochter, die in einem Kinderbett in ihrem eigenen Zimmer schlief.","Eines Morgens hörte Ellen ihr Baby nicht so aufgeregt, und sie ging nachsehen.",Ihre Tochter bewegte sich nicht und atmete nicht!,Ellen rief in einer schrecklichen Panik die Polizei.,Ellen hatte eine schreckliche Angst.,Ellen fühlte sich sehr ruhig.,1
131,Pearl sammelte CDs mit hässlichen Cover.,"Sie schätzte eine Jazz-CD mit zwei Delfinen, die zusammen mit Photoshop gearbeitet wurden.","Ihre Schwester hat die CD gestohlen, während sie wütend auf sie war.","Perls Herz sank und sie flehte ihre Schwester an, es zurückzugeben.","Pearl's Schwester hoffte, ihr zu gefallen.",Perls Schwester wollte Rache.,2
132,Anna ist zum Strand gegangen.,"Als die Flut nachließ, sah sie einen Gezeitenbecken.","Sie ging hin, um es zu inspizieren, und sie war erstaunt über all das Leben darin.","Es gab Fische, Seeigel, Seesterne - es war unglaublich!",Anna beobachtete das Meeresleben und dachte über die Wunder der Natur nach.,Anna war enttäuscht von ihrer Reise an die Küste.,1
133,"Brianna beschwerte sich bitter, wenn ihre Familie zum Campen ging.",Es würde ihr Haar und Nägel ruinieren und es gab keinen Fernseher.,"Doch diese Dinge vergaß sie, als sie ihr erstes S'more probierte.","Sie schnürte sich an ihren Leckerbissen und blickte mit Ehrfurcht in den riesigen, sternenreichen Himmel.",Brianna hasste S'mores.,Brianna liebte S'mores.,2
134,Shay war im Wald unterwegs.,"Dann wurde ihr klar, dass sie verloren war!","Sie versuchte, nicht in Panik zu geraten.","Sie ging auf den Spuren, bis sie den Weg zurück ins Lager fand.",Shay wurde Wochen später im Wald gefunden.,Shay fühlte sich erleichtert.,2
135,Troy war der beste Spieler in seinem Basketballteam.,Sein Team spielte heute Abend das Meisterschaftsspiel.,Troy erzielte 56 Punkte und gewann das Spiel für sein Team.,Er trug nach dem Spiel eine riesige Trophäe.,"Er entschied, dass Basketball vielleicht nichts für ihn ist.","Am nächsten Morgen fand er heraus, dass er auf der Titelseite der Zeitung war.",2
136,Simon hat eine Lebensmittelvergiftung.,"Er dachte an all die Restaurants, die er kürzlich besucht hat.","Er rief seine Freunde, die bei diesen Gelegenheiten mit ihm aßen, zu sich.","Einer seiner Freunde teilte ihm mit, dass er ebenfalls an einer Lebensmittelvergiftung erkrankt sei.","Sie haben herausgefunden, welches Restaurant es war.",Sie gingen wieder in das gleiche Restaurant.,1
137,Arnold hatte Angst vor Vögeln.,Eines Tages war er auf einem Picknick.,Ein Vogel flog in der Ferne.,Es landete auf seinem Essen.,"Arnold war ruhig und glücklich, den Vogel zu sehen.",Arnold schrie vor Schrecken!,2
138,Eines Tages kaufte Adam zwei Luftgewehre.,"Er gab einen an seinen Sohn, Christian.",Christian wollte mit den Waffen im Haus spielen.,Christian hat die Waffe abgeschossen und den Bildschirm des Fernsehers zerbrochen.,Adam hat Christian die Waffe weggenommen.,Adam war sehr stolz auf Christian.,1
139,"Kip war enttäuscht, dass es keinen Schnee gab.","Er jammerte vor seinen Eltern, dass es ohne ihn nicht Weihnachten wäre.","Sie sagten ihm, er solle ins Bett gehen.",Kip ging zu Fuß in sein Zimmer und schlief schließlich ein.,"Um ihn aufzumuntern, brachten Kips Eltern ihn nach Florida.",Kip träumte von Schneeflocken.,2
140,Ben wollte schon immer Klavier spielen lernen.,"Jetzt, wo seine Kinder groß sind, hat er mehr Freizeit.",Ben schreibt sich bei einem Lehrer für Klavier ein.,"Obwohl es schwierig ist, ist er dem Lernen gewidmet.","Er gibt auf, weil es zu schwer ist.",Er wird mit jeder Lektion besser.,2
141,Benson wurde in der Schule von einem anderen Jungen gemobbt.,Benson verlor darüber den Schlaf.,Schließlich erzählte er seinen Lehrern in der Schule davon.,Die Lehrer sprachen mit dem Mobber über das Problem.,Sie lobten ihn.,Der Tyrann wurde ausgeschlossen.,2
142,Mein Vater und ich machten Platz für Pflanzen im Hinterhof.,"Wir haben einige Minuten lang gegraben, um Platz zu schaffen.","Ich fand eine Kiste, die im Boden vergraben war.","Als ich hineinschaute, war da ein totes Tier.","Ich habe die Kiste zurückgelegt und einen anderen Ort gefunden, um zu graben.",Ich war so glücklich.,1
