,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
105,Mi madre tiró su viejo diccionario.,Lo saqué de la basura.,"Sentado con él, me encontré a mí mismo olerlo.",Me recordó el olor de una vieja biblioteca.,Fue asqueroso.,Huele tan bien que me lo comí.,1
106,Nuestros padres nos llevaron al Paragon Park en 1963.,Tomamos un ferry desde el muelle de Rowes en Boston.,"Montamos en el carrusel, el látigo y la oruga.",Jugamos al skeeball.,Tenemos muchos recuerdos de este viaje de la infancia.,No recuerdo haber ido al Paragon Park.,1
107,Mi película favorita es El Mago de Oz.,Yo solía pensar que era real cuando era joven.,"Cada vez que lo veía, me sentía inmerso en la película.",Los personajes me llevaron a la Tierra de Oz.,"Un día, decidí comprar la película.",No me gustaba el Mago de Oz.,1
108,Mary Ann fue a dar un paseo por un sendero en el parque.,Pasó por delante de gente con niños y animales.,Pasaba por la gente corriendo y montando en bicicleta.,Ella vio muchas plantas.,Mary Ann tuvo una erupción de uno de ellos porque era hiedra venenosa.,Mary Ann terminó de hacer su ensalada y disfrutó comiéndola.,1
109,"Un día, un perro se mudó a una familia que tenía dos gatos.","A un gato no le importaba el nuevo perro, pero al otro le daba miedo.",Maulló en voz alta y rascó la nariz del perro.,Saltó de un lado a otro de la habitación para escapar del perro.,Se acurrucó con el perro.,El perro lo encontró y lo destrozó.,2
110,Mi animal favorito es el Oryx árabe.,No puedo verlos porque es un antílope africano.,Tengo que ir a los zoológicos.,Mi familia me compró un bonito regalo para mi cumpleaños este año.,Me dieron un libro grande ilustrado sobre animales africanos.,Me dieron un libro sobre la historia de la computadora.,1
111,"Todos los días, le digo a mi hija que haga sus deberes.",Finalmente decidí que es su propia responsabilidad.,"Claro, no lo hizo una noche.","La mandé a la cama de todos modos, sabiendo que se metería en problemas en la escuela.",Terminó con una mala calificación en la tarea.,Jugó al baloncesto con sus amigas toda la tarde.,1
112,Un niño quería lanzar para su equipo de béisbol.,Practicó mucho con sus hermanos.,En la práctica su entrenador le permitió probar como lanzador.,El chico no lo hizo bien.,El joven se fue a casa decepcionado.,El entrenador le ofreció al chico el puesto de lanzador titular.,1
113,Sue se despertó en medio de la noche con un olor horrible.,No podía averiguar qué era.,Miró alrededor de la habitación.,Entonces ella se dio cuenta y lo vio.,Sarah comenzó a ver la televisión.,Sarah encontró leche en mal estado en su escritorio.,2
114,Mark se da cuenta de que un día le están empezando a doler los dientes.,Decide visitar a su dentista para ver qué le pasa.,El dentista le dice a Mark que necesita que le saquen las muelas del juicio.,Mark está de acuerdo en hacer la cirugía.,Mark esperaba que el procedimiento detuviera su dolor dental.,El compañero de trabajo de Mark le dijo que no iba a votar en las elecciones.,1
115,Lulu acababa de mudarse a su nuevo hogar.,Ella tenía un lavavajillas por primera vez.,Decidió hacer un montón de platos esa noche.,"En el compartimento, ella vertió un poco de jabón para platos.",Lulu apagó el lavavajillas.,Lulu encendió el lavavajillas.,2
116,El granjero Bill llamó a las vacas en el campo.,Ellos vinieron corriendo por su comida.,Bill puso granos para las vacas en grandes contenedores.,Las vacas comieron felizmente su cena.,Bill estaba orgulloso de su trabajo.,Bill buscó las vacas.,1
117,Terry salió del hospital frustrado y desanimado.,Tuvo problemas para abrir la puerta de su auto con un pulgar roto.,"En casa, le pidió a su hermana que le prestara dinero para la cirugía.",Ella estuvo de acuerdo con la condición de que él consigue un trabajo con seguros.,Él estuvo de acuerdo.,La hermana de Terry decidió operarse el pulgar.,1
118,Mary ha trabajado en un concesionario de autos durante dos años sin vender.,Su jefe le dice que necesita vender un coche pronto.,Un día una pareja entra en el concesionario y pide ver un coche.,Mary les vende un coche muy grande y caro.,El jefe de Mary está contento con su venta.,Mary está triste porque vendió un coche.,1
119,Brie y su gato se mudaron con su novio y su gato.,Los dos gatos se odiaban el uno al otro.,Pasaron la mayor parte de su tiempo silbando el uno al otro.,"Una noche, seis meses después, los gatos decidieron abrazarse.",Brie estaba contenta de que se hubieran hecho amigos.,Brie odiaba el queso.,1
120,Tim necesitaba un nuevo piso de cocina.,El suyo era viejo y agrietado.,Así que fue a comprar baldosas nuevas.,Encontró unas grandes baldosas y las trajo a casa.,Él instaló un hermoso nuevo piso de cocina para su casa.,Tim devolvió las baldosas a la tienda al día siguiente.,1
121,Dave decidió un día que quería ir a ver un espectáculo de monedas.,Él pidió unas cuantas entradas.,Luego invitó a algunos de sus amigos.,"Todos fueron al espectáculo, y se divirtieron.",Dave busca en Internet más conciertos que le gustarán.,Dave tomó el control del helicóptero y aterrizó en el campo.,1
122,Hay un cementerio con 199 lápidas.,Doce hombres trajeron un ataúd.,Doce hombres pusieron el ataúd en el suelo.,Hombres y mujeres lloraron juntos.,Se regocijaron al verlo.,Lloraron las pérdidas.,2
123,Joe se sentía seguro entrando en su combate de boxeo.,Domino las primeras cuatro rondas.,Le golpearon con un gancho izquierdo que le cortó un ojo en el quinto.,Las últimas siete rondas fueron un asunto de ida y vuelta.,Joe finalmente ganó la pelea.,Joe terminó la pelea sin cortes ni lesiones.,1
124,Le pasó algo horrible a Jimmy.,Recogió una bolsa de papas fritas del suelo de su dormitorio.,"Al salir por la puerta, se comió unas patatas fritas.","Fuera, su amigo dijo, ¿por qué hay hormigas arrastrándose en su bolsa?",Jimmy se sintió mal en el estómago.,Jimmy se comió otra patata de la bolsa.,1
125,Mi hijo participó en un derbi de coches de juguete de los scouts.,Los equipos de padre e hijo diseñaron pequeños coches de cerillas.,Algunos equipos diseñan coches de lujo.,"Diseñamos un coche sencillo, que en realidad ganó el derby.",Mi hijo y yo no lo hicimos bien.,Mi hijo estaba feliz de que ganáramos.,2
126,Brian intentó entrar en el equipo de hockey este año.,Por desgracia no entró en el equipo.,El entrenador dijo que tenía que ser más rápido en los patines.,Brian pasó todo el invierno trabajando en su patinaje de velocidad.,Finalmente entró en el equipo.,Decidió no intentar entrar en el equipo.,1
127,Kelly estaba esquiando cuando de repente oyó una gran conmoción detrás de ella.,Miró hacia atrás y vio una pared de nieve que venía hacia ella.,Se asustó y comenzó a esquiar más rápido por la pendiente.,Cuando la avalancha la alcanzó saltó rápidamente a algunos árboles.,Kelly agarró un árbol y se aferró fuerte.,Kelly fue capaz de esquiar cuesta arriba en la avalancha.,1
128,Harry realmente quería ver la nueva película de Star Wars.,Esperó en la fila en la taquilla el día de la apertura.,Él fue capaz de comprar un boleto para sí mismo.,Él vio toda la película.,Harry estaba contento de haber visto la película con sus amigos.,A Harry le gustó mucho la película.,2
129,Mark iba a empezar un nuevo trabajo al día siguiente.,Estaba nervioso por estar rodeado de tantos extraños.,Apenas durmió la noche anterior debido a la ansiedad.,Cuando entró en el edificio fue recibido calurosamente por mucha gente.,"Fue despedido ese mismo día, y salió del edificio.",Se dio cuenta de que encajaría perfectamente en el nuevo trabajo.,2
130,Ellen tenía una hija que dormía en una cuna en su propia habitación.,"Una mañana, Ellen no oyó a su bebé quejarse, así que fue a ver.",¡Su hija no se movía ni respiraba!,Ellen llamó a la policía en un pánico terrible.,Ellen estaba muy asustada.,Ellen se sintió muy tranquila.,1
131,Pearl coleccionaba CDs con cubiertas feas.,Ella apreciaba un CD de jazz con dos delfines combinados con Photoshop.,Su hermana robó el CD mientras estaba enojada con ella.,El corazón de Pearl se hundió y ella imploró a su hermana que lo devolviera.,La hermana de Pearl esperaba complacerla.,La hermana de Pearl estaba buscando venganza.,2
132,Anna fue a la playa.,"La marea se retrasó, y vio una piscina de marea.","Fue a inspeccionarlo, y se sorprendió de toda la vida que había en él.","Había peces, erizos de mar, estrellas de mar... ¡fue increíble!",Anna observaba la vida marina y pensaba en las maravillas de la naturaleza.,Anna se sintió decepcionada por su viaje a la orilla.,1
133,Brianna se quejaba amargamente cuando su familia iba de campamento.,Le arruinaría el cabello y las uñas y no había televisión.,"Sin embargo, se olvidó de estas cosas cuando probó su primer S'MORE.","Mientras se come su dulce, miraba con asombro el cielo estrellado.",Brianna odiaba las salchichas.,A Brianna le encantaban los malvaviscos.,2
134,Shay estaba caminando en el bosque.,¡Entonces se dio cuenta de que estaba perdida!,Ella trató de no entrar en pánico.,Ella recorrió sus pasos hasta que encontró el camino de regreso al campamento.,Shay fue finalmente encontrada semanas después en el bosque.,Shay sintió un alivio abrumador.,2
135,Troy era el mejor jugador de su equipo de baloncesto.,Su equipo estaba jugando en el juego de campeonato esta noche.,Troy anotó 56 puntos para ganar el juego para su equipo.,Llevó un gran trofeo después del juego.,Decidió que quizás el baloncesto no era para él.,A la mañana siguiente se dio cuenta de que había aparecido en la portada del periódico.,2
136,Simon tiene intoxicación alimentaria.,Pensó en todos los restaurantes que ha visitado recientemente.,Llamó a sus amigos que comían con él en estas ocasiones.,Uno de sus amigos le informó que también estaba enfermo de intoxicación alimentaria.,Descubrieron qué restaurante era.,Volvieron a comer en el mismo restaurante.,1
137,Arnold tenía miedo de los pájaros.,Un día estaba en un picnic.,Un pájaro volaba en la distancia.,Se cayó en su comida.,Arnold estaba tranquilo y feliz de ver al pájaro.,Arnold gritó de terror.,2
138,Un día Adam compró dos pistolas de aire acondicionado.,"Le dio uno a su hijo, Christian.",Christian quería jugar con las armas de la casa.,Christian disparó el arma y rompió la pantalla de la televisión.,Adam le quitó el arma a Christian.,Adam estaba muy orgulloso de Christian.,1
139,Kip estaba decepcionado de que no hubiera nieve.,Se quejó con sus padres que no era Navidad sin él.,Le dijeron que se fuera a la cama.,Kip se dirigió a su habitación y finalmente se quedó dormido.,"Para animarlo, los padres de Kip lo llevaron a Florida.",Kip soñó con copos de nieve.,2
140,Ben siempre ha querido aprender a tocar el piano.,"Ahora que sus hijos han crecido, tiene más tiempo libre.",Ben se inscribe en una clase de piano con un tutor local.,"Aunque es difícil, está dedicado a aprender.",Se rinde porque es demasiado difícil.,Mejorará con cada lección.,2
141,Benson fue intimidado en la escuela por otro chico.,Benson comenzó a perder el sueño por ello.,Finalmente le contó a sus maestros en la escuela.,Los maestros se acercaron al matón para hablarle del problema.,Ellos lo elogiaron.,El matón fue expulsado.,2
142,Mi padre y yo estábamos haciendo espacio para las plantas en el patio trasero.,Cavamos durante varios minutos tratando de hacer espacio.,Encontré una caja que estaba enterrada en el suelo.,"Cuando miré dentro, había un animal muerto.",Dejé la caja y encontré otro lugar para cavar.,Yo estaba tan feliz.,1
143,"Karen se había ido a la escuela, dejando atrás a su compañero Sam.","Sam extrañaba a Karen, pero tenía un plan para arreglarlo.","En un fin de semana largo, Sam tomó el tren al norte del estado para ir a visitar a Karen.","Karen, que estaba perdiendo a Sam, tenía un plan para arreglarlo también.","Ella viajó a casa para ver a Sam, y se perdieron el uno al otro!","Ella rompió con Sam, dejándolo con el corazón roto.",1
144,Joey estaba acampando con sus amigos.,Quería encender un fuego para asar malvaviscos.,Encontró algunos palos y troncos en el bosque.,Usó un fósforo para encender los troncos.,Joey odiaba acampar.,Luego asó malvaviscos.,2
145,Diana limpia edificios de oficinas para ganarse la vida.,Ella lava los baños y frota los pisos.,El viernes estaba muy enferma y con náuseas en el trabajo.,No podía tomarse el día libre.,Ella comió un almuerzo enorme.,Vomitó en el baño.,2
146,El mejor amigo de Jason se casa en la India el año que viene.,Jason decide que quiere aprender hindi antes de la boda.,Contrata a un tutor y practica hablar hindi todos los días.,"Cuando llega el día de la boda, Jason habla hindi con fluidez.",Todos quedaron impresionados de que Jason se hubiera vuelto bilingüe.,El mejor amigo de Jason no quedó impresionado.,1
147,Todd y Ashley estaban saliendo.,Todd se irritó con Ashley.,Él le dio el tratamiento de silencio.,Ashley se molestó.,Estaba enojada porque Todd no dejaba de hablar.,Decidió no hablar con Todd tampoco.,2
148,Mis amigos y yo fuimos invitados a una fiesta en la universidad.,Nos vestimos para el emocionante evento.,¡Todos estábamos tan emocionados de divertirnos!,"En la fiesta, bailamos todo el tiempo.",Odiamos las fiestas.,¡Lo hemos pasado muy bien!,2
149,Kelly y sus amigas decidieron tener una fiesta de panadería.,Las chicas decidieron hornear unas galletas.,Ellos hornearon galletas de chocolate y avena.,"Después de que terminaran, los envolvían en bolsas.",Las dieron a todos los vecinos.,Le dieron todas las hamburguesas a los transeúntes.,1
