,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
100,John var på veg til butikken då han innsåg at han hadde gløymt lommeboka si.,Sjåførartillatinga hans var i lommeboka.,Politiet blinkte etter han.,Etter å ha stoppet over sa han til offiseren at han hadde gløymt lommeboka heime.,John gjekk deretter til åtak på offiseren.,Offiseren var forståande.,2
101,Tom likte puslespill medan han voks opp.,Han var ikkje berre ein vakker nattskikkard.,Han rote ned pusten sin og laga seg mentalt klar.,Tretti minuttar seinare gjekk han ut av rommet på ein måte som ikkje hadde vore før.,Han følde seg stolt av det han hadde oppnådd.,Tom var opprørt fordi han gjorde det dårleg.,1
102,Gina kjende seg lei medan ho stryka rommet sitt.,Men det måtte gjerast.,Ho bestemte seg for å slå på radioen.,Det var ein song ho aldri hadde høyrt før.,Ho likte songen.,Gina kle seg og gjekk til jobb.,1
103,Ein liten snøstorm kom gjennom ein by.,Taket på skulen bøygde under vekta.,Ein vaktmann klatra opp på toppen for å inspektera.,Taket riste under den nye vekta.,Det gjekk greitt med taket.,Vertsmannen var skremd.,2
104,Eg hadde bursdag i går.,Til min overrasking planla venene mine ein fest for meg.,Eg kunne ikkje tru det.,Festen var veldig moro.,Eg hata bursdagen min.,Det var den beste bursdagsfeira eg nokon gong har hatt.,2
105,Mamma mi kasta ut den gamle ordboken si.,Eg fann han i søpla.,"Sittande med det, fann eg meg sjølv lukta det.",Det minna meg om lukta frå eit gammalt bibliotek.,Det var frekk.,Det lukta så godt at eg åt det.,1
106,Foreldra våre tok oss med til Paragon Park i 1963.,Me tok ein ferje frå Rowes Wharf i Boston.,"Vi gjekk på karusell, pisk og larv.",Me spelte skeeball.,Vi har mange gode minner frå denne barndomsreisa.,Eg kan ikkje hugse at eg har vore i Paragon Park.,1
107,Favorittfilmen min er Trollkarlen frå Oz.,Eg trudde det var sant då eg var liten.,"Når eg såg den, følde eg meg nedleidd i filmen.",Personane i filmen førte meg til Oz-landet.,Ein dag bestemte eg meg for å kjøpa filmen.,Eg likte ikkje Trollkaren frå Oz.,1
108,Mary Ann gjekk på ein tur på ein sti i parken.,Ho gjekk forbi folk med born og dyr.,Ho gjekk forbi folk som jogga og sykkla.,Ho såg mange planter.,Mary Ann fekk eit utslett av ein av dei fordi det var eit eitgift brost.,Mary Ann var ferdig med salaten sin og likte å eta han.,1
109,Ein dag flytta ei hund inn i ei familie som hadde to kattar.,"Ein katt brydde seg ikkje om den nye hunden, men den andre var redd.",Han miava høgt og klóra nesen til hunden.,Han hoppa frå den eine sida av rommet til den andre for å rømma frå hunden.,Han klemte seg til hunden.,Hunden fann han og skar han i.,2
110,Favorittdyret mitt er den arabiske oryksen.,Eg kan ikkje sjå dei fordi dei er afrikanske antiloper.,Eg må gå til dyreparkar.,Familjen min kjøpte meg ein fin gåve til bursdagen min i år.,Dei gav meg ei stor illustrert bok om afrikanske dyr.,Dei gav meg ei bok om historia til datamaskina.,1
111,Eg nektar dottera mi om å gjera leksene sine kvar dag.,Eg har endeleg funne ut at det er hennes eige ansvar.,Det var ikkje berre ein einaste gong.,"Eg sende ho til sengs likevel, for eg visste ho ville havne i trøbbel på skulen.",Ho fekk ein dårleg karakter på oppgåva.,Ho spelte basketball med venene sine heile ettermiddagen.,1
112,Ein ung gut ville kasta for baseballlaget sitt.,Han øvde mykje med brørne sine.,På trening la trenaren han han prøva ut som kastar.,Det gjekk ikkje så bra med gutten.,Den unge gutten gjekk skuffa heim.,Treneren tilbød guten utgangspunkt.,1
113,Sue vakna midt på natta av ei forferdeleg lukt.,Ho kunne ikkje sjå kva det var.,Ho såg seg omkring i rommet.,Så la ho merke til at ho såg det.,Sarah byrja å sjå på TV.,Sarah fann skiten mjølk på skrivebordet sitt.,2
114,Mark merkar at tennene hans byrjar å gjera vondt ein dag.,Han bestemmer seg for å gå til tannlegen sin for å sjå kva som er i vegen.,Tannlegen seier til Mark at han må få visdomstænda sine fjerna.,Mark er samd om å la operasjonen skje.,Mark håpa at handgrepet ville stansa tannpinen hans.,Mark sin medarbeidar sa at han ikkje ville stemme i valet.,1
115,Lulu hadde nettopp flytta inn i det nye huset sitt.,Ho hadde ein diskmaskin for fyrste gong.,Ho bestemte seg for å ikkje putte opp tallerkenane den kvelden.,I avdelingen helte ho litt oppvask.,Lulu stengde av oppvaskmaskina.,Lulu starta opp oppvaskemaskina.,2
116,Bønda Bill ropa ut kuene på marka.,Dei kom springande etter maten sin.,Bill helte ut litt korn til kuene i store kar.,Kjøvena åt glatt maten sin.,Bill var stolt av arbeidet sitt.,Bill leita etter kuene.,1
117,Terry gjekk ut av sjukehuset frustrert og motløs.,Han hadde vanskelegheiter med å opna bilen sin med ein broen tommel.,Heime bad han syster si om å låne pengar til operasjonen.,Ho sa ja på betinging av at han fekk ein jobb med forsikring.,"Han sa: ""Eg berre nemner det,",Sysken til Terry bestemte seg for å operera tommelen.,1
118,Mary har jobba i ein bilforhandlar i to år utan å selge.,Sjefen hennar seier at ho må selge ein bil snart.,Ein dag kom eit par inn i salongen og bad om å sjå ein bil.,"Mary sel dei ei svært stor, dyr bil.",Mary sin sjef er glad for salget hennar.,Mary er trist fordi ho selde ein bil.,1
119,Brie og katten hennar flytta inn hos kjæresten hennar og katten hans.,Dei to kattane hata kvarandre.,Dei brukte mesteparten av tida sin å snakka med kvarandre.,"Ein natt, seks månader seinare, bestemte kattene seg for å klemme seg.",Brie var glad at dei hadde vorte vener.,Brie hata ost.,1
120,Tim trong eit nytt kjøkkengulv.,Den var gamal og knaka.,Så han gjekk og kjøpte nye fliser.,Han fann dei flotte flisane og tok dei med seg heim.,Han installerte eit vakkert nytt kjøkkengulv i heimen.,Tim gav tilbake flisane til butikken dagen etter.,1
121,Ein dag bestemte Dave seg for å sjå ein film.,Han bestilte nokre billetter.,Så inviterte han nokre av venene sine.,"Dei gjekk alle på konsert, og hadde det moro.",Dave ser på Internett etter fleire konserter han vil like.,Dave tok kontroll over helikopteren og landa på banen.,1
122,Det er ei gravplass med 199 gravsteinar.,12 mann brakte med seg ein kiste.,12 mann hafta kista ned i jorda.,Mannar og kvinner gret saman.,Dei gledde seg over å sjå det.,Dei sørgde over tap.,2
123,Joe følde seg tryggare då han gjekk inn i boksemøtet.,Han dominerte dei fyrste fire rundane.,Han blei slått av ein vinstern kroke som skar augo hans i femte inning.,Dei sju siste rundane var ei røyrsle,Joe vann kampen til slutt.,Joe enda kampen utan kutt eller skadar.,1
124,Det mest vonde skjedde med Jimmy.,Han tok opp ein pose med potetkryss frå gólvet i soverommet sitt.,"På vegen ut døra, åt han nokre chips.","Vennen hans sa: ""Kvifor er det maur som kryper på veska di?""",Jimmy følde seg sjuk i magen.,Jimmy åt ein annan chips frå sekka.,1
125,Son min var med i ein leiktøypar derby.,Far og son laget små fyrkjeloksebilar.,Nokre team utvikla fancy bilar.,"Me lagde ein enkel bil, som faktisk vann der det var konkurranse.",Son min og eg hadde det ikkje så bra.,Son min var glad at vi vann.,2
126,Brian prøvde å bli med på hockeytæma i år.,Dessverre kom han ikkje med i laget.,Treneren sa at han måtte vere raskare på skøyter.,Brian brukte heile vinteren på å trena på fartskøyter.,Til slutt kom han med i laget.,Han bestemte seg for å ikkje prøva ut for laget.,1
127,Kelly var på ski då ho brått høyrde eit stort oppstyr bak seg.,Ho såg seg tilbake og såg ei vegg av snø koma mot henne.,Ho vart panikkert og byrja å skifa fortare ned bakken.,Då lavinen kom opp til henne hoppa ho raskt opp i nokre tre.,Kelly greip eit tre og henga seg fast.,Kelly klarte å ski opp bakken på lavinane.,1
128,Harry ville verkeleg sjå den nye Star Wars-filmen.,Han venta i kø ved billettkontoret på opneringsdagen.,Han var i stand til å kjøpa ein billett for seg sjølv.,Han såg heile filmen.,Harry var glad han såg filmen saman med venene sine.,Harry likte verkeleg filmen.,2
129,Mark skulle byrja på ein ny jobb dagen etter.,Han var nervøs fordi han var rundt så mange framande.,Han sov knapt nokon natt før på grunn av angst.,"Då han gjekk inn i bygningen, vart han varmt møtt av mange.",Han blei fråsett den same dagen han gjekk på fest.,Han innsåg at han ville passa perfekt inn i den nye jobben.,2
130,Ellen hadde ei nyfødd dotter som sov i ei krubbe på sitt eige rom.,"Ein morgon høyrde ikkje Ellen at barnet hennar var fussande, så ho gjekk for å sjekka.",Dottera hennar rørde seg ikkje og anda ikkje.,Ellen ringde politiet i ein forferdelig panikk.,Ellen var veldig redd.,Ellen følde seg verkeleg roleg.,1
131,Pearl samla CD-ar med stygg omslag.,Ho likte ein jazz-CD med to delfinar som var photoshopa saman.,Syster hennar stal CDen medan ho var sint på ho.,Pearl vart djupt opprørt og bad systera si om å gje han tilbake.,Sysken hennar Pearl håpa å gjera ho glad.,Sysken til Pearl ville hämna seg.,2
132,Anna gjekk til stranden.,"Då tida gjekk ned, såg ho ein brunn.",Ho gjekk bort og såg på den og vart verkeleg imponert over livet sitt.,"Det var fisk, sjøbjørn, sjøstjerner - det var utruleg!",Anna såg på livet i havet og tenkte på dei undra i naturen.,Anna vart skuffa over reisa til land.,1
133,Brianna klagde bittert når familien hennar gjekk på camping.,"Det hadde øydelagd håret hennar og neglene, og det var ingen TV.",Men ho gløymde alt dette når ho smaka på sin første S'more.,"Ho smaka på godbiten sin, og såg på den enorme, stjerneklare himmelen i ærefrykt.",Brianna hata s'mores.,Brianna elska s'mores.,2
134,Shay var på tur i skogen.,Så innsåg ho at ho var fortapt!,Ho freista ikkje å panikkera.,Ho gjekk tilbake på foten sin til ho fann vegen tilbake til leiren.,Shay blei funne i skogen nokre veker etter.,Shay følde ei overveldande lettelse.,2
135,Troy var den beste spelaren i basketlaget sitt.,Mannskapet hans spelte i ein kampeinskapskamp i kveld.,Troy fekk 56 poeng for å vinna kampen for laget sitt.,Han bar eit stort trofé etter kampen.,Han bestemte seg for at basketball ikkje var for han.,Morgonen etter var han på forsida i avisa.,2
136,Simon fekk matforgifting.,Han tenkte attende på alle restaurantane han nyleg hadde vore på.,Han kalla venene sine som åt saman med han ved desse høve.,Ein av venene hans fortalde han at han òg hadde fått matforgifting.,Dei fann ut kva for ein restaurant det var.,Dei gjekk tilbake for å eta på same restaurant.,1
137,Arnold var redd fuglar.,Ein dag var han på piknik.,Ein fugl flaug i det fjerne.,Det landa på maten hans.,Arnold var roleg og glad for å sjå fuglen.,Arnold skreik av redsle!,2
138,Ein dag kjøpte Adam to luftpistoler.,"Han gav ein til sonen sin, Christian.",Christian ville leke med pistolane i huset.,Christian skotte med pistol og braut skjermen på TVen.,Adam tok pistolen frå Christian.,Adam var veldig stolt av Christian.,1
139,Kip var skuffa over at det ikkje var snø.,Han jamra med foreldra at det ikkje var jul utan han.,Dei sa til han å gå og leggja seg.,Kip stomped seg mot rommet sitt og sovna til slutt.,For å gje han ei stemning tok foreldra hans med han til Florida.,Kip drømte om snøflak.,2
140,Ben har alltid ynskt å læra å spela piano.,"No er borna hans vaksne, og han har meir fritid.",Ben tek pianoleir med ein lokal privatlærar.,"Sjølv om det er vanskeleg, er han dedikert til å læra.",Han lèt vera fordi det er for vanskeleg.,Han blir betre for kvar time.,2
141,Benson blei mobba på skulen av ein annan dreng.,Benson byrja å miste søvn om det.,Til slutt fortalde han det til lærarane sine på skulen.,Lærarane gjekk til mobbaren og snakka om problemet.,Dei lova han.,Mobberen vart utvist.,2
142,Eg og far min gjorde plass til plante på bakgården.,Me grov i fleire minutt for å gje plass.,Eg fann ein boks som var gravlagd i jorda.,"Då eg såg meg inn, var det eit dødt dyr der.",Eg la boksen tilbake og fann ein annan stad å grava.,Eg var så glad.,1
143,"Karen hadde gått bort til skulen, og etterlét Sam, kollegaen sin.","Sam hadde ikkje fått Karen, men han hadde ei plan for å fjerne det.",På ein lang helg tok Sam toget nordover for å vitja Karen.,"Karen, som savna Sam, hadde òg ei plan for å fiksa det.","Ho reiste heim for å sjå Sam, og dei savna kvarandre!","Ho gjorde slutt med Sam, og han vart hjartet knust.",1
144,Joey var på camping med venene sine.,Han ville lage ein bår og steik marshmallows.,Han fann nokre stokkar og tømmer i skogen.,Han brukte ein match til å tenna på tømmerne.,Joey hatar å campa.,Så grilla han ein par marshmallows.,2
145,Diana rengjer kontorbygningar for å leve.,Ho vaskar toalett og golv.,På fredag var ho verkeleg sjuk og kvalm på jobb.,Ho kunne ikkje ta leie.,Ho åt ein stor lunsj.,Ho spytt opp på toalettet.,2
146,Jason sin beste ven skal gifta seg i India neste år.,Jason bestemmer seg for at han vil læra hindi før bryllaupet.,Han tek til ein lærar og praktiserer å snakka hindi kvar dag.,"Då bryllaupsdagen kjem, talar Jason flytande hindi!",Alle var imponerte over at Jason hadde vorte tospråkleg.,Jason sitt beste ven var ikkje imponert.,1
147,Todd og Ashley var saman.,Todd vart irritert med Ashley.,Han gav henne den stille behandlingen.,Ashley vart opprørt.,Ho var sint fordi Todd ikkje ville slutte å snakka.,Ho bestemte seg for ikkje å snakke med Todd heller.,2
148,Vennene mine og eg vart inviterte til ein fest på college.,Vi kle oss alle opp for den spennende hendinga.,Vi vart alle så glade for å ha det gøy!,På festet dansa me heile tida.,Vi hatar festar.,Vi hadde ei fantastisk tid!,2
149,Kelly og venene hennar bestemte seg for å halda ein bakingparty.,Jentene bestemte seg for å baka nokre kaker.,Dei baka sjokolade- og havremjølkake.,"Etter at dei var ferdige, pakka dei dei inn i sekkar.",Dei gav dei rundt til alle naboane.,Dei gav alle hamburgarane til forbipassarar.,1
150,Jenter er ein del av ein haug med trøbbel.,Av og til seier dei ting dei ikkje meinar.,"Den siste eg prate med, han løy for meg.",Ho sa til meg at ho var rik.,Ho enda opp med å vere veldig fattig.,Dette bevisar at jenter alltid seier sanning.,1
151,Det var ein veldig kald dag.,Sneen fall veldig hardt i mange timar.,"Ein del av landsbyen var utan elektrisitet, og folk i Lansing hadde ikkje elektrisitet i heimane sine.",Orkan brakte tre fot med snø til byen.,Skulen var open lenger enn vanleg.,Skulen vart avlyst.,2
152,Larry spelte golf med faren sin.,Larry var verkeleg opprømt etter kaffien han tok.,Han slo ballen så hardt han kunne på det første svingen.,Larry fekk ein håla på ein!,Larry var sint på ho fordi ho såg han aldri før.,Larry var verkeleg opprømt når han scorte holet sitt fyrste hole i ein.,2
153,Candy vakna oppeggja fordi det var bursdagen hennar.,"Men heile dagen gjekk forbi, og ingen gav henne gaver.",Ho byrja å føle seg deprimert og trudde alle hadde gløymt.,"Seinare vart ho svolten og gjekk mot kjøkkenet, men stoppet.",Ho ville ikkje spise av depresjon.,Ho er svært glad at ingen gav henne gåver.,1
154,Nyleg vart eg veldig misunneleg med jobben min.,Eg bestemte meg for å sjå etter ei ny slik at eg kunne vere lykkelig.,Eg søkte på mange ulike stadar.,Ein av dei kalla meg tilbake og sa at eg ville vere med på eit intervju.,Eg bestemte meg for å gå på ein løype.,Eg gjekk til intervjua og var glad for å få jobben.,2
155,Lindsey ville verkeleg ha eit nytt par sko.,Skoene var veldig dyre.,Ho bestemte seg for å spara pengar.,Etter fleire veker kunne ho få skoene.,Ho brukte pengane på å gå ut og eta.,Ho kjøpte og likte skoene.,2
156,Ora hadde våga å ikkje dusja for å bli med i eit søsterlag.,Ho kunne ikkje sjå for seg å leva utan reint vatn i ei veke!,Så tenkte ho på eit smugle hull.,Dei hadde ikkje sagt at Ora ikkje kunne ta eit bad!,Ora tok eit bad.,Ora tok eit dusj.,1
157,På 25-årsdagen hennar vart ho med i bingo.,Ho hadde aldri speilet før og var nervøs.,"Etter at dei hadde vist henne korleis ein spelar, var ho spent på å byrja.",På den fjerde kampen vann ho ein bingo.,Allison planar å betale bingo igjen i framtida.,Allison trur det er keisam å spela bingo.,1
158,Nya ville sjå paraden i sentrum.,Ho tok tre bussar.,Så tok ho metroen.,Ho nådde sentrum akkurat i tide.,Nya mista paradei alt.,Nya var spent på å kunne sjå paraden.,2
159,Madeline var verkeleg opprømt over å få ein ny veske i Saks.,Mor hennar tok henne med til bagasjeavdelingen.,Madeline såg med ein gong ein rosa veske ho likte.,Ho kunne ikkje tru kor fantastisk det var.,Madeline var opprørt over det nye kjøpet sitt.,Madelines mor kjøpte med glede veska for henne.,2
