,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
42,နေသာပြီး ပူနွေးတဲ့ နေ့တစ်နေ့ပါ။,ဒီတော့ Joe က လမ်းလျှောက်ထွက်ဖို့ ကောင်းလိမ့်မယ်လို့ ထင်ခဲ့တယ်။,သူဟာ အနီးရှိ ကော်ဖီဆိုင်ကို လမ်းလျှောက်သွားရန် ဆုံးဖြတ်လိုက်တယ်။,ဒါပေမဲ့ လမ်းတစ်ဝက်မှာ သူဟာ မောလာနေတယ်။,ဒါနဲ့ သူက ကော်ဖီဆိုင်ကို အပြေးသွားတယ်။,Joe ဟာ အပြင်ထွက်တာကို နောင်တရနေခဲ့တယ်။,2
43,Jen ဟာ တစ်နေ့လုံး ပစ္စည်းတွေ စောင့်နေခဲ့တယ်။,နောက်ဆုံး UPS က တံခါးဆီလာနေတာကို သူတွေ့တယ်။,သူက ထုပ်ပိုးပေးတယ်၊ သူမက အထဲကိုယူသွားတယ်,အဖုံးကို ဓားနဲ့ဖွင့်တယ်။,သေတ္တာထဲမှာ မွေးကင်းစ ကလေးငယ် တစ်ကောင်ပါ။,Jen ဟာ သူ့အဝတ်စ အသစ်ကို အထုပ်ထဲ တွေ့ခဲ့တယ်။,2
44,Frank က သူအိမ်စာ မလုပ်ချင်ဘူး။,သူ ဗီဒီယို ဂိမ်းတွေ ကစားချင်ခဲ့တယ်။,ဖရန့်ရဲ့မိဘတွေက သူအိမ်စာ အရင်လုပ်ရမယ်လို့ပြောတယ်။,Frank ဟာ ဒေါသဖြစ်ပြီး အပြစ်ပေးခံရတယ်။,Frank ဟာ တစ်ပတ်တာ ဗီဒီယိုဂိမ်းတွေ မကစားနိုင်ခဲ့ဘူး။,Frank မှာ ကစားနည်း အသစ်ရှိတယ်။,1
45,Timmy ဟာ သူကျောင်းမှာရှိတဲ့ သုံးမှတ်ပြိုင်ပွဲမှာ ဝင်ပြိုင်ခဲ့တယ်။,ဆုရသူဟာ ကောလိပ် ပညာသင်ဆု ဒေါ်လာ ၁၀၀၀ ရရှိမှာပါ။,Timmy ဟာ သီတင်းပတ်အကုန်လုံး သုံးမှတ်ထိုးလေ့ကျင့်ခဲ့တယ်။,ပြိုင်ပွဲနေ့ရောက်တော့ သူက အသင့်ဖြစ်နေပြီ။,Timmy က ပြိုင်ပွဲမှာ နိုင်ခဲ့တယ်။,ပြိုင်ပွဲနေ့မှာ Timmy က ပြိုင်ပွဲကို သွားတယ်။,1
46,Drake ဟာ သောကြာနေ့က ပါတီတစ်ခုမှာ တက်ခဲ့တယ်။,သူ့ပိုက်ဆံအိတ်ကို သူ့အဝတ်ထဲက ခိုးသွားတာ သူတွေ့တယ်။,Drake က ရဲကို ချက်ချင်းခေါ်ပေမဲ့ ပိုက်ဆံအိတ်က မတွေ့ရဘူး။,Drake ဟာ ဒီပြဿနာနဲ့ ပတ်သက်ပြီး ပွဲကျင်းပသူကို ရင်ဆိုင်ခဲ့ပါတယ်။,အိမ်ရှင်က သူလည်းမသိဘူးလို့ ပြောတယ်။,Drake က အိမ်ရှင်ကို သူ့ပါတီတွေကို ပြန်လာချင်တယ်လို့ ပြောတယ်။,1
47,ဘော့က သူ့ကားမှာ တာယာပေါက်တာ တွေ့တယ်။,အရင်က စက်ဘီးတစ်စီးမှ မလဲခဲ့ဖူးဘူး။,သူက ဘီးတပ်ကြိုးနဲ့ သံမဏိကို ဆွဲထုတ်လိုက်တယ်။,ဘောတွေကို သူ မဖယ်နိုင်ခဲ့ဘူး။,ဘော့က သူ့ဘီးပေါက်တာကို ပြင်ခိုင်းတယ်။,Bob က ကုန်ကားနဲ့ စျေးကို သွားတယ်။,1
48,ဂျက်ဟာ သူ့ တက်ဘလက် ကွန်ပျူတာပေါ်မှာ အီးမေးတွေရေးရေးရင်း ပင်ပန်းနေပြီ။,သူဟာ လက်တော့ (လ်) တစ်ခုကို ဝယ်ရန် ဆုံးဖြတ်လိုက်တယ်။,ပြီးပြည့်စုံတဲ့ ကွန်ပြူတာကို မတွေ့ခင်အထိ ကွန်ပြူတာမျိုးစုံကို သူလေ့လာတယ်။,နောက်ဆုံးတော့ သူက အဲဒါကို ဝယ်လိုက်ပါတယ်။,အခုတော့ Jack ဟာ အီးမေးလ်တွေ ပြန်ပို့ရတာ ကြိုက်တယ်။,ဂျက်က အခု အီးမေးလ်အစား စာပို့စနစ် သုံးတယ်။,1
49,Jake ရဲ့ဆံပင်က နည်းနည်းရှည်လာတယ်။,မကြာခင် အလုပ်လူတွေ့ဖြေဖို့ ရှိနေတယ်။,သူ့ဆံပင်ကို ခုတ်ပေးဖို့ သူ့အမေကို သူတောင်းခဲ့တယ်။,သူ့အမေက သူ့ကို ဆံပင်အလှဆင်ပေးပြီး ကျွမ်းကျင်ပုံရစေတယ်။,Jake က သူ့လက်တွေကို ဆေးတယ်။,ဂျက်က အလုပ်ရခဲ့တယ်။,2
50,Sean က ဒီနေ့ လာပါတယ်။,Sam၊ Sean နဲ့ ကျွန်တော် ကစားခဲ့တယ်။,ကျွန်မဘယ်လောက်တောင် ဆိုးလိုက်တာတောင် သူတို့က ကျွန်မကို ဒေါသထွက်လာတယ်။,သူတို့တွေက ကျွန်မ မသက်သာခင် ဒီကစားပွဲ မကစားရဘူးလို့ ပြောပါတယ်။,ကျွန်မ တကယ်ကို နာကျင်သွားမိခဲ့တယ်။,ကျွန်မ တကယ်ပျော်ခဲ့တာပေါ့။,1
51,Sarah က ကတ်ပြားတစ်စောင် ပို့ချင်တယ်။,သူမဟာ စာတိုက်ကို သွားခဲ့တယ်။,သူမဟာ တံဆိပ်တွေကို ပေးခဲ့တယ်။,စာအိတ်ထဲ ထည့်လိုက်တယ်။,စာကို Sarah ကိုယ်တိုင် ပို့ပေးခဲ့တယ်။,စာရေးသူဟာ မကြာခင်မှာ စာရောက်လာတော့မှာပါ။,2
52,Chuck ဟာ အလုပ်ပြီးလို့ ပင်ပန်းနေခဲ့တယ်။,အလုပ်က ခဏလောက် ပိတ်ထားတယ်။,သူဟာ အလုပ်ဖော်တွေနဲ့ စကားပြောဖို့ ဆွေးနွေးပွဲကို ဖွင့်ခဲ့တယ်။,ဒီဆိုးရွားတဲ့ Zoltar ရိုက်ချက်တွေကနေ အနားယူဖို့လိုခဲ့တယ်။,Chuck ဟာ အလုပ်ထွက်ဖို့ ဆုံးဖြတ်ခဲ့တယ်။,အလုပ်ပြန်ဝင်ဖို့ သူခံစားရတယ်။,2
53,ဘော့က ပလပ်စတစ် ကုန်စုံအိတ်တွေကို သုံးပြီး ဈေးဝယ်ထွက်တယ်။,နောက် သူ့မိတ်ဆွေက ပလပ်စတစ်ဟာ ပတ်ဝန်းကျင်အတွက် မကောင်းဘူးလို့ ပြောတယ်။,ဘော့က ပလပ်စတစ်အိတ်တွေကို စွန့်ဖို့ ဆုံးဖြတ်လိုက်တယ်။,Bob ဟာ ပြန်သုံးရနိုင်တဲ့ ကုန်စုံအိတ်တွေထဲ ရင်းနှီးခဲ့တယ်။,ဘော့က ထပ်သုံးလို့ရတဲ့ စျေးဝယ်အိတ်တွေကို သုံးပြီး ဈေးဝယ်ထွက်တယ်။,ဘော့က ပလပ်စတစ်အိတ်တွေကို ဆက်သုံးပြီး ဈေးဝယ်ထွက်တယ်။,1
54,Joe ဟာ သူ့ပရောဂျက်အတွက် သူ့ပုံတူကို ဆွဲဖို့လိုခဲ့တယ်။,သူက ဒေသခံ အနုပညာရှင်တွေကို ဖုန်းဆက်ပြီး စျေးနှုန်းတွေ မေးတယ်။,ပန်းချီဆရာတစ်ဦးက သင့်တင့်တဲ့ စျေးနှုန်းတွေပေးတယ်။,Joe က ပန်းချီဆရာနဲ့ တွေ့ဖို့ ညှိထားတယ်။,ဂျိုးက ရလဒ်တွေကို အရမ်းကျေနပ်ခဲ့တယ်။,ပန်းချီဆရာက Joe ရဲ့ ကြောင်ကို ရေးဆွဲခဲ့တယ်။,1
55,Ann ဟာ ဆေးလိပ်ဖြတ်ဖို့ ကြိုးစားနေတယ်။,သူမဟာ ကြိုးပမ်းမှုများစွာ လုပ်ခဲ့ပေမဲ့ အမြဲတမ်း မအောင်မြင်ခဲ့ဘူး။,နီကိုတင်းပြားတွေလဲ သူမကို ကူညီပေးတယ်။,ပြီးတော့ သူမကို ကူညီပေးခဲ့ပါသေးတယ်။,[စာမျက်နှာ ၂၃ ပါ ရုပ်ပုံ],[စာမျက်နှာ ၂၃ ပါ ရုပ်ပုံ],2
56,Jen ကို သူ့အဒေါ်ဆီ နွေရာသီအတွက် ပို့လိုက်တယ်,နွေရာသီတစ်ခုလုံး စာကြည့်တိုက်ကနေ အဝေးမှာနေဖို့ စိတ်ကူးကို သူမ မုန်းခဲ့တယ်။,စာအုပ်တချို့ကို သူမနဲ့အတူ ယူသွားခဲ့ပေမဲ့ ဒါတွေကိုတော့ အမြန်ဖတ်ဖြစ်ခဲ့တယ်။,သူမရောက်လာတော့ အဒေါ်က သူမကို အထူးအခန်းဆီ ခေါ်သွားတယ်။,Jen ဟာ သူမရဲ့စာအုပ်တွေ မီးဖိုထဲမှာ လောင်ကျွမ်းနေတာ မြင်ခဲ့တယ်။,အခန်းထဲမှာ မိန်းကလေးတွေ ကြိုက်တဲ့ စာအုပ်တွေနဲ့ ပြည့်နေတယ်။,2
