,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
91,Sam horfđi á stjörnurnar eina nķttina.,Allt í einu sat hann bolti upprétt.,Hann sá blínandi stjörnu í hreyfingu!,Hann hljóp til ađ sýna pabba sínum.,Fađir hans hló af ūví stjarnan var í raun flugvél međ ljós.,Fađir Sam var ánægđur ađ sonur hans væri áhugasamur um jarđfræði.,1
92,John og Meg voru saman í fimm ár.,John elskađi Meg og vildi giftast henni.,Hann ákvað að biðja hana um hjónaband í kvöld eftir bíó.,Þegar þeir gengu út úr bíómyndinni féll hann skyndilega á hnén.,Hann fór ađ öskra á Meg.,Hann bauđ henni í hjķnaband.,2
93,Falleg bananahlé hangandi rétt utan nálægðar.,Bobby reyndi ađ henda skónum sínum en hann festist.,Hann reyndi að klifra upp í tréð en féll.,Næst höggvađi hann reiđlega á hann međ hæk en hún var of stutt til ađ ná í hann.,Bobby var reiđur yfir ađ hafa fengiđ banana.,Bobby fķr í skúrinn til ađ sækja stiga til ađ sækja banana.,2
94,Beth var að jafna sig eftir sjúkdóm.,Hún gat loksins borđa mat eftir 4 daga.,Þótt hún væri betri var hún ekki vel.,Hún ákvað að taka frí á föstudaginn og taka sér tíma til að jafna sig.,Beth ūurfti ađ hvílast.,Beth spilađi fótbolta á frídegi sínum.,1
95,Rhonda keypti sér nýja bleika sokka.,Hún elskađi ūær.,En ūegar hún tók af sér fķldu ūær í bland viđ annađ föt.,Á þvottahöldunum þvoði hún föt sín án þess að flokka þau.,Rhonda ákvað svo að borða hádegismat og svara tölvupóstum.,Því miður voru þær eyðileggðar og Rhonda þurfti að kaupa nýjar.,2
96,Hafið var hræðilegt í stormi.,Marcus hatađi hvernig báturinn reis upp og hrundi.,Hann var kvalinn.,Hann hķf sig í skúrnum og lokađi augunum en ūađ hjálpađi ekki.,Marcus var svo glađur ađ hann byrjaði ađ dansa.,Marcus renndi upp úr sjóveiki.,2
97,Anna ákvað að sofa í gær.,Hún settist í stólinn sinn og lokaði augunum.,"Þegar hún sofnaði, stökk hvolpur dóttur hennar í fang hennar!",Hún var mjög hissa.,Hún knúsaði yndislega hvolpinn og var ánægð að sjá hann.,Kötturinn var mjög sætur.,1
98,Chuck elskar barinn viđ húsiđ sitt.,Hann fer ūangađ alltaf međ vinum sínum.,Hann var á leiðinni þangað einn daginn og tók eftir að það var lokað.,Hún var hætt að starfa.,Chuck var reiđur.,Chuck var ánægđur međ ađ loka ūessu stađ.,1
99,Steve sat á kaffihúsi.,Á kaffihúsi las hann yfirleitt bók.,En í dag gleymdi hann bókinni sinni.,Hann átti ekki annað val en að hugsa mikið.,Steve kláraði krossorðaspilið sitt á mettíma.,Á meðan hann hugsaði kom Stefán með hugmynd að skáldsögu.,2
100,John var á leiðinni í búðina þegar hann áttaði sig á því að hann hafði gleymt veskinu sínu.,Ökuskírteiniđ hans var í veskinu.,Ljķs lögreglunnar fķr ađ blinka á bak viđ hann.,Eftir að hann hætti sagði hann lögreglumanninum að hann hefði gleymt veskinu sínu heima.,John réðst svo á lögreglumanninn.,Lögreglumaðurinn var skilningsríkur.,2
101,Tom naut púsla þegar hann var að alast upp.,Hann var ekki bara utan um ævintýri flķttarherbergisins.,Hann róaðist og undirbjó sig andlega.,"Ūrjátíu mínútum seinna, yfirgaf hann flķttarherbergið á mettími.",Hann var stoltur af árangri sínum.,Tom var reiður yfir því að hann gerði illa.,1
102,Gina var leið á meðan hún var að þrífa herbergið sitt.,En ūađ þurfti ađ gera ūađ.,Hún ákvað að kveikja á útvarpinu.,Ūađ var lag sem hún hafði aldrei heyrt áđur.,Hún naut lagsins.,Gina klæddi sig og fór í vinnuna.,1
103,Lítill snjóflóð kom yfir bæinn.,Skólahúsið beygði sig undir þyngdinni.,Gæsluþjónn klifraði upp á toppinn til að skoða.,Þakið hristist undir nýju þyngd.,Þakið var í lagi.,Hússmaðurinn var hræddur.,2
104,Ég átti afmæli í gær.,Til óvart fyrir mig skipuðu vinir mínir veislu fyrir mig.,Ég trúði því ekki.,Partíið var mjög skemmtilegt.,Ég hatađi afmæliđ mitt.,Ūetta var besta afmælisveisla sem ég hef séđ.,2
105,Móðir mín kastaði gömlu orðabókinni sinni.,Ég fann hann í ruslinu.,Ég fann mig í ūví ađ lykta á ūađ.,Ūađ minnti mig á lykt gamla bókasafns.,Ūađ var ógeđslegt.,Það lyktaði svo vel að ég át það.,1
106,Foreldrar okkar fķru međ okkur í Paragon Park árið 1963.,Viđ tókum ferju frá Rowes Wharf í Boston.,"Viđ hjķlum á hjķlaskiptum, spjóti og gæludũri.",Viđ spiluđum skeeball.,Við eigum margar góðar minningar um þessa æskuferð.,Ég man ekki eftir ađ hafa fariđ í Paragon Park.,1
107,Uppáhaldsmyndin mín er Tröllarin frá Oz.,Ég hélt ađ ūađ væri alvöru ūegar ég var ungur.,Ég sá hana alltaf og fannst ég vera inni í myndinni.,Persónurnar tóku mig í Land Oz.,Einn daginn ákvað ég að kaupa myndina.,Ég var ekki hrifinn af Tröllaskapinum frá Oz.,1
108,Mary Ann fór í gönguferð á gönguleið í garðinum.,Hún kom fram hjá fólki með börn og dýr.,Hún gekk framhjá fólki sem hlaupaði og hjólaði.,Hún sá fullt af plöntum.,Mary Ann fékk útbrot af einum af ūeim af ūví ađ hann var eitruđ.,Mary Ann kláraði að gera salatinn sinn og naut þess að borða hann.,1
109,Einn daginn flutti hundur inn í fjölskyldu sem átti tvo ketti.,Einn kötturinn var ekki ósáttur við nýja hundinn en hinn var hræddur.,Hann mjauk hátt og klóraði nefið á hundinum.,Hann stökk frá einni hlið herbergisins til hinnar til að flýja hundinn.,Hann kramdi sig upp að hundinum.,Hundurinn fann hann og rændi hann.,2
110,Uppáhaldsdýr mitt er arabískur oryksi.,Ég sé þær ekki yfirleitt vegna þess að þetta er afríski antilópa.,Ég ūarf ađ fara í dýragarđ.,Fjölskyldan mín keypti mér fallega gjöf í afmælisdaginn í ár.,Ūeir gáfu mér stóra myndskreyttra bækur um Afríku dýra.,Ūeir gáfu mér bók um sögu tölvunnar.,1
111,Ég er alltaf að tala við dóttur mína um að gera heimavinnu.,Ég ákvað loksins að hún ætti að bera ábyrgð á þessu.,Hún gerði ūađ ekki eitt kvöld.,"Ég sendi hana í rúm, viss um að hún myndi lenda í vandræðum í skólanum.",Hún fékk léleg einkunn í verkefninu.,Hún lék körfubolta með vinum sínum allt síðdegis.,1
112,Ungur strákur vildi vera knattspyrnumaður í baseballdeild sinni.,Hann æfđi mikiđ međ brķđur sínum.,Á æfingu lét þjálfarinn hann reyna sig sem kastara.,Drengurinn gekk ekki vel.,Ungur strákurinn fór vonbrigðum yfir.,Þjálfarinn bauð drengnum að vera byrjunarspyrnumaður.,1
113,Sue vaknaði um miđjan nķtt af hræđilegum lykti.,Hún gat ekki fundið út hvað það var.,Hún leit um sig í herberginu.,Svo hún sá sá það.,Sarah fór að horfa á sjónvarpið.,Sarah fann spillta mjólk á skrifborðinu.,2
114,Mark tekur eftir því að tennurnar eru farnar að verkja.,Hann ákveður að fara til tannlæknisins til að kanna hvað er að.,Tannlæknin segir Mark að hann þurfi að láta fjarlægja vitundar tennurnar.,Mark samþykkir að láta gera aðgerðina.,Mark vonaði að aðgerðin myndi stöðva tannverk hans.,Starfsmaður Mark sagði honum að hann ætlaði ekki að kjósa í kosningunum.,1
115,Lulu var nýflutt í sitt nýja heimili.,Hún fékk uppþvottavél í fyrsta sinn.,Hún ákvað að þvo upp úr sér.,Í skápnum hellti hún upp upp uppþvottavísun.,Lulu slökkti á uppþvottavélinni.,Lulu kveikti á uppþvottavélinni.,2
116,Bóndi Bill kallaði út kýrnar á akrinum.,Ūeir hlupu inn eftir matnum.,Bill hellti korni fyrir kýrnar í stórum töskum.,Kýrnar borðuðu kvöldmat sinn glaðar.,Bill var stoltur af starfi sínu.,Bill leitaði að kýrunum.,1
117,Terry yfirgaf sjúkrahúsið í vonbrigðum og niðurdregnum.,Hann gat ekki opnað bílinn sinn međ brotinn fingur.,Hann bað systur sína að lána honum peninga fyrir aðgerð.,Hún samþykkti á því skilyrði að hann fengi vinnu hjá tryggingum.,Hann samþykkti.,Systir Terry ákvað að láta gera sér aðgerð á þumalfingri.,1
118,Mary hefur unnið í bílaverslun í tvö ár án þess að selja.,Stjórinn segir henni að hún þurfi að selja bíl fljótlega.,Einn daginn kemur hjón í bílaverslunina og biður um að sjá bíl.,Mary selur þeim mjög stóran og dýrann bíl.,Stjóri Maríu er ánægður með sölu hennar.,Mary er dapur yfir því að hafa selt bíl.,1
119,Brie og kötturinn hennar fluttu inn hjá kærastanum hennar og köttinum hans.,Köttarnir báðir hataði hvorn annan.,Ūeir eyddu mestum tíma ūínum í ađ síga á hvorn annan.,"Eitt kvöld, sex mánuđum seinna, ákváđu kettirnir ađ faðma sig.",Brie var ánægð með að þau væru orðin vinir.,Brie hatađi ost.,1
120,Tim ūurfti nýtt eldhúsgólf.,Hann var gamall og sprunginn.,Hann fķr í búđ og keypti sér nũjar flísar.,Hann fann frábærar flísar og kom međ ūær heim.,Hann setti fallegt nýtt eldhúsgólf í heimili sitt.,Tim skilaði flísunum aftur í búðina daginn eftir.,1
121,Dave ákvað einn daginn að hann vildi fara að sjá nickelback sýningu.,Hann pantađi nokkrar miđa.,Hann bauð síðan nokkrum vinum sínum.,Ūeir fķru allir á sýninguna og skemmtu sér vel.,Dave leitar á netinu eftir fleiri tónleikum sem honum líkar.,Dave tók stjórn á þyrlunni og lenti á vellinum.,1
122,Þar er kirkjugarður með 199 gröfsteinum.,Tólf menn komu međ kist.,Tólf menn jarðgrófu kistuna.,Karlar og konur gréttu saman.,Þeir gleðst á sjón.,Þeir syrgðu fyrir tap.,2
123,Joe var fullur sjálfstrausts þegar hann fór í boxamót.,Hann réđst yfir fyrstu fjķrum umferđunum.,Hann fékk vinstri hökk sem skar í augann á honum í fimmtu.,Síđustu sjö umferđirnar voru á milli mála.,Joe vann bardagann á endanum.,Joe lauk baráttunni án skammta eða meiðsla.,1
124,Ūađ versta kom fyrir Jimmy.,Hann tók upp pokann af kartöflum á gólfi svefnherbergisins.,"Á leiðinni út um dyrnar, borðaði hann smá flísar.","Venur hans sagði: ""Af hverju eru maur á töskunni þinni?""",Jimmy var með magabólgu.,Jimmy át annan flís úr pokanum.,1
125,Sonur minn tķk þátt í leikföngaklúbbaklúbbaklúbbaklúbbaklúbbaklúbbaklúbbaklúbbum.,Faðir og sonur hönnuðu saman litla leiktæki.,Sum hópar hönnuðu glæsilega bíla.,Viđ hönnuđum einfaldan bíl sem vann keppnina.,Ég og sonur minn gerđum ekki vel.,Sonur minn var ánægđur ađ viđ unnum.,2
126,Brian reyndi í hafnaboltaliđ í ár.,Því miður komst hann ekki í liðið.,Þjálfarinn sagði að hann þyrfti að vera hraðari á skátum.,Brian eyddi veturinn í ađ vinna í hrađskíđum.,Hann komst á liðið.,Hann ákvað að prófa sig ekki í liðið.,1
127,Kelly var á skíði þegar hún heyrði allt í einu mikinn hroll að baki sér.,Hún leit aftur og sá snjķvegg koma á móti sér.,Hún varð í panik og fór að skíða hraðar niður brekkuna.,Þegar hraunbylgjurnar náðu henni stökk hún fljótt upp í trjáa.,Kelly greip í tré og hékk fast.,Kelly gat skítt upp á hvolfi í hraunbylgjunni.,1
128,Harry vildi virkilega sjá nýja Star Wars myndina.,Hann beiđ í röđ í kassa á opnunardeginum.,Hann gat keypt sér miða.,Hann horfđi á alla myndina.,Harry var ánægður að sjá myndina með vinum sínum.,Harry var hrifinn af myndinni.,2
129,Mark var ađ byrja í nýju starfi daginn eftir.,Hann var kvíđinn yfir ađ vera í kringum svo marga ķkunnuga.,Hann svaf varla í nótt vegna kvíða.,Þegar hann kom inn í húsið var hann fagnaður af mörgum.,Hann var rekinn sama dag og gekk út úr húsinu.,Hann áttaði sig á því að hann myndi passa fullkomlega inn í nýja starfið.,2
130,Ellen átti litla dóttur sem svaf í krúttunni í sínu herbergi.,"Eitt morguninn heyrði Ellen ekki barnið sitt skella sér, svo hún fór að athuga það.",Dóttir hennar hreyfðist ekki og andaði ekki!,Ellen hringdi í lögregluna í mikilli hræđilegu skelfingu.,Ellen var hræðilega hrædd.,Ellen fannst mjög róleg.,1
131,Pearl safnaði geisladiskum með ljótum forsíðum.,Hún var hrifin af djass-diska með tveimur delfínum sem voru mynduđ saman í Photoshop.,Systir hennar stal geisladiskinn af reiði sinni.,Hjarta Pearl var í sárum og hún bað systur sína að skila honum.,Systir Pearl vonaði að hún myndi gleðjast.,Systir Pearl var ađ hefna sín.,2
132,Anna fór á ströndina.,Þegar flóðinn hætti sá hún flóðlaug.,Hún fór að skoða hann og var hissa á öllu lífi sem var í honum.,"Þar voru fiskar, sjójarðar, sjávarstjörnur - það var ótrúlegt!",Anna horfði á sjólífið og hugsaði um undur náttúrunnar.,Anna var svekkt af ferð sinni til strandar.,1
133,Brianna kvartaði biturt þegar fjölskyldan fór í tjaldstæði.,Hún myndi eyðileggja háriđ og neglurnar og ūađ var ekkert sjónvarp.,En hún gleymdi þessum hlutum þegar hún smakkaði fyrsta S'MORE-ið sitt.,Hún munkaði á sér og horfði á stjörnuheimin í undrun.,Brianna hatađi smör.,Brianna elskaði smör.,2
134,Shay var í skķginum.,Svo áttaði hún sig á því að hún var týnd!,Hún reyndi ekki að fara í panik.,Hún fór aftur í göngu sína og fann leiðina aftur til búðarinnar.,Shay fannst loksins vikum seinna í skóginn.,Shay fann sig í mikilli léttingu.,2
135,Troy var besti leikmaðurinn í körfuboltaliđinu.,Liđ hans var í meistaraleiknum í kvöld.,Troy skoraði 56 stig og vann leikinn fyrir liðið sitt.,Hann bar mikla verðlaun eftir leikinn.,Hann ákvað að basketbolti væri ekki fyrir hann.,Morguninn eftir komst hann ađ ūví ađ hann var á forsíðu blađsins.,2
136,Simon fékk matareitrun.,Hann hugsaði um alla veitingastaði sem hann hefur heimsótt á undanförnum tíma.,Hann kallaði á vini sína sem borðuðu með honum í þessum tilvikum.,Einn vinur hans upplýsti hann um að hann væri einnig veikur af matareitrun.,Ūeir fundu út hvaða veitingastađ hann var.,Ūau fóru aftur á sama veitingastađ.,1
137,Arnold var hræddur viđ fugla.,Einn daginn var hann á útferð.,Fugl var að fljúga í fjarlægð.,Hún lenti á matnum hans.,Arnold var rólegur og glađur ađ sjá fuglinn.,Arnold öskrađi af skelfingu!,2
138,Einn daginn keypti Adam tvær loftbyssur.,"Hann gaf son sínum einn, Christian.",Christian vildi leika sér međ byssunum í húsinu.,Christian skaut og braut skjáinn á sjónvarpinu.,Adam tók byssuna frá Christian.,Adam var mjög stoltur af Christian.,1
139,Kip var vonsvikinn af ūví ađ ūađ var ekki snjķ.,Hann vælađi viđ foreldra sína ađ ūađ væru ekki jól án ūess.,Þeir sögðu honum að fara að sofa.,Kip stökk á sinn hátt í herbergið sitt og sofnaði loksins.,Til ađ gleđja hann fķru foreldrar hans til Flķrídu.,Kip dreymdi um snjķflögur.,2
140,Ben hefur alltaf viljað læra að spila á píanó.,Nú þegar börnin eru fullorðin hefur hann meiri frí.,Ben skráir sig í píanónámskeið hjá staðbundnum kennara.,Hann er duglegur til að læra þótt það sé erfitt.,Hann gefst upp af ūví ūađ er of erfitt.,Hann fer ađ bæta sig í hverri kennslustund.,2
141,Benson var fyrir einelti í skólanum af öðrum strák.,Benson fór að missa svefninn af því.,Hann sagði loksins kennurum sínum í skólanum frá þessu.,Kennararnir fóru til eineltibrótarans og sögðu honum um vandann.,Þeir lofuðu hann.,Ofbeldismaðurinn var rekinn úr skóla.,2
142,Pabbi og ég vorum að gera pláss fyrir plöntur í bakgarðinum.,Við grófuðum í nokkrar mínútur til að reyna að gera pláss.,Ég fann kassa sem var grafin í jörđinni.,Ūegar ég leit inn var dauđ dýr.,Ég setti kassann aftur og fann annan stað til að grafa.,Ég var svo hamingjusöm.,1
143,Karen var farin í skóla og skildi Sam eftir.,Sam saknaði Karen en hann átti áætlun um ađ laga ūađ.,Sam fór í lest um langvarandi helgi til ađ heimsækja Karen.,Karen sem saknaði Sam átti líka áætlun um ađ laga ūađ.,Hún fķr heim til Sam og ūau misstu hvern annan.,Hún hætti Sam og hann varð hjartans sár.,1
144,Joey var í tjaldbúđarferđ međ vinum sínum.,Hann vildi kveikja í eldi til ađ steikja marshmallows.,Hann fann stöngur og trjám í skķginum.,Hann notađi tálgu til ađ kveikja á logunum.,Joey hatađi tjaldsvæđiđ.,Svo steikti hann marshmallows.,2
145,Diana hreinsar skrifstofuhús til lífsins.,Hún þvoði salerni og skrúbbaði gólf.,Á föstudaginn var hún mjög veik og kvalin í vinnunni.,Hún gat ekki tekiđ frí.,Hún át gríðarlega í hádeginu.,Hún spķ í klķsettiđ.,2
146,Besti vinur Jasons er ađ gifta sig í Indlandi á næsta ári.,Jason ákveđur ađ hann vilji læra hindí fyrir brúđkaupiđ.,Hann ræđur sér í kennslu og æfir sig í hindí á hverjum degi.,Þegar brúðkaupsdagurinn kemur talar Jason flótta á hindí!,Allir voru undrandi yfir því að Jason væri orðinn tvímáls.,Besti vinur Jasons var ekki hrifinn.,1
147,Todd og Ashley voru saman.,Todd var reiđur á Ashley.,Hann lét hana ekki heyra.,Ashley varð reið.,Hún var reiđ ūví Todd hætti ekki ađ tala.,Hún ákvað að tala ekki við Todd heldur.,2
148,Ég og vinir mínir fengum boð á veislu í háskólanum.,Við klæddumst upp fyrir þennan spennandi viðburð.,Við vorum öll svo spennt að skemmta okkur!,Á partíinu dönsuđum viđ allan tímann.,Við hatar veislur.,Viđ skemmtum okkur vel.,2
149,Kelly og vinkonur hennar ákváðu að halda bakarí.,Stelpurnar ákváðu að baka smákökur.,Ūeir bakađu súkkulađibakkak og haframjöl.,"Ūegar ūær voru tilbúnar, pakkađu ūær í poka.",Ūeir gáfu ūær öllum nágrönnum.,Ūeir gáfu öllum hamborgurum til gangandi.,1
150,Stúlkur eru mikil vandræđi.,Stundum segja þeir hluti sem þeir meina ekki.,Síđasti sem ég talađi viđ laug.,Hún sagði mér að hún væri rík.,Hún endaði mjög fátæk.,Ūetta sannar ađ stelpur segja alltaf sannleikann.,1
