,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
70,"Veronikaqa, sachʼapi puriyta munarqa.","Uj kutiqa, uj ñanpi kashaspa, uj sachʼapi wasiyoj karqa.","Chay wasipi tukuy imakunata rikuspa, admirakuspa, chay ladrota wicharqa.","Chay wasiqa tukuy imayoq karqa, chʼaskaswan, chʼaskaswan ima.",Veronikaqa mana chay sachʼapi wasita munaranchu.,"Veronikaqa, chay sachʼapi wasita astawan waturikuyta munarqa.",2
71,"Chay pʼunchayqa marzo qallariypi karqa, sumaq primavera pʼunchay karqa.",Traceyqa wasimpi kaj sachʼapi puriyta munarqa.,"Chay warmiqa, sachʼaspi qʼoñi qʼoñi qʼoñi kasqanta uyarispa, qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi qʼoñi.","Chay warmiqa, chʼampaypi urmarqa, chaymi chʼampaypi urmarqa.",Traceyqa wasinman kutirqa.,"Traceyqa, urmananta mana repararqachu.",2
72,"Bobqa, chʼakiyan, uj sodawantaj chʼakiyan.","Mana, mana qolqentaj karqachu.","Bobqa, gasolinata rantikunanpaq uj estacionman yaykurqa, uj sodawan ujyayta mañakurqa.","Qollqe qhawaqtaq, qolqetachus jap'isqanta tapurqan.","Mana, nispa, gasolinata jaywarqa.","Payqa, correyta munarqa.",1
73,Jimqa aeropuertopi suyarqa.,Warminqa uj hora qhepaman chayamunman karqa.,Payqa llumpaymi llakikurqa.,"Chaymantataq, libronta ñawiriyta qallarirqa.",Jimqa warminta uj hora qhepaman rikorqa.,Jimqa warmin manaraq chayamusqanmantan karuman riporqa.,1
74,Joeqa Columbia Universidadman riyta munarqa.,"Yachay wasipi sinchita llankʼarqa, futbolpipis pukllaq.",Payqa suyakunapaq listaman churasqa.,"Payqa, mayta llakikuspapis, tukuy atisqanta ruwarqa.","Joeqa, mayta llankʼasqanmanta mayta kusikurqa.",Joeqa mana universidadman riyta munarqachu.,1
75,"Ginapa amigonta Tamiqa, mana pipis chay folletota japʼinankuta munarqachu.","Ginaqa, mana yacharqachu maymantachus rantiyta.","Tamiqa, Lisa Frank nisqa mosoq kʼacha warmiwan kusisqa kawsakurqa.","Jinallataq Ginaqa, paypis uj qʼochukuyta munarqa, chayrayku envidiakorqa.","Ginaqa, eBaypi tarirqa, chaymantaj chayarqa.","Ginaqa, tukuy chakrata mujuyta, mana ni pi yanapata qoyta atiranchu.",1
76,Leahqa wasimpi uj k'achitu Navidad sach'ata churarqa.,"Uj kutiqa, rantikuyman riporqa.","Chay warmi kutimuptinqa, sachʼaqa urmaykusqa karqa.","Chay qʼarawan, pisi pisi urqhusqa, chaymanta urqhusqa.","Leahqa, sachʼaqa, sayaypi kasqanmanta aswan allin kasqanta repararqa.","Leahqa, pisiwan ch'aqwarqa.",2
77,Peterqa chay sillata unay watastaña churarqa.,"Chayqa, tukukuyta qallarerqa.","Chaymantataj, uj mosoj, aswan sumaj tiyanapi tiyaykuyta munarqa.",Chay cartata japʼispataj Pedroqa mayta kusikorqa.,"Pedroqa, chay machkha wasiqa, ñawpa kaqmanta aswan allin kasqanta yuyaspa, chayman kutiyta munarqa.","Peterqa, chay tiyanapi churasqa kachkarqa.",1
78,"Rexqa, tuta fiestapaj wakichikushan.","Chaymantataq, mana jaykʼaqpas chay runaqa, chay runawan mikhunanpaq, quesempi mikhunanpaq ima, wakichisqanta repararqa.","Rexqa, uj bageta apamuytawan llojsimorqa.","Chay tʼantataqa, mana chʼampay atina mikhunapaq, kʼaspi tʼantata tʼaqaspa mikhun.","Rexqa, jatun qochata chimparqa.","Tukuy runasqa, chay quesasta, tʼantata ima mikhorqanku.",2
79,Aliqa sapa p'unchay llank'ananpaq trenpi ripun.,"Uj kutiqa, sinchi unqusqa kashaspapis, llankʼananman riporqa.","Payqa tukuy pʼunchay llankʼarqa, wasinmanpis llankʼayta apakorqa.",Chay trenman yaykuspataj puñurparerqa.,Payqa llulla llankʼaq karqa.,"Chaypitaq, mana chayanapaqqa, autobusman kutipurqa.",2
80,Chay futbolpi pukllaqkunaqa tukuy tiempota llankʼarqanku.,"Chaypeqa tukuy peleasninkuta atiparqanku, chʼampayuqtaj kanku.","Chay kutipi, juk segundosllaña karqanku, chayraykutaj peleaqa tʼaqasqa karqa.","Qhapaqqa, jatun pasata churarqa, chaskiqtaq golta churarqa.","Chaypi kaqkunaqa, tukuy sonqowan chay wayqeta qhaparqanku.","Chay tantakuypi kaqkunaqa, sayarispa, sinchʼita qhaparirqanku.",2
81,Hatun wasipi tiyakuchkaniku.,"Uj pʼunchay, chay wasi jatun kasqanrayku, sinchʼi wayra wayralla.","Wayraqa sachʼa-sachʼata sinchi wayrawan chʼampaykurqa, chayrayku warmiyqa mana puñurqachu.",Wayraqa internetpi cabletapas chʼakichirqa.,"Warmiywan noqaqa, Internetwan mana riqsisqa kasqayrayku mayta llakikorqayku.","Chaypi wayra sinchʼita wayrashasqanrayku, mana puñusqaykumanta ima, mayta kusikorqayku.",1
82,Kateqa computadoranpaq musuq tecladota rantiyta munarqa.,"Payqa, killasninman qollqe qokuspa, sumaj tecladota rantirqa.","Kateqa, Internetpi llapa llapa llapa llapa llapa llapa llapa llapa llapa llapa llapa llapa llapa llapa llapa llapa llapa llapa llapa llapa llapa llapa llapa llapa llapa llapa llapa llapa","Chay cartata, chaylla chayamunanta, unayta suyarqa.",Chaymantataj mana jaykʼajchu chayman kuticherqa.,Chaymantataq cartata apachirqanku.,2
83,"Jonqa universidadta tukuspa, llankʼayta maskʼayta qallarerqa.",Sapa pʼunchaytaj llankʼayta maskʼarqa.,"Kimsa semanaña llankʼayta qallarishaspa, uj telefonota japʼerqanku.","Chay runaqa, paywan parlarinanpaq, niq.",Jontaj chayman jina ruwarqa.,Jontaj mana munarqachu.,1
84,"Julieqa, imachus chaylla tarikusqanta leeyta munarqa.",Bibliapiqa astawan tiempota qhawaran.,"Bibliayuq kasqanpaqqa, señorita Watsonmi yanaparqa.","Miss Watsonqa Julie librokunata munakusqanta rikuspa, llankʼayta qʼewirqa.","Julieqa, kusisqa chayman kutipurqa.",Julieqa amigonta ñawinpi ch'uqiykurqa.,1
85,"Amypa familianqa, Six Flags nisqa hotelman rishanku.",Chay warmiqa pacienciakuspa carronpi tiyarqa.,"Chayman chayaspataq, parkipi tiyaykuspa, parkipi qhawaykuran.","Payqa, uj horaña rijchʼakuspa, jatun trenespi riyta munarqa.",Amyqa parkipi kasqanmanta mayta kusikurqa.,Amyqa parkiqa chʼakiy kasqanta yuyarqa.,1
86,"Steveqa, futbol pukllaykama usqhaylla riyta munarqan.","Steveqa, carreterapi, llumpay pisi pisiwan carretaqa aparqa.","Carreterapi patrullakuna, Stevepa carreteranta sayaykorqanku.","Chay oficerqa, Steveta, llumpay veloz kaymanta multawan castigarqa.","Steveqa, chaymanta kusikurqa.",Steveqa llakisqa karqa.,2
87,"Warmiyqa, uj amigonta ñaupajta watukoj fiestapi wajyarqa.",Payqa mayta kusikurqa chay fiestapi risqanrayku.,"Chay semanaqa, chaymanta parlaspa, mana imawanpas chʼajwaykullarqachu.",Chay fiestapi kusisqa kasharqa.,Payqa manañataj ni jaykʼajpis fiestapi riyta munarqachu.,"Wasiman chayaspa, puñurparikorqa, llumpay chʼampaykusqanrayku.",2
88,"Bobqa, mikhunata rantiypaj qolqeta necesitan.","Payqa, mana qolqeyuq kasqanrayku mana mikhunanpaq llakikurqa.","Payqa, chay llakiy kausayninmanta uj librota qhelqayta munarqa.","Chay librota runasqa, chay ratolla jatunpaj qhawarqa, ashkha librostaj rantikocherqa.","Chay librosta vendesqankutaj, Bobman mikhunapaj qolqeta qorqa.","Chay librota leespa, runasqa, mana imawanpas tʼukurqankuchu.",1
89,Kunanqa ñawpaq maratónta juntʼani.,"Chayqa 6 kilometros karqa, chaypin anchata llankʼarqani.",Chaypaqqa kinsa killataña estudiarqani.,Chaytaj tukuy imallatapis ruwanapaj listaman churasqa.,Mana jaykʼaq kay jina kusisqa kachkarqanichu.,"Ñoqaqa, kikinmanta llumpay llakikuni.",1
90,"Bobbyqa, chay frutasninta uj avionman jina p'akiran.","Chaytaj, chay aviónta atiyninwan orqhorqa.","Chaywanpis, chay libroqa mana allinchu karqa, chayraykutaj, mana allinchu karqa.",Bobbyqa papelmanta avionkunata ruwanapaq yuyaykurqa.,Bobbyqa phishqa watayojña karqa.,Bobbyqa 35 watayojña karqa.,1
91,"Samqa uj tutapi, chʼaskakunata qhawaykorqa.","Chay ratopajqa, kʼachata sayaykusqa.",¡Juj kʼanchaypi kʼanchaypi kʼanchaypi kʼanchaypi!,Chay cartata taytanta rikuchinanpaqmi ayqekurqa.,"Papäninqa, chay estrellaqa, llanthunwan kʼanchaykunayoq avion kasqanrayku, asiparqa.","Sampa taytanqa, wawapa geologíawan interesakusqanpi kusikurqa.",1
92,"Johnwan Megwanqa, 5 watas juntʼakorqanku.","Johnqa Megta munakorqa, casarakunanpajtaj munarqa.","Payqa, kunan tuta, cinepi rispa, casarakunanpaq mañakuran.","Chay filmitam rikurqan, chaymanta lloqsimushaqtin, payqa ch'akiykukuspa, q'epiykukuspa, nirqan:","Megmanqa, mana allin rimaykunata qaparirqa.","Payqa, casarakunanpaq mañakurqa.",2
93,Chaypin bananasqa mana chayanankupaq karqa.,"Bobbyqa zapatonta wikch'uyta munarqa, ichaqa ch'aqwata jap'irqan.","Chay sachaman wichaykuspa, urmaykurqa.","Chaymantataq, uj ch'akiwan sinchita maqanakurqan, chay ch'akiqa mana chayanapaq jinachu karqa.","Bobbyqa piñakurqan, bananaswan.",Bobbyqa bananaspaq escalera apamuq.,2
94,"Bethqa, onqoyninmanta kutichkarqa.",Chay tawa pʼunchaykunapin mikhunata mikhunata qallariran.,"Payqa, mana allinchu kasharqa.","Payqa, pʼunchaypi mana escuelapi yachachinanpaj, tiempota japʼinanpaj ima, ajllarqa.",Bethqa samarikunan karqa.,Bethqa juj p'unchaypi futbolta pukllarqa.,1
95,"Rhondaqa, rosa ch'uspiyuq ch'uspiyuq churakunanta rantiq.",Payqa munakusqanta rikuchirqa.,"Chaywanpis, chay tʼaqasqa, wak tʼaqaswan khuska qʼepiykorqa.","Chay pʼunchayqa, pʼachasta mana tʼaqanachu karqa.","Rhondaqa, chaymantaqa, mikhuyta, e-mailmanpis kutichinanta nerqa.","Chaytaj, Rhondaj uj mosoj tʼaqasqata rantikunan karqa.",2
96,"Chay tiempoqa, jatun wayra kashaspa, manchay manchayta qʼepin.","Marcosqa, chay barcota urmananta, chaymanta urmananta ima, mana munarqachu.","Chaytaj, onqoyta, onqoyta ima apamorqa.","Chaymantataq, cabinapi tiyaykuspa, ñawinta wisq'arqan, ichaqa mana ima yanapaynintinchu.","Marcusqa, mayta kusikurqa, chayraykutaj, paypis tusurqa.","Chaymantataq Markusqa, mama qochamanta unquywan waqachirqa.",2
97,"Annaqa, q'ayantin puñurparikuran.","Chay warmiqa, sillanpi tiyaykuspa, ñawinta wisqʼarqa.","Chay warmi puñuptin, wawaypa churinqa, ¡kʼuchupi uraykurqa!",Payqa mayta tʼukorqa.,"Chay sipasqa, chay kʼacha wiksata rikuspa, kusisqa qhawaykorqa.",Chay k'itaqa ancha k'achin.,1
98,Chuckqa wasimpi kay baresta munakun.,Chaymanqa tukuy amigosninwan rinku.,"Chayman rispa, chay wasi wisqʼasqa kasqanta repararqa.",Chaytaj manaña ruwakusqachu.,"Chaytaj, Chuckta mayta phiñacherqa.",Chay lugarqa tukukuytawan kusikurqa.,1
99,Steveqa cafépi tiyasqa kasharqa.,"Cafeterapi kashaspa, librota leeyta qallarerqa.","Chaywanpis kunanqa, libronta qonqarqa.","Payqa, mana ima ruwayta atiranchu, aswanqa, mayta tʼukuriran.","Steveqa, cruzpi tʼaqasqa palabrasta pisi tiempollamanta juntʼarqa.","Chaypi yuyaykuspa, Steveqa, uj novelata ruwarqa.",2
100,"Johnqa, maquinanman chayaspa, qolqeta qonqasqanta repararqa.",Chay carnetpi carnetninta tarerqanku.,"Chay runaqa, policiamanta kʼanchaykunawan kʼanchachisqa kasharqa.","Chay carretata chʼinllaykuspataj, oficineman nerqa qolqeta wasimpi saqerparisqanta.","Chaymantataq Johnqa, chay oficinata maqanakurqan.","Chay oficeroqa, mana iskayrayarqachu.",2
101,Tomqa t'ikraspa t'ikraspa kusikurqan.,Payqa mana chay escapatorio ukhupichu karqa.,"Chaytaj, mana manchachikuspa, yuyayninpi wakichikorqa.","30 minutos qhepamantaj, chay cuartota saqerparerqa.","Payqa, chay ruwasqanmanta mayta kusikurqa.",Tomásqa mana allin ruwasqanmanta llakikurqan.,1
102,"Ginaqa wasipi limpiasqantaqa, llumpay llakisqa tarikurqa.",Chaywanpis chaytaqa ruwana karqa.,"Chay warmiqa, radiota kichariyta munarqa.",Chay takiyqa mana jaykʼaq uyarisqachu karqa.,Payqa chay takiyta munarqa.,Ginaqa pʼachallikuspa llankʼananpaq riporqa.,1
103,Chay llajtata uj chhika tormenta chʼakiywan chʼakichirqa.,"Yachay wasitaqa, chay llumpay pesachisqa kayninwan, chʼakichirqa.","Chaypi uj waqaychaqtaj, chay wasita qhawananpaj, chay pataman wicharqa.","Chay mosoq pesadopa qepinpi, techoqa chʼampaykurqa.",Chay patapiqa mana ima llakipis karqachu.,Chay runaqa mancharikurqa.,2
104,Ñukaq paqarisqayqa paqarisqaymi.,"Chay kutipi, amigosniy uj fiestata wakichiwarqanku.",Mana creenayta atiymanchu karqa.,Fiestaqa ancha kusisqa karqa.,Noqaqa mana munarqanichu.,Chay fiestaqa aswan sumaj karqa.,2
105,Mamayqa ñawpa diccionarionta wikch'urparirqan.,Chaytaqa q'añu q'añu wasimanta jap'irqani.,"Chaywan tiyaspaymi, chay huertata q'epuyta atini.","Chaytaj, ñawpa libreriata yuyarichiwarqa.",Chayqa millay karqa.,"Chayqa, may sumaq q'aphayniyuq kasqanrayku mikhuykurqani.",1
106,Tatankuwan 1963 watapi Paragon Parque nisqa parkipi riporqayku.,Chaypitaq Bostonmanta Rowes Wharf nisqa barcopi rirqayku.,"Chaypi carruselpi, whippi, caterpillarpi ima, purirqayku.",Skipallta pukllaq kasqayku.,"Chaypi kashaspa, mayta yuyarikuni.",Paragon Parque nisqaman risqaymantaqa mana yuyarikunichu.,1
107,"Ñuka munashkata rikushpaka ""El Mago de Oz"" nishka.","Wawalla kachkaptiyqa, chay rikusqayqa cheqap kasqanta yuyakurqani.","Chay videota qhawajtintaj, chay videopi jina kasharqani.",Chay runasqa Oz suyuman pusamuwarqanku.,Uj pʼunchaytaj chay películata rantikorqani.,Mana munarqanichu Oz suyupi Jatun Jachaq runata.,1
108,Mary Ann parkipi puriyta munarqa.,"Chaypi wawakuna, uywakuna ima karqanku.","Runakunawan purisqan, ciclopi purisqan ima.",Achka sach'akunatam rikurqan.,"Mary Annqa, chay machʼa sachʼamanta tʼaqarikorqa.","Mary Annqa, salatata ruwakuspataq, mikhuyta munarqa.",1
109,"Uj kutiqa, iskay pusaj familiaman uj perqa yaykurqa.","Huk pusaqqa musuq uyata mana saqerqachu, huk pusaqñataq mancharikurqan.","Chay runaqa, sinchi kʼajaywan, chay qharipa nasonta kʼachachirqa.","Chaymantataq, chay qhariwan ch'aqwaykuspa, wasipa huk ladonta, huk ladoman phawarirqan.",Chaysi chay asutaqa much'aykurqan.,"Chay qosaqa payta tarispa, ch'aqwaykorqa.",2
110,Ñuka munashkayka Oryx Arabia nishka animalmi.,"Manapuni paykunata rikunichu, imaraykuchus chayqa africano antílopan.",Chaypaqqa zoológicosman rishanay tiyan.,Familiayqa kay wata wata watachakusqaypaq sumaq regalota qowarqanku.,Chaypin Africanpi animalkunawan parlaq jatun librota qowarqanku.,Chaypin computadorakuna imayna ruwasqa kasqanmanta qelqakunata qelqarqanku.,1
111,"Sapa pʼunchay, wawayta yachachiyta mañani.","Chaytaj, pay kikin imachus kasqanta rikuchiwan.",Chaytaqa mana uj pʼunchayllapichu ruwarqa.,"Chaypis, mana allinchu karqa, chayraykutaj, puñunanpaj kacharqani.",Chay llankʼaypi mana allin notawan tukorqa.,Llapan punchawkuna amigokunantin basketbolta pukllaq.,1
112,"Uj waynaqa, baseball pukllayninpi pukllayta munarqa.",Payqa hermanonkunawan kuska mayta yachakurqa.,"Yachachiypi, entrenadorninqa pitcherman churaykurqa.",Chay wawataqa mana allintachu ruwasqa.,"Chay waynaqa, llakisqa wasinman kutipurqa.","Chaypin chay jovenqa, pitcher nisqa peloteta japʼinanpaq, chayman churasqa karqa.",1
113,"Sueqa tutapi sinchi q'aphinata rikuspa, puñurqan.","Payqa, mana entienderqachu imamantachus chay runaqa parlasqanta.","Chay warmiqa, wasipi tukuy ima kajta qhawarerqa.",Chaymantataq rikurqan.,Sarahqa telepi qhawayta qallarerqa.,"Sarahqa, mesanpi millayta tarirqa.",2
114,"Markqa, uj kutipi, kirusnin onqoyta qallarisqanta repararqa.","Chaymantataq, dentistawan parlayta munarqa, imaptinchus chay runaqa, mana allinchu kasqanta yachananpaq.","Chay dentistaqa, Markman nin yachayta tʼurusqanta.","Markqa, operasqa kananpaq, niq.","Markqa, chay ruwasqanwan, kirunpi nanaynin tukunanta suyarqa.","Markpa llank'aqmasinqa, mana votota churananpaq nirqan.",1
115,Luluqa mosoj wasimanña ripusharqa.,"Payqa, ñawpaq kutim plato t'aqasqa karqa.","Chay tutaqa, ashkha platota mayllasqa.","Chaypi, chʼaki tʼaqasqa tʼaqasqa karqa.","Luluqa, plato t'ikachiypi t'ikrasqa.","Luluqa, plato t'ikachiypi churarqan.",2
116,"Farmer Billqa, chakrapi kaq wakasta waqyarqa.",Chaypi mikhunankupaq ayqekurqanku.,"Billqa, granosta jatun botesman churarqa.",Chay vacaqa kusisqallaña mikhuyta tukurqan.,Billqa llankʼayninmanta mayta kusikurqa.,Billqa wakakunata maskʼarqa.,1
117,"Terryqa, hospitalmantaqa, llakisqa, llakisqallataq lluqsimurqa.","Chayqa, maquinpi uj k'ullk'u k'ullunwan, maquinpa punkunta mana kichariyta atiranchu.","Wasimpi kashajtin, hermananmanta qollqeta mañakorqa operasqa kananpaj.",Payqa seguro nisqapi llankʼananpaqmi chayman ripun.,Payqa chaymanjina ruwarqa.,"Terrypa hermananqa, machuypa kʼullunkunanta operayta munarqan.",1
118,"Maryqa iskay wataña autota rantikunapaq llank'aq, mana rantikunchu.","Patrontaj, chaylla carrota rantikunan kasqanta nin.","Uj kuti, uj qhariwarmi chay vendej wasiman yaykuykuspa, uj carrota rikunankuta mañakorqanku.","Maryqa, jatun, jatun carrota rantikun.","Marypa patronninqa, paypa rantikuyninwan kusikuran.","Maryqa llakisqa kashan, carrota rantikusqanrayku.",1
119,"Brieqa, qhariwarmiwan, qhariwarmiwan ima, qhariwarmiwan, qhariwarmiwan ima, tiyakorqa.",Chay iskay pusaqkunaqa cheqnikurqanku.,Paykunaqa sapa kutilla chʼinllapiña kasharqanku.,"Sojta killa qhepata, uj tuta, chay machʼakuna uj kʼachata kʼachata qʼachacharqanku.","Brieqa, paywan amigoyta tarikusqanmanta kusikurqa.","Brieqa, queseta chejnirqa.",1
120,"Timqa, cocinapi mosoj pisota necesitan.","Paypa maquinqa machu, ch'akiynejtaj karqa.","Chayrayku, mosoj p'achasta rantiman rirqa.","Chaypi tarispataj, sumajta tʼikasta wasiman apamorqa.","Chaytaj, cocinapi uj kʼachitu patata churarqa.","Qhepantin pʼunchaytaj, Timqa chay ladrillosta vendejman kuticherqa.",1
121,"Daveqa uj p'unchay, uj q'ipispi qhawayta munarqa.","Payqa, wakin pasajetasta mañakurqa.",Chaymantataj amigosninta wajyarqa.,"Tukuy chaykuna chay showman riporqanku, kusisqa kasharqanku.","Daveqa, Internetpi astawan conciertota maskʼashan.","Daveqa, helicópterota japʼispa, chakra pataman uraykurqa.",1
122,"Chaypi uj sepultura tiyan, chaypitaj 199 sepulturas kashanku.",12 runasqa uj atawasta apamorqanku.,12 runastaj chay sepulturata pʼampaykorqanku.,"Warmispis, qharispis, waqarqanku.","Chay rikusqankuqa, paykunata kusichirqa.",Paykunaqa wañusqasninkuta waqarqanku.,2
123,"Joeqa, boxeyman yaykuspa, mana manchachikuspa rin.",Payqa ñawpaq tawa roundkunapi atipan.,"Pichqa kaq partipi, ch'iqanta maqanakuspa, ñawinta ch'aqwarqan.","Qhepa qanchis kutispi, mana allinchu karqa.","Joeqa, chay maqanakuypi atiparqa.",Joeqa mana ima juchayojchu karqa.,1
124,Jimmywanpas mana allin kaqkuna pasakurqa.,Chaypi uj q'ipis ch'ipisniyoj q'ipisniyoj t'aqasqa.,"Chay wasipi kachkaptinqa, papata mikhurqa.","Amigonqa, ¿imaraykutaq q'ipiqa q'ewiykiman ch'askakun? nispa tapurqan.","Jimmyqa, onqoywan onqoywan rikukorqa.",Jimmyqa juk chipsiwan mikhuykorqa.,1
125,"Wawayqa, Scout nisqa wayikunawan, carroman rijchʼakuq karqanku.","Chaytaj, tatamanta churinman jina, uj ujllapi, uj ujllapi ima, uj ujllapi ima, karqa.","Wakinqa, sumajta carrota ruwarqanku.","Chaytaj, mana uj tʼaqasqa carreteratachu ruwarqayku, chaytaj derbipi atiparqa.",Wawaywan mana allintachu kawsarqayku.,Churiytaq kusisqallaña atiparqayku.,2
126,Brianqa kay wata hockey pukllaykunaman riyta munarqan.,Chayqa mana allinchu karqa.,"Yachachejqa, patinapi aswan usqhayta rinanta nerqa.",Brianqa tukuy q'aya tiempomanta patinata pukllananta yachachirqan.,Chaypin paypas chay equipota japʼirqa.,Payqa mana chay equipopi llankʼayta munarqachu.,1
127,"Kellyqa, skiata ripusqa kashaspa, uj chhika chʼajwa runata uyarerqa.","Chaymantataq, qhepaman rikurqan khunamanta perqa payman jamusqanta.","Chay warmiqa, manchay manchay manchachikuspa, astawan pisiyarqa.","Chay lawina chayamusqanraykum, payqa sachʼakunaman urmarqa.","Kellyqa, uj sachʼata japʼispa, sinchʼita japʼikorqa.","Kellyqa, urqupi urqupuraq riyta atiparqan.",1
128,Harryqa musuq Star Wars nisqa filmta rikuyta munarqa.,"Paytaj, chay pʼunchaypi, kaskapi uj kʼuchupi suyarqa.",Pay kikinpis pasajinanpaj carcelta rantikorqa.,Payqa tukuy chay videota qhawarqa.,"Harryqa, amigosninwan chay películata rikusqanmanta kusikurqa.",Harryqa chay películata munarqa.,2
129,"Markqa, chay pʼunchaymanta uj mosoj llankʼayta qallarerqa.","Payqa, mana riqsisqaswan khuska kasqanrayku, llakikurqa.","Chay tutaqa, mana puñurqachu, llakisqa kasqanrayku.","Chay wasipi yaykuspataj, ashkha runas payta sumajta qhawarqanku.","Chay pʼunchaytaj, qhaterqanku, chaymantapis wasimanta llojsimorqa.","Payqa, chay llankʼaypi sumajta juntʼakunanta repararqa.",2
130,"Ellenqa, uj wawitata wawatawan, wasimpi uj puñuna wasipi puñurqan.","Uj kutiqa, wawata mana uyarisqanrayku, Ellenqa, chay wawata qhawananpaq risqa.","¡Manan chay warmiqa purirqachu, nitaj samarikurqachu!","Ellenqa, sinchi manchay manchaywan llajtanta qhaparerqa.",Ellenqa mancharikurqan.,"Ellenqa, mana manchachikuspa kawsarqa.",1
131,"Pearlqa, CD-ninkunata qʼala qʼala qʼochusqanwan huñurqan.","Payqa, jazzmanta CD-ta munarqa, chaypin iskay delfinkuna fotosta ruwasqa karqanku.","Hermanaqa, chay CDta suwarqa, chaytaj paywan phiñakusqanrayku.","Pearlqa, llakisqa kashaspa, hermananta mañakurqa, chay librota kutichipunanpaq.","Pearlpa hermananqa, paywan kusisqa kayta munarqa.",Pearlpa hermananqa vengakunanta munarqa.,2
132,Annaqa playapi rirqa.,"Chay ratopaj, mama qocha uj yakuta rikorqa.","Chaytaqa rikurqan, chaymantaqa, chay sachʼapi tukuy ima kawsasqanta rikuspa, admirakusqa karqa.","Chaypi challwas, qochapi tʼikras, mama qochapi estrellas ima karqanku.","Annaqa, mama qochapi kawsaqkunata qhawarispa, kay pachapi tukuy ima sumaq kasqanta yuyariq.","Annaqa, chay qochaman ripusqanmanta mayta llakikurqa.",1
