,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
38,ຣາຍອັນຢູ່ສວນສາທາລະນະ.,ແລະ ລາວເຫັນເດັກຍິງນ້ອຍຄົນນຶ່ງ ຖືບາລູນ.,"ໃນຂະນະທີ່ລາວກໍາລັງອອກຈາກສວນສາທາລະນະ, ລາວໄດ້ເຫັນບາລູນດຽວກັນທີ່ຕິດຢູ່ໃນຕົ້ນໄມ້.",ລາວໄດ້ຂຶ້ນຕົ້ນໄມ້ເພື່ອເອົາບາລູນນັ້ນ.,Ryan ຫຼັງຈາກນັ້ນໄດ້ popped ບາລູນໃນຈຸດປະສົງ.,Ryan ແລ້ວໄດ້ພົບກັບເດັກຍິງແລະໃຫ້ນາງ balloon ນາງໄດ້ສູນເສຍ.,2
39,ຜູ້ຈັດການຂອງເຈນບອກນາງວ່າ ນາງຕ້ອງອັບໂຫລດຊີວິວຂອງນາງ.,ນາງຮູ້ວ່າ ຊີວິວຂອງນາງ ບໍ່ຖືກຈັດຮູບແບບໃຫ້ຖືກຕ້ອງ.,ນາງໄດ້ໂອນເນື້ອໃນທັງຫມົດໄປໃສ່ແບບທີ່ຖືກຕ້ອງ.,"ເພີ່ມຂໍ້ມູນກ່ຽວກັບວຽກທີ່ຜ່ານມາຂອງນາງ, ນາງໄດ້ປັບປຸງຊີວະປະຫວັດ.",ແລ້ວນາງກໍສົ່ງໄປໃຫ້ຜູ້ຈັດການຂອງນາງ.,Jen ກຽດຊັງການລ້າງຈານ.,1
40,ນີລກໍາລັງໄປທ່ຽວເມືອງເຟສ.,ລາວໄດ້ຊົມອາຫານພື້ນເມືອງຂອງເຂົາເຈົ້າ.,ແລ້ວເພິ່ນກໍໄປຊື້ເຄື່ອງທີ່ລະນຶກ.,"Fez ມີນັກສະແດງຖະຫນົນທີ່ດີເຊັ່ນກັນ, ລາວໄດ້ສັງເກດເຫັນ.",ນີລໄດ້ມີເວລາທີ່ດີ.,ນີລ ແລະ ເຟສ ໄດ້ກາຍເປັນເພື່ອນມິດທີ່ດີທີ່ສຸດ.,1
41,ຂ້ອຍຕ້ອງໄດ້ເອົາ ຫມາ ຂອງຂ້ອຍໄປຍ່າງ.,ຄຸ້ມບ້ານຂ້ອຍຕ້ອງມີສາຍ.,ຂ້ອຍໄດ້ເບິ່ງເຮືອນຂອງຂ້ອຍເພື່ອຫາສາຍ.,ຂ້ອຍບໍ່ພົບມັນ.,ຂ້ອຍຕັດສິນໃຈເອົາ ຫມາ ຂອງຂ້ອຍໄປຢູ່ເດີ່ນຫຼັງ.,ຂ້ອຍປ່ອຍໃຫ້ຫມາເຂົ້າໄປໃນເຮືອນ.,1
42,"ມັນເປັນມື້ທີ່ສົດໃສ, ອົບອຸ່ນ.",ສະນັ້ນ ໂຈຄິດວ່າ ມັນຈະດີທີ່ຈະຍ່າງໄປ.,ລາວຕັດສິນໃຈຍ່າງໄປຮ້ານກາເຟໃນທ້ອງຖິ່ນຂອງລາວ.,"ແຕ່ວ່າໃນເຄິ່ງທາງ, ລາວເລີ່ມເມື່ອຍ.",ດັ່ງນັ້ນ ລາວຈຶ່ງແລ່ນໄປຮ້ານກາເຟ.,ໂຈ້ເສຍໃຈທີ່ອອກໄປນອກ,2
43,Jen ໄດ້ລໍຖ້າສໍາລັບຊຸດທັງຫມົດມື້.,ໃນທີ່ສຸດ ນາງກໍໄດ້ເຫັນຄົນ UPS ຍ່າງໄປຫາປະຕູ.,ລາວສົ່ງເຄື່ອງໄປໃຫ້ ແລະ ນາງກໍເອົາເຂົ້າມາ.,ນາງໄດ້ໃຊ້ມີດເປີດຫໍ່.,ໃນກ່ອງນັ້ນ ມີເດັກນ້ອຍເກີດໃຫມ່.,Jen ພົບເສື້ອໃຫມ່ຂອງນາງຢູ່ພາຍໃນຊຸດ.,2
44,ແຟຣນບໍ່ຢາກເຮັດວຽກບ້ານ.,ລາວຢາກຫຼີ້ນເກມວີດີໂອແທນ.,ພໍ່ແມ່ຂອງແຟຣນກ໌ ບອກໃຫ້ລາວເຮັດວຽກບ້ານກ່ອນ.,ແຟຣນຄຸກ ແລະຖືກລົງໂທດ.,ແຟຣນຄ໌ໄດ້ສູນເສຍເກມວີດີໂອຂອງລາວເປັນອາທິດ.,ແຟຣນຄ໌ມີເກມໃຫມ່ຫມົດ.,1
45,ທິມມີ ໄດ້ແຂ່ງຂັນໃນການແຂ່ງຂັນ 3 ຈຸດທີ່ໂຮງຮຽນຂອງລາວ.,"ຜູ້ຊະນະ ຈະມີໂອກາດໄດ້ທຶນການສຶກສາ $1,000",ທິດສະດີວັນພັກ Timmy ໄດ້ຝຶກຊ້ອມຍິງ 3 ຈຸດຕະຫຼອດອາທິດ.,ລາວພ້ອມແລ້ວເມື່ອມື້ແຂ່ງຂັນມາຮອດ.,ທິມມີ ໄດ້ຊະນະການແຂ່ງຂັນ.,ທິມມີ ໄດ້ໄປທີ່ສະຫນາມແຂ່ງຂັນ ໃນມື້ແຂ່ງຂັນ.,1
46,Drake ໄດ້ໄປຮ່ວມງານລ້ຽງໃນວັນສຸກ.,ລາວພົບເຫັນວ່າກະເປົາເງິນຂອງລາວຖືກລັກອອກຈາກເສື້ອຜ້າຂອງລາວ.,ດຣັກ ໄດ້ໂທຫາຕໍາຫຼວດທັນທີ ແຕ່ກະເປົາເງິນບໍ່ໄດ້ພົບເຫັນ.,ທ່ານດຣັກ ໄດ້ປະເຊີນຫນ້າກັບເຈົ້າພາບຂອງງານລ້ຽງ ກ່ຽວກັບບັນຫາດັ່ງກ່າວ.,ແລະເຈົ້າພາບກໍບອກລາວວ່າ ລາວກໍ່ບໍ່ຮູ້ຄືກັນ.,Drake ບອກເຈົ້າພາບລາວວ່າ ຢາກໄປຮ່ວມງານພັກອີກຄັ້ງ.,1
47,Bob ໄດ້ພົບເຫັນວ່າລົດບັນທຸກຂອງລາວມີລໍ້ແຕກ.,ລາວບໍ່ເຄີຍປ່ຽນລໍ້ຈັກເທື່ອກ່ອນ.,ລາວໄດ້ເອົາ jack ແລະເຫຼັກລໍ້ອອກມາ.,ລາວບໍ່ສາມາດເອົາກະບອກອອກໄດ້.,ໂບບໄດ້ໂທຫາຄົນນຶ່ງມາສ້ອມແປງລໍ້ປ່ອງ.,Bob ຂັບລົດໄປຕະຫຼາດ.,1
48,Jack ແມ່ນເມື່ອຍກັບການຂຽນອີເມວໃນຄອມພິວເຕີແທັບເລັດຂອງລາວ.,ລາວຕັດສິນໃຈວ່າລາວຕ້ອງການລົງທຶນໃນຄອມພິວເຕີໂນດບຸກ.,ລາວຄົ້ນຄວ້າຄອມພິວເຕີໂນດບຸກທີ່ແຕກຕ່າງກັນ ຈົນກວ່າລາວຈະພົບເຫັນຄອມພິວເຕີທີ່ສົມບູນແບບ.,ໃນທີ່ສຸດ ລາວກໍຊື້ມັນ,ດຽວນີ້ Jack ມັກຕອບອີເມວ,ດຽວນີ້ Jack ໃຊ້ບໍລິການໄປສະນີແທນທີ່ຈະໃຊ້ອີເມວ.,1
49,ຜົມຂອງເຈຄຍາວເກີນໄປ,ລາວມີບົດສໍາພາດວຽກໃກ້ຈະມາເຖິງ.,ລາວຂໍໃຫ້ແມ່ຕັດຜົມໃຫ້.,ແມ່ຂອງເພິ່ນໄດ້ຕັດຜົມໃຫ້ລາວເບິ່ງເປັນມືອາຊີບ.,ເຈຄລ້າງມື.,ເຈຄໄດ້ຮັບວຽກ.,2
50,ມື້ນີ້ Sean ມາຢາມ.,"ແຊມ, ຊອນ, ແລະຂ້ອຍຫຼິ້ນເກມ.",ພວກເຂົາເລີ່ມໂກດແຄ້ນຂ້ອຍ ກ່ຽວກັບວ່າ ຂ້ອຍເປັນຄົນຊົ່ວຫຼາຍປານໃດ.,ພວກເຂົາເວົ້າວ່າ ຂ້ອຍບໍ່ສາມາດຫລິ້ນໄດ້ອີກ ຈົນກວ່າຂ້ອຍຈະດີຂຶ້ນ.,ຂ້ອຍເຈັບຫຼາຍ.,ຂ້ອຍຮູ້ສຶກດີໃຈຫຼາຍ.,1
51,ຊາຣາ ຢາກສົ່ງບັດໄປສະນີ.,ນາງໄປຫ້ອງການໄປສະນີ.,ນາງໄດ້ຈ່າຍເງິນສໍາລັບປ້າຍ.,ນາງໄດ້ເອົາຈົດຫມາຍໄປໃສ່ໃນຈົດຫມາຍຫຸ້ມຫໍ່.,ຊາຣາ ໄດ້ສົ່ງຈົດຫມາຍໄປໃຫ້ເອງ.,ຈົດຫມາຍຂອງ ຊາຣາ ໄດ້ເດີນທາງໄປເຖິງຈຸດຫມາຍປາຍທາງໃນໄວໆນີ້.,2
52,Chuck ໄດ້ເມື່ອຍຈາກການເຮັດວຽກ.,ລາວໄດ້ປິດການເຮັດວຽກຂອງລາວເປັນເວລາ.,ລາວເປີດເວທີສົນທະນາເພື່ອສົນທະນາກັບເພື່ອນຮ່ວມງານ.,ຫຼັງຈາກທີ່ Zoltar ຮ້າຍແຮງນັ້ນລາວຕ້ອງການການພັກຜ່ອນນີ້.,Chuck ໄດ້ຕັດສິນໃຈທີ່ຈະລາອອກຈາກວຽກ.,ລາວຮູ້ສຶກວ່າຕ້ອງກັບໄປເຮັດວຽກ,2
53,Bob ໃຊ້ຖົງປລາສຕິກໄປຊື້ເຄື່ອງ.,"ຫຼັງຈາກນັ້ນ, ຫມູ່ຂອງລາວບອກລາວວ່າພາດສະຕິກເປັນອັນຕະລາຍຕໍ່ສິ່ງແວດລ້ອມ.",ທ່ານບັອບ ໄດ້ຕັດສິນໃຈທີ່ຈະບໍ່ໃຊ້ຖົງຢາງ.,ທ່ານບັອບໄດ້ລົງທຶນໃນຖົງສິນຄ້າທີ່ໃຊ້ໄດ້ອີກຄັ້ງ.,Bob ໃຊ້ຖົງເຄື່ອງກິນຫຼາຍຄັ້ງຂອງລາວໄປຊື້ເຄື່ອງ.,Bob ຍັງສືບຕໍ່ໃຊ້ຖົງຢາງຂອງລາວໄປຊື້ເຄື່ອງ.,1
54,ໂຈຕ້ອງການທີ່ຈະໄດ້ຮັບຮູບພາບຂອງຕົວເອງ ສໍາ ລັບໂຄງການ.,ລາວໄດ້ໂທຫານັກສິລະປິນໃນທ້ອງຖິ່ນ ແລະຖາມລາຄາຂອງເຂົາເຈົ້າ.,ນັກສະແດງຄົນນຶ່ງ ມີລາຄາທີ່ເຫມາະສົມ.,ໂຈ ໄດ້ກໍານົດເວລາ ກັບນັກແຕ້ມນັ້ນ ເພື່ອເຮັດຮູບພາບນັ້ນ.,ໂຈ ໄດ້ພໍໃຈຫຼາຍກັບຜົນໄດ້ຮັບ.,ນັກແຕ້ມໄດ້ແຕ້ມກະຕ່າຍຂອງໂຈ.,1
55,ແອນ ກໍາລັງພະຍາຍາມທີ່ຈະຢຸດສູບຢາ.,ນາງໄດ້ພະຍາຍາມຫຼາຍຄັ້ງ ແຕ່ກໍລົ້ມເຫລວທຸກຄັ້ງ.,ຫຼັງຈາກນັ້ນ ນາງໄດ້ໃຊ້ຢາສັກຢາໄນໂຄຕິນ ເພື່ອຊ່ວຍນາງ.,ແລະ ຊ່ວຍນາງໃຫ້ມັນໄດ້!,ແອນ ໄດ້ ປັບ ປະລິມານ ຢາ ສູບ ທີ່ ນາງ ສູບ ໃນ ແຕ່ ລະ ມື້ ໃຫ້ ເປັນ ສອງ ເທົ່າ.,ແອນ ສາມາດ ຢຸດ ເຊົາ ການ ສູບ ຢາ ໄດ້ ຢ່າງ ສໍາ ເລັດ ຜົນ.,2
56,ເຈນຖືກສົ່ງໄປຢູ່ເຮືອນແມ່ຕູ້ຂອງນາງ ໃນລະດູຮ້ອນ.,ນາງບໍ່ຢາກຄິດເຖິງການທີ່ ຈະຢູ່ໄກຈາກຫ້ອງສະຫມຸດໃນທ້ອງຖິ່ນຂອງນາງ ຕະຫຼອດລະດູຮ້ອນ.,ນາງໄດ້ເອົາປື້ມຈໍານວນຫນຶ່ງໄປນໍາ ແຕ່ວ່າ ນາງຈະໄດ້ອ່ານປື້ມເຫລົ່ານັ້ນໂດຍໄວ.,"ເມື່ອນາງມາຮອດ, ແມ່ຕູ້ຂອງນາງໄດ້ເອົານາງໄປໄວ້ໃນຫ້ອງພິເສດໃນເຮືອນຂອງນາງ.",ເຈນເຫັນປື້ມຂອງນາງໄຫມ້ຢູ່ບ່ອນຈູດໄຟ.,ຫ້ອງເຕັມໄປດ້ວຍຕູ້ປື້ມທີ່ດຶງດູດໃຈເດັກຍິງ.,2
57,ມື້ວານນີ້ Rob ໄດ້ລ້າງແຂ້ວ.,ລາວມັກຈະຢ້ານຫມໍແຂ້ວຫຼາຍ.,ແຕ່ມີພະຍາບານຄົນໃຫມ່ທີ່ຫນ້າຮັກຢູ່ຫ້ອງການ.,ສະນັ້ນ ລາວກໍຕື່ນເຕັ້ນທີ່ຈະໄປ.,Rob ຮູ້ສຶກສົດຊື່ນຫຼັງຈາກການກວດເບິ່ງທ້ອງຖິ່ນ,Rob ໄດ້ bummed ໃນເວລາທີ່ພະຍາບານ cute ບໍ່ຢູ່ໃນມື້ນັ້ນ.,2
58,ໂຈມັກກິນດິນເປື້ອນ.,ລາວຈະເຮັດເຂົ້າຫນົມປັງທຸກຄັ້ງທີ່ລາວມີໂອກາດ.,ລາວກໍາລັງກິນເຂົ້າຫນົມປັງ ເມື່ອລາວຮູ້ສຶກວ່າມີສິ່ງໃດສິ່ງຫນຶ່ງແຂງແຮງໃນປາກຂອງລາວ.,ໂຈ ໄດ້ ກັດ ກັດ ກ້ອນ ຫີນ ແລະ ໄດ້ ທໍາ ລາຍ ແຂ້ວ ຂອງ ລາວ.,ໂຈ ຢາກຈະກັດກັດຫີນຫຼາຍຂຶ້ນ.,ໂຈ ໄດ້ຕັດສິນໃຈບໍ່ຢາກກິນດິນອີກເທື່ອຫນຶ່ງ.,2
59,Rob ບໍ່ເຄີຍຢູ່ໃນລົດໄຟ rollercoaster.,ຫມູ່ຂອງຣັອບ ໄດ້ສະເຫນີໃຫ້ລາວປີ້ຟຣີ ສໍາລັບ Six Flags.,ໂຣບຕັດສິນໃຈວ່າລາວອາດຈະເຂົ້າຮ່ວມ.,ພວກເຂົາໄປ ແລະ ລໍຖ້າເປັນແຖວຍາວ.,Rob ມີຫມູ່ເພື່ອນທີ່ໃຈບຸນ,ຫມູ່ຂອງຣັອບ ບໍ່ຄິດຫຍັງເລີຍ,1
60,ຄາລີລໍຖ້າໃຫ້ແຊມໂທຫາລາວ.,ລາວສັນຍາວ່າຈະມາໃນວັນສຸກ.,ມັນໄດ້ໃນປັດຈຸບັນໃນຕອນທ້າຍຂອງວັນເສົາແລະນາງບໍ່ໄດ້ຍິນຫຍັງ.,ໃນທີ່ສຸດ ນາງໄດ້ຕັດສິນໃຈໂທຫາລາວ.,ແຊມຕອບໂທລະສັບ.,Carly ສັ່ງຊື້ອາຫານໄປກິນທາງໂທລະສັບ.,1
61,Amy ກັບບ້ານຈາກໂຮງຮຽນໃນວັນເກີດຂອງນາງ ກັບໄປຫາເຮືອນທີ່ເປົ່າ.,ນາງຮູ້ສຶກເສົ້າໃຈທີ່ທຸກຄົນລືມວັນພິເສດຂອງນາງ.,ນາງຍ່າງໄປໃນຫ້ອງຮັບແຂກຢ່າງໂສກເສົ້າ.,ຄວາມ ຮັກ ແລະ ຄວາມ ຮັກ,ເອມີຍຍິ້ມດ້ວຍຄວາມສຸກ.,ເອມີຍຍ່າງອອກໄປຈາກຫ້ອງ ແລະອອກຈາກເຮືອນ.,1
62,ແພນໄດ້ພະຍາຍາມຕີຂ້ອຍໂດຍບໍ່ມີເຫດຜົນທີ່ແນ່ນອນ.,"ຂ້ອຍໂກດແຄ້ນ, ຂ້ອຍພຽງແຕ່ປ້ອງກັນການຕີຂອງນາງ.",ນາງຍັງສືບຕໍ່ຖິ້ມມືໃສ່ຂ້ອຍ.,"ການ ພະຍາຍາມ ທີ່ ຈະ ຢຸດ ເຊົາ ນາງ, ຂ້ອຍ ໄດ້ ຖິ້ມ ນາງ ລົງ ເທິງ ດິນ.",ສຸດທ້າຍປານກໍຢຸດເຊົາ.,ຂ້ອຍໄດ້ແອບແອບແຟນຢ່າງຫນັກໆ.,1
63,ເບກກີມີພີ່ນ້ອງຊື່ ແອັສລີ.,ເບກກີ ແລະ ແອັສລີ ເຄີຍເປັນເພື່ອນກັນຕັ້ງແຕ່ເປັນເດັກນ້ອຍ.,ແອັສລີເລີ່ມເປັນຄົນໂງ່ ເມື່ອນາງໃຫຍ່ຂຶ້ນ.,ນາງໄດ້ເຂົ້າຄຸກ ຍ້ອນລັກເອົາຜ້າອັດປາກ ຈາກຮ້ານຂາຍເຄື່ອງທີ່ມີລາຄາຖືກ.,ເບກກີໄດ້ສູນເສຍການຕິດຕໍ່ກັບນາງ.,ເບກກີມີຄວາມພາກພູມໃຈກັບ ແອັສລີ.,1
64,ລູກຂອງແພມ ແລະ ທອມ ແມ່ນນອນເບົາ.,ການ ສືບ ທອດ,"ທຸກຄັ້ງທີ່ແບມເຮັດໃຫ້ລູກນອນ, ຫມາກໍເລີ່ມຮ້ອງ.",ແພມໄດ້ຈິນຕະນາການກ່ຽວກັບການປ່ອຍຫມາໃຫ້ມັນແລ່ນໄປ.,"ໃນຕອນກາງຄືນຫນຶ່ງ, ນາງແອບ (Pam) ໄດ້ປ່ອຍໃຫ້ແມວຂອງນາງເຂົ້າໄປໃນເຮືອນຂອງນາງ.","ໃນຕອນກາງຄືນຫນຶ່ງ, ນາງແອບ ໄດ້ຕັດສິນໃຈປ່ອຍ ຫມາ ອອກໄປ.",2
65,ເມໄດ້ຖືກຮັບເຂົ້າມະຫາວິທະຍາໄລໃນເມືອງຟຣີໂດເນຍ.,ນາງໄດ້ຂີ່ລົດເມໄປໂຮງຮຽນໃຫມ່.,ນາງໄດ້ສໍາຫຼວດວິທະຍາເຂດ.,ນາງມັກທຸກສິ່ງທຸກຢ່າງທີ່ນາງເຫັນ.,ນາງໄດ້ອອກຈາກໂຮງຮຽນ.,ນາງມັກຄູອາຈານຂອງນາງທຸກຄົນ.,2
