,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
76,May magandang Christmas tree si Leah sa kaniyang bahay.,"Isang araw, umalis siya upang pumunta sa tindahan.","Nang bumalik siya, ang puno ay nabagsak.",Ang kaniyang pusa ay umakyat sa ito at hinubad ito!,Nagpasya si Leah na mas gusto niya ang puno sa sahig kaysa sa nakatayo.,Pinighati ni Leah ang kanyang pusa.,2
77,Gamit ni Peter ang parehong upuan sa loob ng maraming taon.,Ito'y nagiging wala na.,"Nagpasya siyang bumili ng bagong, mas komportableng upuan.",Nang dumating ito ay tuwang-tuwa si Pedro.,Iniisip ni Peter na baka ito'y mas komportable pa kaysa sa lumang isa.,Pinayagan ni Peter ang kaniyang aso na gamitin ang upuan para sa kaniyang sarili.,1
78,Nagpapaghanda si Rex para sa isang party ngayong gabi.,Nauunawaan niya na wala siyang inihanda na makakain ng keso para sa mga bisita.,Lumabas si Rex upang kumuha ng baguette.,Pinipilit niya ito sa manipis na pantay na mga piraso upang madaling kainin.,Si Rex ay naglakbay nang matagal sa buong karagatan.,Nagustuhan ng lahat ang keso at tinapay.,2
79,Si Ali ay laging sumasakay sa tren upang makarating sa trabaho araw-araw.,Isang araw ay nagkasakit siya ng matinding sakit subalit nagpunta pa rin siya sa trabaho.,Nagtrabaho siya nang husto sa buong araw at dinala pa nga ang trabaho sa bahay.,Sumakay siya sa tren at natulog.,Siya ay isang tamad na empleyado.,Nawala ang kaniyang paradahan at kinailangan niyang sumakay ng bus pabalik sa bahay.,2
80,Ang koponan ng football ay nagsikap sa buong panahon.,Nanalo sila sa bawat laro at umabot sa kampeonato.,Mga segundo pa lamang ang natitira sa orasan at ang laro ay naka-tie.,Ang quarterback ay nagpasok ng isang mahabang pas at ang receiver ay nag-iskor.,Ang karamihan ng tao ay malakas na nag-uhaw sa koponan.,Tumayo ang buong pulutong sa kanilang mga upuan at nag-aplaude nang may malakas.,2
81,Nakatira kami sa isang mataas na gusali.,"Isang araw, malakas ang hangin, sa isang bahagi dahil sa taas ng gusali.",Ang hangin ay nagsipa ng mga sanga ng puno kaya hindi makatulog ang aking asawa.,Nabagsak din ng hangin ang cable ng internet.,Kami ng aking asawa ay labis na nalulungkot sa pagkawala ng aming koneksyon sa Internet.,Nagustuhan namin ang malakas na hangin at ang kawalan ng pagtulog.,1
82,Gusto ni Kate na bumili ng bagong keyboard para sa kaniyang computer.,Ilang buwan siyang nagtipon para makabili ng magandang keyboard.,Sa wakas ay nag-online si Kate at nag-order ng kaniyang keyboard!,Ilang araw siyang nagagalak na naghihintay sa pagdating nito.,Pagkatapos ay kinansela niya ang kaniyang order.,Pagkatapos ay dumating ang kaniyang keyboard sa koreo.,2
83,Nagtapos si Jon sa kolehiyo at nagsimulang maghanap ng trabaho.,Araw-araw siyang nag-apply para sa mga trabaho sa kaniyang larangan.,"Tatlong linggo pagkatapos niyang magsimula, siya'y tumanggap ng tawag.",Tinanong siya ng tumatawag kung interesado siyang makipag-usap.,Pumayag si Jon.,Itinanggi ni Jon ang alok.,1
84,Gustong basahin ni Julie ang anumang masusumpungan niya.,Karamihan ng panahon niya ay ginugugol sa aklatan.,Ang paboritong aklatan niya ay pinamamahalaan ni Miss Watson.,Nakita ni Miss Watson ang pagmamahal ni Julie sa mga aklat at inalok siya ng trabaho.,Si Julie ay maligayang tumanggap!,Tinamaan ni Julie ang mata ng kaniyang kaibigan.,1
85,Ang pamilya ni Amy ay pupunta sa Six Flags.,Siya'y matiyaga na nakaupo sa kotse na naghihintay na dumating.,Nang dumating siya ay umupo sa kanyang mga tuhod pagsuri sa parke.,Isang oras siyang nag-in-line para sumakay sa pinakamalaking roller coaster.,Si Amy ay talagang nasasabik na nasa parke.,Sa palagay ni Amy ay nakababagot ang parke.,1
86,Nagmamadali si Steve upang makarating sa laro ng football.,"Sa haywey, mabilis na nagmamaneho si Steve ng kotse.",Pinipigilan ng patrol ng haywey ang kotse ni Steve.,Nag-file ng multa si Steve dahil sa sobrang bilis.,Natutuwa si Steve.,Si Steve ay nagagalit.,2
87,Ang aking anak na babae ay nagpunta sa kaniyang unang kaarawan para sa isang kaibigan.,Siya ay napaka-nasasabik na humantong sa partido.,Isang linggo na lamang siyang nagsasalita tungkol sa iba.,Nagpunta siya sa party at nagkaroon ng pagsabog.,Nagpasya na huwag na siyang pumunta sa isang party.,"Nang umuwi siya ay agad siyang natulog, dahil sa pagod.",2
88,Kailangan ni Bob ng pera para bumili ng pagkain.,Nalungkot siya dahil hindi siya makakain dahil wala siyang pera.,Nagpasya siyang sumulat ng aklat tungkol sa kaniyang mahirap na buhay.,Agad na pinuri ng mga tao ang aklat at binili ang libu-libong kopya!,Ang kita mula sa pagbebenta ng aklat ay nagbibigay kay Bob ng sapat na pera upang kumain.,Ang reaksiyon ng publiko sa aklat ay nangangahulugan na nagugutom pa rin si Bob.,1
89,Tinapos ko lang ang aking unang marathon ngayon.,Ito ay mga anim na milya at ako ay nagtrabaho tunay na mahirap.,Nagsanay ako para dito sa loob ng mga tatlong buwan.,Ito ay palaging sa aking listahan ng mga dapat gawin sa buhay,Hindi pa ako naging mas masaya.,Talagang nahihiya ako sa aking sarili.,1
90,Inilipat ni Bobby ang kanyang prutas na balutan sa hugis ng isang eroplano.,Siya ay nag-iikot ang kanyang braso at itinapon ang roll-up na eroplano hangga't maaari.,"Subalit, napakabigat nito, at bumagsak ito na parang isang tulay.",Nagpasya si Bobby na ang mga eroplano ay dapat na gawa sa papel.,Si Bobby ay limang taong gulang.,Si Bobby ay tatlumpu't limang taong gulang.,1
91,Si Sam ay nakatingin sa mga bituin isang gabi.,Biglang siya ay nakaupo na nakatayo.,Nakita niya ang isang naglilimbing bituin na gumagalaw!,Tumakbo siya upang ipakita ito sa kaniyang ama.,Natawa ang kaniyang ama dahil ang bituin ay talagang isang jet na may mga ilaw.,Natuwa ang ama ni Sam na interesado ang kaniyang anak sa heolohiya.,1
92,Si John at Meg ay nag-date sa loob ng limang taon.,"Minahal ni John si Meg, at gusto niyang pakasalan siya.","Nagpasya siyang hilingin sa kaniya na ikasal siya ngayong gabi, pagkatapos ng isang petsa sa pelikula.","Nang sila'y lumabas sa sinehan, biglang nahulog siya sa kaniyang mga tuhod.",Nagsimula siyang sumigaw ng mga pang-aabuso kay Meg.,Hiniling niya sa kanya na pakasalan siya.,2
93,Isang magandang bungkos ng saging na nakatali sa labas ng abot-kayang lugar.,"Sinubukan ni Bobby na itapon ang kaniyang sapatos, ngunit ito'y natigil.","Sinubukan niyang umakyat sa puno, ngunit bumagsak siya.","Pagkatapos, may galit na sinaktan niya ang isang palakol, ngunit ito'y napakatagal upang maabot.",Nagagalit si Bobby dahil nakuha niya ang mga saging.,Pumasok si Bobby sa kulungan upang kumuha ng hagdan upang kunin ang mga saging.,2
94,Si Beth ay nagbabakuna mula sa isang sakit.,Sa wakas ay makakain na siya ng pagkain pagkatapos ng 4 araw.,Bagaman siya ay mas mahusay siya ay hindi mabuti.,Nagpasya siyang magbakasyon sa Biyernes mula sa paaralan at maglaan ng panahon upang gumaling.,Kailangan ni Beth na magpahinga.,Naglaro si Beth ng football noong Biyernes na araw na wala siya sa trabaho.,1
95,Bumili si Rhonda ng bagong rosas na medyas na isusuot.,Gustung-gusto niya ang mga ito.,"Subalit nang alisin niya ang mga ito, ang mga ito ay nahahalo sa iba pang damit.",Sa araw ng paghuhugas ng damit ay hugasan niya ang kaniyang mga damit nang hindi sinuri ang mga ito.,Pagkatapos ay nagpasya si Rhonda na mag-lunch at mag-email.,"Nakalulungkot, sila'y nasira at kinailangan na bumili ng bagong pares si Rhonda.",2
96,Nakakatakot ang dagat sa panahon ng isang bagyo.,Napopoot si Marcus sa paraan ng pagbangon at pag-crash ng bangka.,Naging masakit sa kaniyang tiyan.,Siya'y tumakbo sa kanyang cabin at isinasara ang kanyang mga mata ngunit hindi ito nakatulong.,Napakasaya ni Marcus na nagsimulang sumayaw.,Pagkatapos ay bumuka si Marcus dahil sa sakit sa dagat.,2
97,"Kahapon, nagpasya si Anna na magpahinga.",Nagpaligaya siya sa kaniyang upuan at isinasara ang kaniyang mga mata.,"Nang natulog na siya, tumalon sa kanyang bisig ang tuta ng kaniyang anak na babae!",Nagulat siya.,"Nakipag-usap siya sa kaakit-akit na tuta, na natutuwa na makita ito.",Ang pusa ay napakatamis.,1
98,Gustong-gusto ni Chuck ang bar na ito sa tabi ng bahay niya.,Palagi siyang pupunta roon kasama ang mga kaibigan.,Isang araw ay papunta siya roon at napansin na sarado na ito.,Ito'y hindi na nagnegosyo.,Si Chuck ay nagalit.,Natuwa si Chuck na sa wakas ay sarado na ang lugar na iyon.,1
99,Nakatayo si Steve sa cafe.,"Habang nasa cafe, karaniwang nagbabasa siya ng aklat.","Gayunman, nakalimutan niya ang kaniyang aklat ngayon.",Wala siyang ibang magagawa kundi mag-isip nang mabuti.,Tinapos ni Steve ang kanyang crossword puzzle sa record na oras.,"Habang nag-iisip, nagkaroon ng ideya si Steve para sa isang nobela.",2
100,Nagmamaneho si John papunta sa tindahan nang maintindihan niyang nakalimutan niya ang wallet niya.,Ang lisensya ng pagmamaneho niya ay nasa wallet.,Nagsimulang mag-ilaw ang mga ilaw ng pulisya sa likuran niya.,Pagkatapos tumigil siya sa tabi ay sinabi niya sa opisyal na nakalimutan niya ang kaniyang pitaka sa bahay.,Pagkatapos ay sinundan ni John ang pag-atake sa opisyal.,Ang opisyal ay may pang-unawa.,2
101,Nagustuhan ni Tom ang mga puzzle habang lumalaki.,Hindi lamang siya nasa labas ng escape room adventure.,Pinatigil niya ang kaniyang paghinga at inihanda ang kaniyang sarili sa kaisipan.,"Pagkaraan ng 30 minuto, lumabas siya sa escape room sa record na panahon.",Siya'y ipinagmamalaki ang kaniyang nagawa.,Nagagalit si Tom dahil hindi siya gumaling.,1
102,Si Gina ay nauuwi habang naglilinis ng kwarto niya.,Subalit kailangang gawin ito.,Nagpasya siyang i-on ang radyo.,May isang awit na hindi niya pa naririnig.,Nagustuhan niya ang awit.,Nagbihis si Gina at umalis para magtrabaho.,1
103,Isang maliit na bagyo ng niyebe ang sumapit sa isang bayan.,Ang bubong ng paaralan ay bumagsak sa ilalim ng bigat.,Isang tagapag-ingat ang umakyat sa tuktok upang suriin.,Ang bubong ay nag-uyog sa ilalim ng bagong timbang.,Ang bubong ay ganap na maayos.,Natakot ang tagapag-alaga.,2
104,Kahapon ang aking kaarawan.,"Sa aking gulat, nagplano ang aking mga kaibigan ng isang party para sa akin.",Hindi ako makapaniwala.,Napakasaya ng party.,Kinapootan ko ang aking kaarawan.,Ito ang pinakamagandang birthday party kailanman.,2
105,Itinapon ng aking ina ang kaniyang lumang diksyunaryo.,Kinuha ko ito sa basurahan.,"Habang nakaupo ako sa tabi nito, nakita ko ang amoy nito.",Naalaala ko sa akin ang amoy ng isang lumang aklatan.,Ito ay pangit.,Napakaganda ng amoy nito kaya kinain ko ito.,1
106,Dinala kami ng aming mga magulang sa Paragon Park noong 1963.,Kumuha kami ng bangka mula sa Rowes Wharf sa Boston.,"Kami'y nagsakay sa karusel, sa whip, at sa ulat.",Naglaro kami ng skeeball.,Marami kaming magagandang alaala sa paglalakbay na ito noong bata pa kami.,Wala akong alaala na pumunta ako sa Paragon Park.,1
107,Ang paboritong pelikula ko ay ang Wizard of Oz.,Akala ko naman ay totoo iyon noong bata pa ako.,"Tuwing pinanood ko ito, nararamdaman kong ako'y nasa loob ng pelikula.",Dinala ako ng mga karakter sa Lupang Oz.,"Isang araw, nagpasya akong bilhin ang pelikula.",Hindi ko nagustuhan ang Wizard of Oz.,1
108,Naglakad si Mary Ann sa isang landas sa parke.,Nakapasa siya ng mga tao na may mga bata at mga hayop.,Nakapasa siya sa mga taong nag-jogging at nagbibisikleta.,Marami siyang nakita na mga halaman.,Si Mary Ann ay nagkaroon ng rash mula sa isa sa mga ito dahil ito ay poison ivy.,Tapos na ni Mary Ann ang pagluluto ng kaniyang salad at nalulugod sa pagkain nito.,1
109,"Isang araw, isang aso ang lumipat sa isang pamilya na may dalawang pusa.","Ang isang pusa ay hindi nag-aalala sa bagong aso, ngunit ang isa pang pusa ay natakot.",Malakas siyang nag-meow at sinaksak ang ilong ng aso.,Tumalon siya mula sa isang panig ng silid patungo sa kabilang bahagi upang makatakas sa aso.,Lumapit siya sa aso.,Nakita siya ng aso at sinira.,2
110,Ang paboritong hayop ko ay ang Arabian Oryx.,Hindi ko sila nakikita dahil ito ay isang antilope sa Aprika.,Kailangan kong pumunta sa mga zoo.,Nagpalit sa akin ng magandang regalo ang aking pamilya sa aking kaarawan ngayong taon.,Binigyan nila ako ng isang malaking aklat na may mga larawan tungkol sa mga hayop sa Aprika.,Binigyan nila ako ng aklat tungkol sa kasaysayan ng computer.,1
111,"Araw-araw, hinahayaan ko ang aking anak na babae na gawin ang kaniyang araling-bahay.",Sa wakas ay napagpasyahan ko na ito ay kaniyang sariling pananagutan.,"Oo nga, hindi niya ito ginawa sa isang gabi.","Pero pinagalitan ko pa rin siya, alam kong maguguluhan siya sa paaralan.",Nagkaroon siya ng masamang marka sa assignment.,Naglaro siya ng basketball kasama ang kanyang mga kaibigan sa buong hapon.,1
112,Isang batang lalaki ang gustong mag-pitch para sa kaniyang baseball team.,Marami siyang pinagsanay kasama ang kaniyang mga kapatid.,"Sa pagsasanay, pinasubukan siya ng kaniyang coach na maging pitcher.",Hindi naging mabuti ang bata.,Ang binata ay umuwi na nahihiya.,Inalok ng coach sa bata ang posisyon bilang pangunahing pitcher.,1
113,Nagising si Sue sa kalagitnaan ng gabi dahil sa isang kakila-kilabot na amoy.,Hindi niya maisip kung ano ito.,Tumingin siya sa paligid ng silid.,Pagkatapos ay napansin niya saw ito.,Nagsimulang manood ng TV si Sarah.,Natagpuan ni Sarah ang nasira na gatas sa kaniyang mesa.,2
114,Napansin ni Mark na ang kaniyang ngipin ay nagsisimulang masakit.,Nagpasya siyang bisitahin ang kaniyang dentista upang makita kung ano ang problema.,Sinabi ng dentista kay Mark na kailangan niyang alisin ang kanyang mga ngipin ng karunungan.,Pumayag si Mark na gawin ang operasyon.,Umaasa si Mark na mapigilan ng operasyon ang kaniyang sakit sa ngipin.,Sinabi sa kanya ng katrabaho ni Mark na hindi siya bumoto sa halalan.,1
115,Si Lulu ay kakasama lamang sa kaniyang bagong tahanan.,Siya ay nagkaroon ng dishwasher sa kauna-unahang pagkakataon.,Nagpasya siyang mag-ipon ng maraming pinggan nang gabing iyon.,"Sa kompartment, nagbuhos siya ng sabon sa pinggan.",Pinapalabas ni Lulu ang dishwasher.,Sinimulan ni Lulu ang dishwasher.,2
116,Tinawag ni Farmer Bill ang mga baka sa bukid.,Nagtatakbo sila para sa kanilang pagkain.,Nagbubuhos si Bill ng mga butil para sa mga baka sa malalaking lalagyan.,Malugod na kinain ng mga baka ang kanilang hapunan.,Ipinagmamalaki ni Bill ang kaniyang trabaho.,Naghanap si Bill ng mga baka.,1
117,Si Terry ay umalis sa ospital na nahihiyang at nalulungkot.,Nagkaroon siya ng problema sa pagbubukas ng pinto ng kotse dahil sa isang nasira na hinlalaki.,"Sa bahay, hiniling niya sa kaniyang kapatid na babae na pahiram sa kaniya ang pera para sa operasyon.",Pumayag siya sa kondisyon na kumuha siya ng trabaho sa insurance.,"Pumayag siya,",Nagpasya ang kapatid na babae ni Terry na magpaopera sa kaniyang hinlalaki.,1
118,Nagtrabaho si Mary sa isang dealer ng kotse sa loob ng dalawang taon nang hindi nagbebenta.,Sinabi sa kaniya ng kaniyang boss na kailangan niyang magbenta ng kotse sa lalong madaling panahon.,Isang araw isang mag-asawa ang pumasok sa dealer at humingi na makita ang isang kotse.,"Nagbebenta si Mary sa kanila ng napakalaking, mamahaling kotse.",Masaya ang boss ni Mary sa pagbebenta niya.,Nalulungkot si Mary dahil nagbenta siya ng kotse.,1
119,Si Brie at ang kaniyang pusa ay lumipat sa kaniyang kasintahan at sa kaniyang pusa.,Nagkapoot ang dalawang pusa.,Karamihan ng panahon nila ay pinag-uusapan nila ang isa't isa.,"Isang gabi, pagkalipas ng anim na buwan, nagdesisyon ang mga pusa na mag-usap.",Natutuwa si Brie na sila'y naging magkaibigan.,Ang Brie ay napopoot sa keso.,1
120,Kailangan ni Tim ng bagong sahig sa kusina.,Ang kanyang ay matanda at nabali.,Kaya siya'y nag-shopping para sa mga bagong tile.,Siya'y nakasumpong ng magagandang mga tile at dinala sa bahay.,Nag-install siya ng magandang bagong sahig sa kusina para sa kaniyang bahay.,Bumalik si Tim sa tindahan kinabukasan.,1
121,"Isang araw, nagpasya si Dave na gusto niyang manood ng palabas na may mga barya.",Nag-order siya ng ilang tiket.,Pagkatapos ay inanyayahan niya ang ilan sa kaniyang mga kaibigan.,"Lahat sila ay nagpunta sa palabas, at nagkaroon ng isang magandang oras",Sinusuri ni Dave sa Internet ang mga konsyerto na gusto niya.,Si Dave ang nagkontrol sa helikopter at lumapag sa larangan.,1
122,May libingan na may 199 na mga bato sa libingan.,12 lalaki ang nagdala ng isang lungga.,12 lalaki ang naglubong ng kaban.,Nag-iiyak ang mga lalaki at babae.,Sila'y nagkasaya sa tanawin.,Sila'y nagdurusa dahil sa mga nawalan.,2
123,Naniniwala si Joe nang pumasok siya sa labanan sa boksing.,Siya ang nangingibabaw sa unang apat na round.,Siya ay sinaktan ng isang kaliwang ganto na pinutol ang kanyang mata sa ikalimang.,Ang huling pitong round ay isang pabalik-balik na gawain.,Si Joe ang nagwagi sa labanan.,Tinapos ni Joe ang labanan nang walang mga sugat o pinsala.,1
124,Ang pinakamasamang bagay na nangyari kay Jimmy.,Kinuha niya ang isang supot ng mga chips mula sa sahig ng kaniyang silid-tulugan.,"Nang lumabas siya, kumain siya ng chips.","Sa labas, sinabi ng kaniyang kaibigan, bakit may mga langgam na tumatakbo sa iyong bag?",Naging masakit ang tiyan ni Jimmy.,Kumain na naman si Jimmy ng isa pang chips mula sa bag.,1
125,Ang aking anak ay nakilahok sa isang derby ng mga laruan na kotse ng mga scout.,Ang mga koponan ng ama at anak ay nagdidisenyo ng maliliit na kotse na may kahon ng palayok.,Ang ilang koponan ay nagdidisenyo ng mga magagandang kotse.,"Nagdisenyo kami ng isang simpleng kotse, na talagang nanalo sa derby.",Hindi kami naging maayos sa aming anak.,Natuwa ang aking anak na lalaki na kami ang nanalo.,2
126,Nag-try si Brian sa hockey team ngayong taon.,Sa kasamaang palad ay hindi siya nakapunta sa koponan.,Sinabi ng coach na kailangan niyang maging mas mabilis sa skates.,Gumugol si Brian ng buong taglamig sa pagsasanay sa kaniyang speed skating.,Sa wakas ay pumasok siya sa koponan.,Nagpasya siyang huwag mag-try para sa koponan.,1
127,Nag-ski si Kelly nang biglang narinig niya ang isang malaking ingay sa likuran niya.,Tumingin siya sa likuran at nakita ang isang pader ng niyebe na papunta sa kaniya.,Nag-panic siya at nagsimulang mas mabilis na mag-ski sa pababa.,"Nang makalapit sa kaniya ang alon, mabilis niyang tumalon sa ilang puno.",Kinuha ni Kelly ang isang puno at mahigpit na nakulong.,Si Kelly ay nakapag-ski sa kabundukan sa pag-aalsa.,1
128,Gusto talaga ni Harry na makita ang bagong Star Wars movie.,Naghintay siya sa linya sa box office noong araw ng pagbubukas.,Siya'y nakapagbili ng tiket para sa kaniyang sarili.,Pinanood niya ang buong pelikula.,Natuwa si Harry na nakita niya ang pelikula kasama ang kanyang mga kaibigan.,Nagustuhan ni Harry ang pelikula.,2
129,Si Mark ay magsisimula ng bagong trabaho sa susunod na araw.,Nag-aalala siya dahil sa napakaraming estranghero.,Halos hindi siya nakatulog noong gabing iyon dahil sa pagkabalisa.,Nang pumasok siya sa gusali ay masiglang tinanggap siya ng maraming tao.,"Siya ay pinalayas sa araw na iyon, at lumakad sa labas ng gusali.",Naisip niya na siya'y magiging perpekto sa bagong trabaho.,2
