,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
86,Steve gelis pisan jagi ka patandingan sepak bola.,"Ring margi ageng, Steve nyopir mobilnyané antuk kecepatan sané agengan.",Polisi ring margi ngejuk mobil Steve.,Petugas punika nalih Steve santukan dané nalih kecepatan sané tegeh.,Steve taler liang.,Steve marasa sebet pisan.,2
87,Putrin tiange lunga ka pesta ulang tahunne sane kapertama antuk timpalnyane.,Ipun girang pisan rikala jagi ngamiletin pesta punika.,Sampun awengi ipun maosang indik punika.,Ipun lunga ka pestane punika tur seneng-seneng.,Dané mutusang nénten pacang malih nyarengin pesta.,"Daweg ipun budal, ipun enggal pules santukan ipun sampun leteh.",2
88,Bob merluang jinah anggén numbas ajengan.,Ia sedih sawireh tusing ngidang madaar sawireh ia tusing ngelah pipis.,Dané raris makarya buku indik kauripannyané sané abot.,Parajanane raris muji cakepane punika tur numbas makudang-kudang tali kopi.,Keuntungan saking ngadol buku punika ngawinang Bob madué jinah sané cukup anggén ngajengang ragannyané.,Reaksi publik antuk buku punika nyihnayang Bob kantun seduk.,1
89,Titiang wawu muputang maraton kapertama titiangé.,Punika sawatara nem mil miwah titiang makarya abot pisan.,Tiang malajah ngigel sawatara tigang sasih suenipun.,Punika sampun setata dados tetujon idup titiangé.,Titiang durung naenin marasa bagia sakadi mangkin.,Tiang kalintang kuciwa ring dewek tiange.,1
90,Bobby ngalinggahang bungkus woh-wohannyané dados sakadi pesawat terbang.,Ipun ngempet tangannyane tur ngentungang kapal terbang punika antuk kakuatannyane sane pinih ageng.,"Nanging, punika kalintang abot, raris runtuh sakadi batu bata.",Bobby raris mutusang indik pesawat sané kakaryanin saking kertas.,Bobby mayusa limang warsa.,Bobby mayusa tigang dasa lima warsa.,1
91,Sam nyaksinin bintang-bintang ring satunggal wengi.,Raris ipun bangun tur majujuk.,"Dane nyingak bintang sane ening, sane ngider.",Ipun malaib nyritayang ring bapannyane.,Ajinnyané makenyem santukan bintang punika sujatinnyané wantah jet sané madaging lampu.,Ajin Sam marasa liang santukan okannyane seneng ring ilmu geologi.,1
92,John lan Meg sampun masawitra sasue limang warsa.,"John sayang teken Meg, lan makeneh ngalahin ia.","Ia mutusang lakar ngidih tunangan ngajak ia petengne, sasubane mapamit nonton film.","Rikala ipun medal saking bioskop, dané langsung nglempag.",Dané raris nyerit-nyeritang baos sané nénten patut ring Meg.,Dané naanin nunas ipuné marabian.,2
93,Sekar pisang sané becik punika kagantung ring genah sané nénten prasida kacingak.,"Bobby nyoba ngentungang sepatunnyane, nanging ia macet.","Dané ngusahayang manjat taru punika, sakéwanten dané runtuh.","Raris dane nyagjag antuk sekor, nanging sekor danene punika nenten jangkep.",Bobby sebet santukan ipun polih pisang.,Bobby ngranjing ka pondok ngrereh tangga anggén ngrereh pisang.,2
94,Beth sedek ngamolihang malih kabisan saking sakit.,Ipun pamuputnyané sampun prasida ngajeng sasampun 4 rahina.,"Yadiastun sampun seger, nanging ipun taler nénten seger.",Dané raris ngambil rahina Jumat saking sekolah mangda polih galah ngupapira.,Beth patut mararian.,Beth maplalian sepak bola ring rahina Soma ipuné.,1
95,Rhonda numbas kaos kaki mawar anyar.,Dané seneng pisan ring punika.,"Nanging, sasampun ipun ngetep, panganggen ipun kacampur sareng panganggen sane tiosan.","Ring rahina ngumbah, ipun ngumbah panganggennyane tanpa ngurutang.",Rhonda raris nunas ajengan sareng timpal-timpalné.,"Nanging, ipun raris uug, mawinan Rhonda patut numbas sepatu anyar.",2
96,Segarane punika kalintang bengkung ritatkala wenten angin topan.,Marcus nénten seneng yéning jukungé munggah raris bah.,Punika ngawinang panes ring bayunnyané.,"Ida nylempoh ring kamarnyané tur makenyem, sakéwanten nénten wénten pikenohipun.",Marcus marasa liang pisan kantos ngawitin magending.,Marcus raris munyah santukan sakit segara.,2
97,"Kemarin, Anna nyilih lakar ngadem.",Ipun negak ring korsi tur ngampakang panyingakannyane.,"Pas dia ngantuk, anak anjingnya lompat ke pangkuan dia!",Ipun tengkejut pisan.,"Ipun ngrangkul asu sané manis punika, liang pisan nyingakin asu punika.",Kucingne ento jegeg pesan.,1
98,Chuck demen pisan ring bar sané nampek ring jeronné.,Ipun sering lunga mrika sareng timpal-timpalnyane.,"Sedek rahina anu, rikala dane mamargi ka genahe punika, dane nyingakin juru boros sampun mukak.",Ipun sampun nénten malih madolan.,Chuck marasa sebet pisan.,Chuck marasa bagia pisan santukan genah punika sampun puput.,1
99,Steve sedek ring kafé.,"Risedek ring kafé, dané ketah ngwacén buku.","Sakéwanten, rahinané mangkin dané lali ring cakepannyané.",Ida nénten madué pilihan tiosan ring mapineh-pineh.,Steve muputang kruna silangnyané ring galah sané pinih gelis.,"Risedek ipun mapineh-pineh, Steve raris polih ide antuk nyurat novel.",2
100,John nuju majalan ka toko dugas ia sadar ia lali teken dompetne.,Surat izin nyopirné wénten ring dompeté.,Lampu polisi ngawit nyunarin ring ungkurne.,"Sasampuné nyimpang ring margine, ipun ngandikayang ring petugas, ipun lali makta dompet ring jeroné.",John raris nyedayang petugasé.,Pegawai punika kalintang wikan ring daging pidartane punika.,2
101,Tom seneng ngaryanin teka-teki rikala kantun alit.,Dané nénten ja wantah medal saking kamar escape.,Dané ngentegang bayunnyané miwah nyiagayang ragannyané.,"Telung dasa menit selanturnyané, dané medal saking kamar pelarian ring galah sané pinih gelis.",Ida marasa bungah ring manah santukan sampun prasida ngamargiang tugasnyane.,Tom sebet santukan ia nénten becik.,1
102,Gina sebet dugas nyapu kamarne.,Nanging punika patut kalaksanayang.,Dané raris nguripang radio.,Wenten kidung sane durung naenin pirengang dane.,Dané seneng ring gending punika.,Gina raris magingsir makarya.,1
103,Wenten angin salju sane nglikub kota.,Bumbung sekolahé punika ngindang santukan abot pisan.,"Wenten anak sane nyelehin, raris munggah ka duur buat nyelehin.",Bumbungé makenyem ulian baatne ane anyar.,Atapnyané nénten wénten apa-apa.,Sang juru rajeg punika rumasa ajerih pisan.,2
104,Ulang warsa titiangé wantah dibi.,Titiang angob pisan santukan timpal-timpal titiange sampun ngarencanayang jagi ngicen titiang pesta.,Tiang nenten pracaya.,Acarané punika becik pisan.,Tiang geting teken hari ulang tahun tiange.,Punika partai ulang warsa sané pinih becik.,2
105,Biang titiangé ngutang kamus ipuné sané sampun lingsir.,Tiang ngambil saking tongos sampah.,"Ngiring sarengin, titiang manggihin deweké ngrasayang.",Niki ngingetin tiang indik ambu perpustakaan lawas.,Punika nénten becik.,"Asapunika rasanipun, mawinan tiang nunas.",1
106,Paralel tiange ngajak tiang ka Taman Paragon ring warsa 1963.,Tiang sareng sami raris malayar nganggén kapal feri saking Rowes Wharf ring Boston.,"Tiang sareng kalih numpak montor mabelok, numpak whip, miwah numpak ulat.",Tiang sareng ipun maplalianan skeeball.,Tiang sareng kalih makéh éling ring pajalan tiange duk tiang kantun alit.,Tiang nénten éling ring galahé ka Paragon Park.,1
107,Pilem sané paling demen tiang inggih punika The Wizard of Oz.,Dugas tiang enu cerik tiang masih percaya tekén ento.,"Sabilang tiang nyingakin, tiang marasa ngeranjing ring pilem punika.",Paraga punika makta titiang ka Tanah Oz.,"Sedek rahina, tiang raris numbas pilem punika.",Tiang nénten demen ring The Wizard of Oz.,1
108,Mary Ann mamargi mamargi nglintang ring taman.,Ipun nglintangin anak alit miwah buron.,Ipun nglintangin anak sané jogging miwah numpak sepeda.,Dané nyingakin akéh tetanduran.,Mary Ann keni ruam saking silih tunggil carang punika santukan punika wantah punyan kayu beracun.,Mary Ann muputang makarya saladnyané miwah seneng ngajengang.,1
109,"Sedek rahina anu, asu ngungsi ka umah anaké sané madué kedis kakalih.","Silih tunggil kucing nénten seneng ring asu sané anyar, sakéwanten sané lianan jejeh.",Ipun meong keras tur ngusap irung asu punika.,Ipun makeber saking sisi kamar ka sisi siosan mangda prasida malaib saking asu punika.,Ida ngelingin asu punika.,Asune punika raris manggihin tur ngremuk ipun.,2
110,Buron sané pinih senengin titiang inggih punika Oryx Arab.,Biasane tiang ten polih nyingakin ipun krana punika wantah antelop Afrika.,Tiang patut lunga ka kebun binatang.,Kulawargan tiange numbasang tiang hadiah becik antuk rahina embas tiange warsa puniki.,Ipun ngicen tiang buku ageng sané madaging gambar-gambar satua-satua Afrika.,Ipun ngicénin tiang buku indik sejarah komputer.,1
111,"Nyabran rahina, tiang nglemesin pianak tiange ngae paplajahan.","Pamuputne tiang nyerah, santukan sampun kaputusang antuk Ida Sang Hyang Widi Wasa.","Sampun kenten, nenten ja wantah apisan.","Tiang ngandikayang ipun masare, santukan tiang uning ipun pacang keni sengkala ring sekolah.",Ipun polih nilai sané nénten becik ring paplajahan punika.,Ipun macentok basket sareng timpal-timpalne kantos sor.,1
112,Wenten anak alit sane mamanah dados juru main ring tim bisbol ipuné.,Dané sering malatih sareng semeton-semetonnyané.,"Ring latihan, pelatihnyané nglugrain dané dados juru panah.",Anake alit punika nenten becik.,Anake alit punika raris budal saha marasa osek.,Pelatih punika nawarin okané punika dados juru panah sané kapertama.,1
113,Sue bangun ring tengah wengi antuk ambu sané nénten becik.,Ipun nenten mrasidayang ngresep ring daging cakepane punika.,Ipun nyingakin genahnyane sami.,Raris ipun ngantenang punika.,Sarah ngawitin nonton TV.,Sarah manggihin susu sané sampun usak ring mejane.,2
114,Mark uning ring rasa sakit giginipune.,Ipun raris makinkin jaga tangkil ring dokter gigi buat nureksain napi sané ngawinang ipun sungkan.,Dokter gigi nyritayang ring Mark indik ipun patut ngicalang giginnyane sane ageng.,Mark setuju antuk operasi punika.,Mark ngajap-ajap yéning prosedur punika prasida ngicalang sakit giginipun.,Timpal Mark ngorahin ia tusing lakar milih.,1
115,Lulu wawu pindah ka umah anyarné.,Ipun kapertama nganggen mesin cuci piring.,Ipun raris ngambil pamutus jagi ngumbah piring ring wengine punika.,"Ring kompartemen, ipun ngenahang sabun cuci piring.",Lulu ngicalang mesin cuci piring.,Lulu nguripang mesin cuci piring.,2
116,Petani Bill nyeritang banteng ring abian.,Ipun sami pada rauh ngrereh ajeng-ajengannyane.,Bill ngenahang makudang-kudang don ring tongos bantengé.,I lembu-lembu punika taler seneng ngajengang ajengannyane.,Bill marasa bangga ring pakaryannyane.,Bill ngrereh banteng punika.,1
117,Terry medal saking rumah sakit santukan nénten seneng ring kawéntenan anaké punika.,Dané nénten prasida mukak jelanan mobilnyané antuk jempol sané usak.,"Ring jeroné, dané nunas ring semetonnyané mangda nyilih jinah anggén operasi.",Dané cumpu ring syaratnyané mangda dané polih pakaryan ring asuransi.,Dané taler setuju.,Adin Terry sampun mutusang jagi ngoperasi jempolnyané.,1
118,Mary sampun makarya ring genah ngadol mobil duang warsa sué nénten naen ngadol.,Bosne ngorahin ia apang enggal maan nyilih montor.,"Sedek rahina anu, wenten anak lanang miwah anak istri rauh ring genah anake nuduk montor, tur nunas mangda ipun ngedengang montornyane.",Mary ngadol mobil sané ageng tur mael.,Bosne Mary demen teken hasil jualnya.,Mary sebet pisan santukan ipun ngadol mobil.,1
119,Brie miwah kucingnyané pindah ka umah pacarnyané miwah kucingnyané.,Maka kalih kucing punika saling sengit.,Ipun sering saling ngusap-usap.,"Sedek rahina anu, nem sasih selanturnyané, kedis-kedis punika raris makumpul.",Brie marasa liang santukan ipun sampun dados sawitran.,Brie geting ring keju.,1
120,Tim merluang lantai dapur sané anyar.,Gendongnyane sampun lingsir tur sampun uek.,Raris ipun lunga numbas ubin anyar.,Dané manggihin ubin sané becik pisan tur makta ka umah.,Ida ngenahang lantai dapur anyar sane becik pisan ring umahipune.,Tim malih ngaturang ubin punika ka toko ring rahina benjangne.,1
121,Dave raris mutusang ring satunggal rahina dané jagi nonton acara sané nénten madaging jinah.,Ida sampun ngamiletin makudang-kudang tiket.,Raris dane ngundang makudang-kudang sawitran danene.,"Ipun sareng sami lunga ka acara punika, tur seneng-seneng.",Dave ngrereh konser ring internét sané jagi kasenengin.,Dave raris ngambil kendali helikopter miwah mendarat ring lapangan.,1
122,Wénten kuburan sané madaging 199 batu nisan.,Wenten roras diri rauh makta peti.,12 diri anak sane ngenahang peti mati punika ring tanahe.,Anak lanang miwah anak istri sami pada ngeling.,Dane sareng sami pada liang ngantenang paindikane punika.,Ipun ngelingang indik kakirangan.,2
123,Joe marasa andel pisan ring dewek rikala ngranjing ring pacentokan tinju.,Ida ngwasayang petang ronde kapertama.,Ida keni pukulan kiwa sané ngusak paningalané ring babak kaping lima.,Pitung ronde sané sampun lintang wantah pamargi sané nénten becik.,Joe pamuputnyané menang ring payudan punika.,Joe muputang pacentokan punika nénten wénten sané nguntul utawi tatu.,1
124,Sané pinih kaon sampun nibenin Jimmy.,Dané ngambil kantong keripik kentang saking lantai kamarné.,"Ritatkala ipun medal, ipun nunas keripik.","Timpalnyane mataken ring ipun, ""Napi mawinan semut-semut punika ngrangsukin tas ragane?""",Jimmy marasa sakit ring bayunnyané.,Jimmy ngajengang malih siki chip saking karungé.,1
125,Putran tiang nyarengin lomba derby mobil mainan pramuka.,Tim bapa miwah putra ngaryanin mobil kotak korek api alit.,Makudang-kudang tim ngaryanin mobil sané canggih.,"Tiang ngaryanin mobil sederhana, sane ngaenang derby.",Titiang miwah pianak titiange nenten becik.,Pianak tiange liang pisan santukan tiang menang.,2
126,Brian nyoba ring tim hoki warsa puniki.,Sayuakti nénten prasida ngranjing ring tim.,Pelatih punika maosang yéning dané patut gelis ring skating.,Brian nelasang masan dingin antuk malajah skating.,"Pamuputnyané, dané ngranjing ring tim.",Dané mutusang nénten pacang nyobak dados tim.,1
127,"Kelly sedek masandekan, jeg wenten suaran kerib-kerib ring ungkurnyane.","Ipun matolihan, tur manggihin wenten salju ngiter ipun.",Ipun jejeh raris gelis-gelis majalan ring tebenan.,"Ri tatkala ujan es ngereh ipun, ipun gelis mlumpat ka tengahing taru.",Kelly ngigel wit tur ngiket.,Kelly prasida menék gunung antuk ski ring tengahing longsor.,1
128,Harry meled pisan nyingakin pilem Star Wars sané anyar.,Ida sampun antri ring genah pangrejekan wayang ring rahina pangawit.,Dané prasida numbas tiket antuk ragané.,Dané nyingakin makasami pilem punika.,Harry marasa bagia pisan santukan prasida nyingakin pilem punika sareng timpal-timpalnyane.,Harry sayuakti seneng ring pilem punika.,2
129,Mark ngawitin pakaryan anyar ring rahinane benjang.,Ia jejeh krana liu anak lenan.,Ipun nénten pisan sirep ring wengine sadurungé punika santukan jejeh.,"Rikala dane ngranjing ka gedong, dane kaajumang antuk makudang-kudang anak.","Ida sampun kapademang ring rahinane punika, tur Ida sampun nilar gedongnyane.","Dané uning, dané pacang prasida becik ring pakaryan sané anyar punika.",2
130,Ellen madue pianak luh sané sirep ring pondoknyané.,"Sedek rahina anu, Ellen nenten mireng bayunnyane ngeling, punika awinan ipun raris mrika.",Pianakne tusing nyidayang ngeling wiadin ngambeh!,Ellen raris nelpon polisi santukan ajerih pisan.,Ellen jejeh pisan.,Ellen marasa degdeg pisan.,1
131,Pearl ngumpul-ngumpulin CD-CD sané madué sampul sané jelek.,Dané seneng ring CD jazz sané madaging kalih lumba-lumba sané sampun ka-photoshop sinarengan.,Adin ipuné nyolong CD punika santukan ipun duka ring ipun.,"Manah Pearl rumasa sedih, raris ipun nunas ring semetonnyane mangda ipun malih ngaturang jinah punika.",Adin Pearl ngajap-ajap mangda prasida ngae liang manah ipune.,Adin Pearl meled pisan ngwales.,2
132,Anna sampun lunga ka pasisi.,"Dugas suryane surut, ia nepukin yeh di tepinne.","Dane raris lunga mrika buat nyingakin, tur dane tengkejut pisan manggihin sakancan sane murip ring tengah toyane punika.","Irika wenten ulam, kedis segara, bintang segara - punika kalintang becik!",Anna nyingakin palemahan ring segarane tur minehin indik kaluihan alam.,Anna marasa sedih pisan santukan sampun rauh ring pasisi.,1
133,Brianna sering ngadu yéning keluargané sareng-sareng makemah.,Punika pacang ngrusak rambut miwah kuku ipuné miwah nénten wénten TV.,"Nanging, ipun lali ring sakancan parindikan punika rikala ngrasayang S'MORE kapertama.","Ipun ngamah-amah, raris nganengneng langite sane mawarna bintang-bintang.",Brianna nénten demen s'mores.,Brianna demen pisan ring s'mores.,2
134,Shay nuju ngambah alas.,Raris ipun eling mungguing ipun katunan!,Dané mautsaha nénten ajerih.,Ipun mawali malih ka genah ipune sadurung ipun mawali ka genahnyane ring genah kemah.,Shay pamuputnyané kapanggihin makudang-kudang minggu selanturnyané ring alasé.,Shay marasa lega pisan.,2
135,Troy inggih punika juru main bola basket sané pinih becik ring timnyané.,Timnyané main ring pertandingan kejuaraan malam puniki.,Troy ngasor 56 poin antuk ngamolihang laga antuk timnyané.,Ida makta piala ageng sasampuné wusan main.,Dané raris mastiang yéning basketbol punika nénten becik antuk dané.,"Benjang semengnyané, dané manggihin ragané sampun dados kaca kapertama ring koran.",2
136,Simon keni keracunan ajengan.,Dané ngélingin malih genah-genah sané sampun rauh.,"Dane ngundang timpal-timpal danene, sane daweg punika sami pada madaar sareng-sareng ring dane.",Sinalih tunggil sawitrannyané ngawartosan ring dané indik dané taler keni keracunan ajengan.,Ipun uning ring genah ajengan punika.,Ipun mawali malih ka restoran sané pateh.,1
