,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
92,John en Meg het vir vyf jaar uitgegaan.,John was lief vir Meg en wou met haar trou.,"Hy het besluit om haar vanaand te vra om met hom te trou, na 'n rolprent afspraak.","Toe hulle uit die bioskoop stap, het hy skielik op sy knieë geval.",Hy het aan Meg onwelvoeglike dinge begin skree.,Hy het haar gevra om met hom te trou.,2
93,'n Pragtige bos piesangs wat net buite bereik hang.,"Bobby het sy skoen probeer gooi, maar dit het vasgeval.","Hy het probeer om die boom te klim, maar hy het geval.","Daarna het hy woedend met' n skop geslaan, maar dit was te kort om te bereik.",Bobby was ontsteld dat hy die piesangs gekry het.,Bobby het in die skuur gegaan om 'n leer te kry om die piesangs te kry.,2
94,Beth het van 'n siekte herstel.,Sy kon uiteindelik na 4 dae kos eet.,"Alhoewel sy beter was, was sy nie goed nie.",Sy het besluit om Vrydag van die skool af te neem en tyd te neem om te genees.,Beth moes rus.,Beth het op haar Vrydagdag rugby gespeel.,1
95,Rhonda het nuwe pienk sokkies gekoop om aan te trek.,Sy was mal daaroor.,"Maar toe sy dit afneem, het dit met ander wasgoed gemeng.",Op wasdag het sy haar klere gewas sonder om dit te sorteer.,Rhonda het toe besluit om middagete te eet en e-posse terug te stuur.,Ongelukkig het hulle verval en moes Rhonda 'n nuwe paar koop.,2
96,Die see was skrikwekkend tydens 'n storm.,Marcus het gehaat hoe die boot opgestaan en neergestort het.,Dit het hom siek gemaak.,"Hy het in sy kajuit gekrimp en sy oë toegemaak, maar dit het nie gehelp nie.",Marcus was so opgewonde dat hy begin dans het.,Marcus het toe van see-siekte gekraak.,2
97,Gister het Anna besluit om 'n middagslapie te neem.,Sy het gemaklik in haar stoel en haar oë gesluit.,"Net toe sy aan die slaap raak, het haar dogter se hondjie in haar skoot gespring!",Sy was baie verbaas.,"Sy het die lieflike hondjie omhels, bly om dit te sien.",Die katjie was baie oulik.,1
98,Chuck is lief vir hierdie bar by sy huis.,Hy gaan daar al die tyd saam met vriende.,Hy was eendag op pad daarheen en het opgemerk dat dit gesluit is.,Dit is gesluit.,Chuck was ontsteld.,Chuck was bly dat die plek uiteindelik gesluit is.,1
99,Steve het in die kafee gesit.,"Terwyl hy in die kafee was, het hy gewoonlik 'n boek gelees.",Maar vandag het hy sy boek vergeet.,Hy het geen ander keuse gehad as om baie te dink nie.,Steve het sy kruiswoordraaisel in rekordtyd voltooi.,"Terwyl hy daaroor gedink het, het Steve' n idee vir' n roman gekry.",2
100,John het na die winkel gery toe hy besef dat hy sy beursie vergeet het.,Sy rybewys was in die beursie.,Polisieligte het agter hom begin flikker.,"Nadat hy aangestap het, het hy vir die polisieman gesê dat hy sy beursie by die huis vergeet het.",John het toe die offisier aangeval.,Die offisier was begripvol.,2
101,Tom het dit geniet om raaisels te maak terwyl hy grootgeword het.,Hy was nie net buite die ontsnappingskamer avontuur nie.,Hy het sy asemhaling laat bedaar en hom geestelik voorberei.,Dertig minute later het hy die ontsnappingskamer in rekordtyd verlaat.,Hy was trots op wat hy bereik het.,Tom was ontsteld dat hy sleg gevaar het.,1
102,Gina was verveeld terwyl sy haar kamer skoongemaak het.,Maar dit moes gedoen word.,Sy het besluit om die radio aan te sit.,Daar was 'n liedjie wat sy nog nooit gehoor het nie.,Sy het die liedjie geniet.,Gina het haar klere aangetrek en werk toe vertrek.,1
103,'n Klein sneeustorm het deur 'n dorp gekom.,Die skool se dak het onder die gewig gekreukel.,'n Huisbewaarder het boontoe geklim om te inspekteer.,Die dak het onder die nuwe gewig geskud.,Die dak was heeltemal in orde.,Die huishoudster was bang.,2
104,My verjaardag was gister.,Tot my verbasing het my vriende' n partytjie vir my beplan.,Ek kon dit nie glo nie.,Die partytjie was baie lekker.,Ek het my verjaardag gehaat.,Dit was die beste verjaarsdagpartytjie ooit.,2
105,My ma het haar ou woordeboek weggegooi.,Ek het dit uit die asblik gekry.,Ek het by hom gesit en dit begin ruik.,Dit het my aan die reuk van 'n ou biblioteek laat dink.,Dit was walglik.,Dit het so lekker geruik dat ek dit geëet het.,1
106,Ons ouers het ons in 1963 na Paragon Park geneem.,Ons het 'n veerboot van Rowes Wharf in Boston geneem.,"Ons het die karrousel, die sweep en die ruspe gery.",Ons het skeeball gespeel.,Ons het baie aangename herinneringe van hierdie kindertrip.,Ek het geen herinnering van Paragon Park nie.,1
107,My gunstelingfilm is Die towenaar van Oz.,Ek het gedink dit is waar toe ek jonk was.,"Wanneer ek dit ook al gekyk het, het ek in die fliek verdiep gevoel.",Die karakters het my weggeneem na die Land van Oz.,Eendag het ek besluit om die fliek te koop.,Ek het nie van die towenaar van Oz gehou nie.,1
108,Mary Ann het op 'n pad in die park gaan stap.,Sy het mense met kinders en diere verbygegaan.,Sy het mense verbyloop wat gehardloop en fietsry het.,Sy het baie plante gesien.,Mary Ann het 'n uitslag van een van hulle gekry omdat dit gifluis was.,Mary Ann het klaar haar slaai gemaak en dit geniet om te eet.,1
109,Eendag het 'n hond by 'n gesin ingetrek wat twee katte gehad het.,"Een kat het nie die nuwe hond geïgnoreer nie, maar die ander kat was bang.",Hy het hard gemommel en die hond se neus gekrap.,Hy het van die een kant van die kamer na die ander gespring om van die hond af te ontsnap.,Hy het hom na die hond toe geknuffel.,Die hond het hom gevind en hom gekrap.,2
110,My gunsteling dier is die Arabiese Oryx.,"Ek kan hulle gewoonlik nie sien nie, want dit is 'n Afrikaanse antilope.",Ek moet na dieretuine gaan.,My familie het vir my 'n mooi geskenk vir my verjaardag gekoop.,Hulle het vir my 'n groot geïllustreerde boek oor Afrikaanse diere gegee.,Hulle het vir my 'n boek oor die geskiedenis van die rekenaar gegee.,1
111,Ek pla my dogter elke dag om haar huiswerk te doen.,Ek het uiteindelik besluit dat dit haar eie verantwoordelikheid is.,Sy het dit nie net een aand gedoen nie.,"Ek het haar in elk geval bed toe gestuur, omdat ek geweet het dat sy by die skool in die moeilikheid sou kom.",Sy het uiteindelik 'n slegte graad in die toewysing gekry.,Sy het die hele middag saam met haar vriende basketbal gespeel.,1
112,'n Jong seun wou vir sy bofbalspan gooi.,Hy het baie saam met sy broers geoefen.,By die oefening het sy afrigter hom as 'n werper laat probeer.,Die seun het nie goed gedoen nie.,Die jong seun het teleurgesteld huis toe gegaan.,Die afrigter het die seun die aanvanklike werperposisie aangebied.,1
113,Sue het in die middel van die nag wakker geword van 'n verskriklike reuk.,Sy kon nie uitvind wat dit was nie.,Sy het om die kamer gekyk.,Toe sien sy dit gesien het.,Sarah het begin om TV te kyk.,Sarah het bederfde melk op haar lessenaar gevind.,2
114,Op 'n dag merk Mark op dat sy tande begin seermaak.,Hy besluit om na sy tandarts te gaan om te sien wat die probleem is.,Die tandarts sê vir Mark dat hy sy wysheidskie moet verwyder.,Mark stem in om die operasie te laat doen.,Mark het gehoop dat die prosedure sy tandpyn sou beëindig.,Mark se werksmaat het vir hom gesê dat hy nie in die verkiesing gaan stem nie.,1
115,Lulu het pas in haar nuwe huis ingetrek.,Sy het vir die eerste keer 'n skottelgoedwasser gehad.,Sy het besluit om daardie aand 'n klomp skottelgoed te was.,In die kompartement het sy 'n bietjie skottelgoedseep gegooi.,Lulu het die skottelgoedwasser afgeskakel.,Lulu het die skottelgoedwasser aangeskakel.,2
116,Boer Bill het die koeie in die veld geroep.,Hulle het vir hulle kos ingehardloop.,Bill het graan vir die koeie in groot bakke gegooi.,Die koeie het hulle aandete met vreugde geëet.,Bill was trots op sy werk.,Bill het na die koeie gesoek.,1
117,Terry het die hospitaal gefrustreerd en ontmoedig verlaat.,Hy kon nie sy motordeur oopmaak nie omdat hy 'n gebreekte duim gehad het.,"Toe hy by die huis was, het hy sy suster gevra om hom geld te leen vir die operasie.",Sy het ingestem op voorwaarde dat hy 'n werk by die versekering kry.,"Hy het ingestem,",Terry se suster het besluit om haar duim te laat opereer.,1
118,Mary het twee jaar lank by 'n motorhandelaar gewerk sonder om te verkoop.,Haar baas sê vir haar dat sy binnekort 'n motor moet verkoop.,Eendag kom 'n egpaar by die motorhandelaar in en vra of hulle 'n motor kan sien.,"Mary verkoop vir hulle 'n baie groot, duur motor.",Mary se baas is tevrede met haar verkoop.,Mary is hartseer dat sy 'n motor verkoop het.,1
119,Brie en haar kat het by haar kêrel en sy kat ingetrek.,Die twee katte het mekaar gehaat.,Hulle het die meeste van hulle tyd deurgebring om mekaar te sijs.,"Een aand, ses maande later, het die katte besluit om mekaar te knuffel.",Brie was bly dat hulle vriende geword het.,Brie het kaas gehaat.,1
120,Tim het 'n nuwe kombuisvloer nodig gehad.,Syne was oud en gebreek.,Hy het dus nuwe teëls gaan koop.,Hy het pragtige teëls gevind en dit huis toe gebring.,Hy het 'n pragtige nuwe kombuisvloer vir sy huis geïnstalleer.,Tim het die volgende dag die teëls na die winkel teruggestuur.,1
121,Dave het eendag besluit dat hy 'n kontantvertoning wil gaan kyk.,Hy het 'n paar kaartjies bestel.,Hy het toe van sy vriende genooi.,"Hulle het almal na die vertoning gegaan, en hulle het 'n goeie tyd gehad",Dave soek op die internet na meer konserte waarvan hy sal hou.,Dave het beheer oor die helikopter geneem en op die veld geland.,1
122,Daar is 'n begraafplaas met 199 grafstene.,12 mans het 'n kis gebring.,12 mans het die kis in die grond begrawe.,Mans en vroue het saam gehuil.,Hulle was verheug oor die gesig.,Hulle het oor verliese getreur.,2
123,Joe het selfvertroue gehad toe hy in sy bokswedstryd ingegaan het.,Hy het die eerste vier rondes oorheers.,Hy is met 'n linkerhoek getref wat sy oog in die vyfde inning gesny het.,Die laaste sewe rondes was 'n heen-en-weer-aangeleentheid.,Joe het uiteindelik die geveg gewen.,Joe het die geveg sonder enige snye of beserings voltooi.,1
124,Die lelikste ding het met Jimmy gebeur.,Hy het 'n sak aartappelskyfies van die vloer in sy slaapkamer opgetel.,Op pad deur die deur het hy 'n paar skyfies geëet.,"Buite het sy vriend gevra: ""Waarom kruip daar miere op jou sak?""",Jimmy het siek gevoel.,Jimmy het nog 'n chip uit die sak geëet.,1
125,My seun het aan 'n speeldingmotor derby deelgeneem.,Vader-en-seuntjie - spanne het klein vuurhoutjie - bokse ontwerp.,Party spanne het elegante motors ontwerp.,Ons het 'n eenvoudige motor ontwerp wat die derby gewen het.,Ek en my seun het nie goed gevaar nie.,My seun was bly dat ons gewen het.,2
126,Brian het hierdie jaar vir die hokkiespel probeer.,Ongelukkig het hy nie in die span gekom nie.,Die afrigter het gesê dat hy vinniger op skaats moes wees.,Brian het die hele winter lank aan sy snelskating gewerk.,Hy het uiteindelik in die span ingekom.,Hy het besluit om nie vir die span te probeer nie.,1
127,Kelly het geski toe sy skielik 'n groot oproer agter haar hoor.,Sy kyk terug en sien 'n muur sneeu na haar toe kom.,Sy het paniekerig geraak en vinniger afgespring.,"Toe die sneeuval haar inhaal, het sy vinnig in 'n paar bome gespring.",Kelly het 'n boom gegryp en hom stewig vasgehou.,Kelly kon op die sneeuval bergaf ski.,1
128,Harry wou regtig die nuwe Star Wars-film sien.,Hy het op die openingsdag in die ry by die loket gewag.,Hy kon self 'n kaartjie koop.,Hy het die hele fliek gekyk.,Harry was bly dat hy die fliek saam met sy vriende gesien het.,Harry het die fliek baie geniet.,2
129,Mark het die volgende dag 'n nuwe werk begin.,Hy was senuweeagtig omdat hy tussen soveel vreemdelinge was.,Hy het die vorige nag skaars geslaap weens angs.,"Toe hy die gebou binnegaan, is hy hartlik deur baie mense verwelkom.",Hy is daardie selfde dag ontslaan en het die gebou verlaat.,Hy het besef dat hy by die nuwe werk perfek sou pas.,2
130,Ellen het 'n dogtertjie gehad wat in 'n wieg in haar eie kamer geslaap het.,"Een oggend het Ellen nie haar baba se gekerm gehoor nie, en sy het gaan kyk.",Haar dogter het nie beweeg of asemhaal nie!,Ellen het die polisie in verskriklike paniek gebel.,Ellen was verskriklik bang.,Ellen het baie kalm gevoel.,1
131,Pearl het CD's versamel met lelike omslae.,"Sy het 'n jazz-CD met twee dolfyne wat saam met Photoshop gemaak is, waardeer.",Haar suster het die CD gesteel terwyl sy kwaad vir haar was.,Pearl se hart het gebreek en sy het haar suster gesmeek om dit terug te gee.,Pearl se suster het gehoop om haar te behaag.,Pearl se suster wou wraak neem.,2
132,Anna het na die strand gegaan.,"Toe die gety afneem, het sy 'n getypoel gesien.",Sy het dit gaan inspekteer en was verbaas oor al die lewe daarin.,"Daar was visse, see-egte, seesterre - dit was ongelooflik!",Anna het die seelewe waargeneem en gedink aan die wonder van die natuur.,Anna was teleurgesteld oor haar reis na die strand.,1
133,Brianna het bitterlik gekla wanneer haar gesin kamp toe gegaan het.,Dit sou haar hare en naels bederf en daar was geen TV nie.,Maar sy het hierdie dinge vergeet toe sy haar eerste S'MORE geproe het.,"Terwyl sy haar lekkerny opsluk, kyk sy met ontsag na die groot, sterrehemel.",Brianna het s'mores gehaat.,Brianna was lief vir s'mores.,2
134,Shay was in die bos besig om te stap.,Toe het sy besef dat sy verlore is!,Sy het probeer om nie paniekerig te raak nie.,Sy het haar voetstappe herhaal totdat sy die pad terug na die kamp gevind het.,Shay is uiteindelik weke later in die bos gevind.,Shay het 'n groot verligting gevoel.,2
135,Troy was die beste speler in sy basketbalspan.,Sy span het in die kampioenskapswedstryd gespeel.,Troy het 56 punte aangeteken om die wedstryd vir sy span te wen.,Hy het ná die wedstryd 'n groot trofee gedra.,Hy het besluit dat basketbal dalk nie vir hom is nie.,Die volgende oggend het hy uitgevind dat hy die voorblad van die koerant gemaak het.,2
136,Simon het voedselvergiftiging gekry.,Hy het teruggedink aan al die restaurante wat hy onlangs besoek het.,Hy het sy vriende geroep wat by hierdie geleenthede saam met hom geëet het.,Een van sy vriende het hom ingelig dat hy ook voedselvergiftiging gehad het.,Hulle het uitgevind watter restaurant dit was.,Hulle het weer in dieselfde restaurant gaan eet.,1
137,Arnold was bang vir voëls.,Eendag was hy op 'n piekniek.,'n Voël het in die verte gevlieg.,Dit het op sy kos geland.,Arnold was kalm en bly om die voël te sien.,Arnold het in vrees geskree!,2
138,Eendag het Adam twee lugwapens gekoop.,"Hy het een aan sy seun, Christian, gegee.",Christian wou met die vuurwapens in die huis speel.,Christian het die geweer geskiet en die skerm van die televisie gebreek.,Adam het die geweer van Christian afgeneem.,Adam was baie trots op Christian.,1
139,Kip was teleurgesteld dat daar nie sneeu was nie.,Hy het by sy ouers gekerm dat dit net nie Kersfees sonder dit is nie.,Hulle het vir hom gesê om te gaan slaap.,Kip het hom tot by sy kamer gestap en uiteindelik aan die slaap geraak.,"Om hom op te vrolik, het Kip se ouers hom na Florida geneem.",Kip het van sneeuvlokkies gedroom.,2
140,Ben wou nog altyd leer klavier speel.,"Noudat sy kinders groot is, het hy meer vrye tyd.",Ben skryf hom by 'n klavierles by 'n plaaslike tutor in.,"Hoewel dit moeilik is, is hy toegewyd aan leer.",Hy gee op omdat dit te moeilik is.,Hy word beter met elke les.,2
141,Benson is deur 'n ander seun by die skool geboelie.,Benson het gesukkel om te slaap.,Hy het uiteindelik vir sy onderwysers by die skool daarvan vertel.,Die onderwysers het die afknouer oor die probleem genader.,Hulle het hom geprys.,Die boelies is uitgesit.,2
142,Ek en my pa het plek gemaak vir plante in die agterplaas.,Ons het etlike minute lank gegrawe om plek te maak.,Ek het 'n boks gevind wat in die grond begrawe was.,"Toe ek binne kyk, was daar 'n dooie dier.",Ek het die boks teruggesit en 'n ander plek gevind om te grawe.,Ek was so gelukkig.,1
143,Karen het weggegaan skool toe en haar maat Sam agtergelaat.,"Sam het Karen gemis, maar hy het 'n plan gehad om dit reg te stel.",Op 'n lang naweek het Sam die trein noord van die staat geneem om Karen te gaan besoek.,"Karen wat Sam gemis het, het ook 'n plan gehad om dit reg te stel.","Sy het huis toe gereis om Sam te sien, en hulle het mekaar gemis!","Sy het met Sam uitmekaargegaan, en sy het hom hartseer laat.",1
144,Joey was saam met sy vriende kamp.,Hy wou 'n vuur maak om marshmallows te rooster.,Hy het 'n paar stokke en houtblokke in die bos gevind.,Hy het 'n vuurhoutjie gebruik om die hout aan die brand te steek.,Joey het kampeer gehaat.,Toe het hy marshmallows gebraai.,2
145,Diana maak skoon kantoorgeboue vir 'n lewe.,Sy was toilette en skrop vloere.,Vrydag was sy baie siek en het sy naar geword by die werk.,Sy kon nie die dag afneem nie.,Sy het 'n groot middagete geëet.,Sy het in die toilet opgegee.,2
146,Jason se beste vriend gaan volgende jaar in Indië trou.,Jason besluit dat hy Hindi voor die troue wil leer.,Hy huur 'n tutor en oefen elke dag Hindi.,"Toe die troudag aanbreek, het Jason Hindi vlot gepraat!",Almal was beïndruk dat Jason tweetalig geword het.,Jason se beste vriend was nie beïndruk nie.,1
147,Todd en Ashley het uitgegaan.,Todd het met Ashley geïrriteerd geraak.,Hy het haar die stilte behandel.,Ashley het ontsteld geraak.,Sy was kwaad omdat Todd nie ophou praat het nie.,Sy het ook besluit om nie met Todd te praat nie.,2
