,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
102,La Gina estava avorrit mentre netejava la seva habitació.,Però s'havia de fer.,Va decidir encendre la ràdio.,Hi havia una cançó que no havia sentit mai.,Li va agradar la cançó.,La Gina es va vestir i va marxar a la feina.,1
103,Una petita tempesta de neu va passar per una ciutat.,El sostre de l'escola es va desprendre sota el pes.,Un portier va pujar a la part superior per inspeccionar.,El sostre va tremolar sota el nou pes.,El sostre estava completament bé.,El portier estava espantat.,2
104,Ahir va ser el meu aniversari.,"Per a la meva sorpresa, els meus amics van organitzar una festa per a mi.",No ho podia creure.,La festa va ser molt divertida.,Odiava el meu aniversari.,Va ser la millor festa d'aniversari de sempre.,2
105,La meva mare va llençar el seu vell diccionari.,L'he recuperat de la paperera.,"Sentada amb ell, em vaig trobar a mi mateixa olorint-lo.",Em recordava l'olor d'una antiga biblioteca.,Era un asquer.,Tenia una olor tan bona que la vaig menjar.,1
106,Els nostres pares ens van portar al Paragon Park el 1963.,Vam agafar un ferri des de Rowes Wharf a Boston.,"Vam fer el carrusel, el whip i el caterpillar.",Vam jugar a skeeball.,Tenim molts bons records d'aquest viatge de la infància.,No recordo haver anat al Paragon Park.,1
107,La meva pel·lícula preferida és El bruixot d'Oz.,Jo pensava que era real quan era jove.,"Quan la veia, em sentia immersa en la pel·lícula.",Els personatges em van portar a la Terra d'Oz.,"Un dia, vaig decidir comprar la pel·lícula.",No m'agradava el Mago d'Oz.,1
108,Mary Ann va anar a passejar per un camí al parc.,Va passar gent amb nens i animals.,Passava a gent fent jogging i en bicicleta.,Va veure moltes plantes.,Mary Ann va tenir una erupció d'una d'elles perquè era hera venenosa.,Mary Ann va acabar de fer la seva amanida i la va menjar amb plaer.,1
109,"Un dia, un gos es va traslladar a una família que tenia dos gats.","Un gat no li importava el gos nou, però l'altre gat estava espantat.",Va miaular fort i va rascar el nas del gos.,Va saltar d'un costat de l'habitació a l'altre per escapar del gos.,Es va acurrucar al gos.,El gos el va trobar i el va fer malbé.,2
110,El meu animal preferit és l'orix àrab.,Normalment no els veig perquè és un antílop africà.,He d'anar als zoos.,La meva família em va comprar un bon regal per al meu aniversari aquest any.,Em van donar un llibre gran i il·lustrat sobre animals africans.,Em van donar un llibre sobre la història de l'ordinador.,1
111,"Cada dia, crido a la meva filla que faci els deures.",Finalment vaig decidir que era responsabilitat seva.,"És clar, no ho va fer una nit.","La vaig enviar a dormir, sabent que s'hauria posat en problemes a l'escola.",Va acabar fent una mala nota en la tasca.,Va jugar a bàsquet amb els seus amics tota la tarda.,1
112,Un nen volia ser arremessador del seu equip de beisbol.,Va practicar molt amb els seus germans.,En l'entrenament el seu entrenador el va deixar provar com a lançador.,El noi no va fer bé.,El noi va tornar a casa decebut.,L'entrenador va oferir al noi la posició de pitcher titular.,1
113,La Sue es va despertar a mig de la nit amb una olor horrible.,No podia entendre què era.,Va mirar per l'habitació.,Llavors ella va notar que ho va veure.,La Sarah va començar a veure la televisió.,La Sarah va trobar llet malmesa a la seva taula.,2
114,"Un dia, Mark s'adona que li comencen a fer mal les dents.",Decideix visitar el seu dentista per veure què li passa.,El dentista li diu a en Mark que li han de treure les dents de saviesa.,Mark està d'acord per fer l'operació.,Mark esperava que l'operació cessés el seu dolor dental.,El company de treball de Mark li va dir que no votaria en les eleccions.,1
115,Lulu acabava de mudar-se a la seva nova casa.,Va tenir un rentador de plats per primera vegada.,Va decidir fer un munt de plats aquella nit.,"En el compartiment, va llençar un sabó de plat.",Lulu va apagar el rentador de plats.,Lulu va encendre la rentadora de platges.,2
116,El granjer Bill va cridar les vaques al camp.,Van venir corrent per menjar.,Bill va llençar uns grans per a les vaques en grans cubs.,Les vaques van menjar el sopar amb alegria.,Bill estava orgullós de la seva feina.,Bill va buscar les vaques.,1
117,Terry va sortir de l'hospital frustrat i desanimat.,Tenia problemes per obrir la porta del seu cotxe amb un polze trencat.,"A casa, li va demanar a la seva germana que li prestés diners per a la cirurgia.",Ella va acceptar amb la condició que ell obtingui un treball amb assegurances.,Va estar d'acord.,La germana de Terry va decidir operar-se el polze.,1
118,La Mary ha treballat en un concesionari de cotxes durant dos anys sense vendre.,El seu cap li diu que ha de vendre un cotxe aviat.,Un dia una parella entra al concessionari i demana veure un cotxe.,La Mary els ven un cotxe molt gran i car.,El cap de la Mary està content amb la seva venda.,La Maria està trista perquè ha venut un cotxe.,1
119,Brie i el seu gat es van mudar amb el seu xicot i el seu gat.,Els dos gats es odiaven.,Van passar la major part de la seva sispir l'altre.,"Una nit, sis mesos després, els gats van decidir abraçar-se.",Brie estava contenta que s'hagués fet amic.,Brie odiava el formatge.,1
120,Tim necessitava un nou sòl de cuina.,El seu era vell i trencat.,Així que va anar a comprar rajoles noves.,Va trobar unes rajoles molt bones i les va portar a casa.,Va instal·lar un bell pis de cuina nou per a la seva casa.,Tim va tornar les rajoles a la botiga l'endemà.,1
121,Dave va decidir un dia que volia anar a veure un espectacle de diners.,Va demanar unes quantes entrades.,Després va convidar alguns dels seus amics.,"Tots van anar a veure l'espectacle, i es van divertir molt.",Dave busca a Internet més concerts que li agradin.,Dave va prendre el control de l'helicòpter i va aterrar al camp.,1
122,Hi ha un cementiri amb 199 tombes.,12 homes van portar un taüt.,12 homes van enterrar el taüt.,Homes i dones ploraven junts.,Es van alegrar de la vista.,Van plorar les pèrdues.,2
123,Joe es va sentir confiat en entrar en el seu combat de boxa.,Va dominar les quatre primeres rondes.,Va ser colpejat amb un ganx esquerre que li va tallar un ull en el cinquè.,Les últimes set rondes van ser un viatge d'anada i tornada.,Joe va guanyar la lluita.,Joe va acabar la lluita sense talls ni ferides.,1
124,El més desagradable li va passar a en Jimmy.,Va agafar una bossa de patates frites del terra del seu dormitori.,"En sortir, va menjar unes patates.","A fora, el seu amic va dir, per què hi ha formigues rampant sobre la seva bossa?",Jimmy se sent malalt a l'estómac.,Jimmy va menjar una altra xicoteta de la bossa.,1
125,El meu fill va participar en un derby de cotxes de joguina.,Els equips de pare i fill van dissenyar petits cotxes de cerilles.,Alguns equips dissenyaven cotxes de luxe.,"Vam dissenyar un cotxe simple, que va guanyar el derby.",El meu fill i jo no ho vam fer bé.,El meu fill estava content que haguéssim guanyat.,2
126,Brian va intentar entrar a l'equip d'hoquei aquest any.,Malauradament no va entrar a l'equip.,L'entrenador va dir que havia de ser més ràpid als patins.,Brian va passar tot l'hivern treballant en el seu patinatge de velocitat.,Finalment va entrar a l'equip.,Va decidir no provar per a l'equip.,1
127,Kelly estava esquient quan de sobte va sentir un gran soroll darrere d'ella.,Va mirar enrere i va veure un mur de neu que venia cap a ella.,Va entrar en pànic i va començar a esquiar més ràpid cap avall.,"Quan la valanga la va arribar, va saltar ràpidament cap a uns arbres.",Kelly va agafar un arbre i es va aferrar fort.,Kelly va ser capaç d'esquiar en la muntanya en l'avalanche.,1
128,Harry volia veure la nova pel·lícula de Star Wars.,Va esperar a la fila a la taquilla el dia de la inauguració.,Va ser capaç de comprar un bitllet per a ell mateix.,Va veure tota la pel·lícula.,Harry estava content de veure la pel·lícula amb els seus amics.,A Harry li va agradar molt la pel·lícula.,2
129,Mark començava un nou treball l'endemà.,Estava nerviós per estar entre tants desconeguts.,No va dormir gaire la nit anterior per ansietat.,Quan va entrar a l'edifici va ser benvingut calorosament per molta gent.,"Va ser acomiadat el mateix dia, i va sortir de l'edifici.",Va adonar-se que encaixaria perfectament en el nou treball.,2
130,Ellen tenia una filla que dormia en un llit a la seva habitació.,"Un matí, Ellen no va sentir el seu nadó queixar-se, així que va anar a comprovar-ho.",La seva filla no es movia ni respirava!,Ellen va trucar a la policia en un terrible pànic.,Ellen estava molt espantada.,Ellen es va sentir molt tranquil·la.,1
131,Pearl col·leccionava CDs amb cobertes feines.,Va estimar un CD de jazz amb dos dofins fototessucats junts.,La seva germana va robar el CD mentre estava enfadada amb ella.,El cor de Pearl es va enfonsar i va implorar a la seva germana que li el tornasse.,La germana de Pearl esperava agradar-la.,La germana de Pearl volia venjar-se.,2
132,Anna va anar a la platja.,"La marea es va aturar, i va veure una piscina de marea.","Va anar a inspeccionar-la, i es va sorprendre de tota la vida que hi havia.","Hi havia peixos, ercis marins, estrelles de mar... era increïble!",Anna va observar la vida marina i va pensar en la meravella de la natura.,L'Anna es va sentir decebuda pel seu viatge a la costa.,1
133,Brianna es queixava amargament quan la seva família anava de campament.,Li arruïnaria el cabell i les ungles i no hi havia televisió.,"No obstant això, ella va oblidar aquestes coses quan va provar el seu primer S'MORE.","Mentre es mastegava el seu regal, mirava amb admiració l'enorme cel estellat.",La Brianna odiava els caramels.,A Brianna li encantaven els s'mores.,2
134,Shay anava de caminada pel bosc.,Llavors es va adonar que estava perduda!,Va intentar no entrar en pànic.,Va tornar enrere fins que va trobar el camí de tornada al campament.,Shay va ser trobat setmanes després al bosc.,Shay va sentir un enorme alleujament.,2
135,Troy era el millor jugador del seu equip de bàsquet.,El seu equip jugava el partit de campionat aquesta nit.,Troy va marcar 56 punts per guanyar el partit per al seu equip.,Va portar un gran trofeu després del partit.,Va decidir que potser el bàsquet no era per a ell.,Al matí següent va descobrir que havia estat a la portada del diari.,2
136,Simon va tenir una intoxicació alimentària.,Va pensar en tots els restaurants que ha visitat recentment.,Va cridar els seus amics que menjaven amb ell en aquestes ocasions.,Un dels seus amics el va informar que també estava malalt per intoxicació alimentària.,Han descobert quin restaurant era.,Van tornar a menjar al mateix restaurant.,1
137,Arnold tenia por dels ocells.,Un dia estava en un pícnic.,Un ocell volava a la distància.,Va aterrar sobre el seu menjar.,Arnold estava tranquil i feliç de veure l'ocell.,Arnold va cridar de terror!,2
138,Un dia Adam va comprar dues pistoles de aire.,"Li va donar un al seu fill, Christian.",Christian volia jugar amb les armes de la casa.,Christian va disparar la pistola i va trencar la pantalla de la televisió.,Adam li va prendre la pistola a Christian.,Adam estava molt orgullós de Christian.,1
139,Kip estava decebut perquè no hi havia neu.,Va plorar als seus pares que no era Nadal sense ella.,Li van dir que anés a dormir.,Kip va caminar a peu cap a la seva habitació i finalment es va quedar adormit.,"Per animar-lo, els pares del Kip el van portar a Florida.",Kip va somiar amb flocs de neu.,2
140,Ben sempre ha volgut aprendre a tocar el piano.,"Ara que els seus fills han crescut, té més temps lliure.",Ben s'inscriu en una classe de piano amb un tutor local.,"Tot i que és difícil, està dedicat a aprendre.",Es rendeix perquè és massa difícil.,Cada vegada és millor.,2
141,Benson va ser maltractat a l'escola per un altre noi.,Benson va començar a perdre el son per això.,Finalment va parlar amb els seus mestres a l'escola.,Els professors van parlar amb el bulliciant sobre el problema.,El van elogiar.,El matón va ser expulsat.,2
142,El meu pare i jo estàvem fent espai per a plantes al pati darrere.,Vam cavar durant diversos minuts intentant fer espai.,Vaig trobar una caixa enterrada a terra.,"Quan vaig mirar a dins, hi havia un animal mort.",Vaig tornar a posar la caixa i vaig trobar un altre lloc per excavar.,Estava tan feliç.,1
143,"La Karen s'havia anat a l'escola, deixant enrere el seu company Sam.","Sam trobava a faltar a la Karen, però tenia un pla per arreglar-ho.","Un cap de setmana llarg, Sam va prendre el tren cap al nord per anar a visitar a Karen.","La Karen, que estava perdent el Sam, també tenia un pla per arreglar-ho.","Va viatjar a casa per veure a Sam, i es van perdre l'un a l'altre!","Va trencar amb en Sam, deixant-lo amb el cor trencat.",1
144,Joey estava acampant amb els seus amics.,Volia encendre un foc per a cuinar marshmallows.,Va trobar uns pals i troncs al bosc.,Va utilitzar un fósfor per encendre els troncs.,Joey odiava acampar.,Després va fer marshmallows.,2
145,Diana es guanya la vida netejant edificis d'oficines.,Renta els lavabos i esborra els pisos.,El divendres estava molt malalta i amb nausees a la feina.,No podia prendre el dia lliure.,Va menjar un dinar enorme.,Va vomitar al lavabo.,2
146,El millor amic de Jason es casa a l'Índia l'any que ve.,Jason decideix que vol aprendre hindi abans de la boda.,Ell contracta un tutor i practica parlar hindi cada dia.,"Quan arriba el dia del casament, Jason parla l'hindi amb fluïdesa!",Tothom estava impressionat que Jason s'hagués convertit en bilingüe.,El millor amic de Jason no va quedar impressionat.,1
